name,country,city,businessType
SYNTHETIC MR AB (PUBL),Sweden,LINKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OLIGOMER SCIENCES AB,Sweden,DJURSHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SP PROCESS DEVELOPMENT AB,Sweden,BORAS,Research Organisations
ATTANA AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STATENS MUSEER FOR VARLDSKULTUR,Sweden,GOTEBORG,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Bohuslan Museum,Sweden,Uddevalla,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Swedish National Heritage Board,Sweden,Frösön,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Goteborgs Stadsmuseum/City Museum,Sweden,Göteborg,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIGNIFIKANT SVENSKA AB,Sweden,SOLNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CIRBES CIRCULAR BUSINESS AND ENGINEERING SYSTEMS AB,Sweden,UPPLANDS VASBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SYDKRAFT HYDROPOWER AB,Sweden,Sundsvall,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALELION ENERGY SYSTEMS AB,Sweden,MOLNDAL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEDSCINET AB,Sweden,Stockholm,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORDIC HEALTH ECONOMICS AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
XNK THERAPEUTICS AB,Sweden,HUDDINGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AcureOmics AB,Sweden,Umeå,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PRONEXUS ANALYTICAL AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Stena Rederi AB,Sweden,Gothenburg,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIAVERUM SWEDEN AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FORWARD TECHNOLOGIES AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
YH YOUHEALTH AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Svensk Dackatervinning AB,Sweden,Vaxholm,Other
NATURHISTORISKA RIKSMUSEET,Sweden,STOCKHOLM,Research Organisations
KOMMUNALFORBUNDET AVANCERAD STRALBEHANDLING,Sweden,UPPSALA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NETWORK ENGINE FOR OBJECTS IN LUND AB,Sweden,MALMO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUSTAINABLE INNOVATION I SVERIGE AB,Sweden,STOCKHOLM,Other
INDEPRO AB,Sweden,HELSINBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARVALLA AB,Sweden,UPPLANDS VASBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOMEDIC SenseLab AB,Sweden,Hörby,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POSIFON AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MELANOMA PATIENT NETWORK EUROPE,Sweden,UPPSALA,Other
MABTECH AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
APR TECHNOLOGIES AB,Sweden,ENKOEPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
East Sweden Region,Sweden,LINKOPING,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NIBE AKTIEBOLAG,Sweden,MARKARYD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WESTERMO TELEINDUSTRI AB,Sweden,STORA SUNDBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VAXJO KOMMUNFORETAG AB,Sweden,Växjö,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LULEA ENERGI AB,Sweden,LULEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPTIMATION AB,Sweden,PITEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LUNDS KOMMUN,Sweden,LUND,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KRAFTRINGEN ENERGI AB (PUBL),Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALFA LAVAL CORPORATE AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LUNDS KOMMUNS FASTIGHETS AB*LKF,Sweden,Lund,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MIP TECHNOLOGIES AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KIWA INSPECTA TECHNOLOGY AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CIRCASSIA AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
JOICECARE AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAMANIO CARE AB,Sweden,NACKA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRULY LABS AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HALSINGLANDS UTBILDNINGSFORBUND,Sweden,BOLLNAS,Higher or Secondary Education Establishments
LOGICAL CLOCKS AB,Sweden,HAGERSTEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CELLECTRICON AB,Sweden,MOLNDAL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"VETENSKAP & ALLMANHET, VA",Sweden,STOCKHOLM,Other
DYNAMORE NORDIC AB,Sweden,LINKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LUDVIKAHEM AKTIEBOLAG,Sweden,LUDVIKA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAINT-GOBAIN ECOPHON AKTIEBOLAG,Sweden,HYLLINGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VERKET FOR INNOVATIONSSYSTEM,Sweden,STOCKHOLM,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
LANDSTINGET GAVLEBORG,Sweden,SODERHAMN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CATATOR AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Avfall Sverige,Sweden,Malmö,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GPX MEDICAL AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RECCO AKTIEBOLAG,Sweden,LIDINGO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KAIROS FUTURE AKTIEBOLAG,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NIFAKOS SOKRATIS,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POWERSWAP AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KARLSHAMN ENERGI AB,Sweden,KARLSHAMN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GE POWER SWEDEN AB,Sweden,NORRKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KOUCKY & PARTNERS AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ONVEGA AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHIMMERCAT AB,Sweden,UMEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCA OBBOLA AB,Sweden,OBBOLA UMEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"TEKO, SVERIGES TEXTIL- OCH MODEFORETAG I",Sweden,STOCKHOLM,Other
JONKOPINGS LAN,Sweden,JONKOPING,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FINDWISE AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
APPLIED NANO SURFACES SWEDEN AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GOTEBORGS KOMMUN,Sweden,GOTEBORG,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
RECORDED FUTURE AKTIEBOLAG,Sweden,Goteborg,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KUNGLIGA BIBLIOTEKET,Sweden,STOCKHOLM,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
UNIFIRE AKTIEBOLAG,Sweden,KUNGALV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HANDELSHOGSKOLAN I STOCKHOLM,Sweden,Stockholm,Higher or Secondary Education Establishments
MEDFIELD DIAGNOSTICS AKTIEBOLAG,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WSP SVERIGE AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VE'RTEX SWEDEN AB,Sweden,TOLLERED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROTTNEROS AB,Sweden,SODERHAMN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROTTNEROS PACKAGING AB,Sweden,SODERHAMN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KIRUNA WAGON AB,Sweden,KIRUNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOVAVAX AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NTEX AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COOP LOGISTIK AB,Sweden,SOLNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOMOTIF AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEKNISKA HOGSKOLAN I JONKOPING AB,Sweden,JONKOPING,Higher or Secondary Education Establishments
HUSQVARNA AB,Sweden,HUSQVARNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PREEM AKTIEBOLAG,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SSAB EMEA AB,Sweden,OXELOESUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SWEDISH MARITIME ADMINISTRATION,Sweden,NORRKÖPING,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
OSTERGOTLANDS LANS LANDSTING,Sweden,LINKOPING,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Uppsala Innovation Centre,Sweden,Uppsala,Other
DEEPVISION AB,Sweden,LINKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LUND COMBUSTION ENGINEERING LOGE AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GE HEALTHCARE BIO-SCIENCES AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SKELLEFTEA KRAFT AB,Sweden,SKELLEFTEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HELIOSPECTRA AB (PUBL),Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STOCKHOLM EXERGI AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STIFTELSEN FRAUNHOFER-CHALMERS CENTRUM FOR INDUSTRIMATEMATIK,Sweden,GOETEBORG,Research Organisations
BIORECRO AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Spatial Transcriptomics AB,Sweden,Solna,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LOW NOISE FACTORY AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BACTIGUARD AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NANOLITH SVERIGE AB,Sweden,BROMMA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TELENOR SVERIGE AKTIEBOLAG,Sweden,SOLNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORCONSULT AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FISKEVARDSTEKNIK I SVERIGE AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CELLINK AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPECTRACURE AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OSSDSIGN AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AAC MICROTEC AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AIRINNOVA AB,Sweden,ENEBYBERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RISE INTERACTIVE INSTITUTE AB,Sweden,KISTA,Research Organisations
TIETO SWEDEN SUPPORT SERVICES AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HOGSKOLAN VAST,Sweden,TROLLHATTAN,Higher or Secondary Education Establishments
RAYBASED AB (PUBL),Sweden,VASTRA FROLUNDA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Eurodocs AB,Sweden,KISTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SODERHAMNS KOMMUN,Sweden,SODERHAMN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SKANDINAVISKA GLASSYSTEM AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RE:NEWCELL AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DOMSJO FABRIKER AB,Sweden,ORNSKOLDSVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TIETO SWEDEN AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GLOMMERS MILJOENERGI AKTIEBOLAG,Sweden,GLOMMERSTRASK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MATTSSON NILS GUNNAR INGEMAR,Sweden,UMEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RIKSBYGGEN EKONOMISK FORENING,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
METRY AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TYRENS AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HSB GOTEBORG EK FOR,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRIVECTOR TRAFFIC AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GOTLANDS KOMMUN,Sweden,VISBY,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
VOLVO CONSTRUCTION EQUIPMENT AB,Sweden,ESKILSTUNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCALEOUT SYSTEMS,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPSIS AB,Sweden,FURULUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UPPHANDLINGSMYNDIGHETEN,Sweden,SOLNA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KAMMARKOLLEGIET,Sweden,Stockholm,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
IINDUSTRIELLT UTVECKLINGSCENTRUM SYD AB,Sweden,MALMO,Other
C.F. MOLLER SVERIGE AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TARFORM MOTORCYCLES AB,Sweden,ALSTERBO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENERGIKONTOR NORR AB,Sweden,LULEA,Other
JERNBRO INDUSTRIAL SERVICES AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HAVS- OCH VATTENMYNDIGHETEN,Sweden,GOTEBORG,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
WE.C.360 AB,Sweden,OREBRO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CARR HANSSON KINETICS AB,Sweden,NACKA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POLARQUEST AB,Sweden,GOTHENBURG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LAKEMEDELSVERKET,Sweden,UPPSALA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FORSKINGSRADET FOR HALSA ARBETSLIVOCH VALFARD,Sweden,STOCKHOLM,Research Organisations
LTU BUSINESS AB,Sweden,LULEA,Other
UPPSALA LANS LANDSTING,Sweden,UPPSALA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FLEXBRIDGE AB,Sweden,LULEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STUDSVIK NUCLEAR AB,Sweden,NYKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RAMEN VALVES AB,Sweden,BROMMA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KONSTHOLMEN TB AB,Sweden,OSTERBYBRUK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SERENDIPITY INNOVATIONS AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALZECURE DISCOVERY,Sweden,Huddinge,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BERGSKRAFT BERGSLAGEN AB,Sweden,KUMLA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OREXPLORE AB,Sweden,KISTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LOVISAGRUVAN AB,Sweden,STORA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
XZERO AB,Sweden,BROMMA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KLARIA AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCANDINAVIAN BIOPHARMA HOLDING AB,Sweden,SOLNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SWEDISH ETHIOPIAN CHAMBER OF COMMERCE,Sweden,STOCKHOLM,Other
Toyota Material Handling Europe AB,Sweden,Mjolby,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTEGRATIVE RESEARCH LABORATORIES SWEDEN AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LANSSTYRELSEN I JONKOPINGS LAN,Sweden,JONKOPING,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KUNGL. SKOGS- OCH LANTBRUKSAKADEMIEN KSLA,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DeLaval International AB,Sweden,Tumba,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Sveriges Radio,Sweden,Stockholm,Other
DEVENTUS AB,Sweden,ALVSJO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORDVASTRA SKANES VATTEN OCH AVLOPP AB,Sweden,HELSINGBORG,Other
SINNTAXIS AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IMMUNOVIA AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STIFTELSEN STOCKHOLM INTERNATIONAL WATER INSTITUTE,Sweden,STOCKHOLM,Other
SAFERME AB,Sweden,HOVIKSNAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Tillvaxtverket,Sweden,Stockholm,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PLAYGROUND MUSIC SCANDINAVIA AB,Sweden,MALMO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOUNDTRACK YOUR BRAND SWEDEN AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAVANTIC AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DECURIA AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INDEX PHARMACEUTICALS AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MD BIOMEDICAL AB,Sweden,UMEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GLYCOBOND AB,Sweden,LINKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TOLERANZIA AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PHASE HOLOGRAPHIC IMAGING PHI AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DOUBLE BOND PHARMACEUTICAL AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PHYRON AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Innz Medical AB,Sweden,Ljungskile,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Vastarvet-regional cultural heritage,Sweden,Vänersborg,Other
Museum of Gothenburg,Sweden,Göteborg,Other
KMV fORUM AB,Sweden,NACKA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VULTUS AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AB GARDSTANGA NYGARD,Sweden,Flyinge,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RAYTELLIGENCE AB,Sweden,HALMSTAD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HITECH DEVELOPMENT WIRELESS SWEDENAB,Sweden,KISTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
REDOXIS AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCYTALES AB,Sweden,TABY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MICRO SYSTEMATION AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VISAVI - GOD LANTMANNASED AB,Sweden,VELLINGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IDEELLA FORENINGEN ODLING I BALANS MED FIRMA ODLING I BALANS,Sweden,STOCKHOLM,Other
MYCORENA AB,Sweden,GOETEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LABBA JOHN,Sweden,TROMSO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AF TECHNOLOGY AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CATERPILLAR PROPULSION PRODUCTION AB,Sweden,OCKERO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOPETROLIA AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCIBREAK AB,Sweden,ENKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GLOBALWORKS LUND AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EPIROC ROCK DRILLS AB,Sweden,OREBRO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RETENUA AB,Sweden,OREBRO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GRANS SAMEBY,Sweden,AMMARNAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTERCULT PRODUCTIONS EK,Sweden,STOCKHOLM,Other
WACHTMEISTER JESPER,Sweden,DROTTNINGHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SLRS MULTIMEDIA AB,Sweden,DROTTNINGHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MANDO GROUP AB,Sweden,HUDDINGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTERNATIONELLA ENGELSKA SKOLAN I SVERIGE AB,Sweden,TABY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALFA LAVAL LUND AB,Sweden,Lund,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ABERA BIOSCIENCE AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEKAB BIOFUELS & CHEMICALS AB,Sweden,ORNSKOLDSVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOURYON FUNCTIONAL CHEMICALS AB,Sweden,STENUNGSUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STIFTELSEN PORJUS VATTENKRAFTCENTER,Sweden,LULEA,Research Organisations
COMBIGENE AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTERMODULATION PRODUCTS AB,Sweden,SEGERSTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LLOYD'S REGISTER CONSULTING - ENERGY AB,Sweden,SUNDBYBERGS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPIBER TECHNOLOGIES AB,Sweden,STOCKOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Flightradar24 AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ABSOLICON SOLAR COLLECTOR AB,Sweden,HARNOSAND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAMBIO HEALTHCARE SYSTEMS AB,Sweden,LINKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LINKOCARE LIFE SCIENCES AB,Sweden,LINKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
The Swedish Institute of International Affairs,Sweden,Stockholm,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SWEDISH HYDRO SOLUTIONS AB,Sweden,ALINGSAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TALKPOOL AB,Sweden,KUNGSBACKA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LANSSTYRELSEN I VASTERBOTTEN LAN,Sweden,UMEA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MARIBOHILLESHOG RESEARCH AB,Sweden,LANDSKRONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CORLINE BIOMEDICAL AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Stiftelsen IMIT,Sweden,Gothenburg,Research Organisations
SMURFIT KAPPA KRAFTLINER PITEA AKTIEBOLAG,Sweden,PITEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SODERTORNS BRANFORSVARSFORBUND,Sweden,HANINGE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CIT INDUSTRIELL ENERGI AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MACGREGOR SWEDEN AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOVA AIRLINES AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELASTISYS AB,Sweden,UMEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SWEDEN POWER CHIPPERS AKTIEBOLAG,Sweden,BORAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SVENSKA VALLFORENINGEN,Sweden,LANGHEM,Other
BRAIN STIMULATION AB,Sweden,HOLMSUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RUAG SPACE AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
APPEAR NETWORKS SYSTEMS AB,Sweden,KISTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Biosync Technology AB,Sweden,Kista,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IMCODE PARTNER AB,Sweden,VISBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Nagoon AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MB SCIENTIFIC AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOREPERIA AB,Sweden,LINKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ESAB Aktiebolag,Sweden,Göteborg,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MOORLINK SOLUTIONS AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
