name,country,city,businessType
UKRAINIAN HYDROMETEOROLOGICAL RESEARCH INSTITUTE,Ukraine,SEVASTOPOL,Unknown
INSTITUTE OF MEDICAL IMPROVEMENT,Ukraine,KIEV,Unknown
INSTITUTE FOR OCCUPATIONAL HEALTH - ACADEMY OF MEDICAL SCIENCES OF UKRAINE,Ukraine,KIEV,Unknown
INSTITUTE OF MATHEMATICAL MACHINE AND SYSTEM PROBLEMS - NATIONAL ACADEMY OF SCIENCES,Ukraine,KIEV,Unknown
EAST UKRAINIAN FOUNDATION FOR SOCIAL RESEARCH,Ukraine,KHARKIV,Unknown
"UKRAINIAN STATE ENTERPRISE OF POSTS ""UKRPOSHTA""",Ukraine,KYIV,Unknown
SODRUGESTVO-T AKTZIONERNOYE OBSHCHESTVO,Ukraine,KHARKIV,Unknown
INTERREGIONAL CENTRE OF CLINICAL GENETICS AND PRENATAL DIAGNOSTICS,Ukraine,KHARKIV,Unknown
NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KIYV,Unknown
INSTITUTE OF GEOPHYSICS OF NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KIEV,Unknown
"RESEARCH AND DESIGN INSTITUTE "" ENERGOSTAL """,Ukraine,KHARKIV,Unknown
ODESSA OBLAST CLINICAL HOSPITAL,Ukraine,ODESSA,Unknown
CENTRE OF INTELLECTUAL PROPERTY AND TECHNOLOGY TRANSFER,Ukraine,KIEV,Unknown
KHARKIV STATE ACADEMY OF MUNICIPAL ECONOMY,Ukraine,KHARKIV,Unknown
INSTITUTE FOR PROBLEMS OF STRENGTH - UKRAINIAN ACADEMY OF SCIENCES,Ukraine,KIEV,Unknown
"""PIVDENECOGEOCENTRE"" UKRAINIAN COMMITTEE ON GEOLOGICAL AND MINERAL RESOURCES",Ukraine,SIMFEROPOL,Unknown
INSTITUTE OF COLLOID AND WATER CHEMISTRY - NATIONAL ACADEMY OF SCIENCES,Ukraine,KYIV,Unknown
ODESSA STATE I.I. MECHNICOV UNIVERSITY,Ukraine,ODESSA,Unknown
"NATIONAL TECHNICAL UNIVERSITY ""KHARKIV POLYTECHNIC INSTITUTE""",Ukraine,KHARKIV,Unknown
LUGANSK MACHINE TOOL FACTORY,Ukraine,LUGANSK,Unknown
UKRAINE ENGINEERING ACADEMY,Ukraine,LUGANSK,Unknown
"INSTITUTE OF SOCIOLOGY, UKRAINIAN ACADEMY OF SCIENCES",Ukraine,KIEV,Unknown
CENTRE FOR INTERNATIONAL MARINE EXPLORATION,Ukraine,SEVASTOPOL,Unknown
INSTITUTE FOR SCINTILLATION MATERIALS - NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KHARKOV,Unknown
INSTITUTE OF GENERAL AND INORGANIC CHEMISTRY UKRAINIAN NATIONAL ACADEMY OF SCIENCES,Ukraine,KIEV,Unknown
ECOTERM,Ukraine,KYIV,Unknown
INSTITUTE OF MOLECULAR BIOLOGY AND GENETICS - ACADEMY OF SCIENCES OF THE UKRAINIAN REPUBLIC,Ukraine,KIEV,Unknown
SHIPPING COMPANY GESS AND CO. LTD.,Ukraine,SEVASTOPOL,Unknown
INSTITUTE OF COLLOID AND WATER CHEMISTRY - NATIONAL ACADEMY OF SCIENCES,Ukraine,KIEV,Unknown
JOINT ENTERPRISE EVROCHIM,Ukraine,KIEV,Unknown
INSTITUTE OF BIOLOGY OF SOUTHERN SEAS - UKRANIAN NATIONAL ACADEMY OF SCIENCES,Ukraine,SEVASTOPOL,Unknown
"TECHNOSOFT, INTERNATIONAL SOFTWARE TECHNOLOGY RESEARCH CENTRE",Ukraine,KIEV,Unknown
SCIENTIFIC ENGINEERING CENTRE BIOMASS,Ukraine,KYIV,Unknown
ODESSA NATIONAL MARITIME UNIVERSITY,Ukraine,ODESSA,Unknown
PROECTGIDROSTROY,Ukraine,ODESSA,Unknown
MARINE HYDROPHYSICAL INSTITUTE OF THE UKRAINIAN NATIONAL ACADEMY OF SCIENCES,Ukraine,SEVASTOPOL,Unknown
THE UKRAINIAN RESEARCH AND DEVELOPMENT INSTITUTE OF INDUSTRIAL AND SANITARY PURIFICATION OF GASES,Ukraine,ZAPOROZHIE,Unknown
UKRAINIAN CENTER OF ENVIRONMENTAL AND WATER PROJECTS,Ukraine,KIEV,Unknown
MARINE HYDROPHYSICAL INSTITUTE OF UKRAINIAN NATIONAL ACADEMY OF SCIENCES/DEPARTMENT OF MARINE INFORMATION SYSTEMS & TECHNOLOGIES,Ukraine,SEVASTOPOL,Unknown
AKTSIONERNOE OBSHESTVO SODRUGESTVO - T,Ukraine,KHARKIV,Unknown
"INSTITUTE OF SEMICONDUCTOR PHYSICS, NATIONAL ACADEMY OF SCIENCE OF UKRAINE",Ukraine,KIEV,Unknown
NATIONAL AGRICULTURAL UNIVERSITY OF UKRAINE,Ukraine,KIEV,Unknown
AKTSIONERNOE OBSHESTVO SODRUGESTVO-T,Ukraine,KHARKIV,Unknown
"THE NATIONAL INFORMATION CENTRE FOR UKRAINE-EU SCIENTIFIC AND TECHNICAL COOPERATION AT KYIV STATE CENTRE FOR SCIENTIFIC, TECHNICAL AND ECONOMIC INFORMATION",Ukraine,KYIV,Unknown
UKRAINIAN SOCIETY FOR NON DESTRUCTIVE TESTING AND TECHNICAL DIAGNOSTICS,Ukraine,KIEV,Unknown
"""PERINATAL PREVENTION OF AIDS INITIATIVE"" VOLUNTARY SOCIETY",Ukraine,ODESSA,Unknown
ODESSA NATIONAL MECHNIKOV UNIVERSITY,Ukraine,ODESSA,Unknown
INSTITUTE OF EPIDEMIOLOGY AND INFECTIOUS DISEASES,Ukraine,KIEV,Unknown
UKRAINIAN AIDS CENTER,Ukraine,KIEV,Unknown
G.M. DOBROV CENTRE FOR SCIENTIFIC AND TECHNOLOGICAL POTENTIAL AND SCIENCE HISTORY STUDIES OF THE NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KIEV,Unknown
UKRAINIAN FEDERATION OF INFORMATICS AND SYSTEM ANALYSIS,Ukraine,KIEV,Unknown
KYIV STATE CENTER FOR SCIENTIFIC TECHNICAL AND ECONOMIC INFORMATION,Ukraine,KYIV,Unknown
UKRAINIAN SCIENTIFIC CENTRE OF ECOLOGY OF THE SEA,Ukraine,ODESSA,Unknown
MARINE HYDROPHYSICAL INSTITUTE OF UKRAINIAN NATIONAL ACADEMY OF SCIENCES,Ukraine,SEVASTOPOL,Unknown
UKRAINIAN SCIENTIFIC AND RESEARCH INSTITUTE OF ECOLOGICAL PROBLEMS,Ukraine,KHARKIV,Unknown
ODESSA NATIONAL UNIVERSITY,Ukraine,ODESSA,Unknown
A.O. KOVALEVSKY INSTITUTE OF BIOLOGY OF THE SOUTHERN SEAS,Ukraine,SEVASTOPOL,Unknown
THE SKOVORODA INSTITUTE OF PHILOSOPHY - UKRAINIAN NATIONAL ACADEMY OF SCIENCE,Ukraine,KYIV,Unknown
INSTITUTE OF CELL BIOLOGY AND GENETIC ENGINEERING,Ukraine,KIEV,Unknown
"V.LASHKARYOV INSTITUT OF SEMICONDUCTOR PHYSICS, NATIONAL ACADEMY OF SCIENCE OF UKRAINE",Ukraine,KIEV,Unknown
CENTER OF SMALL BUSINESS DEVELOPMENT KHARKOV TECHNOLOGIES,Ukraine,KHARKOV,Unknown
A.O. KOVALEVSKIY INSTITUTE OF BIOLOGY OF SOUTHERN SEAS - UKRANIAN NATIONAL ACADEMY OF SCIENCES,Ukraine,SEVASTOPOL,Unknown
INSTITUTE OF INDUSTRIAL ECONOMICS OF NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,DONETSK,Unknown
E.O. PATON ELECTRIC WELDING INSTITUTE OF THE NATIONAL ACADEMY OF SCIENCE OF UKRAINE,Ukraine,KIEV,Unknown
INSTITUTE FOR PROBLEMS OF MATERIALS SCIENCE OF NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KIEV,Unknown
FIZIKO-TEHNICHESKIY INSTITUT NYZKYH TEMPERATUR-FINT (INSTITUTE FOR LOW TEMPERATURE PHYSICS AND ENGINEERING OF THE NATIONAL ACADEMY OF SCIENCES OF UKRAINE),Ukraine,KHARKIV,Unknown
NATIONAL AVIATION UNIVERSITY,Ukraine,KYIV,Unknown
"NATIONAL AEROSPACE UNIVERSITY ""KHARKIV AVIATION INSTITUTE""",Ukraine,KHARKIV,Unknown
KIEV NATIONAL UNIVERSITY OF TECHNOLOGIES AND DESIGN,Ukraine,KIEV,Unknown
"KYIV HEALTH CENTRE, DEPARTMENT OF HEALTH AND MEDICAL SERVICES",Ukraine,KYIV,Unknown
"CENTRE ""SOCIAL ACTION""",Ukraine,KYIV,Unknown
DNIPROPETROVSK NATIONAL UNIVERSITY OF THE MINISTRY OF EDUCATION AND SCIENCE OF UKRAINE,Ukraine,DNIPROPETROVSK,Unknown
INSTITUTE OF PHYSICS OF THE NATIONAL ACADEMY OF SCIENCE OF UKRAINE,Ukraine,KIEV,Unknown
INSTITUTE FOR HYDRAULIC ENGINEERING AND LAND RECLAMATION OF UKRAINIAN ACADEMY OF AGRARIAN SCIENCE,Ukraine,KIEV,Unknown
"SE ""IVCHENKO PROGRESS""",Ukraine,ZAPROZOHYE,Unknown
CENTER FOR SOCIAL AND ECONOMIC RESEARCH - CASE UKRAINE,Ukraine,KYIV,Unknown
"CENTRE FOR SCIENTIFIC AND TECHNOLOGICAL POTENTIAL AND SCIENCE HISTORY STUDIES, NATIONAL ACADEMY OF SCIENCES OF UKRAINE",Ukraine,KIEV,Unknown
ENERGY SAVING AND ENERGY MANAGEMENT INSTITUTE,Ukraine,KIEV,Unknown
"CHARITABLE FOUNDATION ""INTELLECTUAL PERSPECTIVE""",Ukraine,KYIV,Unknown
"LVIV STATE CENTER FOR SCIENTIFIC, TECHNICAL AND ECONOMIC INFORMATION",Ukraine,LVIV,Unknown
NPP OPERATION SUPPORT INSTITUTE,Ukraine,KIEV,Unknown
STATE SCIENTIFIC AND TECHNICAL CENTER ON NUCLEAR AND RADIATION SAFETY,Ukraine,KIEV,Unknown
NATIONAL AEROSPACE UNIVERSITY 'KHARKIV AVIATION INSTITUTE',Ukraine,KHARKIV,Unknown
"SI""RESEARCH CENTRE FOR RADIATION MEDICINE OF AMS OF UKRAINE""",Ukraine,KYIV,Unknown
"STATE INSTITUTION ""INSTITUTE OF BLOOD PATHOLOGY AND TRANSFUSION MEDICINE OR UAMS""",Ukraine,LVIV,Unknown
PODGORNY INSTITUTE OF MECHANICAL ENGINEERING PROBLEMS NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KHARKOV,Unknown
A.O. KOVALEVSKY INSTITUTE OF BIOLOGY OF SOUTHERN SEAS - UKRANIAN NATIONAL ACADEMY OF SCIENCES,Ukraine,SEVASTOPOL,Unknown
NATIONAL SCIENTIFIC CENTRE FOR MEDICAL AND BIOTECHNICAL RESEARCH/NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KIEV,Unknown
YUZHNOYE STATE DESIGN OFFICE,Ukraine,DNIEPROPETROVSK,Unknown
"ASSOCIATION ""REGULATOR REFORMS SUPPORT CENTRE""",Ukraine,KIEV,Unknown
ZHITOMIR STATE TECHNOLOGICAL UNIVERSITY,Ukraine,ZHITOMIR,Unknown
ODESSA BRANCH OF O.O. KOVALEVSKY INSTITUTE OF BIOLOGY OF SOUTHERN SEAS - NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,ODESSA,Unknown
UKRAINIAN ASSOCIATION OF INTERNAL MEDICINE,Ukraine,KIEV,Unknown
"NATIONAL TECHNICAL UNIVERSITY OF UKRAIINE, KPI",Ukraine,KIEV,Unknown
"SCIENTIFIC ENGINEERING CENTRE ""BIOMASS"" LTD",Ukraine,KYIV,Unknown
"NATIONAL SCIENTIFIC CENTRE ""INSTITUTE FOR SOIL SCIENCE AND AGROCHEMISTRY RESEARCH""",Ukraine,KHARKIV,Unknown
EUROPEAN CENTRE OF TECHNOLOGICAL SAFETY,Ukraine,KIEV,Unknown
"INSTITUTE FOR PROBLEMS OF STRENGTH, NATIONAL ACADEMY OF SCIENCES",Ukraine,KIEV,Unknown
"AKTSIONERNOE OBSHESTVO ""SODRUGESTVO - T""",Ukraine,KHARKIV,Unknown
SUMY STATE UNIVERSITY,Ukraine,SUMY,Unknown
INSTITUTE OF GERONTOLOGY,Ukraine,KIEV,Unknown
SOLAR ENERGY CENTRE,Ukraine,ODESSA,Unknown
ECOTECHNIKA,Ukraine,DONETSK,Unknown
V.N. BAKUL INSTITUTE FOR SUPERHARD MATERIALS OF THE NATIONAL ACADEMY OF SCIENCES,Ukraine,KIEV,Unknown
INSTITUTE FOR PROBLEMS OF MATERIALS SCIENCE - UKRANIAN ACADEMY OF SCIENCES,Ukraine,KYIV,Unknown
MARINE HYDROPHYSICAL INSTITUTE,Ukraine,SEVASTOPOL,Unknown
MARINE BRANCH OF UKRAINIAN HYDROMETEOROLOGICAL INSTITUTE,Ukraine,SEVASTOPOL,Unknown
MARINE HYDROPHYSICAL INSTITUTE OF NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,SEVASTOPOL,Unknown
KIEV UNIVERSITY OF TRANSPORT ECOMOMY AND TECHNOLOGIES,Ukraine,KIEV,Unknown
STATE SCIENTIFIC RESEARCH CENTRE OF RAILWAY TRANSPORT,Ukraine,KIEV,Unknown
"OPEN JOINT STOCK COMPANY ""AZOVMASH""",Ukraine,MARIUPOL,Unknown
MARINE ENGINEERING BUREAU,Ukraine,ODESSA,Unknown
ODESSA NATIONAL I.I. MECHNIKOV UNIVERSITY,Ukraine,ODESSA,Unknown
"INTERNATIONAL PUBLIC ORGANISATION ""INTERNATIONAL CENTRE FOR POLICY STUDIES""",Ukraine,KYIV,Unknown
OLHA PINDYUK,Ukraine,KYIV,Unknown
"INSTITUTE FOR NATURE MANAGEMENT PROBLEMS AND ECOLOGY, NATIONAL ACADEMY OF SCIENCES OF UKRAINE",Ukraine,DNEPROPETROVSK,Unknown
ECONOMICS EDUCATION AND RESEARCH CONSORTIUM,Ukraine,KYIV,Unknown
CENTRE FOR EUROPEAN INTEGRATION LTD,Ukraine,Kiev,Unknown
INSTITUTE OF SURFACE CHEMISTRY OF THE NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KIEV,Unknown
UKRAINIAN LVIV INSTITUTE FOR BUSINESS INFORMATICS LTD.,Ukraine,LVIV,Unknown
"INSTITUTE OF SEMICONDUCTOR PHYSICS V. LASHKARYOV, NATIONAL ACADEMY OF SCIENCE, UKRAINE",Ukraine,KYIV,Unknown
DOBROV CENTER FOR SCIENTIFIC AND TECHNOLOGICAL POTENTIAL AND SCIENCE HISTORY STUDIES AT THE NATIONAL ACADEMY OF UKRAINE,Ukraine,KIEV,Unknown
YUZHNOYE STATE DESIGN OFICE,Ukraine,DNEPROPETROVSK,Unknown
REGIONAL UNIVERSAL RESEARCH LIBRARY NAMED AFTER D.I.CHIZHEVSKY,Ukraine,KIROVOHRAD,Unknown
INTERNATIONAL CENTER ON WATER RESEARCH IN THE BSEC REGION,Ukraine,KIEV,Unknown
INSTITUT FIZIKI NAPIVPROVIDNIKIV NAUK UKRAINI,Ukraine,KIEV,Unknown
INSTITUTE FOR LOW TEMPERATURE PHYSICS,Ukraine,KHARKOV,Unknown
ENERGY CONSULTING GROUP,Ukraine,KYIV,Unknown
LVIV CHAMBER OF COMMERCE AND INDUSTRY,Ukraine,LVIV,Unknown
UKRAINIAN SCIENTIFIC AND RESEARCH INSTITUTE OF ECOLOGICAL PROBLEMS,Ukraine,KHARKIV,Research Organisations
ANTONOV AERONAUTICAL SCIENTIFIC & TECHNICAL COMPLEX,Ukraine,KYIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FRANTSEVICH INSTITUTE FOR PROBLEMS OF MATERIALS SCIENCE OF NATIONAL ACADEMY OF SCIENCE OF UKRAINE,Ukraine,KIEV,Research Organisations
UKRAINIAN CENTER OF ENVIRONMENTAL AND WATER PROJECTS OF ACADEMY OF TECHNOLOGICAL SCIENCES OF UKRAINE LLC,Ukraine,KYIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UKRAINIAN RESEARCH HYDROMETEOROLOGICAL INSTITUTE OF THE STATE EMERGENCY SERVICE OF UKRAINE AND THE NATIONAL ACADEMY OF SCIENCE OF UKRAINE,Ukraine,KYIV,Research Organisations
STATE HIGHER EDUCATIONAL ESTABLISHMENT DONETSK RAILWAY TRANSPORT INSTITUTE OF UKRAINIAN STATE ACADEMY OF RAILWAY TRANSPORT,Ukraine,Donetsk,Higher or Secondary Education Establishments
NATIONAL UNIVERSITY OF LIFE AND ENVIRONMENTAL SCIENCES OF UKRAINE,Ukraine,KYIV,Higher or Secondary Education Establishments
STATE SCIENTIFIC AND RESEARCH INSTITUTION CHORNOBYL CENTER FOR NUCLEAR SAFETY RADIOACTIVE WASTE AND RADIOECOLOGY,Ukraine,SLAVUTYCH,Research Organisations
Bila Tserkva National Agrarian University,Ukraine,Bila Tserkva Kievska Oblast,Higher or Secondary Education Establishments
Shkola Ohorony Zdorovia,Ukraine,KIEV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WOOD PROCESSING AND FURNITURE CLUSTER ASSOCIATION*,Ukraine,LVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LABORATORY OF ELECTRO-MAGNETIC INNOVATIONS LLC,Ukraine,LVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOUTH UKRAINIAN NATIONAL PEDAGOGICAL UNIVERSITY NAMED AFTER K.D.USHYNSKY,Ukraine,ODESSA,Higher or Secondary Education Establishments
UKRAINIAN LINGUA-INFORMATION FUND OF THE NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KYIV,Research Organisations
MARINE HYDROPHYSICAL INSTITUTE - UKRAINIAN NATIONAL ACADEMY OF SCIENCES,Ukraine,SEVASTOPOL,Higher or Secondary Education Establishments
Odessa National Academy of Food Technologies,Ukraine,Odessa,Higher or Secondary Education Establishments
East-Ukrainian Foundation for Social Research,Ukraine,Kharkiv,Research Organisations
"A. Usikov Institute of Radiophysics and Electronics, National Academy of Sciences of Ukraine",Ukraine,Kharkov,Research Organisations
UKRAINE RESEARCH INSTITUTE OF SOCIAL AND FORENSIC PSYCHIATRY AND DRUG ABUSE OF THE MINISTRY OF HEALTH,Ukraine,KYIV,Research Organisations
Melexis Ukraine,Ukraine,Kiev,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINING COMPANY LOGINOV AND PARTNERS,Ukraine,Kyiv,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PERINATAL PREVENTION OF AIDS INITIATIVE NON PROFIT ORGANIZATION,Ukraine,Odessa,Other
"Industrial Economics Institute, National Academy of Sciences of Ukraine",Ukraine,DONETSK,Research Organisations
MIZHNARODNA ASOCIACIA UKRAINSKII CENTR MENEDJMENTU ZEMLI TA RESURSIV,Ukraine,KYIV,Other
AO SPIVDRUZHNIST-T Limited Liability Company,Ukraine,KHARKIV,Unknown
Spivdruzhnist-T Joint-Stock Company,Ukraine,Kharkiv,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DONETSK NATIONAL MEDICAL UNIVERSITYNAMED AFTER MAXIM GORKIY DONNMU,Ukraine,DONETSK,Higher or Secondary Education Establishments
Centre of Sociological Research,Ukraine,Ternopil,Research Organisations
PTOUKHA INSTITUTE FOR DEMOGRAPHY AND SOCIAL STUDIES OF NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KYIV,Research Organisations
ETHNOLOGY INSTITUTE OF THE NATIONALACADEMY OF SCIENCES OF UKRAINE,Ukraine,LVIV,Research Organisations
INSTITUTE OF MARKET PROBLEMS AND ECONOMICAL AND ECOLOGICAL RESEARCHES OF NATIONAL ACADEMY OF SCIENCE OF UKRAINE,Ukraine,ODESSA,Research Organisations
TECHNOLOGY BUSINESS INCUBATOR KHARKOV TECHNOLOGIES NON-PROFIT ORGANISATION,Ukraine,Kharkov,Other
Chernivtsi Yuriy Fedkovych National University,Ukraine,Chernivtsi,Higher or Secondary Education Establishments
DANUBE HYDROMETEOROLOGICAL OBSERVATORY OF STATE HYDROMETEOROLOGICAL SERVICE OF MINISTRY OF UKRAINE OF EMERGENCIES AND AFFAIRS OF POPULATION PROTECTION FROM CONSEQUENCES OF CHORNOBYL CATASTROPHE,Ukraine,IZMAIL,Research Organisations
A.O. KOVALEVSKIY INSTITUTE OF BIOLOGY OF SOUTHERN SEAS,Ukraine,SEVASTOPOL,Research Organisations
Melitopol State Pedagocical University,Ukraine,Melitopol,Higher or Secondary Education Establishments
TAURIDA NATIONAL V.I. VERNADSKY UNIVERSITY,Ukraine,SIMFEROPOL,Higher or Secondary Education Establishments
INSTITUTE OF ENGINEERING THERMOPHYSICS NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KYIV,Research Organisations
"G.V.Kurdyumov Institute for Metal Physics, National Academy of Sciences",Ukraine,Kiev,Research Organisations
O.O. Chuiko Institute of Surface Chemistry of NAS of Ukraine,Ukraine,KYIV,Research Organisations
THE PODGORNY INSTITUTE FOR MECHANICAL ENGINEERING PROBLEMS OF NATIONAL ACADEMY OF SCIENCE OF UKRAINE,Ukraine,KHARKIV,Research Organisations
Center of Practical informatics OF THE NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KYIV,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CENTRE FOR S&T POTENTIAL AND SCIENCE HISTORY STUDIES (NAMED AFTER G.M.DOBROV) NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KYIV,Research Organisations
SOUTHERN SCIENTIFIC RESEARCH INSTITUTE OF MARINE FISHERIES AND OCEANOGRAPHY,Ukraine,KERCH,Research Organisations
INSTITUTE OF PLANT PROTECTION OF NATIONAL ACADEMY OF AGRARIAN SCIENCES OF UKRAINE,Ukraine,KIEV,Research Organisations
RENEWABLE ENERGY AGENCY CIVIC ORGANISATION,Ukraine,KYIV,Research Organisations
GERMAN AGRARIAN CENTRE,Ukraine,POTASH,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTE FOR ECONOMIC RESEARCH ANDPOLICY CONSULTING CIVIC ORGANISATION,Ukraine,KYIV,Research Organisations
V.P. KOMISARENKO INSTITUTE OF ENDOCRINOLOGY AND METABOLISM,Ukraine,KIYV,Research Organisations
APCT-UKRAINE LLC,Ukraine,Kyiv,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NAVIS - UKRAINE LLC,Ukraine,SMILA CHERKASSY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"SCIENTIFIC CENTER OF PHYSICAL TECHNOLOGIES OF MINISTRY OF EDUCATION AND SCIENCE, YOUTH AND SPORTS OF UKRAINE AND UKRAINIAN ACADEMY OF SCIENCE",Ukraine,KHARKIV,Research Organisations
Lviv Centre of Institute for Space Research of the National Academy of Sciences of Ukraine and National Space Agency of Ukraine,Ukraine,Lviv,Research Organisations
KIEV NATIONAL UNIVERSITY OF TECHNOLOGIES AND DESIGN,Ukraine,KIEV,Higher or Secondary Education Establishments
STATE ENTERPRISE SCIENTIFIC RESEARCH TECHNOLOGICAL INSTITUTE OF INSTRUMENT ENGINEERING,Ukraine,KHARKOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Ternopil National Economic University,Ukraine,Ternopil,Higher or Secondary Education Establishments
INSTITUTE OF HYDROMECHANICS OF NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KIEV,Research Organisations
V.M. GLUSHKOV INSTITUTE OF CYBERNETICS OF NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KYIV,Research Organisations
Institute of Artificial Intelligence Problems,Ukraine,Donetsk,Research Organisations
LVIV STATE CENTER FOR SCIENTIFIC TECHNICAL AND ECONOMIC INFORMATION,Ukraine,LVIV,Research Organisations
TES Consult Ltd,Ukraine,Uzhgorod,Unknown
ODESSA NATIONAL MARITIME UNIVERSITY,Ukraine,ODESSA,Higher or Secondary Education Establishments
V P KOMISARENKO INSTITUTE OF ENDOCRINOLOGY AND METABOLISM - ACADEMY OF MEDICAL SCIENCES OF THE UKRAINE,Ukraine,KIEV,Research Organisations
UKRAINIAN SCIENTIFIC RESEARCH HYDROMETEOROLOGICAL INSTITUTE - MARINE BRANCH,Ukraine,SEVASTOPOL,Research Organisations
INSTITUTE OF GEOLOGICAL SCIENCES NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KYIV,Higher or Secondary Education Establishments
MAIN ASTRONOMICAL OBSERVATORY OF THE NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KYIV,Research Organisations
INSTITUT ELEKTROZVARYUVANNYA IM.E.O. PATONA NACIONALNOI AKADEMII NAUK UKRAINY,Ukraine,KYIV,Research Organisations
STATE INSTITUTION NATIONAL SCIENTIFIC CENTER INSTITUTE OF CARDIOLOGY NAMED AFTER ACADEMICIAN M. D. STRAZHESKO NATIONAL ACADEMY MEDICAL SCIENCES OF UKRAINE,Ukraine,KYIV,Research Organisations
Spoluka Chemical Company Ltd,Ukraine,Kiev,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"""Crimean Republican Enterprise """"Simferopol Drinking Water Supply and sewerage Company""""""",Ukraine,Simferopol,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CRIMEAN SCIENTIFIC AND RESEARCH CENTRE OF INSTITUTE OF HYDRAULIC ENGINEERING AND LAND RECLAMATION OF THE NATIONAL ACADEMY OF AGRICULTURAL,Ukraine,Simferopol,Research Organisations
INTELLECTUAL TECHNOLOGY-SLAVUTICH LLC,Ukraine,KIEV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"STATE MUSEUM OF NATURAL HISTORY, NATIONAL ACADEMY OF SCIENCES OF UKRAINE",Ukraine,LVIV,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
OPEN INTERNATIONAL UNIVERSITY OF HUMAN DEVELOPMENT UKRAINE,Ukraine,Kyiv,Higher or Secondary Education Establishments
Kharkov National University of Radio Electronics,Ukraine,Kharkov,Higher or Secondary Education Establishments
Kharkiv National Medical University,Ukraine,Kharkiv,Higher or Secondary Education Establishments
KHMELNITSKY NATIONAL UNIVERSITY,Ukraine,KHMELNYTSKY,Higher or Secondary Education Establishments
ODESSA NATIONAL MARITIME ACADEMY,Ukraine,ODESSA,Higher or Secondary Education Establishments
Ukrainian Society for NDT,Ukraine,Kiev,Research Organisations
Sevastopol Marine Aquarium,Ukraine,Sevastopol,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ODESSA BRANCH INSTITUTE OF BIOLOGY OF SOUTHERNS SEAS NATIONAL ACADEMY OF SCIENCE OF UKRAINE,Ukraine,ODESSA,Research Organisations
INTERNATIONAL SPACE LAW CENTER TO THE INSTITUTE OF STATE AND LAW NAMED AFTER V.M. KORETSKY OF THE NATIONAL ACADEMY OF SCIENCES OF UKRAINE,Ukraine,KYIV,Research Organisations
INSTITUTE OF TECHNICAL MECHANICS OF THE NATIONAL ACADEMY OF SCIENCES OF UKRAINE AND THE STATE SPACE AGENCY OF UKRAINE,Ukraine,DNIPROPETROVSK,Research Organisations
"""ALL-UKRAINIAN ENVIRONMENTAL NON-GOVERNMENTAL ORGANISATION """"MAMA-86""""""",Ukraine,Kyiv,Other
MIZHNARODNIY CENTR PERSPEKTIVNIH DOSLIDZHEN INTERNATIONAL CIVIC ORGANIZATION,Ukraine,KYIV,Research Organisations
KRASNODONUGOL,Ukraine,"KRASNODON, LUHANSK OBLAST",Unknown
ECO-ALLIANCE,Ukraine,KIEV,Unknown
