name,country,city,businessType
"TURKEY MINISTRY OF TRANSPORT, MARITIME AFFAIRS AND COMMUNICATIONS",Turkey,Ankara,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
HATAY METROPOLITAN MUNICIPALITY,Turkey,ANTAKYA HATAY,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EKONOMI VE DIS POLITIKA ARASTIRMALAR MERKEZI DERNEGI - EDAM,Turkey,ISTANBUL,Research Organisations
SOKTAS DOKUMA ISLETMELERI SANAYI VE TICARET ANONIM SIRKETI,Turkey,BAYRAKLI/IZMIR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KARAYOLLARI GENEL MUDURLUGU,Turkey,YUCETEPE ANKARA,Research Organisations
GEDIZ UNIVERSITESI,Turkey,MENEMEN IZMIR,Higher or Secondary Education Establishments
KAMUSAL POLITIKA VE DEMOKRASI CALISMALARI DERNEGI,Turkey,ISTANBUL,Other
ADANA METROPOLITAN MUNICIPALITY,Turkey,SEYHAN ADANA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TURKIYE EKONOMIK VE SOSYAL ETUDLERVAKFI,Turkey,BESIKTAS ISTANBUL,Research Organisations
PARS MAKINA SANAYI VE TICARET LIMITED SIRKETI,Turkey,ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MIKROSENS ELEKTRONIK SANAYI VE TICARET AS,Turkey,ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Elektrik Uretim Anonim Sirketi,Turkey,Ankara,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASIST OGRETIM KURUMLARI A.S.,Turkey,ATASEHIR/ISTAMBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZORLUTEKS TEKSTIL TICARET VE SANAYI ANONIM SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MERSIN UNIVERSITESI,Turkey,MERSIN,Higher or Secondary Education Establishments
DESISTEK ROBOTIK ELEKTRONIK YAZILIMAR-GE URETIM DANISMANLIK ITHALAT IHRACAT TICARET LIMITED SIRKETI,Turkey,CANKAYA ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BURSA BUYUKSEHIR BELEDIYESI,Turkey,BURSA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
GREENWAY GUNES SISTEMLERI ENERJI URETIM SANAYI VE TICARET ANONIM SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Seferihisar Municipality,Turkey,SEFERIHISAR IZMIR,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SISTEM TEKNIK ENDUSTRIYEL FIRINLARLIMITED SIRKETI,Turkey,KOCAELI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COSKUNOZ KALIP MAKINA SANAYI VE TICARET ANONIM SIRKETI,Turkey,BURSA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NILUFER BELEDIYE BASKANLIGI,Turkey,BURSA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Pamukkale Universitesi,Turkey,DENIZLI,Higher or Secondary Education Establishments
TURKECO INSAAT ENERJI SANAYI VE TICARET LIMITED SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOKTAS TEKSTIL SANAYI VE TICARET ANONIM SIRKETI,Turkey,SOK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENERGON ENERJI VERIMLILIGI DANISMANLIGI HIZMETI VE TICARET LIMITED SIRKETI,Turkey,ATASEHIR ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEPEBASI MUNICIPALITY,Turkey,ESKISEHIR,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
OLCSAN CAD TEKNOLOJILERI YAZILIM DONANIM DANISMANLIK SANAYI VE TICARETANONIM SIRKETI,Turkey,MECIDIYEKOY SISLI ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DEMIR CANER,Turkey,ISTANBUL KADIKOY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NURD YAZILIM ANONIM SIRKETI,Turkey,CANKAYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AKTIF YATIRIM BANKASI AS,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EKOL LOJISTIK AS,Turkey,SULTANBEYLI ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ESKISEHIR TEKNIK UNIVERSITESI,Turkey,ESKISEHIR,Higher or Secondary Education Establishments
SARP HAVACILIK LOJISTIK TURIZM SANAYI VE TICARET ANONIM SIRKETI,Turkey,ESKISEHIR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANKARA YILDIRIM BEYAZIT UNIVERSITESI,Turkey,ANKARA,Higher or Secondary Education Establishments
KAHRAMANMARAS TICARET VE SANAYI ODASI,Turkey,KAHRAMANMARAS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ADANA TICARET ODASI,Turkey,Adana,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CUKUROVA TECHNOLOJI GELISTIRME BOLGESI YONETICI AS,Turkey,SARICAM ADANA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MERSIN TICARET VE SANAYI ODASI,Turkey,MERSIN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ISTANBUL SANAYI ODASI,Turkey,ISTANBUL,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
DENIZLI TICARET ODASI,Turkey,DENIZLI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EGE BOLGESI SANAYI ODASINA,Turkey,IZMIR,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MEVLANA KALKINMA AJANSI,Turkey,KONYA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ERCIYES TEKNOPARK AS,Turkey,MELIKGAZI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ODTU TEKNOKENT YONETIM ANONIM SIRKETI,Turkey,ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANKARA SANAYI ODASI,Turkey,ANKARA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TURKIYE TEKNOLOJI GELISTIRME VAKFI,Turkey,ANKARA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KONYA SANAYI ODASI,Turkey,Konya,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ANTALYA TICARET VE SANAYI ODASI,Turkey,Antalya,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ANTALYA TEKNOKENT YONETICI VE ISLETICI ANOMIM SIRKETI,Turkey,ANTALYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
T.C. MUGLA TICARET VE SANAYI ODASI,Turkey,MUGLA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TURKIYE SU ENSTITUSU,Turkey,ISTANBUL,Research Organisations
PAK GIDA URETIM VE PAZARLAMA ANONIM SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
YAPI KREDI TEKNOLOJI ANONIM SIRKETI,Turkey,Istanbul,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARGEDOR BILISIM TEKNOLOJILERI SANAYI VE TICARET LIMITED SIRKETI,Turkey,ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOLIMPEKS ENERJI SANAYI VE TICARET AS,Turkey,KARATAY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HIDROTEKNIK YAT GEMI DENIZ YAPILARITASARIM TEKNOLOJILERI SANAYI VE TICARET LIMITED SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAPA DENIZCILIK NAKLIYAT SANAYI VETICARET LIMITED SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GURDESAN GEMI MAKINA SANAYI VE TICARET ANONIM SIRKETI,Turkey,KOCAELI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BORNOVA ILCE MILLI EGITIM MUDURLUGU,Turkey,BORNOVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ISTANBUL VALILIGI,Turkey,ISTANBUL,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
IZMIR VALILIGI,Turkey,IZMIR,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EGITIM VE GENCLIK CALISMALARI ENSTITUSU DERNEGI,Turkey,MENDERES IZMIR,Research Organisations
IZMIR IL MILLI EGITIM MUDURLUGU,Turkey,IZMIR,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SELCUK UNIVERSITESI,Turkey,SELCUKLU KONYA,Higher or Secondary Education Establishments
CANKAYA BELEDIYESI,Turkey,ANKARA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ZAFER KALKINMA AJANSI,Turkey,KUTAHYA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AIRTIES KABLOSUZ ILETISIM SANAYI VEDIS TICARET ANONIM SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANADOLU ISUZU OTOMOTIV SANAVII VE TICARET ANONIM SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ISTAC ISTANBUL CEVRE YONETIM SANAYIVE TICARET AS,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PLANET TURKEY YONETIM VE GELISTIRME DANISMANLIK ANONIM SIREKTI,Turkey,ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KASTAMONU ENTEGRE AGAC SANAYI VE TICARET ANONIM SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ESKISEHIR SANAYI ODASI,Turkey,ESKISEHIR,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TEPE BETOPAN YAPI MALZEMELERI SANAYI VE TICARET ANONIM SIRKETI,Turkey,ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BESE MIMARLIK MUHENDISLIK INSAAT SANAYI TICARET LIMITED SIRKETI,Turkey,ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IZMIR KATIP CELEBI UNIVERSITESI,Turkey,IZMIR,Higher or Secondary Education Establishments
ACIBADEM UNIVERSITESI,Turkey,ISTANBUL,Higher or Secondary Education Establishments
TOBB EKONOMI VE TEKNOLOJI UNIVERSITESI,Turkey,ANKARA,Higher or Secondary Education Establishments
HACETTEPE MINERAL TECHNOLOGIES LTD,Turkey,ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SABANCI UNIVERSITESI NANOTEKNOLOJI ARASTIRMA VE UYGULAMA MERKEZI SUNUM,Turkey,ISTANBUL,Research Organisations
KAFKAS UNIVERSITESI,Turkey,KARS,Higher or Secondary Education Establishments
HAYAT KIMYA SANAYI ANONIM SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BILKENT UNIVERSITESI ULUSAL NANOTEKNOLOJI ARASTIRMA MERKEZI - UNAM,Turkey,ANKARA,Research Organisations
SURDURULEBILIR ULASIM VE SEHIRLER DERNEGI,Turkey,ISTANBUL,Other
TOKAT GAZIOSMANPASA UNIVERSITESI,Turkey,TOKAT,Higher or Secondary Education Establishments
AEROTIM MUHENDISLIK YAZILIM VE DANISMANLIK SANAYI TICARET LIMITED SIRKETI,Turkey,ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Lifemote Yasam Teknolojileri Sanayi ve Ticaret Anonim Sirketi,Turkey,Istanbul,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GEOSYS COGRAFI BILGI SISTEMLERI VE SEHIR PLANLAMA ELEKTRONIK BILI. MUH. VE MUS. INS. REK. SAN. VE TIC. LTD. STI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ERMAKSAN MAKINA SANAYI VE TICARET ANONIM SIRKETI,Turkey,BURSA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GAZI UNIVERSITESI,Turkey,ANKARA,Higher or Secondary Education Establishments
SURGITATE MEDIKAL ARGE SANAYI VE TICARET ANONIM SIRKETI,Turkey,KOCAELI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEBIT EGITIM VE BILGI TEKNOLOJILERIANONIM SIRKETI,Turkey,ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INFOTECH BILISIM VE ILETISIM TEKNOLOJILERI SANAYI VE TICARET AS,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GENETIKS SAGLIK HIZMETLERI TICARETLIMITED SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KARTAL BELEDIYE BASKANLIGI,Turkey,ISTANBUL,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CEDS EGITIM VE DANISMANLIK HIZMETLERI AS,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SERAMIK ARASTIRMA MERKEZI AS,Turkey,TEPEBASI ESKISEHIR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ISTANBUL TEKNOKENT ANONIM SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ULUG ENERJI DAGITIM VE PERAKENDE SATIS HIZMETLERI ANONIM SIRKETI,Turkey,ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GEDS TEKNOLOJI HIZMETLERI VE DANISMANLIK LIMITED SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FOODLIFE INTERNATIONAL BILIMSEL DANISMANLIK PROJE YONETIMI EGITIM ARASTIRMA GELISTIRME SANAYI VE TICARETLIMITED SIRKETI,Turkey,ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Taris Figs Agricultural Sales Cooperatives Unions,Turkey,izmir,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SULEYMAN DEMIREL UNIVERSITY,Turkey,ISPARTA,Higher or Secondary Education Establishments
TAZI BILISIM TEKNOLOJILERI ANONIM SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EPIGENETIKS GENETIK BIYOINFORMATIK YAZILIM AS,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RS ARASTIRMA EGITIM DANISMANLIK ILAC SANAYI TICARET ANONIM SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SINOP UNIVERSITESI,Turkey,SINOP,Higher or Secondary Education Establishments
MERSIN IHTISAS ORGANIZE SANAYICILERI DERNEGI MIODER,Turkey,MERSIN,Other
ISTANBUL KULTUR UNIVERSITY,Turkey,ISTANBUL,Higher or Secondary Education Establishments
HAKKARI UNIVERSITESI,Turkey,HAKKARI,Higher or Secondary Education Establishments
KTO KARATAY UNIVERSITY,Turkey,KONYA,Higher or Secondary Education Establishments
MERSIN IL MILLI EGITIM MUDURLUGU,Turkey,MERSIN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
HARRAN UNIVERSITESI,Turkey,SANLIURFA,Higher or Secondary Education Establishments
NEVSEHIR HACI BEKTAS VELI UNIVERSITY,Turkey,NEVSEHIR,Higher or Secondary Education Establishments
MERSIN BUYUKSEHIR BELEDIYESI,Turkey,MERSIN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
GAZIANTEP UNIVERSITESI,Turkey,GAZIANTEP,Higher or Secondary Education Establishments
MEBITECH BILISIM ANONIM SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BOTEGO BILGI TEKNOLOJILERI A.S.,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIVAS CUMHURIYET UNIVERSITESI,Turkey,SIVAS,Higher or Secondary Education Establishments
TURK DENIZ ARASTIRMALARI VAKFI,Turkey,ISTANBUL,Research Organisations
MIMAR SINAN FINE ARTS UNIVERSITY,Turkey,ISTANBUL,Higher or Secondary Education Establishments
ISTANBUL MEDENIYET UNIVERSITY,Turkey,KADIKOY ISTANBUL,Higher or Secondary Education Establishments
SANKO TEKSTIL ISLETMELERI SANAYI VETICARET ANONIM SIRKETI,Turkey,BURSA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARGOSAI TEKNOLOJI ANONIM SIRKETI,Turkey,CANKAYA ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENGELLI KADIN DERNEGI,Turkey,ANKARA,Other
ERCIYES UNIVERSITESI,Turkey,KAYSERI,Higher or Secondary Education Establishments
ALTINBAS UNIVERSITESI,Turkey,ISTANBUL,Higher or Secondary Education Establishments
EKOLOJIK TARIM ORGANIZASYONU DERNEGI,Turkey,IZMIR,Other
EA-TEK ULUSLARARASI ARASTIRMA GELISTIRME MUHENDISLIK Y AZILIM VE DANISMANLIK LIMITED SIRKETI,Turkey,IZMIR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KORUMA KLOR ALKALI SANAYI VE TICARET ANONIM SIRKETI,Turkey,KOCAELI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EMODA YAZILIM VE DANISMANLIK SANAYITICARET LIMITED SIRKETI,Turkey,IZMIR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARAMA KURTARMA DERNEGI (AKUT),Turkey,ISTANBUL,Other
ORGANIZATION OF THE BLACK SEA ECONOMIC COOPERATION,Turkey,Istanbul,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ULUTEK,Turkey,NILUFER  BURSA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KOU TEKNOPARK AS,Turkey,Kocaeli,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DOGU MARMARA AVRUPA BIRLIGI IS GELISTIRME MERKEZI (ABIGEM) AS,Turkey,IZMIT KOCAELI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BURSA CHAMBER OF COMMERCE AND INDUSTRY,Turkey,BURSA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ANKARA KALKINMA AJANSI,Turkey,ANKARA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
IMED SURGICAL TEKNOLOJI ANONIM SIRKETI,Turkey,ANKARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEA ILETISIM TEKNOLOJILERI SANAYI VE TICARET LIMITED SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
YUNSA YUNLY SANAYI VE TICARET ANONIM SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ERMETAL OTOMOTIV VE ESYA SANAYI TICARET AS,Turkey,BURSA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZADE VITAL ILAC KIMYA GIDA SAN VE TICARET ANOMIM SIRKETI,Turkey,KONYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRABZON TICARET VE SANAYI ODASI,Turkey,Trabzon,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SAMSUN CHAMBER OF COMMERCE AND INDUSTRY,Turkey,SAMSUN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NAMIK KEMAL UNIVERSITESI TEKNOLOJIGELISTRIME BOLGESI YONETICI ANONIM SIRKETI,Turkey,TEKIRDAG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CANAKKALE CHAMBER OF COMMERCE AND INDUSTRY,Turkey,CANAKKALE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NEVISOFT BILISIM TEKNOLOJILERI SANAYI TICARET LIMITED SIRKETI,Turkey,ESKISEHIR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SORANUS ARGE VE DANISMANLIK HIZMETLERI SANAYI TICARET ANONIM SIRKETI,Turkey,IZMIR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GENMEL BIYOMEDIKAL TEKNOLOJI ARGE SANAYI VE TICARET LIMITED SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AMBEENT WIRELESS YAZILIM VE BILISIM ANONIM SIRKETI,Turkey,ISTANBUL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANKARA BUYUKSEHIR BELEDIYE BASKANLIGINA,Turkey,ANKARA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FIRAT UNIVERSITESI,Turkey,Elazig,Higher or Secondary Education Establishments
FIRAT SANAYI VE IS DUNYASI FEDERASYONU,Turkey,MALATYA,Other
VAN TICARET VE SANAYI ODASI BASKANLIGI,Turkey,IPEKYOLU VAN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ATA TEKNOKENT AS,Turkey,ERZURUM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KUZEYDOGU ANADOLU KALKINMA AJANSI,Turkey,ERZURUM,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ISTANBUL AYDIN UNIVERSITESI VAKFI,Turkey,KUCUKCEKMECE ISTANBUL,Higher or Secondary Education Establishments
University of Ankara,Turkey,Ankara,Unknown
General Directorate of Electrical Survey and Development Administration,Turkey,Ankara,Unknown
Middle-East Technical University,Turkey,Ankara,Unknown
Southwest Anatolia Forest Research Institute,Turkey,Antalya,Unknown
Turkish Electricity Generation - Transmission Corporation General Directorate,Turkey,Ankara,Unknown
University KoÃ§,Turkey,Istinye - Istanbul,Unknown
Akdeniz Ãniveritesi,Turkey,Antalya,Unknown
University of Ege,Turkey,Izmir,Unknown
UNIVERSITY OF EGE,Turkey,BORNOVA,Unknown
HACETTEPE University,Turkey,Ankara,Unknown
University of Ege,Turkey,Bornova,Unknown
Ernst Reuter Center for Urban Studies,Turkey,06590 Cebeci - Ankara,Unknown
Prof. Dr. SOZEN Nur,Turkey,Batikent - Ankara,Unknown
UNIVERSITY OF CUKUROVA,Turkey,ADANA,Unknown
Istanbul Medical School,Turkey,Istanbul,Unknown
HACETTEPE Public Health Foundation,Turkey,Ankara,Unknown
Ortadogu Teknik Universitesi Arastirma Ve Gelistirme Merkezi (Middle East Technical University Research and Development Center),Turkey,Ankara,Unknown
MIDDLE EAST TECHNICAL UNIVERSITY,Turkey,ANKARA,Unknown
GANTEK TEKNOLOJI BILISIM COZUMLERI ANONIM SIRKETI,Turkey,"KISIKLI, ISTANBUL",Unknown
MIDDLE EAST TECHNICAL UNIVERSITY,Turkey,ERDEMLI - ICEL,Unknown
TECHNICAL UNIVERSITY OF ISTANBUL,Turkey,ISTANBUL,Unknown
BOGAZICI UNIVERSITY,Turkey,ISTANBUL,Unknown
SABANCI UNIVERSITY,Turkey,"ORHANLI, TUZLA, ISTANBUL",Unknown
RESEARCH INSTITUTE FOR GENETIC ENGINEERING AND BIOTECHNOLOGY,Turkey,KOCAELI,Unknown
"MERKAT ENERGY-ENVIRONMENT-INDUSTRY MANUFACTURING, MARKETING, CONSULTING AND REPRESENTATION INC.",Turkey,ISTANBUL,Unknown
KALITE DERNEGI,Turkey,ISTANBUL,Unknown
YILDIZ TECHNICAL UNIVERSITY,Turkey,ISTANBUL,Unknown
UNIVERSITY OF ISTANBUL,Turkey,ISTANBUL,Unknown
NORM ENVIRONMENTAL TECHNOLOGIES AND TRADE LIMITED,Turkey,ERENKOY - ISTANBUL,Unknown
MINISTRY OF FORESTRY,Turkey,ANKARA,Unknown
"SEYAS SEY ARCHITECTS, ENGINEERING, CONSULTANTS, INC.",Turkey,ISTANBUL,Unknown
GENERAL DIRECTORATE OF RURAL SERVICES,Turkey,ANKARA,Unknown
TECHNICAL UNIVERSITY OF ISTANBUL,Turkey,ISTAMBUL,Unknown
UNIVERSITY OF ONDOKUZ MAYIS,Turkey,AKLIMAN-SINOP,Unknown
BLACK SEA ENVIRONMENTAL PROGRAMME,Turkey,ISTAMBUL,Unknown
COMMISSION FOR THE PROTECTION OF THE BLACK SEA AGAINST POLUTION,Turkey,ISTAMBUL,Unknown
BOGAZICI UNIVERSITESI,Turkey,BEBEK ISTANBUL,Unknown
TURKIYE BILIMSEL VE TEKNIK ARASTIRMA KURUMU - TUBITAK,Turkey,ANKARA,Unknown
ESKISEHIR OSMANGAZI UNIVERSITY,Turkey,ESKISEHIR,Unknown
LOGO YAZILIM SANAYI VE TICARET A.S.,Turkey,KIZILTOPRAK/ISTANBUL,Unknown
ISIK UNIVERSITY,Turkey,ISTANBUL,Unknown
TURKIYE BILISIM VAKFI,Turkey,NISANTASI / ISTANBUL,Unknown
TURKISH LIBRARIANS' ASSOCIATION,Turkey,KIZILAY/ANKARA,Unknown
ARCELIK A.S.,Turkey,TUZLA,Unknown
RESEACH INSTITUTE FOR GENETIC ENGINEERING AND BIOTECHNOLOGY,Turkey,GEBZE,Unknown
TURKISH UNIVERSITIES ASSOCIATION IN EC STUDIES,Turkey,ISTANBUL,Unknown
"MUHENDISLIK, DANISMANLIK, ARASTIRMA, A.S.",Turkey,ANKARA,Unknown
CANAKKALE ONSEKIZ MART UNISERSITY,Turkey,CANAKKALE,Unknown
TUBITAK - MARMARA RESEARCH CENTRE,Turkey,GEBZE-KOCAELI,Unknown
DOLSAR ENGINEERING LTD.,Turkey,ANKARA,Unknown
UNIVERSITY OF ISTANBUL,Turkey,AVCILAR,Unknown
BILKENT UNIVERSITESI,Turkey,"BILKENT, ANKARA",Unknown
THE CENTRAL RESEARCH INSTITUTE FOR FIELD CROPS,Turkey,ANKARA,Unknown
SCIENTIFIC AND TECHNOLOGICAL RESEARCH COUNCIL OF TURKEY - TUBITAK,Turkey,ANKARA,Unknown
HACETTEPE UNIVERSITY,Turkey,ANKARA,Unknown
FMV ISIK UNIVERSITY,Turkey,MASLAK - ISTANBUL,Unknown
GANTEK TEKNOLOJI BILISIM COZUMLERI TICARET A.S.,Turkey,KISIKLI/ISTANBUL,Unknown
YEDITEPE UNIVERSITY,Turkey,ISTANBUL,Unknown
ADNAN MENDERES UNIVERSITY,Turkey,AYDIN,Unknown
UNIVERSITY OF ANKARA,Turkey,ANKARA,Unknown
ITU DEVELOPMENT FOUNDATION FINANCING MANAGEMENT,Turkey,ISTANBUL,Unknown
ISTANBUL MEDICAL FACULTY,Turkey,ISTANBUL,Unknown
CERRAHPASA MEDICAL FACULTY,Turkey,ISTANBUL,Unknown
GENERAL DIRECTORATE OF ELECTRICAL SURVEY AND DEVELOPMENT ADMINISTRATION,Turkey,ANKARA,Unknown
DOKUZ EYLUL UNIVERSITY,Turkey,BUCA/IZMIR,Unknown
ADANA FARMERS ASSOCIATION,Turkey,ADANA,Unknown
GENERAL COMMAND OF MAPPING,Turkey,ANKARA,Unknown
ARA ARASTIRMA TANITIM DANISMANLIK VE TEMSILCILIK LIMITED,Turkey,ISTANBUL,Unknown
MERKAT ENERGY,Turkey,BESIKTAS/INSTANBUL,Unknown
FENTEK - FENIS TEKNIK UERUENLER AS,Turkey,GEBZE - KOCAELI,Unknown
BOGAZICI UNIVERSITY,Turkey,BEDEK - ISTANBUL,Unknown
SOUTHEASTERN ANATOLIA PROJECT,Turkey,ANKARA,Unknown
SANLIURFA KISAS WATER USERS ASSOCIATION,Turkey,KISAS-SANLIURFA,Unknown
ORTA DOGU TEKNIK UNIVERSITESI,Turkey,ANKARA,Unknown
FONOKLIK ILETISIM HIZMETLERI VE TICARET A.S.,Turkey,ISTANBUL,IND
SABANCI UNIVERSITY,Turkey,ISTANBUL,Unknown
