name,country,city,businessType
SERVICE PUBLIC FEDERAL INTERIEUR,Belgium,BRUSSELS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ROYAL MUSEUM FOR CENTRAL AFRICA,Belgium,Tervuren,Other
AGENTSCHAP PLANTENTUIN MEISE,Belgium,MEISE,Research Organisations
MYELOMA PATIENTS EUROPE AISBL,Belgium,Charleroi,Other
EPIA SOLARPOWER EUROPE,Belgium,BRUXELLES,Other
DIGITEAL,Belgium,MONT-SAINT-GUIBERT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ADVIES DE WITH,Belgium,BERCHEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OVINTO,Belgium,AALTER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RESEAU EUROPEEN DES ASSOCIATIONS DE LUTTE CONTRE LA PAUVRETE ET L'EXCLUSION SOCIALE AISBL,Belgium,BRUXELLES,Other
FLUVIUS SYSTEM OPERATOR,Belgium,MELLE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WORKERO NV,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELYSIA,Belgium,LIEGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VLAAMS COORDINATIECENTRUM MESTVERWERKING,Belgium,SINT ANDRIES BRUGGE,Other
AMPOWER,Belgium,PITTEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POM,Belgium,ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DYMOTEC,Belgium,OLEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BEE LIFE EUROPEAN BEEKEEPING COORDINATION,Belgium,LOUVAIN LA NEUVE,Other
MDXHEALTH,Belgium,HERSTAL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GREENCOM DEVELOPMENT,Belgium,ANS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BREVISCO,Belgium,OOSTENDE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TERRA ENERGY,Belgium,GEEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EGMONT - INSTITUT ROYAL DES RELATIONS INTERNATIONALES,Belgium,BRUXELLES,Research Organisations
CEN/CENELEC,Belgium,Bruxelles,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Business Europe,Belgium,Bruselas,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARATANA THERAPEUTICS NV,Belgium,HEVERLEE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BORIT NV,Belgium,GEEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WATERSTOFNET VZW,Belgium,TURNHOUT,Other
HYDROGEN EUROPE,Belgium,BRUXELLES,Other
AND CONSULTING GROUP,Belgium,BRUSSELS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AMPACIMON,Belgium,GRACE HOLLOGNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMITE EUROPEEN DE COORDINATION DES INDUSTRIES RADIOLOGIQUES ELECTROMEDICALES ET D INFORMATIQUE DE SANTE AISBL,Belgium,BRUXELLES,Other
VINCENZO TARASCO,Belgium,LEUVEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OVIZIO IMAGING SYSTEMS,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FEDERALE OVERHEIDSDIENST BELEID EN ONDERSTEUNING,Belgium,BRUSSEL,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BIFAST,Belgium,GENT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VETEX NV,Belgium,INGELMUNSTER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WE CONNECT DATA,Belgium,GRIMBERGEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GLOBAL DESIGN TECHNOLOGY,Belgium,ALLEUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NANOCYL SA,Belgium,SAMBREVILLE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TERUMO BCT EUROPE NV,Belgium,ZAVENTEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PORTS AND TERMINALS CVBA,Belgium,KALMTHOUT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WWF EUROPEAN POLICY OFFICE,Belgium,BRUXELLES,Other
ASSOCIATION OF THE EUROPEAN HEATING INDUSTRY,Belgium,BRUSSELS,Other
TRENKNERBRECHLIN UWE,Belgium,Bruxelles,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOLAR HEAT EUROPE/EUROPEAN SOLAR THERMAL INDUSTRY FEDERATION,Belgium,BRUXELLES,Other
CVTRUST,Belgium,IXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENERGINVEST,Belgium,Bruxelles,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CARTAMUNDI TURNHOUT,Belgium,TURNHOUT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUSTAINABILITY CONSULT,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AUXIN SURGERY,Belgium,LOUVAIN LA NEUVE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STICHTING KANKERREGISTER - FONDATION REGISTRE DU CANCER,Belgium,Brussels,Research Organisations
DE CLERCQ & PARTNERS,Belgium,SINT-MARTENS-LATEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUNRISE,Belgium,NAMUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
N-SIDE,Belgium,LOUVAIN-LA-NEUVE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PHARMAFORCE NV,Belgium,SINT DENIJS WESTREM GENT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
C.A.S.Q.C. PREFARAILS,Belgium,SOIGNIES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LAZER SPORT NV,Belgium,ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OBELIS SA,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROMBIT,Belgium,ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPEN & AGILE SMART CITIES,Belgium,BRUSSEL,Other
European Membrane House,Belgium,Brussels,Other
NV BEKAERT SA,Belgium,ZWEVEGEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RESOURCEFULL,Belgium,LEUVEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Sanacon,Belgium,Zwijnaarde,Private for-profit entities (excluding Higher or Secondary Education Establishments)
A.SPIRE,Belgium,AUDERGHEM,Other
LINEAS GROUP,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DECIDE,Belgium,GENT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
D.C. CORPORATE FINANCE,Belgium,WONDELGEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RADIO-TELEVISION BELGE DE LA COMMUNAUTE FRANCAISE,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WONDERMEDIA PRODUCTIONS,Belgium,ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUROPEAN RENEWABLE GAS REGISTRY,Belgium,BRUXELLES,Other
FLUXYS BELGIUM SA,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASSOCIATION OF ISSUING BODIES AISBL,Belgium,BRUSSELS,Other
PATERGRUS BVBA,Belgium,AALTER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FLANDERS BIOBASED VALLEY,Belgium,GENT,Other
BRIDGESTONE EUROPE NV/SA,Belgium,ZAVENTEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPARK LEGAL NETWORK (EU) BVBA,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"SOLIDAR FOUNDATION FOR HUMANITARIAN, DEVELOPMENT AND EUROPEAN COOPERATION",Belgium,BRUXELLES,Other
PRICEWATERHOUSECOOPERS ENTERPRISE ADVISORY SCRL-PWC ENTERPRISE ADVISORY,Belgium,SINT STEVENS WOLUWE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLUB ENTERTAINMENT,Belgium,HASSELT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MSC SOFTWARE BELGIUM,Belgium,MONT SAINT GUIBERT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANTEA BELGIUM,Belgium,BERCHEM ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DNALYTICS,Belgium,OTTIGNIES LOUVAIN LA NEUVE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRE TECHNIQUE DE L'INDUSTRIE DUBOIS,Belgium,BRUXELLES,Research Organisations
BUSINESS INTEGRATION PARTNERS BELGIUM,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COVERED BOND & MORTGAGE COUNCIL,Belgium,BRUXELLES,Other
ASSOCIATION EUROPEENNE DES RECYCLEURS DE PLASTIQUES,Belgium,BRUXELLES,Other
SPAQUE,Belgium,LIEGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Septentrio Satellite Navigation,Belgium,Leuven,Other
VEOWARE,Belgium,IXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPTIMAL COMPUTING,Belgium,Mons,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOVATIESTEUNPUNT VOOR LANDBOUW ENPLATTELAND,Belgium,LEUVEN,Other
TEMPERIO,Belgium,WESTERLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BUREAU D'ARCHITECTES FORMAT D2 SPRL,Belgium,BELOEIL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHECCO SPRL,Belgium,BRUSSELS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LECTRA BENELUX NV,Belgium,DESTELBERGEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IDEA STRATEGISCHE ECONOMISCHE CONSULTING,Belgium,BRUSSEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUROPEAN POWDER METALLURGY ASSOCIATION AISBL,Belgium,BRUXELLES,Other
BLUE LINE LOGISTICS,Belgium,KAPELLEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANTWERP SPACE N.V.,Belgium,ANTWERP,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAGNAX,Belgium,DEINZE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CALORITUM NV,Belgium,ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AMGEN,Belgium,DIEGEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SDM-PROJECTS,Belgium,OVERIJSE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IMAGE MATTERS,Belgium,LIEGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTERACTIVE ADVERTISING BUREAU EUROPE,Belgium,BRUXELLES,Other
ESSMA SERVICES,Belgium,SINT-TRUIDEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SENSOLUS,Belgium,GENT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EVONIK PORPHYRIO,Belgium,Leuven,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IHUB.EU EEIG,Belgium,BRUSSELS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"SCHUTTELAAR & PARTNERS, CONSULTANCY FOR FOOD AND LIFESCIENCES NV",Belgium,BRUSSEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Imperbel N.V.,Belgium,Lot,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARMACELL BENELUX SCS,Belgium,THIMISTER CLERMONT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PLASTICSEUROPE,Belgium,BRUXELLES,Research Organisations
ENGINEERING INTERNATIONAL BELGIUM SA,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KNOWLIAH NV,Belgium,BOORTMEERBEEK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GOODPLANET BELGIUM,Belgium,BRUXELLES,Other
DREDGING INTERNATIONAL NV,Belgium,ZWIJNDRECHT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
METHANEX EUROPE SA,Belgium,WATERLOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KANT MARINE EN INDUSTRIE NV,Belgium,ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SKEYES,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUROPEAN CAR-TRANSPORT GROUP OF INTEREST,Belgium,BRUXELLES,Other
MyForce,Belgium,Blanden,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENERVALIS,Belgium,HOUTHALEN HELCHTEREN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASSOCIATION D'EUREKA,Belgium,BRUXELLES,Other
NEW FRONTIER SERVICES,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE EUROPEAN HOUSING NETWORK,Belgium,BRUSSELS,Other
ACV INTERNATIONAL,Belgium,BEERSEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TAIPRO ENGINEERING SA,Belgium,SERAING OUGREE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPOTT,Belgium,AALST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FORMAC PHARMACEUTICALS NV,Belgium,LEUVEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIPA NV,Belgium,LONDERZEEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SETTLEMINT,Belgium,KORTENBERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FORDAQ,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"OPEN PRODUCTS, NETWORKS & SOFTWARE",Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GECKOMATICS,Belgium,ANTWERP,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UMIT HAKAN,Belgium,SCHAERBEEK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AURUBIS BELGIUM,Belgium,BRUSSELS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NV MAYEKAWA EUROPE SA,Belgium,ZAVENTEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PSUTEC SPRL,Belgium,FERRIERES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ITP NV,Belgium,ZAVENTEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FRIGOLOGIX,Belgium,LOMMEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUROPEAN COPD COALITION,Belgium,BRUXELLES,Other
TRINEAN NV,Belgium,GENTBRUGGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DRONEGRID,Belgium,KRAAINEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DEN INSTITUTE,Belgium,IXELLES BRUXELLES,Other
I-MOSS NV,Belgium,BERTEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SYNERGIA MEDICAL,Belgium,MONT-SAINT-GUIBERT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FEDERATION EUROPEENNE DE FINANCES ET BANQUES ETHIQUES ET ALTERNATIVES,Belgium,BRUXELLES,Other
CONSULTANTS FOR RESEARCH IN IMAGING AND SPECTROSCOPY SCRL,Belgium,TOURNAI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VOSE SOFTWARE,Belgium,SINT-AMANDSBERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VLERICK BUSINESS SCHOOL,Belgium,GENT,Higher or Secondary Education Establishments
SCIOTEQ,Belgium,KORTRIJK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE EUROPEAN ASSOCIATION FOR THE PROMOTION OF COGENERATION VZW,Belgium,BRUSSELS,Other
BNP PARIBAS FORTIS,Belgium,BRUSSEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUROPEAN FUTURE STRUCTURES,Belgium,BREE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LAYERWISE,Belgium,LEUVEN HEVERLEE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"AUTODELEN.NET, VLAAMS NETWERK AUTODELEN",Belgium,GENT,Other
VETWORKS BVBA,Belgium,AALTER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BELFIUS BANQUE SA,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEPTENTRIO NV,Belgium,LEUVEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BEKINA BOOTS NV,Belgium,Kluisbergen,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MICROWAVE ENERGY APPLICATIONS MANAGEMENT,Belgium,HERENT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BOUW FRANCIS BOSTOEN NV,Belgium,GENT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTERCOMMUNALE LEIEDAL,Belgium,KORTRIJK,Other
KEYSIGHT TECHNOLOGIES BELGIUM,Belgium,ROTSELAAR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
QUAMOTION,Belgium,SINT-JANS-MOLENBEEK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BOORTMALT NV,Belgium,ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMITE EUROPEEN DE NORMALISATION,Belgium,BRUXELLES,Other
E-TRUCKS EUROPE,Belgium,LOMMEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AHLERS BELGIUM NV,Belgium,ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Juan Sarasua,Belgium,Brussels,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPTIMUM CPV,Belgium,ZONHOVEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMMITTEE FOR EUROPEAN CONSTRUCTIONEQUIPMENT,Belgium,BRUXELLES,Other
CENTRE SCIENTIFIQUE ET TECHNIQUE DE LA CONSTRUCTION,Belgium,BRUXELLES,Research Organisations
"EUROPEAN CONSTRUCTION, BUILT ENVIRONMENT AND ENERGY EFFICIENT BUILDINGS TECHNOLOGY PLATFORM",Belgium,BRUXELLES,Other
CONSTRUCTION PRODUCTS EUROPE,Belgium,BRUXELLES,Other
EUROPEAN FEDERATION OF ENGINEERING CONSULTANCY ASSOCIATIONS,Belgium,SAINT JOSSE TEN NODE,Other
GEO GREEN,Belgium,VILLERS LA VILLE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GALLETTI BELGIUM,Belgium,TERNAT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FEDERATION EUROPEENNE DES SERVICESEN EFFICACITE ET INTELLIGENCE ENERGETIQUE,Belgium,BRUXELLES,Other
PLATE-FORME TECHNOLOGIQUE EUROPEENNE POUR LE FUTURE DU TEXTILE ET DE L'HABILLEMENT,Belgium,BRUXELLES,Other
L'ASSOCIATION EUROPEENNE DE LA MOBILITE ELECTRIQUE,Belgium,BRUXELLES,Other
FACTION XYZ,Belgium,ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LANGE CHRISTIAN SA,Belgium,ANDENNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
I. LECO,Belgium,GEEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMET TRAITEMENTS SA,Belgium,CHATELET,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRE DE RESSOURCES TECHNOLOGIQUES EN CHIMIE ASBL-CERTECH,Belgium,SENEFFE,Research Organisations
MIRMEX MOTOR,Belgium,CHIMAY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGORIA ASBL,Belgium,BRUXELLES,Other
INDIGO DIABETES,Belgium,GENT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KITOZYME SA,Belgium,HERSTAL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BURSON-MARSTELLER SPRL,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POWERDALE,Belgium,Sint Genesius Rode,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENTREPRISES DELENS JACQUES SA,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMPAGNIE EUROPEENNE D'INTELLIGENCE STRATEGIQUE,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAMTECH SA,Belgium,ANGLEUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EY COGNISTREAMER,Belgium,KORTRIJK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE JOINT INSTITUTE FOR INNOVATION POLICY AISBL,Belgium,BRUXELLES,Research Organisations
AUREA IMAGING BVBA,Belgium,ZAVENTEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EXOBOTIC TECHNOLOGIES,Belgium,MORTSEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VERVAEKE,Belgium,RUISELEDE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOUNDTALKS,Belgium,LEUVEN HEVERLEE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FOCAL POINT,Belgium,WATERLOO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EBU-UER,Belgium,BRUXELLES,Other
ASSOCIATION EUROPEENNE DES RADIOS,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KANTAR BELGIUM,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOBEST GROUP NV,Belgium,WESTERLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STROKE ALLIANCE FOR EUROPE,Belgium,BRUSSELS,Other
BODEMKUNDIGE DIENST VAN BELGIE,Belgium,LEUVEN HEVERLEE,Research Organisations
MILIEU CONSULTING SPRL,Belgium,BRUXELLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEAFAR,Belgium,ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HAVENBEDRIJF ANTWERPEN,Belgium,ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POLITIEZONE VAN ANTWERPEN,Belgium,ANTWERPEN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SIEMENS HEALTHCARE,Belgium,BEERSEL HUIZINGEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BELGIAN CENTER FOR OCCUPATIONAL HYGIENE,Belgium,GENT,Other
UNIVERSITAIR ZIEKENHUIS GENT,Belgium,GENT,Research Organisations
EUROPEAN FEDERATION OF ASTHMA &ALLERGY ASSOCIATIONS IDEELL FORENING,Belgium,Brussels,Other
EUROPLASMA NV,Belgium,OUDENAARDE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUROPEAN PUBLIC HEALTH ALLIANCE,Belgium,BRUXELLES,Other
UNIWEB,Belgium,MEISE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Z33 – Huis voor Actuele Kunst,Belgium,Hasselt,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CULTURE LAB,Belgium,Boneffe,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"Social Spaces, Inter-Actions, LUCA School of Arts",Belgium,Bruxelles,Higher or Secondary Education Establishments
GLOBAL ALLIANCE OF MENTAL ILLNESS ADVOCACY NETWORKS EUROPE AISBL,Belgium,BRUXELLES,Research Organisations
EUROPEAN COLD STORAGE AND LOGISTICS ASSOCIATION,Belgium,BRUXELLES,Other
ZABALA BRUSSELS,Belgium,ETTERBECK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGENCE BRUXELLOISE POUR L'ENTREPRISE,Belgium,BRUXELLES,Other
AGILENT TECHNOLOGIES BELGIUM NV,Belgium,DIEGEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CARTAGENIA NV,Belgium,LEUVEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUROPEAN DEFENCE AGENCY,Belgium,Brussels,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INTERCOMMUNALE VOOR ONTWIKKELING VAN HET GEWEST MECHELEN EN OMGEVING,Belgium,MECHELEN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
WEST-VLAAMSE INTERCOMMUNALE,Belgium,BRUGGE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CLIMATE ACTION NETWORK EUROPE ASBL,Belgium,BRUXELLES,Other
SUSTAINABLE MARKETS CONSULTING,Belgium,ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VLAAMS-BRABANT,Belgium,LEUVEN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
STAD GENT,Belgium,GENT,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PROVINCIEBESTUUR WEST-VLAANDEREN,Belgium,SINT-ANDRIES/BRUGGE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FEDERAL AGENCY FOR MEDICINES AND HEALTH PRODUCTS,Belgium,BRUSSELS,Research Organisations
VIKINGCO,Belgium,HASSELT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AUTISME-EUROPE AISBL,Belgium,BRUXELLES,Other
Tyco Electronics Raychem bvba,Belgium,MECHELEN,Other
ATLAS NEUROENGINEERING,Belgium,LEUVEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CUSTODIX NV,Belgium,SINT-MARTENS-LATEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FAKKEL BVBA,Belgium,LANDEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUROPEAN LIVER PATIENTS ASSOCIATION,Belgium,BRUXELLES,Other
EUROPEAN HEART NETWORK AISBL,Belgium,BRUXELLES,Other
EUROPEAN VISION INSTITUTE - EEIG,Belgium,BRUXELLES,Research Organisations
B HIVE EU,Belgium,MACHELEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MUSEE ROYAL DE L'AFRIQUE CENTRALE,Belgium,TERVUREN,Research Organisations
B12 Consulting sprl,Belgium,Louvain-la-Neuve,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PARKWIND,Belgium,LEUVEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LUCA SCHOOL OF ARTS,Belgium,BRUSSEL,Higher or Secondary Education Establishments
FRIENDS OF EUROPE - LES AMIS DE L'EUROPE,Belgium,BRUXELLES,Other
COURANT D AIR SCRL FS,Belgium,Elsenborn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENFINITY,Belgium,WAREGEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ECOAST,Belgium,OOSTENDE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VELTHA IVZW,Belgium,TERVUREN,Research Organisations
EUROPEAN ALUMINIUM,Belgium,BRUSSELS,Other
I-PROPELLER NV,Belgium,BRUSSEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASSOCIATION EUROPEENNE DE L'ENERGIE DE L'OCEAN,Belgium,BRUXELLES,Other
EUROPEAN FEDERATION OF CROHN'S AND ULCERATIVE COLITIS ASSOCIATIONS,Belgium,BRUXELLES,Other
BYTEFLIES,Belgium,ANTWERPEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INOPSYS,Belgium,MECHELEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BUREAU BRUXELLOIS DE LA PLANIFICATION,Belgium,BRUXELLES,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Alphabiotoxine,Belgium,Montroeul-au-Bois,Private for-profit entities (excluding Higher or Secondary Education Establishments)
