name,country,city,businessType
BROWZWEAR INTERNATIONAL LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LNCON SYSTEMS LTD,Israel,TEL MOND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EDEN SHIELD LTD,Israel,MISGAV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FERTILIGENT LTD,Israel,RA ANANA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ECO WAVE POWER LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPTIMA DESIGN AUTOMATION LTD,Israel,NAZARETH,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CORALERT LTD,Israel,MISGAV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ACE APPLIED COGNITIVE ENGINEERING LTD,Israel,HOD HASHARON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOFTWHEEL LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CARDIOVIA LTD.,Israel,NAZARETH,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BETTER JUICE LTD,Israel,ASHDOD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ITAMAR MEDICAL LTD,Israel,CAESAREA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TECHSOMED MEDICAL TECHNOLOGIES LTD,Israel,REHOVOT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EGGDETECT LTD,Israel,MODI'IN MACCABIM RE'UT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELASTIMED LTD,Israel,MISGAV IP,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAARESYS LTD,Israel,NETANYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FIDMI MEDICAL LTD,Israel,M.P Misgav,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BRIGHTCODES TECHNOLOGIES LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GILAT SATELLITE NETWORKS LTD,Israel,PETACH TIKVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AMR-G SMART WATER METERS LTD,Israel,HOD HASHARON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CARDIACSENSE,Israel,CAESARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
3NT MEDICAL LTD,Israel,ROSH HAAYIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MASSIVIT 3D PRINTING TECHNOLOGIES LTD,Israel,LOD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOVOPRO LTD,Israel,RISHPON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RESPINOVA LTD,Israel,HERZLIYA PITUACH,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NESHER ISRAEL CEMENT ENTERPRISES LTD,Israel,RAMLA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CDI - Negev Ltd.,Israel,Beer-Sheba,Other
M T R S 3 SOLUTIONS AND SERVICES LTD,Israel,HERZLIYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTEL ELECTRONICS LTD,Israel,KIRYAT GAT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ISRAEL NATURE AND NATIONAL PARKS PROTECTION AUTHORITY,Israel,JERUSALEM,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EXALENZ BIOSCIENCE LTD,Israel,MODIIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BioBee Sde Eliyahu Ltd,Israel,Kibbutz Sde Eliyahu,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PENTALUM TECHNOLOGIES LTD,Israel,REHOVOT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RIO SYSTEMS,Israel,Givat Shmuel,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASSOCIATION ECO OCEAN,Israel,TEL AVIV YAFFO,Research Organisations
TECHNION RESEARCH AND DEVELOPMENT FOUNDATION LTD,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ULANOVSKY HAGIT,Israel,"REHOVOT ,",Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASHER VITNER LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINISTRY OF DEFENSE,Israel,TEL AVIV,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
THERMA SPHERA LTD,Israel,ASHKELON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAZEBOLT TECHNOLOGIES LTD,Israel,RAMAT GAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Ardag Cooperative Agricultural Society Ltd,Israel,Eilat,Private for-profit entities (excluding Higher or Secondary Education Establishments)
S.P. NANO LTD,Israel,YAVNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SKYX LTD,Israel,RAMAT HASHARON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CIVDRONE LTD,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VOLEX POWER LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IP&D INNOVATION PROJECTS AND DEVELOPMENT,Israel,REHOVOT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HQ ARCHITECTS LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MUNICIPALITY OF JERUSALEM,Israel,JERUSALEM,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ORT BRAUDE COLLEGE,Israel,KARMIEL,Higher or Secondary Education Establishments
NETIVEI ISRAEL - NATIONAL TRANSPORT INFRASTRUCTURE COMPANY LTD,Israel,OR YEHUDA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Siklu,Israel,etach Tikva,Other
THE AGRICULTURAL RESEARCH ORGANISATION OF ISRAEL - THE VOLCANI CENTRE,Israel,BET DAGAN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ORT ISRAEL,Israel,TEL-AVIV,Higher or Secondary Education Establishments
CELLINT TRAFFIC SOLUTIONS LTD,Israel,LOD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KANDO ENVIRONMENTAL SERVICES LTD,Israel,TZUR YIGAL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELECTRIC ROAD LTD,Israel,ROSH HAYIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TERRAGENIC LTD.,Israel,ASHKELON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SALAMANDRA ZONE LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BETALIN THERAPEUTICS LTD,Israel,RAMAT GAM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ADDIONICS IL LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
APPLIED CAVITATION TECHNOLOGIES LTD,Israel,PETAH TIQVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRIDACNA LTD,Israel,OR AKIVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RIMON CONSULTING & MANAGEMENT SERVICES LTD,Israel,CEASAREA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WACNGO LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"ISRAEL NATIONAL MUSEUM OF SCIENCE, TECHNOLOGY AND SPACE DANIEL AND MATILDE RECANATI CENTER",Israel,HAIFA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AL-QASEMI ACADEMY ASSOCIATION,Israel,BAQA AL GARBIAH,Higher or Secondary Education Establishments
SAMI SHAMOON COLLEGE OF ENGINEERING(R.A.) FRIENDLY SOCIETY,Israel,BEER SHEVA,Higher or Secondary Education Establishments
ORANIM ACADEMIC COLLEGE OF EDUCATION - THE KIBBUTZ MOVEMENT,Israel,TIVON,Other
BRENMILLER ENERGY LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEDONASYS SYSTEMS LTD,Israel,RA ANANA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEDYMATCH TECHNOLOGY LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MUZA ERETZ Israel Museum,Israel,Tel Aviv,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AGROBICS LTD,Israel,SHEFA AMR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CRIATERRA INNOVATIONS LTD,Israel,HOLON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GRIDON LTD,Israel,GIVATAYIM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOLIGHT LTD,Israel,ASHKELON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POWERPLUG LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE GALILEE SOCIETY-THE ARAB NATIONAL SOCIETY FOR HEALTH RESEARCH & SERVICES (RA),Israel,SHEFA-AMR,Research Organisations
GALCON BAKARIM AGRICULTURAL COOPERATIVE SOCIETY LTD,Israel,FKAR BLUM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUNBOOST LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WONDERLOGIX LTD,Israel,KIRYAT ATA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INANGO SYSTEMS LTD,Israel,KFAR-SABA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRANS BIO-DIESEL LTD,Israel,SHAFAR-AM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TERAMOUNT LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SYRINJECTOR LTD,Israel,PETACH TIKVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SENSIBLE MEDICAL INNOVATIONS LTD,Israel,NETANYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FILTERLEX MEDICAL LTD,Israel,YOKNEAM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STEPWISE LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WMT WIRE MACHINE TECHNOLOGIES LTD,Israel,OR AKIVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGILENT TECHNOLOGIES LDA ISRAEL LTD,Israel,PETACH TIKVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BSP BIOLOGICAL SIGNAL PROCESSING LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RAMON CHIPS LTD,Israel,YOKNEAM  ELITE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EKB TECHNOLOGIES LTD,Israel,Bat Yam,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KILOLAMBDA TECHNOLOGIES LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELBIT SYSTEMS LTD,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
YAD VASHEM THE HOLOCAUST MARTYRS AND HEROES REMEMBRANCE AUTHORITY,Israel,JERUSALEM,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INTU-VIEW LTD,Israel,HERZLIYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE ISRAEL ELECTRIC CORPORATION LIMITED,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BRAINMARC LTD,Israel,YOKNEAM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MONTFORT BRAIN MONITOR LTD,Israel,ZICHRON YAAKOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTENDU LTD,Israel,HERZLIYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MOPAIR TECHNOLOGIES LTD.,Israel,HADERA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MICROBOT MEDICAL LTD,Israel,YOKNEAM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOBEAT TECHNOLOGIES LTD,Israel,PETACH TIKVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCYLLA DB LTD,Israel,HERZLIYYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MACCABI SHEIRUTEI BRIUT FOUNDATION,Israel,TEL AVIV,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INNOSEC LTD,Israel,HOD HASHARON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WATCH AND GIVE LTD,Israel,RISHON LETZION,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSPECTO SOLUTIONS LTD,Israel,HOD HASHARON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIPOMEDIX PHARMACEUTICALS LTD,Israel,JERULASEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OOVAL VALVES LTD,Israel,KIRYAT MALACHI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WEEDOUT LTD,Israel,HERZLYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Akko Municipality,Israel,Acre,Other
BEZALEL ACADEMY OF ARTS AND DESIGN,Israel,JERUSALEM,Higher or Secondary Education Establishments
The Jerusalem Urban Design Center,Israel,jerusalem,Other
TEL AVIV YAFO MUNICIPALITY,Israel,TEL AVIV,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ROTEC - REVERSE OSMOSIS TECHNOLOGIES LTD,Israel,ASHKELON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PROARC MEDICAL LTD,Israel,PARDES HANA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GOLDEN HEART F.M.C.G. LTD,Israel,YEHUD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEDIGUIDE LTD,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EMZA VISUAL SENSE LTD,Israel,KAFAR SABA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CG SMARTECH LTD,Israel,KFAR SABA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OFRA AQUA PLANTS LTD,Israel,TZIPPORI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FLYING SPARK LTD,Israel,RAMAT GAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
METOMOTION LTD,Israel,KARMIEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CATTLE WATCH LTD,Israel,REHOVOT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Ministry of Environmental Protection,Israel,Jerusalem,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KADIMASTEM LTD,Israel,NES ZIONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ISRA-TEAM 98 LTD,Israel,REUT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ATHENA I.C.T. LTD,Israel,Beit Shemesh,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HI PARK SOLUTIONS LTD,Israel,Petah Tikva,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARAVA BUILDING AND DEVELOPMENT LTD,Israel,SAPIR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE SOCIETY FOR THE PROTECTION OF NATURE IN ISRAEL,Israel,TEL AVIV,Other
THOMAS MEDICAL LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EMC ISRAEL DEVELOPMENT CENTER LTD,Israel,HERZLIYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAGIV TECH LTD,Israel,RA ANANA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
6DEGREES LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BONUS THERAPEUTIC LTD,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENERGIN.R TECHNOLOGIES 2009 LTD,Israel,NESS ZIONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BRAIN RESEARCH AND DEVELOPMENT SERVICES LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MICROSERT LTD,Israel,NESHER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Nano Retina,Israel,Herzliya,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HADASSAH MEDICAL ORGANIZATION,Israel,JERUSALEM,Higher or Secondary Education Establishments
KIMRON VETERINARY INSTITUTE,Israel,Rishon L'Tzion,Research Organisations
Z.M.D MEDICAL LTD,Israel,NETIVOT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KAHR MEDICAL LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALVARION TECHNOLOGIES LTD,Israel,ROSH HAAYIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GENCELL LTD,Israel,PETAH TIKVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NEUROSTEER LTD,Israel,HERZLIYYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TAT TECHNOLOGIES LTD,Israel,GEDERA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
XM CYBER LTD,Israel,HERZLIYA PITUAH,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIXGILL LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BRIGHTWAY VISION LTD,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FBM COMPOSITE MATERIALS LTD,Israel,KIRYAT GAT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"The Gertner Institute for Epidemiology & Health Policy Research, Ltd",Israel,Ramat Gan,Research Organisations
DATUMATE LTD.,Israel,Yoqneam Illit,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPTIMATA LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EDNA PASHER PHD AND ASSOCIATES MANAGEMENT CONSULTANTS LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARAN RESEARCH DEVELOPMENT & PROTOTYPES LTD,Israel,CAESAEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BELKIN LASER LTD,Israel,YAVNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Kamada,Israel,Ness-Ziona,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ACKTAR LTD.,Israel,KIRYAT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HAGIHON COMPANY LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BEIT TOCHNA APLICATZIA LTD,Israel,KADIMA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AUTOTALKS LTD,Israel,KFAR NETTER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NANONICS IMAGING LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VECTORIOUS MEDICAL TECHNOLOGIES LTD,Israel,TEL AVIV JAFFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LINGACOM LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALLEVETIX MEDICAL LTD,Israel,CESAREA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
3DBATTERIES LTD,Israel,REHOVOT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TODOS MEDICAL LTD,Israel,REHOVOT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WINZSOFT (ISRAEL) LTD,Israel,TEL AVIV-JAFFO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BGR ROBOTICS LTD,Israel,BEER SHEVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPTIQGAIN LTD,Israel,YAVNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NSL COMM LTD,Israel,RAANANA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOMEKH CHAIKIN PARTNERSHIP,Israel,Tel Aviv,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SINGER INSTRUMENTS & CONTROL LTD,Israel,TIRAT CARMEL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DUNE MEDICAL DEVICES LTD,Israel,CAESAREA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TERRAVISION LAB LTD,Israel,MIDRESHET BEN GURION,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEDIBRANE LTD,Israel,ROSH HAAYIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EDAL ENGINEERING LTD,Israel,Kiryat Byalik,Private for-profit entities (excluding Higher or Secondary Education Establishments)
A.M.T.R SCIENTIFIC LTD,Israel,PETAH TIKVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WATERSIGN LTD,Israel,YAVNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TAVLIT PLASTIC LIMITED,Israel,YAVNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FREEZEM CRYOGENICS LTD,Israel,HERZELIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSULOG LTD,Israel,RAMAT GAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELFI-TECH LTD,Israel,REHOVOT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Alzheimer's Association Israel,Israel,Petah Tikva,Other
SONICEDGE LTD,Israel,SHOHAM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WAISMED LTD,Israel,ROSH HA AYIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NINISPEECH LTD,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OXITONE MEDICAL LTD,Israel,ASHKELON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LYNXIGHT LTD,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGRINT SENSING SOLUTIONS LTD,Israel,HOD HASHARON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROBERTO ZIMMERMAN ENVIRONMENTAL ENGINEERING LTD,Israel,HOD HASHARON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIRENTES LTD,Israel,MISGAV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAGENTIQ EYE LTD,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHAARE ZEDEK MEDICAL CENTER,Israel,JERUSALEM,Other
THE FOUNDATION FOR MEDICAL RESEARCH AND DEVELOPMENT OF INFRASTRUCTURES AND HEALTHCARE SERVICES BY THE E WOLSFON MEDICAL CENTER,Israel,HOLON,Other
FEELIT TECHNOLOGIES LTD,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AUGMANITY NANO LTD,Israel,REHOVOT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMPEDIA SOFTWARE & HARDWARE DEVELOPMENT LTD,Israel,RAMAT GAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EMEDGENE TECHNOLOGIES LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EYEFREE ASSISTING COMMUNICATION LTD,Israel,TEL AVIV JAFFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BRAINQ TECHNOLOGIES LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PROCORE LTD,Israel,NES ZIONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EVOGENE LTD,Israel,REHOVOT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RAILSEC LTD,Israel,MAGSHIMIM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UET RECYCLING OF INDUSTRIAL WATER LTD,Israel,OMER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NICAST LTD,Israel,LOD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALGAENNOVATION LTD,Israel,ROSH PINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASSUTA ASHDOD LTD,Israel,ASHDOD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PRONTO DIAGNOSTICS LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SATURAS LTD,Israel,MISGAV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE MOFET INSTITUTE - THE SCHOOL FOR THE RESEARCH AND DEVELOPMENT OF PROGRAMS IN TEACHER TRAINING AND EDUCATION AT COLLEGES,Israel,TEL-AVIV,Research Organisations
GYNTOOLS LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOREQ NUCLEAR RESEARCH CENTER,Israel,YAVNE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
LIPOCURE LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WAVES AUDIO LTD.,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TALIAZ LTD,Israel,TEL-AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTSITE LTD,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINEREYE LTD,Israel,HOD HASHARON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOFT MEDICAL LTD,Israel,KIRYAT MOTZKIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EDAS HEALTHCARE LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIBI - LIPSKIN-YAAKOBI-BUDOV INNOVATION LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OUTSENSE DIAGNOSTICS LTD,Israel,KIBBUTZ NAHSHOLIM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EFPC LTD,Israel,YAVNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAREGIVERS ISRAEL,Israel,ZICHRON YAKOV,Other
EHV ISRAEL LIMITED PARTNERSHIP,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Haifa University,Israel,Haifa,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Galilee Caviar Cooperative Society ltd,Israel,Tel Aviv,Other
PHENOM NETWORKS LTD,Israel,REHOVOT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PHOTONICSYS LTD,Israel,NEVEH SHALOM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WATEFY LTD,Israel,PETAH TIKVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCOPIO LABS LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COLOSPAN LTD,Israel,KFAR SABA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KORNIT DIGITAL LTD,Israel,ROSH HAAYIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHENKAR ENGINEERING.DESIGN.ART (PBC),Israel,RAMAT GAN,Higher or Secondary Education Establishments
SIEMENS INDUSTRY SOFTWARE LTD,Israel,AIRPORT CITY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GOLDHAMER MARIANA,Israel,RAMAT GAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LAMINATE MEDICAL TECHNOLOGIES LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZYGOFIX LTD,Israel,MISGAV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DEEP HEALTH LTD,Israel,RECHOVOT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEALANTIUM MEDICAL LTD,Israel,ROSH HAAYIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BEEWISE TECHNOLOGIES LTD,Israel,OSHRAT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LISTENING APPLICATIONS,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
