name,country,city,businessType
SAMSTARFSNEFND HASKOLA ISLANDS OG VESTMANNAEYJABAJAR / VESTMANNAEYJAR RESEARCH CENTRE,Iceland,VESTMANNAEYJAR,Unknown
SAEPLAST DALVIK EHF.,Iceland,DALVIK,Unknown
THE ICELANDIC CENTRE FOR RESEARCH,Iceland,REYKJAVÃK,Unknown
REYKJAVIK UNIVERSITY,Iceland,REYKJAVIK,Unknown
DEVELOPMENT ASSOCIATION OF EAST ICELAND,Iceland,EGILSSTADIR,Unknown
FISHERIES RESEARCH INSTITUTE (OF THE UNIVERSITY OF ICELAND),Iceland,REYKJAVIK,Unknown
"FISHERIES RESEARCH INSTITUTE, UNIVERSITY OF ICELAND",Iceland,REYKJAVIK,Unknown
THE ICELAND DIRECTORATE OF FISHERIES,Iceland,REYKJAVIK,Unknown
MARINE RESEARCH INSTITUTE (HAFRANNSOKNASTOFNUNIN),Iceland,REYKJAVIK,Unknown
HRADFRYSTIHUSID GUNNVÃR HF,Iceland,ISAFJORDUR,Unknown
VAKI DNG HF,Iceland,KOPAVOGUR,Unknown
ALFSFELL EHF,Iceland,HNIFSDALUR,Unknown
MATIS OHF,Iceland,REYKJAVIK,Unknown
HAFRANNSOKNASTOFNUNIN,Iceland,REYKJAVIK,Unknown
"THE TECHNOLOGICAL INSTITUTE OF ICELAND, ICETEC",Iceland,REYKJAVIK,Unknown
ISLENKAR ORKURANNSOKNIR,Iceland,REYKJAVÃK,Unknown
HOLASKOLI (HOLAR UNIVERSITY COLLEGE),Iceland,SKAGAFJORDUR,Unknown
RAUNVISINDASTOFNUN HÃSKÃLANS,Iceland,REYKJAVIK,Unknown
ORKUSTOFNUN,Iceland,REYKJAVK,Unknown
FEDERETION OF ICELANDIC INDUSTRIES,Iceland,REYKJAVIK,Unknown
ICELANDIC CENTRE FOR RESEARCH,Iceland,REYKJAVIK,Unknown
LANDSPITALI-UNIVERSITY HOSPITAL,Iceland,REYKJAVIK,Unknown
RANNSOKNAMIDSTOD ISLANDS (THE ICELANDIC CENTER FOR RESEARCH),Iceland,REYKJAVIK,Unknown
PROKARIA EHF,Iceland,REYKJAVIK,Unknown
EMERGENCY SERVICES OF LANDSPITALI UNIVERSITY HOSPITAL,Iceland,REYKJAVIK,Unknown
THE ICELANDIC CENTRE FOR RESEARCH,Iceland,REYKJAVIK,Unknown
THE ICELANDIC CENTRE FOR RESEARCH,Iceland,REYKAVIK,Unknown
ICELANDIC NEW ENERGY LTD,Iceland,REYKJAVIK,Unknown
RANNSOKNAMIDSTOD ISLANDS,Iceland,REYKJAVIK,Unknown
FISHERIES TECHNOLOGY FORUM,Iceland,REYKJAVIK,Unknown
SCIENCE INSTITUTE - UNIVERSITY OF ICELAND,Iceland,REYKJAVIK,Unknown
ICELAND GENOMICS CORPORATION/URDUR VERDANDI SKULD,Iceland,REYKJAVIK,Unknown
ISLENSK ERFDAGREINING EHF (DECODE GENETICS EHF).,Iceland,REYKJAVIK,Unknown
DIRECTORATE OF HEALTH-DIVISION OF INFECTIOUS DISEASE CONTROL,Iceland,SELTJARNANES,Unknown
HLYRI LTD,Iceland,NESKAUPSTADUR,Unknown
ICELAND GEOSURVEY,Iceland,REYKJAVIK,Unknown
ISLENSK NYORKA EHF,Iceland,REYKJAVIK,Unknown
SÃLVEIG THORVALDSDÃTTIR,Iceland,REYKJAVIK,Unknown
NATIONAL COMMISSIONER OF THE ICELANDIC POLICE,Iceland,REYKJAVIK,Unknown
ISLENKAR ORKURANNSOKNIR,Iceland,REYKJAVIK,Unknown
RESEARCH LIAISON OFFICE - UNIVERSITY OF ICELAND,Iceland,,Unknown
HASKOLINN I REYKJAVIK,Iceland,REYKJAVIK,Unknown
THE ICELANDIC CENTRE FOR RESEARCH (RANNSOKNAMIDSTOD ISLANDS),Iceland,REYKJAVIK,Unknown
SAEBYLI HF,Iceland,VOGAR,Unknown
SILFURSTJARNAN HF,Iceland,KÃPASKERI,Unknown
THE ICELANDIC CENTER FOR RESEARCH,Iceland,REYKJAVIK,Unknown
RADIOMIDUN LTD,Iceland,REYKJAVIK,Unknown
THE ICELANDIC DIRECTORATE OF FISHERIES,Iceland,REYKJAVIK,Unknown
SAEPLAST DALVIK EHF,Iceland,DALVIK,Unknown
LANDSBOKASAFNS ISLANDS - HASKOLABOKASAFNS,Iceland,REYKJAVIK,Unknown
THE TECHNOLOGICAL INSTITUTE OF ICELAND,Iceland,REYKJAVIK,Unknown
DECODE GENETICS,Iceland,REYKJAVIK,Unknown
HUGVIT HF / GOPRO,Iceland,,Unknown
ICELANDIC NEW ENERGY,Iceland,REYKJAVIK,Unknown
ISLENSKAR ORKURANNSOKNIR (ICELAND GEOSURVEY),Iceland,REYKJAVIK,Unknown
PROKAZYME EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAEBYLI EHF,Iceland,EYRARBAKKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ICELANDIC INSTITUTE FOR INTELLIGENT MACHINES - IIIM,Iceland,REYKJAVIK,Research Organisations
FELAG ISLENSKRA SJUKRATHJALFARA FELAGASAMTOK,Iceland,REYKJAVIK,Other
Kine ehf,Iceland,HAFNARFJORDUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KISO,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FELAG SJUKRATHJALFARA,Iceland,Reykjavik,Other
SJUKRATHJALFUN ISLANDS EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAMSYN EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINISTRY OF THE INTERIOR,Iceland,REYKJAVIK,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MIRACLE EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DATAMARKET EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
REYKJAVIK UNIVERSITY,Iceland,REYKJAVIK,Higher or Secondary Education Establishments
EFLA HF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FJARDALAX EHF.,Iceland,Talknafjordur,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Ãssur hf,Iceland,Reykjavik,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HJARTAVERND SES,Iceland,KOPAVOGUR,Research Organisations
VA ARKITEKTAR EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAMTOK FISKVINNSLUSTODVA,Iceland,REYKJAVIK,Other
SAEMARK-SJAVARAFURDIR EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAMTOK FYRIRTAEKJA I SJAVARUTVEGI,Iceland,REYKJAVIK,Other
Autonomous State ehf,Iceland,Reykjavik,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IMMI ALPJODLEG STOFNUN UM UPPLYSINGA- OG TJANINGARFRELSI*IMMI INTERNATIONAL MODERN MEDIA INSTITUTE,Iceland,REYKJAVIK,Research Organisations
ISLANDSPOSTUR HF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LYOHEILSUSTOO,Iceland,REYKJAVIK,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SILFURSTJARNAN HF,Iceland,AKUREYRI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
National Land Survey of Iceland,Iceland,Akranes,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INTELSCAN ORBYLGJUTAEKNI EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MARINOX EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HANANJA EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ISAVIA OHF,Iceland,REYJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THJODSKRA ISLANDS,Iceland,REYKJAVIK,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Reiknistofa Ã­ veÃ°urfrÃŠÃ°i ehf,Iceland,ReykjavÃ­k,Other
Framtidarorka ehf,Iceland,Kopavogur,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINISTRY OF HEALTH,Iceland,REYKJAVIK,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FURA EHF.,Iceland,HAFNARFJORDUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MALMSTEYPA THORGRIMS JONSSONAR EHF,Iceland,GARDABAER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VEGAGERDIN,Iceland,REYKJAVIK,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Laeknisfraedileg myndgreining ltd,Iceland,Reykjavik,Unknown
FISKEY HF,Iceland,AKUREYRI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ISLENSK NANOTAEKNI EHF,Iceland,REYKJAVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STOFNUN ARNA MAGNUSSONAR I ISLENSKUM FRAEDUM SAM,Iceland,REYKJAVIK,Research Organisations
THORISHOLMI EHF,Iceland,STYKKISHOLMUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VEIDIMALASTOFNUN INSTITUTE OF FRESHWATER FISHERIES IFL,Iceland,REYKJAVIK,Research Organisations
SAMGONGUSTOFA,Iceland,KOPAVOGUR,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ICELANDIC MARITIME ADMINISTRATION,Iceland,KOPAVOGUR,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FORNLEIFAVERND RIKISINS,Iceland,REYKJAVIK,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
