name,country,city,businessType
BEIJING DABEINONG TECHNOLOGY GROUPCO. LTD,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"RESEARCH CENTER FOR RURAL ECONOMY, MINISTRY OF AGRICULTURE",China,BEIJING,Other
"INSTITUTE OF ANIMAL SCIENCE (IAS), CHINESE ACADEMY OF AGRICULTURAL SCIENCES (CAAS)",China,BEIJING,Research Organisations
BEIJING NUOYA AGRICULTURE DEVELOPMENT CO. LTD,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"CARREFOUR (CHINA) MANAGEMENT & CONSULTING SERVICE CO, LTD",China,SHANGHAI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"NORTHEAST INSTITUTE OF GEOGRAPHY AND AGROECOLOGY, CHINESE ACADEMY OF SCIENCES",China,CHANGCHUN,Research Organisations
SHANXI AGRICULTURAL UNIVERSITY,China,TAIGU SXANHI,Higher or Secondary Education Establishments
NORTHEAST AGRICULTURAL UNIVERSITY,China,HARBIN,Higher or Secondary Education Establishments
INNER MONGOLIA AGRICULTURAL UNIVERSITY,China,HOHEHOT,Higher or Secondary Education Establishments
JIUQUAN DAYE SEED INDUSTRY LIMITED LIABILITY COMPANY,China,SUZHOUQU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CROP TILLAGE AND CULTIVATION INSTITUTE HEILONGJIANG ACADEMY OF AGRICULTURAL SCIENCES (HAAS),China,HARBIN,Research Organisations
CHINESE ACADEMY OF AGRICULTURAL SCIENCE INSTITUTE OF GRASSLAND RESEARCH,China,HOHHOT,Research Organisations
BEIJING JINGDONG ZHENSHI INFORMATION TECHNOLOGY CO. LTD,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHINA ACADEMY OF TRANSPORTATION SCIENCES,China,BEIJING,Research Organisations
COSCO SHIPPING TECHNOLOGY (BEIJING)CO. LTD,China,BEIJING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARTICLE NUMBERING CENTER OF CHINA,China,BEIJING,Other
"SOUTH CHINA SEA FISHERIES RESEARCH INSTITUTE, CHINESE ACADEMY OF FISHERIES SCIENCES",China,GUANGZHOU,Research Organisations
CHINA ANIMAL HEALTH AND EPIDEMIOLOGY CENTER,China,QINGDAO,Research Organisations
"Jiangsu Happy Time Senior Service Co., Ltd",China,Changzhou,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GUANGXI UNIVERSITY FOR NATIONALITIES,China,Nanning,Higher or Secondary Education Establishments
Salt Research Institute,China,Tanggu,Unknown
Chinese Academy of Agricultural Sciences,China,Bei-Jing,Unknown
Institute of Soil Science,China,Nanjing,Unknown
Fujian Science & Technology Commission,China,Zhanzhou,Unknown
Kunming Institute of Botany - Academia Sinica,China,Kunming (Yunnan),Unknown
Beijing Agricultural University,China,Bei-Jing,Unknown
Hubei Provincial Station of Agricultural Eco-environmental Protection,China,Wuhan,Unknown
People's Government of Qianjiang City,China,Qianjiang,Unknown
Shanghai Second Medical University,China,Shanghai,Unknown
Institute of Water Conservancy and Hydroelectric Power Research,China,Bei-Jing,Unknown
Huazhong Agricultural University,China,Wuhan - Hubei,Unknown
Chengdu University of Science and Technology,China,Chengdu,Unknown
Henan Medical University,China,Zhengzhou,Unknown
Lanzhou Medical College,China,Lanzhou City,Unknown
Xinjiang Medical College,China,Xinjiang - Urumqi,Unknown
Ocean University of Qingdao,China,Qingdao,Unknown
Guangdong Academy of Agricultural Sciences,China,"Wushan, Guangzhou",Unknown
Shanghai Institute of Animal Parasitology,China,Shanghai,Unknown
Zhejiang Academy of Agricultural Sciences,China,Hangzhou,Unknown
"THE STATE INFORMATION CENTRE, PR CHINA",China,BEIJING PR,Unknown
NANJING AGRICULTURAL UNIVERSITY,China,NANJING,Unknown
State Oceanic Administration,China,Qingdao,Unknown
Yellow Sea Fisheries Research Institute - Chinese Academy of Science,China,Qingdao,Unknown
Shandong Mariculture Institute,China,Qingdao,Unknown
Second Institute of Oceanography - State Oceanic Administration,China,Hangzhou,Unknown
Peking University,China,Bei-Jing,Unknown
Nanjing Medical University,China,Nanjing,Unknown
Chinese Academy of Sciences,China,Wuhan,Unknown
Hangzhou University,China,Hangzhou,Unknown
Shenzhen Institute of Environmental Science,China,Shenzhen,Unknown
Chinese Academy of Sciences,China,Gansu,Unknown
Chinese Academy of Sciences,China,Lanzhou,Unknown
Chinese Academy of Sciences,China,Lansbou,Unknown
Gansu Research Institute of Water Conservancy,China,Lanzhou,Unknown
Nanjing Agricultural University,China,Nanjing,Unknown
Sichuan Agricultural University,China,Yaan,Unknown
Huazhong Agricultural University,China,Wuhan,Unknown
Chinese Academy of Preventive Medicine,China,Shanghai,Unknown
Dalian University of Technology,China,Dalian,Unknown
South China University of Technology,China,Guangzhou,Unknown
"Shandong Bojili Irrigation District -Binzhou Prefecture, Shandong Province",China,Huimin,Unknown
Ningxia Water Conservancy Service - Nigxia Huizu Autonomous Region,China,Yinchuan,Unknown
Wuhan University of Hydraulic and Electric Engineering,China,Wuhan City,Unknown
Chinese Academy of Preventive Medicine,China,Beijing,Unknown
Chinese Academy of Medical Sciences,China,Beijing,Unknown
Chinese Academy of Preventive Medicine,China,Bei-Jing,Unknown
Shenshen Evnironmental Protection Bureau,China,Shenzhen,Unknown
Tsinghua University,China,Beijing,Unknown
Chinese Academy of Sciences,China,Bei-Jing,Unknown
Chinese Academy of Agricultural Sciences,China,Beijing,Unknown
Heilongjiang Academy of Agricultural Sciences,China,Harbin,Unknown
Chinese Academy of Preventive Medicine,China,BeiJing,Unknown
Anhui Academy of Agricultural Science,China,Anhui,Unknown
Institut of Oil Crops Research-Chinese Acamedy Sciences,China,Hubei,Unknown
Sichuan Union University,China,Chengdu - Sichuan,Unknown
Wuhan University,China,Wuhan,Unknown
Yunnan Academy of Forest Science,China,Heilongtan,Unknown
Yunnan University,China,Yunnan,Unknown
Southwest Forestry College,China,Yunnan,Unknown
Shandong Medical University,China,Jinan - Shandong,Unknown
Dangong Academy of Agriculture Sciences,China,Liaoning Province,Unknown
SECOND MILITARY MEDICAL UNIVERSITY,China,SHANGHAI,Unknown
Chinese Academy of Sciences,China,Wuhan City,Unknown
Beijing Normal University,China,Beijing,Unknown
"Institute of soil & water conservation, Chinese academy of sciences and ministry of water resources",China,Yangling (Shaanxi province),Unknown
Shanghai Medical University,China,Shanghai,Unknown
Zeijang Academy of Medical Science,China,Hangzhou - Zeijang,Unknown
Energy Research Institute - The StatePlanning Commission and Academy of Sciences of China,China,Bei-Jing,Unknown
CHINESE ACADEMY OF AGRICULTURAL SCIENCES,China,BEIJING,Unknown
Ministry of Health,China,Beijing,Unknown
Fudan University,China,Shanghai,Unknown
Chinese Academy of Sciences,China,Xinjiang,Unknown
Lanzhou University,China,Lanzhou,Unknown
Xinjiang Academy of Social Sciences,China,Urumqi City - Xinjiang,Unknown
Shenyang Institute of Environmental Science,China,Shenyang,Unknown
Shenyang Sino-French Water Supply Company Ltd.,China,Shenyang,Unknown
Hebei Academy of Agricultural and Forestry Sciences,China,Shijiazhuang city - Hebei,Unknown
YUNNAN AGRICULTURAL UNIVERSITY,China,KUNMING / YUNNAN,Unknown
Government of the Kedu Township,China,Kedu - Xundian County - Yunnan,Unknown
Institute of Botany - Chinese Academyof Sciences,China,Beijing,Unknown
Department of Spatial Planning and Regional Economy - State Planning Commission of China,China,Beijing,Unknown
Chinese Academy of Sciences,China,Beijing,Unknown
Research Institute of Chemical Processing and Utilization of Forest Products,China,Nanjing - Jiang Su,Unknown
Gaoyou Paper Mill,China,Gaoyou Jiangsu,Unknown
North Environmental Engineering Company Ltd.,China,Nanjing,Unknown
Institute of Microbiology - Chinese Academy of Sciences,China,Beijing,Unknown
Jiangsu academy of Agricultural Sciences,China,Nanjing,Unknown
HUAZHONG AGRICULTURAL UNIVERSITY,China,WUHAN,Unknown
Nanjing University,China,Nanjing,Unknown
China Agricultural University,China,Beijing,Unknown
Henan Agricultural University,China,Zheng Zhou City - Henan Province,Unknown
Harbin Veterinary Research Institute - The Chinese Academy of Agricultural Sciences,China,Harbin,Unknown
The University of Hong Kong,China,Hong Kong,Unknown
Jiangxi Academy of Sciences,China,Jiangxi,Unknown
Institute of Soil Science - Chinese Academy of Sciences,China,Nanjing,Unknown
ANSHAN IRON STEEL CORPORATION,China,ANSHAN,Unknown
UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,China,BEIJING,Unknown
Chinese Academy of Medical Sciences,China,Kunming Yunnan,Unknown
SOIL AND FERTILIZER INSTITUTE,China,CHENGDU,Unknown
INSTITUTE OF SOIL SCIENCE - CHINESE ACADEMY OF SCIENCES,China,NANJING,Unknown
HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,China,,Unknown
SOUTH CHINA UNIVERSITY OF TECHNOLOGY,China,GUANGZHOU,Unknown
DALIAN UNIVERSITY OF TECHNOLOGY,China,DALIAN,Unknown
NANJING UNIVERSITY,China,NANJING,Unknown
SICHUAN AGRICULTURAL UNIVERSITY,China,YA'AN,Unknown
INSTITUTE OF PLANT PROTECTION - SICHUAN ACADEMY OF AGRICULTURAL SCIENCES,China,CHENGDU,Unknown
NORTHERN JIAOTONG UNIVERSITY,China,BEIJING,Unknown
BEIJING SOFTWARE INDUSTRY ASSOCIATION,China,"HAIDIAN DISTRICT, BEIJING",Unknown
REDLAND TECHNOLOGY NC.,China,GUANGZHOU,Unknown
GUANGZHOU ECONOMIC & TECHNICAL DEVELOPMENTS AREA HONGDI TECHNOLOGY COM.LTD,China,GUANGZHOU,Unknown
BEIJING UNIVERSITY OF AERONAUTICS AND ASTRONAUTICS,China,BEIJING,Unknown
ADVANCED SYSTEMS DEVELOPMENT CORPORATION (BEEIJING) LTD,China,"HAIDIAN DISTRICT, BEIJING",Unknown
TSINGHUA UNIVERSITY,China,BEIJING,Unknown
DALIAN FISHERIES UNIVERSITY,China,DALIAN,Unknown
SHANGHAI FISHERIES UNIVERSITY,China,SHANGHAI,Unknown
CHINA ASSOCIATION OF RURAL ENERGY INDUSTRY,China,BEIJING,Unknown
CHINESE RENEWABLE ENERGY INDUSTRIES ASSOCIATION,China,BEIJING,Unknown
INSTITUTE OF BIO ENERGY,China,BEIJING,Unknown
SHENYANG AGRICULTURAL UNIVERITY,China,SHENYANG,Unknown
"CENTRE FOR ENERGY AND ENVIRONMENT PROTECTION, MINISTRY OF AGRICULTURE",China,BEIJING,Unknown
MINISTRY OF SCIENCE AND TECHNOLOGY,China,BEIJING,Unknown
INTERNATIONAL NETWORK FOR BAMBOO AND RATTAN,China,BEIJING,Unknown
SALT RESEARCH INSTITUTE - CHINA NATIONAL SALT INDUSTRY CORPORATION,China,TANGGU,Unknown
INSTITUTE REMOTE SENSING APPLICATIONS,China,BEIJING,Unknown
CHINESE ACADEMY OF SCIENCES,China,QINGDAO,Unknown
"CHINESE ACADEMY OF SCIENCES - INSTITUTE OF ATMOSPHERIC PHYSICS (IAP, CAS)",China,BEIJING,Unknown
CHINESE ACADEMY OF SCIENCES - INSTITUTE OF REMOTE SENSING APPLICATIONS,China,BEIJING,Unknown
CHINESE ACADEMY OF SCIENCES - INSTITUTE OF AUTOMATION,China,BEIJING,Unknown
"ACADEMY OF FOREST INVENTORY AND PLANNING, STATE FORESTRY ADMINISTRATION",China,BEIJING,Unknown
CHINA ASSOCIATION FOR INTERNATIONAL SCIENCE AND TECHNOLOGY COOPERATION,China,BEIJING,Unknown
GOVERNMENT OF THE KEDU TOWNSHIP,China,KEDU,Unknown
CHINESE ACADEMY OF AGRICULTURAL SCIENCES,China,LANZHOU,Unknown
NORTHWEST SCI TECH UNIVERSITY OF AGRICULTURE AND FORESTRY,China,YANGLING,Unknown
LAI YANG AGRICULTURAL COLLEGE,China,LAI-YANG,Unknown
INSTITUTE OF AUTOMATION OF THE CHINESE ACADEMY OF SCIENCES,China,BEIJING,Unknown
TELECOMMUNICATION METROLOGY CENTER OF THE MINISTRY OF INFROMATION INDUSTRY,China,BEIJING,Unknown
BEIJING E&E BIOMASS DEVELOPMENT CO. LTD,China,BEIJING,Unknown
SUN YAT SEN UNIVERSITY OF MEDICAL SCIENCES,China,GUANGZHOU,Unknown
"NATIONAL AGRO TECHNICAL EXTENSION AND SERVICE CENTRE, P.R. CHINA",China,BEIJING,Unknown
BEIJING UNIVERSITY,China,BEIJING,Unknown
CHINESE ACADEMY OF SCIENCES,China,SHENYANG,Unknown
"SHANGHAI YANGTZE NANOMATERIALS CO., LTD",China,SHANGHAI,Unknown
"INSTITUTE OF EARTH ENVIRONMENT, THE CHINESE ACADEMY OF SCIENCE",China,XI'AN,Unknown
"INSTITUTE OF SOIL & WATER CONSERVATION , CHINESE ACADEMY OF SCIENCES AND MINISTRY OF WATER RESOURCES",China,YANGLING,Unknown
"SHIJIAZHUANG INSTITUTE OF AGRICULTURAL MODERNIZATION, CHINESE ACADEMY OF SCIENCES",China,SHIJIAZHUANG,Unknown
"INSTITUTE OF POLICY AND MANAGEMENT, CHINESE ACADEMY OF SCIENCES",China,BEIJING,Unknown
"RESEARCH CENTER FOR ECO-ENVIRONMENTAL SCIENCES, THE CHINESE ACADEMY OF SIENCES",China,BEIJING,Unknown
"INSTITUTE OF GEOGRAPHIC SCIENCES AND NATURAL RESOURCES RESEARCH, CHINESE ACADEMY OF SCIENCES",China,BEIJING,Unknown
UNIVERSITY OF TONGJI,China,SHANGHAI,Unknown
BEIJING RESEARCH INSTITUTE OF MECHANICAL AND ELECTRICAL TECHNOLOGIES,China,BEIJING,Unknown
NATIONAL GEOMATICS CENTER OF CHINA,China,BEIJING,Unknown
BEIJING MEDICAL UNIVERSITY,China,BEIJING,Unknown
GUANGDONG ENTOMOLOGICAL INSTITUTE,China,GUANGZHOU,Unknown
STATE KEY LABORATORY OF FROZEN SOIL ENGINEERING,China,LANZHOU,Unknown
NEPTUNE OFFSHORE ENGINEERING DEVELOPMENT CO. LTD,China,TIANJIN,Unknown
CHINA CLASSIFICATION SOCIETY,China,BEIJING,Unknown
CHINESE ACADEMY OF SCIENCES,China,WUCHANGGHEZAN,Unknown
CHINESE ACADEMY OF SCIENCES,China,BEIJING,Unknown
NANJING INSTITUTE OF ENVIRONMENTAL SCIENCES - STATE ENVIRONMENTAL PROTECTION ADMINISTRATION OF CHINA,China,NANJING,Unknown
CHINA AGRICULTURAL UNIVERSITY,China,BEIJING,Unknown
"GUANGZHOU INSTITUTE OF ENERGY CONVERSION, THE CHINESE ACADEMY OF SCIENCES",China,GUANGZHOU,Unknown
FUDAN UNIVERSITY,China,SHANGHAI,Unknown
CHINA ACADEMY OF BUILDING RESEARCH,China,BEIJING,Unknown
ZHEJIANG ENERGY RESEARCH INSTITUTE,China,HANGZHOU,Unknown
CHINA HEALTH ECONOMICS INSTITUTE,China,BEIJING,Unknown
BEIJING STONE INTELLIGENT TRANSPORTATION SYSTEM INTEGRATION CO. LTD.,China,BEIJING,Unknown
BEIJING LINGTU SOFTWARE CO. LTD.,China,BEIJING,Unknown
CHINA SCIENCE AND TECHNOLOGY EXCHANGE CENTER,China,BEIJING,Unknown
"DALIAN INSTITUTE OF CHEMICAL PHYSICS, CHINESE ACADEMY OF SCIENCES",China,DALIAN,Unknown
TSINGHUA UNIVERSITY*,China,BEIJING,Unknown
CHINESE ACADEMY OF AGRICULTURAL SCIENCES,China,SHANGHAI,Unknown
ANXI VET SERVICE,China,"ANXI, GANSU",Unknown
TIANZHU VET SERVICE,China,"TIANZHU, GANSU",Unknown
GANNAN VETERINARY SERVICE,China,HEZUP,Unknown
INSTITUTE OF PARASITIC DISEASES,China,SHANGHAI,Unknown
CHINESE ACADEMY OF PREVENTIVE MEDICINE,China,BEIJING,Unknown
GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,China,WUSHAN,Unknown
"XUZHOU SWEETPOTATO RESEARCH CENTER, JIANGSU",China,XUZHOU,Unknown
XI'AN JIATONG UNIVERSITY,China,XI'AN,Unknown
SCIENCE AND TECHNOLOGY COMMISSION OF SHANGHAI MUNICIPALITY,China,SHANGHAI,Unknown
HUAZHONG AGRICULTURAL UNIVERSITY,China,WUCHANGGHEZAN,Unknown
WUHAN KERNEL BIOLOGICAL PESTICIDE MANUFACTURING CO LTD,China,WUHAN,Unknown
HEILONG JIANG LUFENG BIOLOGICAL ORGANIC MANURE LTD,China,HARBIN,Unknown
CHINA NATIONAL RICE RESEARCH INSTITUTE,China,HANGZHOU,Unknown
HONG KONG POLYTECHNIC UNIVERSITY,China,HONG KONG,Unknown
"ANIMAL QUARANTINE INSTITUTE, MINISTRY OF AGRICULTURE",China,QINGDAO,Unknown
INSTITUTE OF ANIMAL HEALTH AND HUSBANDRY OF GANNAN TIBET AUTONOMOUS REGION,China,HEZUP,Unknown
INSTITUTE OF MICROBIOLOGY - CHINESE ACADEMY OF SCIENCES,China,BEIJING,Unknown
ENERGY RESEARCH INSTITUTE OF THE STATE PLANNING COMMISSION,China,BEIJING,Unknown
SHANGHAI JIAO TONG UNIVERSITY,China,SHANGHAI,Unknown
INSTITUTE OF COMPREHENSIVE TRANSPORTATION OF STATE DEVELOPMENT PLANNING COMMISSION,China,BEIJING,Unknown
CENTER FOR GIS INDUSTRY DEVELOPMENT - CHINESE ACADEMY OF SCIENCE,China,BEIJING,Unknown
JIANGXI AGRICULTURAL UNIVERSITY,China,NANCHANGXIAN,Unknown
THERMAL POWER RESEARCH INSTITUTE,China,XIAN,Unknown
ZHEJIANG UNIVERSITY,China,HANGZHOU,Unknown
GEOLOGICAL BUREAU OF CHINA,China,WUHAN,Unknown
WUHAN TECHNICAL UNIVERSITY,China,WUHAN,Unknown
NATIONAL CENTER FOR AIDS PREVENTION AND CONTROL,China,BEIJING,Unknown
PEKING UNION MEDICAL COLLEGE HOSPITAL,China,BEIJING,Unknown
XIA HONGWEI,China,BEIJING,Unknown
BABET NAEFE,China,BEIJING,Unknown
HUA YU DESIGN LTD,China,XI'AN,Unknown
SHANXI UNIVERSITY,China,"TAIYUAN, SHANXI",Unknown
MOUNTAIN RIVER LAKE REGIONAL DEVELOPMENT OFFICE OF JIANGXI PROVINCE OF P.R. CHINA,China,NANCHANGXIAN,Unknown
YUNNAN INSTITUTE OF THE NATIONALITIES,China,KUNMING / YUNNAN,Unknown
CHINA CENTER FOR TOWN REFORM AND DEVELOPMENT - STATE COUNCIL OFFICE FOR RESTRUCTURING ECONOMIC SYSTEM,China,BEIJING,Unknown
LAND CONSOLIDATION AND REHABILITATION CENTER - THE MINISTRY OF LAND AND RESOURCES - P.R. CHINA,China,BEIJING,Unknown
BEIJING SOFTWARE ENTERPRISE ADVISORY CENTER,China,BEIJING,Unknown
NATIONAL UNIVERSITY OF DEFENSE TECHNOLOGY,China,"CHANGSHA, HUNAN",Higher or Secondary Education Establishments
"INSTITUTE OF COMPUTING TECHNOLOGY,CHINESE ACADEMY OF SCIENCES",China,BEIJING,Research Organisations
HUAWEI TECHNOLOGIES CO. LTD,China,SHENZHEN,IND
CHINA AVIATION INDUSTRY CORPORATION II SCIENCE & TECHNOLOGY COMMITTEE,China,BEIJING,Unknown
NATIONAL METEOROLOGICAL INFORMATION CENTRE,China,BEIJING,Unknown
"SHANGHAI INSTITUTE OF MATERIA MEDICA, CHINESE ACADEMY OF SCIENCES",China,SHANGHAI,Unknown
NEOTRIDENT TECHNOLOGY LTD,China,"ZHONGGUANCUN, BEIJING",Unknown
COMPUTER NETWORK INFORMATION CENTER CHINESE ACADEMY OF SCIENCES,China,BEIJING,Unknown
BEIHANG UNIVERSITY,China,BEIJING,Unknown
TSINGHUA UNIVERSITY,China,BEIJING,X
ZTE CORPORATION,China,SHENZHEN,IND
SHANGHAI MEDIA GROUP,China,SHANGHAI,IND
CHINA UNICOM LIMITED CORPORATION SHANGHAI BRANCH,China,SHANGHAI,IND
BEIJING HYDRAULIC RESEARCH INSTITUTE,China,BEIJING,Research Organisations
"SHENYANG NEUSOFT CO., LTD.",China,SHENYANG,IND
"RED FLAG SOFTWARE CO., LTD.",China,BEIJING,IND
"HARBIN VETERINARY RESEARCH INSTITUTE, CHINESE ACADEMY OF AGRICULTURE SCIENCES",China,HARBIN,Unknown
BEIJING UNIVERSITY OF POSTS AND TELECOMMUNICATIONS,China,Beijing,Higher or Secondary Education Establishments
BII GROUP HOLDINGS LTD.,China,Beijing,Other
CHINA ACADEMY OF TELECOMMUNICATION RESEARCH OF MINISTRY OF INFORMATION INDUSTRY,China,Beijing,Research Organisations
"ARTICLE NUMBERING CENTER OF CHINA (ANCC, GS1 CHINA)",China,BEIJING,IND
INSTITUTE OF ZOOLOGY - CHINESE ACADEMY OF SCIENCES,China,BEIJING,Unknown
BEIJING NORMAL UNIVERSITY,China,BEIJING,Unknown
"INSTITUTE OF MECHANICS, CHINESE ACADEMY OF SCIENCES",China,BEIJING,Unknown
"INSTITUTE OF PSYCHOLOGY, CHINESE ACADEMY OF SCIENCES",China,BEIJING,Unknown
TORCH HIGH TECHNOLOGY INDUSTRY DEVELOPMENT CENTER,China,BEIJING,Unknown
BEIJING AERONAUTICAL MANUFACTURING TECHNOLOGY RESEARCH INSTITUTE (BAMTRI),China,BEIJING,Unknown
NORTHEAST AGRICULTURAL UNIVERSITY,China,HARBIN,Unknown
UNIVERSITY OF SCIENCE AND TECHNOLOGY CHINA (USTC),China,"HEFEI, ANHUI",Unknown
"NATIONAL SATELLITE METEOROLOGICAL CENTER, CHINESE METEOROLOGICAL ADMINISTRATION",China,BEIJING,Unknown
"INSTITUTE OF ATMOSPHERIC PHYSICS, CHINESE ACADEMY OF SCIENCES",China,BEIJING,Unknown
SHANGHAI ASTRONOMICAL OBSERVATORY - CHINESE ACADEMY OF SCIENCES,China,SHANGAI,Unknown
"YELLOW SEA FISHERIES RESEARCH INSTITUTE, CHINESE ACADEMY OF FISHERIES SCIENCES",China,QINGDAO,Unknown
NOKIA SIEMENS NETWORKS LIMITED BEIJING,China,BEIJING,Unknown
CHINA TELECOM CORPORATION LIMITED BEIJING RESEARCH INSTITUTE,China,BEIJING,Other
SIEMENS LIMITED CHINA,China,BEIJING,Unknown
"AIR TRAFFIC MANAGEMENT BUREAU, CAAC",China,BEIJING,Unknown
"CENTER OF AVIATION SAFETY TECHNOLOGY, GENERAL ADMINISTRATION OF CIVIL AVIATION OF CHINA",China,BEIJING,Unknown
CHINESE ASSOCIATION OF RURAL ENERGY INDUSTRY,China,BEIJING,Unknown
PEKING UNIVERSITY,China,BEIJING,Unknown
THE NANSEN-ZHU INTERNATIONAL RESEARCH CENTER,China,BEIJING,Unknown
"OCEAN REMOTE SENSING INSTITUTE, OCEAN UNIVERSITY OF CHINA",China,QINGDAO,Unknown
INSTITUTE OF ATMOSPHERIC PHYSICS CHINESE ACADEMY OF SCIENCES,China,BEIJING,Unknown
"NATIONAL SATELLITE OCEAN APPLICATION SERVICE,STATE OCEANIC ADMINISTRATION",China,BEIJING,Unknown
NATIONAL MARINE ENVIRONMENTAL FORECASTING CENTER,China,BEIJING,Unknown
"SECOND INSTITUTE OF OCEANOGRAPHY, STATE OCEANIC ADMINISTRATION",China,HANGZHOU,Unknown
SHANGHAI INSTITUTE OF HYPERTENSION,China,SHANGHAI,Unknown
CHINA NATIONAL CENTER FOR BIOTECHNOLOGY DEVELOPMENT,China,BEIJING,Unknown
SICHUAN UNIVERSITY,China,CHENGDU,Unknown
CHINESE CEREALS AND OILS ASSOCIATION,China,BEIJING,Unknown
CHINA-KOREA JOINT OCEAN RESEARCH CENTRE,China,QINGDAO,Unknown
FIRST INSTITUTE OF OCEANOGRAPHY-STATE OCEANIC ADMINISTRATION,China,QINGDAO,Unknown
NORTH CHINA SEA BRANCH OF THE STATE OCEANIC ADMINISTRATION,China,QINGDAO,Unknown
OCEAN UNIVERSITY OF CHINA,China,QINGDAO,Unknown
SHANGHAI CO-WAY INTERNATIONAL TECHNOLOGY TRANSFER CENTER CO. LTD,China,SHANGHAI,Unknown
DALIAN MARITIME UNIVERSITY,China,DALIAN,Unknown
UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,China,"HEFEI CITY, ANHUI PROVINCE",Unknown
"SHANGHAI SHEN-LI HIGH TECH CO., LTD",China,SHANGHAI,Unknown
"INSTITUTE OF ANIMAL SCIENCE, CHINESE ACADEMY OF AGRICULTURAL SCIENCES",China,BEIJING,Unknown
"INSTITUTE OF SOIL AND WATER CONSERVATION, CHINESE ACADEMY OF SCIENCES AND MINISTRY OF WATER RESOURCES",China,YANGLING SHAANXI,Unknown
"SHANGHAI INSTITUTES OF BIOLOGICAL SCIENCES, CHINESE ACADEMY OF SCIENCES",China,SHANGHAI,Unknown
"WUHAN INSTITUTE OF VIROLOGY, CHINESE ACADEMY OF SCIENCES",China,WUHAN,Unknown
JIANG XI AGRICULTURAL UNIVERSITY,China,NAN CHANG CITY,Unknown
INSTITUTE OF MECHANICS CHINESE ACADEMY OF SCIENCES,China,BEIJING,Unknown
CHINA ANIMAL HEALTH AND EPIDEMIOLOGY CENTER,China,QINGDAO,Unknown
"LANZHOU VETERINARY RESEARCH INSTITUTE, CHINESE ACADEMY OF AGRICULTURAL SCIENCES",China,"LANZHOU, GANSU",Unknown
"INSTITUTE OF GEOGRAPHIC SCIENCE AND NATURE RESOURCES RESEARCH, CHINESE ACADEMY OF SCIENCES",China,BEIJING,Unknown
"INSTITUTE OF BOTANY, CHINESE ACADEMY OF SCIENCES",China,BEIJING,Unknown
TONGJI UNIVERSITY,China,,Unknown
NATIONAL RESEARCH CENTER FOR SCIENCE AND TECHNOLOGY FOR DEVELOPMENT,China,BEIJING,Unknown
CHINESE ACADEMY OF SCIENCES INSTITUTE OF AUTOMATION+A214,China,BEIJING,Unknown
THE ADMINISTRATIVE CENTRE FOR CHINA'S AGENDA 21,China,BEIJING,Unknown
"INSTITUTE OF ENGINEERING THERMOPHYSICS, CHINESE ACADEMY OF SCIENCES",China,BEIJING,Unknown
THERMAL POWER RESEARCH INSTITUTE,China,XI'AN CITY,Unknown
"INSTITUTE OF GEOLOGY AND GEOPHYSICS, CHINESE ACADEMY OF SCIENCES",China,BEIJING,Unknown
RESEARCH INSTITUTE OF PETROLEUM EXP. & DEV. - PETROCHINA,China,HEBEI,Unknown
GREENGEN COMPANY LTD,China,BEIJING CITY,Unknown
"THE DEVELOPMENT RESEARCH CENTRE OF THE MINISTRY OF WATER RESOURCES, P.R.CHINA",China,BEJING,Unknown
TSINGHUA UNIVERSITY,China,BEJING,Unknown
TIANJIN ENVIRONMENTAL PROTECTION TECHNOLOGY DEVELOPMENT CENTER,China,TIANJIN,Unknown
"FOREIGN ECONOMIC COOPERATION OFFICE, MINISTRY OF ENVIRONMENTAL PROTECTION",China,BEJING,Unknown
UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,China,"HEFEI, ANHUI 230026",Unknown
"RESEARCH INSTITUTE OF FORESTRY POLICY AND INFORMATION, CHINESE ACADEMY OF FORESTRY",China,BEIJING,Unknown
CHINESE ACADEMY OF SOCIAL SCIENCES,China,BEIJING,Unknown
"INSTITUTE OF TIBETAN PLATEAU RESEARCH, CHINESE ACADEMY OF SCIENCES",China,BEIJING,Unknown
CENTER FOR AGRICULTURAL RESOURCES RESEARCH - INSTITUTE OF GENETIC AND DEVELOPMENT BIOLOGY - CHINESE ACADEMY OF SCIENCES,China,SHIJIAZHUANG,Unknown
CHINA ACADEMY OF RAILWAY SCIENCE,China,BEIJING,Unknown
SHANGDONG DONGYUE SHENZHOU NEW MATERIAL CO. LTD.,China,SHANGDONG PROVINCE,Unknown
WUHAN UNIVERSITY,China,WUHAN,Unknown
"INSTITUTE FOR GEOLOGY AND GEOPHYSICS, CHINESE ACADEMY OF SCIENCES",China,BEIJING,Unknown
