name,country,city,businessType
"RIGA TECHNICAL UNIVERSITY, INSTUTUTE OF MATERIALS AND STRUCTURES",Latvia,RIGA,Unknown
LATVIAN TECHNOLOGICAL CENTER,Latvia,RIGA,Unknown
PRIEKULI PLANT BREEDING STATION,Latvia,PRIEKULI,Unknown
CENTRE OF HEALTH ECONOMICS,Latvia,RIGA,Unknown
INFECTIOLOGY CENTER OF LATVIA,Latvia,RIGA,Unknown
LATVIJAS LOGU UN DURVJU RAZOTAJU ASOCIACIJA,Latvia,RIGA,Unknown
FLORA SIA,Latvia,JELGAVA,Unknown
SIA MONTAZNIEKS D,Latvia,RIGA,Unknown
"LATVIAN FORESTRY RESEARCH INSTITUTE ""SILAVA""",Latvia,SALASPILS,Unknown
BALTIC INSTITUTE OF SOCIAL SCIENCES,Latvia,RIGA,Unknown
STARPTAUTISKA LIETISKAS OPTIKAS BIEDRIBA,Latvia,RIGA,Unknown
LATVIAN BIOMEDICAL RESEARCH AND STUDY CENTRE,Latvia,RIGA,Unknown
RIGAS JURIDISKA AUGSTSKOLA,Latvia,RIGA,Unknown
HANSAMEDIA,Latvia,RIGA,Unknown
LATVIJAS UNIVERSITATE.,Latvia,RIGA,Unknown
RIGAS RAJONA PADOME (RIGA DISTRICT COUNCIL),Latvia,RIGA,Unknown
HEALTH STATISTICS AND MEDICAL TECHNOLOGIES STATE AGENCY,Latvia,RIGA,Unknown
INSTITUTE OF ASTRONOMY OF THE UNIVERSITY OF LATVIA,Latvia,RIGA,Unknown
LATVIJAS HIDROEKOLOGIJAS INSTITUTS,Latvia,RIGA,Unknown
LATVIJAS TEHNOLOGISKAIS CENTRS,Latvia,RIGA,Unknown
LATVIA UNIVERSITY OF AGRICULTURE,Latvia,JELGAVA,Unknown
"LATVIJAS VALSTS MEZZINATNES INSTITUTS ""SILAVA""",Latvia,SALASPILS,Unknown
INSTITUTE OF INORGANIC CHEMISTRY OF THE RIGA TECHNICAL UNIVERSITY,Latvia,SALASPILS,Unknown
LATVIAN VALSTS KOKSNES KIMIJAS INSTITUTS,Latvia,RIGA,Unknown
BALTIC CHAPTER OF SPIE - THE INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING,Latvia,RIGA,Unknown
"INSTITUTE OF PHYSICAL ENERGETICS, LATVIAN ACADEMY OF SCIENCES",Latvia,RIGA,Unknown
LATVIJAS UNIVERSITATE (UNIVERSITY OF LATVIA),Latvia,RIGA,Unknown
BALTIJAS VIDES FORUMS,Latvia,RIGA,Unknown
LATVIJAS VALSTS KOKSNES KIMIJAS INSTITUTS,Latvia,RIGA,Unknown
STENDES APRUPES UN ATTISTIBAS BIEDRIBA MEZAZILE,Latvia,STENDE,Unknown
INTERNATIONAL SOCIETY FOR OPTICAL EGINEERING,Latvia,RIGA,Unknown
RIGAS LAKU UN KRASU RUPNICA LTD,Latvia,RIGA,Unknown
RIGAS TEHNISKA UNIVERSTITATE,Latvia,RIGA,Unknown
LATVIJAS CILVEKTIESI BU UN ETNISKO STUDIJU CENTRS,Latvia,RIGA,Unknown
EUROFACULTY,Latvia,RIGA,Unknown
"UNIVERSITY OF LATVIA, INSTITUTE OF POLYMER MECHANICS",Latvia,RIGA,Unknown
"LATVIJAS ELEKTRORUPNIECIBAS BIZNESA INOVACIJU CENTRS, SIA",Latvia,RIGA,Unknown
LATVIJAS ELEKTRORUPNIECIBAS BIZNESA INOVACIJU CENTRS,Latvia,RIGA,Unknown
"LNSTITUTE OF PHYSICS, UNIVERSITY OF LATVIA",Latvia,SALASPILS,Unknown
"AKCIJU SABIEDRIBA ""OGRE""",Latvia,OGRE,Unknown
"RIGA EASTERN CLINICAL UNIVERSITY HOSPITAL, CLINIC LINEZERS, NATIONAL HAEMATOLOGY CENTRE",Latvia,RIGA,Unknown
LATVIAN INSTITUTE OF INTERNATIONAL AFFAIRS,Latvia,RIGA,Unknown
LATVIJAS ZIVJU RESURSU AGENTURA,Latvia,RIGA,Unknown
LATVIA FOOD CENTER,Latvia,RIGA,Unknown
LATVIAN COUNCIL OF SCIENCE,Latvia,RIGA,Unknown
LATVIJAS ELEKTROTEHNIKAS UN ELEKTRONIKAS RUPNIECIBAS ASOCIACIJA,Latvia,RIGA,Unknown
LU MIKROBIOLOGIJAS UN BIOTEHNOLOGIJAS INSTITUTS - LATVIJAS UNIVERSITATE,Latvia,RIGA,Unknown
LATVIJAS ATKRITUMU SAIMNIECIBAS ASOCIACIJA,Latvia,RIGA,Unknown
RIGA TECHNICAL UNIVERSITY[DUPLI:999012884],Latvia,RIGA,Unknown
LATGALES MAIZNICA,Latvia,RIGA,Unknown
INSTITUTE OF PHYSICS-UNIVERSITY OF LATVIA,Latvia,SALASPILS,Unknown
LATVIJAS ZINATU AKADEMIJA (LATVIAN ACADEMY OF SCIENCES),Latvia,RIGA,Unknown
THE MINISTRY OF EDUCATION AND SCIENCE OF THE REPUBLIC OF LATVIA,Latvia,RIGA,Unknown
"LATVIJAS VALSTS MEZZINATNES INSTITUTS ""SILAVA""",Latvia,SALASPILS 1,Unknown
FOOD CENTRE OF FOOD AND VETERINARY SERVICE OF LATVIA,Latvia,RIGA,Unknown
LATVIAN STATE INSTITUTE OF AGRARIAN ECONOMICS,Latvia,,Unknown
STATE STENDE PLANT BREEDING STATION,Latvia,TALSI DISTRICT,Unknown
"INSTITUTE OF ELECTRONICS AND COMPUTER SCIENCE, UNIVERSITY OF LATVIA",Latvia,RIGA,Unknown
BALTIC CHAPTER OF THE SPIE,Latvia,RIGA,Unknown
ZERI BALTICUM,Latvia,RIGA,Unknown
MIDICAMINA LTD,Latvia,RIGA,Unknown
BUSINESS INNOVATION CENTER OF LATVIAN ELECTRONIC INDUSTRY,Latvia,RIGA,Unknown
LATVIJAS REPUBLIKAS IZGLITIBAS UN ZINATNES MINISTRIJA,Latvia,RIGA,Unknown
LATVIAN VALSTS KOKSNES KIMIJAS INSTITUTS (LATVIAN STATE INSTITUTE OF WOOD CHEMISTRY),Latvia,RIGA,Unknown
INSTITUTE OF SOLID STATE PHYSICS OF UNIVERSITY OF LATVIA,Latvia,RIGA,Unknown
BALTIC CHAPTER OF THE SPIE -INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING,Latvia,RIGA,Unknown
"INSTITUTE OF MATHEMATICS AND COMPUTER SCIENCE, UNIVERSITY OF LATVIA",Latvia,RIGA,Unknown
VALMIERAS PIENS,Latvia,VALMIERA,Unknown
LATVIAN TECHNOLOGICAL CENTRE,Latvia,RIGA,Unknown
LATVIJAS UNIVERSITATES MATEMATIKAS UN INFORMATIKAS INSTITUTS,Latvia,Riga,Unknown
LATVIJAS TOKSIKOLOGU BIEDRIBA,Latvia,RIGA,Unknown
BANKU AUGSTSKOLA,Latvia,RIGA,Unknown
"LATVIJAS VIDES, GEOLOGIJAS UN METEOROLOGIJAS AGENTURA",Latvia,RIGA,Unknown
"PLAZMA, KERAMIKA, TEHNOLOGIJA SIA",Latvia,SALASPILS,Unknown
"V/A ""SABIEDRIBAS VESELIBAS AGENTURA"" PUBLIC HEALTH AGENCY",Latvia,RIGA,Unknown
RIGA STRADINS UNIVERSITY,Latvia,RIGA,Unknown
LATVIJAS INFORMACIJAS TEHNOLOGIJU UN TELEKOMUNIKACIJU ASOCIACIJA,Latvia,RIGA,Unknown
STARPTAUTISKA LIETISKAS OPTIKAS BIEDRIBA,Latvia,,Unknown
BALTIJAS STARPTAUTISKAIS EKONOMIKAS POLITIKAS STUDIJU CENTRS,Latvia,RIGA,Unknown
DAUGAVPILS UNIVERSITATE,Latvia,DAUGAVPILS,Unknown
SIA LATVIJAS NACIONALAIS METROLOGIJAS CENTRS,Latvia,RIGA,Unknown
LATVIAN FISH RESOURCES AGENCY,Latvia,RIGA,Unknown
LATVIJAS UNIVERSITATE,Latvia,,Unknown
"JOINT STOCK COMPAGNY "" BIOLAT """,Latvia,SALASPILS,Unknown
LATVIJAS ZINATNES PADOME (LATVIAN COUNCIL OF SCIENCE),Latvia,RIGA,Unknown
"UNIVERSITY OF LATVIA, BIOMEDICAL RESEARCH AND STUDY CENTRE",Latvia,RIGA,Unknown
"LATVIAN MARINE ENVIRONMENT BOARD, MINISTRY OF THE ENVIRONMENT",Latvia,RIGA,Unknown
ASLA BIOTECH LTD.,Latvia,RIGA,Unknown
BIOMEDICAL RESEARCH AND STUDY CENTRE,Latvia,RIGA,Unknown
RIGAS TEHNISKA UNIVERSITATE,Latvia,,Unknown
"SIA SISTEMU SERVISA CENTRS ""LATVIAN INTELLIGENT SYSTEMS LTD""",Latvia,,Unknown
SABIEDRIBA AR IEROBEZOTU ATBILDIBU IDC INFORMACIJAS TEHNOLOGIJAS,Latvia,,Unknown
LATVIJAS NACIONALA BIBLIOTEKA,Latvia,RIGA,Unknown
"CENTER FOR GENDER STUDIES, UNIVERSITY OF LATVIA",Latvia,RIGA,Unknown
LATVENERGO,Latvia,RIGA,Unknown
PLASMA & CERAMIC TECHNOLOGIES LTD,Latvia,SALASPILS,Unknown
LATVIJAS VIDES AGENTURA,Latvia,JURMALA,Unknown
LATVIJAS INFORMACIJAS TECHNOLOGIJU UN TELEKOMUNIKACIJU ASOCIACIJA,Latvia,Riga,Unknown
VENTSPILS UNIVERSITY,Latvia,VENTSPILS,Unknown
MAZZY SIA,Latvia,Riga,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SABIEDRISKAS POLITIKAS CENTRS PROVIDUS,Latvia,RIGA,Research Organisations
LATVIJAS ELEKTRORUPNIECIBAS BIZNESA INOVACIJU CENTRS,Latvia,RIGA,Other
MICRO DATORS SIA,Latvia,RIGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LATVIJAS CILVEKTIESIBU CENTRS BIEDRIBA,Latvia,RIGA,Research Organisations
SABIEDRIBAS VESELIBAS AGENTURA,Latvia,RIGA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PLAZMA KERAMIKA TECNOLOGIJA SIA,Latvia,SALASPILS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LC ECO SIA,Latvia,Riga,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIA,Latvia,RIGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LATVIJAS INFORMACIJAS UN KOMUNIKACIJAS TEHNOLOGIJAS ASOCIACIJA,Latvia,Riga,Other
LATVIJAS FINIERIS A/S,Latvia,RIGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SWEDBANK AS,Latvia,RIGA,Unknown
RIGAS AUSTRUMU KLINISKA UNIVERSITATES SLIMNICA SIA,Latvia,RIGA,Research Organisations
LATVIJAS INFEKTOLOGIJAS CENTRS (INFECTOLOGY CENTER OF LATVIA),Latvia,RIGA,Research Organisations
SOCIOTEHNISKO SISTEMU INZENIERIJASINSTITUTS VIDZEMES AUGSTSKOLAS AGENTURA,Latvia,VALMIERA,Higher or Secondary Education Establishments
EMBEDDED SYSTEMS,Latvia,RIGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RIGA JURIDISKA AUGTSKOLA,Latvia,RIGA,Higher or Secondary Education Establishments
LATVIAN STATE INSTITUTE OF AGRARIAN ECONOMICS,Latvia,RIGA,Research Organisations
VALSTS AKCIJU SABIEDRIBA LATVIJAS DZELZCELS,Latvia,RIGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALGOREGO SIA,Latvia,RIGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PARTIKAS UN VETERINARA DIENESTA NOVERTESANAS UN REGISTRACIJAS CENTRS,Latvia,RIGA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PARTIKAS UN VETERINARAIS DIENESTS,Latvia,RIGA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
LATVIJAS UNIVERSITATES AGENTURA LATVIJAS UNIVERSITATES FIZIKAS INSTITUTS,Latvia,SALASPILS,Research Organisations
JAUNO MEDIJU KULTURAS CENTRS RIX-C,Latvia,RIGA,Other
SIA SKAN-TOOLING,Latvia,Riga,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Smart Meter SIA,Latvia,Riga,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LATGALES LAUKSAIMNIECIBAS ZINATNESCENTRS SIA,Latvia,VILANI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIA GROGLASS,Latvia,RIGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Skalbes,Latvia,RIGA,Other
INZENIERBUVE SIA,Latvia,RIGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Ministry of the Interior of the Republic of Latvia,Latvia,Riga,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
DPA SIA,Latvia,RIGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOTEHNISKAIS CENTRS AS,Latvia,RIGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PURES DARZKOPIBAS IZMEGINAJUMU STAC IJA AKCIJU SABIEDRIBA,Latvia,TUKUMS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Grand Synthesis Latvia,Latvia,Riga,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASLA BIOTECH LTD,Latvia,RIGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BALTIJAS STARPTAUTISKAIS EKONOMISKAS POLITIKAS STUDIJU CENTRS,Latvia,RIGA,Research Organisations
PANCERS TEHNO SIA,Latvia,RIGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MARITIME ADMINISTRATION OF LATVIA,Latvia,RIGA,Unknown
LATVIJAS BIOTEHNOLOGIJAS ASOCIACIJA,Latvia,RIGA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
LATVIJAS REPUBLIKA,Latvia,RIGA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
LATVIJAS MEZA IPASNIEKU BIEDRIBA,Latvia,LIMBAZU NOVADS,Other
Police Academy of Latvia,Latvia,Riga,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Latvian Fish Resources Agency,Latvia,Riga,Research Organisations
Latvian Fisheries Association,Latvia,Riga,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VALSTS PRIEKULU LAUKAUGU SELEKCIJAS INSTITUTS,Latvia,CESIS,Research Organisations
SABIEDRIBA AR IEROBEZOTU ATBILDIBU BIOEFEKTS,Latvia,RIGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PURES DARZKOPIBAS PETIJUMU CENTRS SIA,Latvia,PURE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIA NORPLAST,Latvia,SALDUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Ministry of Agriculture Repulic of Latvia,Latvia,Riga,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
LATVIJAS SABIEDRIBAS VESELIBAS ASOCIACIJA-LSVA,Latvia,Riga,Research Organisations
ZALA BRIVIBA,Latvia,Riga,Other
ASSOCIATION OF LATVIAN CHEMICAL AND PHARMACEUTICAL INDUSTRY,Latvia,RIGA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
LATVIJAS REPUBLIKAS KULTURAS MINISTRIJA,Latvia,RIGA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
