name,country,city,businessType
MARTIN AND CO KFT.,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EU Edge Informatikai Korlatolt Felelossegu Tarsasag,Hungary,Budapest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
V-CHILLER KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VPP ENERGY EROMU-UZEMELTETO ES KERESKEDELMI ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUNHILL AEROSPACE KFT.,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BE-NOVATIVE HUNGARY FEJLESZTO ES TECHNOLOGIAI KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZOMBATHELY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GYORI ELORE HALASZATI TERMELOSZOVETKEZET,Hungary,KISBAJCS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WALKABLE FUTURE KORLATOLT FELELOSSEGU TARSASAG,Hungary,DEBRECEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SMARK TECHNOLOGY ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AERO GLASS KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRAL EUROPEAN RESEARCH CENTER KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HUPLE TRADE SZOLGALTATO KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DUNAGABONA TERMENYKERESKEDELMI KORLATOLT FELELOSSEGU TARSASAG,Hungary,MURAKERESZTUR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GREENGLOBEPACK KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VAGOALLAT- ES HUS SZAKMAKOZI SZERVEZET ES TERMEKTANACS,Hungary,BUDAPEST,Other
CER CARGO HOLDING SE EUROPAI RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MULTISENSE LABOR FEJLESZTO ES SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZOLDSEGCENTRUM KERESKEDELMI TERMELTETO ES SZOLGALTATO KFT,Hungary,MAKO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARANYPONTY HALASZATI ZRT,Hungary,SZAZHALOMBATTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIGHTWARE VETITESTECHNIKAI KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NEWITY KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAGYAR BIOGAZ EGYESULET,Hungary,BUDAPEST,Other
LOMBIQ TECHNOLOGIES KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUPP.LI KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZOLNOK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DENTISTROBOT KORLATOLT FELELOSSEGUTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEDIOTRADE MUSZAKI FEJLESZTO ES KERESKEDELMI KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASK-M MUSZERTERVEZO GYARTO ES SZOLGALTATO KORLATOLT FELELOSSEGU TARSAS AS,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALBACOMP RI RENDSZERINTEGRACIOS KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZEKESFEHERVAR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MCULE.COM KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TFEX MERNOKIRODA KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
R-FIRE KERESKEDELMI ES SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZENDRO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIRTUAL SOLUTIONS KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
I4P- INFORMATIKAI KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOVATIV TERBURKOLATFEJLESZTO KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OMTLAB KUTATO FEJLESZTO KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAADEX KFT,Hungary,MINDSZENTGODISA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CYBER SERVICES ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"BAKONY ELEKTRONIKA VILLAMOSIPARI GYARTO, SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG",Hungary,ZIRC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORSZAGOS METEOROLOGIAI SZOLGALAT,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SPINSPLIT MUSZAKI KUTATO FEJLESZTOKFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RADIOAKTIV HULLADEKOKAT KEZELO KOZHASZNU NONPROFIT KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Other
ORSZAGOS EPIDEMIOLOGIAI KOZPONT,Hungary,BUDAPEST,Higher or Secondary Education Establishments
AHT-Management,Hungary,Budapest,Other
KTI KOZLEKEDESTUDOMANYI INTEZET NONPROFIT KFT,Hungary,BUDAPEST,Research Organisations
LENERG ENERGIAUGYNOKSEG MERNOKI ESTANACSADO NONPROFIT KORLATOLT FELELOSSEGU TARSASAG,Hungary,DEBRECEN,Other
MAGYAR TERMESZETTUDOMANYI MUZEUM,Hungary,BUDAPEST,Research Organisations
FELSO BACSKA TAROZOS SZELPARK KORLATOIT FELELOSSEGU TARSASAG,Hungary,FADD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARIOSZ SZOLGALTATO INFORMATIKAI ESTANACSADO KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
E.ON ESZAK-DUNANTULI ARAMHALOZATI ZARTKORUEN MUKODO RT,Hungary,GYOR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAGYAR MALTAI SZERETETSZOLGALAT EGYESULET,Hungary,BUDAPEST,Other
MAGYAR KORNYEZETTUDATOS EPITES EGYESULETE,Hungary,BUDAPEST,Other
ORSZAGOS KRIMINOLOGIAI INTEZET,Hungary,Budapest,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
"BIOFIVE KAZANFEJLESZTO, GYARTO ES UZEMELTETO ZARTKORUEN MUKODO RESZVENYTARSASAG",Hungary,SZENTGYORGYVOLGY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORDA ESZAK-MAGYARORSZAGI REGIONALIS FEJLESZTESI UGYNOKSEG KOZHASZNU nonprofit KORLATOLT FELELOSSEGU TARSASAG,Hungary,MISKOLC,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BORA 94 BORSOD-ABAUJ-ZEMPLEN MEGYEIFEJLESZTESI UGYNOKSEG KOZHASZNU NONPROFIT KORLATOLT FELELOSSEGU TARSASAG,Hungary,MISKOLC,Other
BIOSEC GROUP KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WWF VILAG TERMESZETI ALAP MAGYARORSZAG ALAPITVANY,Hungary,Budapest,Other
Proform Ipari es Kereskedelmi Kft.,Hungary,Budapest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CORECOMM SI SZOLGALTATO ES KERESKEDELMI KORLATOLT FELELOSSEGU TARSASAG,Hungary,VESZPREM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"GEO-MONTAN GEOLOGUS, KORNYEZETVEDOMEGUJULO ENERGETIKAI TOLMACSFORDITOKFT",Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARTERIES STUDIO KORLATOLT FELELOSSE TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WILLISITS MERNOKIRODA KORLATOLT FELELOSSEGU TARSASAG,Hungary,KISBER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRANSPARENCY INTERNATIONAL,Hungary,BUDAPEST,Other
MINORITY RIGHTS GROUP EUROPE,Hungary,BUDAPEST,Other
AMNESTY INTERNATIONAL,Hungary,Budapest,Other
GYERMEKGYOGYASZATI KLINIKAI VIZSGALOI HALOZAT,Hungary,BUDAPEST,Other
KERUBIEL KERESKEDELMI ES SZOLGALTATO KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOREG KOZEP-MAGYARORSZAGI REGIONALIS INNOVACIOS UGYNOKSEG KOZHASZNU EGYESULET,Hungary,GODOLLO,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NEMZETI KOZLEKEDESI HATOSAG,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
THERMOWATT ENERGETIKAI ES EPITOIPARI KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KLIMABARAT TELEPULESEK SZOVETSEGE,Hungary,BUDAPEST,Other
PHARMACOIDEA FEJLESZTO ES SZOLGALTATO KFT,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BUDAPEST FOVAROS XIV KERULET ZUGLO ONKORMANYZATA,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MOBILISSIMUS KORLATOLT FELELOSSEGUTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IFKA IPARFEJLESZTESI KOZHASZNU NONPROFIT KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Research Organisations
PRECOGNOX INFORMATIKAI KFT,Hungary,KAPOSVAR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"AVIDIN KUTATO, FEJLESZTO ES KERESKEDELMI KFT",Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Ericsson R&D Hungary,Hungary,Budapest,Other
INSTITUTE FOR FOREIGN AFFAIRS AND TRADE,Hungary,30/07/2014,Research Organisations
Wigner Research Centre for Physics,Hungary,Budapest,Higher or Secondary Education Establishments
NEMZETGAZDASAGI MINISZTERIUM,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INNOVACIOS ES TECHNOLOGIAI MINISZTERIUM,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FLAME SPRAY HUNGARY FEMIPARI SZOLGALTATO ES KERESKEDELMI KFT,Hungary,SZADA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOPRONI EGYETEM,Hungary,SOPRON,Higher or Secondary Education Establishments
GEOSOL KORLATOLT FELELOSSEGU TARSASG,Hungary,HALMAJUGRA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EXPORTHUNGARY NEMZETKOZI KERESKEDEL MI ES VALLALKOZASFEJLESZTESI KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPTIMAL OPTIK OPTIKAI KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AHT Management Kft,Hungary,Budapest,Other
ABIOMICS EUROPE KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LOGDRILL INFORMATIKAI ES SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG,Hungary,BALATONFURED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASTRIDBIO TECHNOLOGIES KFT,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARH INFORMATIKAI ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAGYAR KOZUT NONPROFIT ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Other
BALABIT-EUROPE KERESKEDELMI ES SZOFTVERFEJLESZTO KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BALASYS IT KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AACM CENTRAL EUROPE TANACSADO KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAGYAR ENERGIAHATEKONYSAGI INTEZET NONPROFIT KOZHASZNU KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Other
MAGYAR CSALADI HAZ TULAJDONOSOK EGYESULETE,Hungary,BUDAPEST,Other
IMRO-DDKK KORNYEZETVEDELMI NONPROFIT KFT,Hungary,NAGYKANIZSA,Other
MISKOLC HOLDING ONKORMANYZATI VAGYONKEZELO ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,MISKOLC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROMA OKTATASI ALAP,Hungary,BUDAPEST,Other
MAGYAR ELELMISZERBANK EGYESULET,Hungary,BUDAPEST,Other
NYELVTUDOMANYI INTEZET,Hungary,BUDAPEST,Research Organisations
BIOPOLUS INTEZET NONPROFIT ZRT.,Hungary,BUDAPEST,Research Organisations
ORSZAGOS TUDOMANYOS KUTATASI ALAPPROGRAMOK IRODA,Hungary,BUDAPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
QUANTISLABS INFORMATIKAI BIZTONSAGTECHNIKAI KUTATOLABORATORIUM KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KOZEP-DUNANTULI REGIONALIS INNOVACIOS UGYNOKSEG NONPROFIT KFT,Hungary,SZEKESFEHERVAR,Other
OBUDAI EGYETEM,Hungary,BUDAPEST,Higher or Secondary Education Establishments
SZEGED MEGYEI JOGU VAROS ONKORMANYZATA,Hungary,SZEGED,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TUDOMANYOS ISMERETTERJESZTO TARSULAT,Hungary,BUDAPEST,Other
HETFA KUTATOINTEZET KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DOLPHIO TECHNOLOGIES INFORMATIKAI KORLATOLT FELELOSSEGU TARSASAG,Hungary,LEANYFALU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAGYAR POLGARI VEDELMI SZOVELSEJ,Hungary,BUDAPEST,Other
SOPRONI EGYETEM KOOPERACIOS KUTATASI KOZPONT NONPROFIT KFT,Hungary,SOPRON,Research Organisations
RURAL SZOCIOLOGIAI ES KOMMUNIKACIOS BETETI TARSASAG,Hungary,BALATONCSICSO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OKOFORESTINO KORLATOLT FELELOSSEGUTARSASAG,Hungary,SOPRON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAVEN SEVEN SOLUTIONS ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,VESZPREM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PANNON BUSINESS NETWORK NONPROFIT KFT,Hungary,SZOMBATHELY,Research Organisations
FRONTENDART SZOFTVER KFT,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NERD DEVELOPMENTS ZARTKORUEN MUKADO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORRIA ESZAK MAGYARORSZAGI REGIONALIS INNOVACIOS UGYNOKSEG NONPROFIT KFT,Hungary,MISKOLC,Other
BIOPOLUS TECHNOLOGIAK ZRT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAGYAR URBANISZTIKAI TUDASKOZPONT NONPROFIT KFT,Hungary,BUDAPEST,Other
PENTELE MEZOGAZDASAGI ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,DUNAUJVAROS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"GRAVITY RESEARCH & DEVELOPMENT KUTATO-, FEJLESZTO- ES SZOLGALTATO ZARTKORUEN MUKODO RT",Hungary,GYOR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELI-HU KUTASI ES FEJLESZTESI NONPROFIT KOZHASZNU KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZEGED,Other
PILZE-NAGY KERESKEDELMI ES SZOLGALTATO KFT,Hungary,KECSKEMET,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LENDULETBEN AZ AGRO-BIOTECH VALLALKOZAS-FEJLESZTESERT INNOVATIV NON-PROFIT ALAPITVANY,Hungary,SZEGED,Research Organisations
FABTECH ELSO BIOTECHNOLOGIAI AUTOMATIZACIO KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAGYAR TEJGAZDASAGI KISERLETI INTEZET KORLATOLT FELELOSSEGU TARSASAG,Hungary,MOSONMAGYAROVAR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALIENLINE KFT,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BUDAPEST FOVAROS IV. KERULET UJPEST ONKORMANYZATA,Hungary,BUDAPEST 04. KER. UJPEST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AGROGEO AGARFEJLESZTO-FOLDTANI-FOVALLALKOZO KORLATOLT-FELELOSSEGU TARSASAG,Hungary,KECSKEMET,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VAROSKUTATAS (METROPOLITAN RESEARCHINSTITUTE) KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DO3D INNOVATIONS KORLATOLT FELELOSSEGU TARSASAG,Hungary,ESZTERGOM-KERTVAROS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOKOM Pecsi Varosuzemeltetesi es Kornyezetgazdalkodasi Nonprofit Korlatolt Felelossegu Tarsasag,Hungary,Pecs,Other
CONTITECH RUBBER INDUSTRIAL KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DEL-DUNANTULI VIZUGYI IGAZGATOSAG,Hungary,PECS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Z5 PLUS DESIGN KORLATOLT FELELOSSEGU TARSASAG,Hungary,PECS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BUDAPESTI GAZDASAGI EGYETEM,Hungary,BUDAPEST,Higher or Secondary Education Establishments
AKKI ATLATHATO KORMANYZAS KUTATOINTEZET KFT,Hungary,KECSKEMET,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NETIS INFORMATIKAI ZARTKORUEN MUKODO RT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BUDAPEST KOZUT ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WABERER'S-SZEMEREY LOGISZTIKA KFT,Hungary,MISKOLC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEQOMICS BIOTECHNOLOGIA KORLATOLT FELELOSSEGU TARSASAG,Hungary,MORAHALOM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIHARUGRAI HALGAZDASAG MEZOGAZDASAGI TERMELO ERTEKESITO ES TERMESZETVEDELMI KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MAGYARORSZAGI ZSIDO HITKOZSEGEK SZOVETSEGE TARSADALMI SZERVEZET,Hungary,BUDAPEST,Other
Central European University,Hungary,Budapest,Higher or Secondary Education Establishments
"ECO-SENSUS KUTATO, OKTATO ES KOMMUNIKACIOS NON PROFIT KORLATOLT FELELOSSEGU TARSASAG",Hungary,SZEKSZARD,Other
NUBIKI Nuclear Safety Research Institute Ltd.,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PHIAL KERESKEDELMI ES SZOLGALTATO KFT,Hungary,VAC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KESZENLETI RENDORSEG,Hungary,Budapest,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MENEDEK-MIGRANSOKAT SEGITO EGYESULET,Hungary,BUDAPEST,Other
WIZZ AIR HUNGARY LEGIKOZLEKEDESI KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIAGNOSTICUM GYARTO ES FORGALMAZO ZARTKORUEN MUKODO RESZVENYTARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
3D FOR ALL SZAMITASTECHNIKAI FEJLESZTO KFT,Hungary,KECSKEMET,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FEMTONICS KUTATO ES FEJLESZTO KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BOLCSESZETTUDOMANYI KUTATOKOZPONT,Hungary,BUDAPEST,Research Organisations
GAL FERENC FOISKOLA,Hungary,SZEGED,Higher or Secondary Education Establishments
HUMELTIS BIOTECHNOLOGIAI KUTATO-FEJLESZTO KORLATOTL FELELOSSEGU TARSASAG,Hungary,PECS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENVI-TECH TUDOMANYOS MUSZAKI FEJLESZTO ES KORNYEZETVEDELMI KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TONOSOFT ORVOSTECHNIKAI ES KUTATAS-FEJLESZTESI KFT,Hungary,SZENTES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BUDAI EGESZSEGKOZPONT KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZEINCRO EGESZSEGUGYI SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAKALASZ,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MIKROLIN HUNGARY TERMELO ES SZOLGALTATO KFT,Hungary,Tatabanya,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RENYI ALFRED MATEMATIKAI KUTATOINTEZET,Hungary,BUDAPEST,Other
SZEGEDI TAVFUTO KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ESZTERHAZY KAROLY EGYETEM,Hungary,EGER,Higher or Secondary Education Establishments
VIDEKFEJLESZTESI MINISZTERIUM,Hungary,Budapest,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ORSEGI NEMZETI PARK IGAZGATOSAG,Hungary,ORISZENTPETER,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FALCON-VISION MUSZAKI FEJLESZTO ES SZOLGALTATO ZARTKORUEN MUKODO RT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GAMAX SZAMITASTECHNIKAI KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BEKES MEGYEI KOZPONTI KORHAZ,Hungary,GYULA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
GALILEO PROGETTI NONPROFIT KFT,Hungary,BUDAPEST,Other
POLITIKATORTENETI INTEZET KOZHASZNU NONPROFIT KFT,Hungary,BUDAPEST,Research Organisations
ITWARE INFORMATIKAI SZOLGALTATO ES KERESKEDELMI KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Diocese of Pecs,Hungary,Pécs,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DUTIREG TERULET ES GAZDASAGFEJLESZTESI SZOLGALTATO NONPROFIT KFT,Hungary,SZEGED,Other
V-TEST SZOLGALTATO KFT,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Virgo Systems Kft.,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIPODOM KUTATO FEJLESZTO ES TANACSADO KORLATOLT FELELOSSEGU TARSASAG,Hungary,SZEGED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"BNC - Budapest Neutron Center Budapest, Hungary, H",Hungary,Budapest,Other
MIRROTRON MUSZAKI FEJLESZTO ES SZOLGALTATO KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HUNGARIAN CENTRAL STATISTICAL OFFICE DEMOGRAPHIC RESEARCH INSTITUTE,Hungary,BUDAPEST,Research Organisations
WESLEY JANOS LELKESZKEPZO FOISKOLA,Hungary,BUDAPEST,Higher or Secondary Education Establishments
CROMED KUTATO ES SZOLGALTATO KOZPONTOK KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UD-GENOMED MEDICAL GENOMIC TECHNOLOGIES KUTATAS-FEJLESZTESI ES SZOLGALTATO KFT,Hungary,DEBRECEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CELLSORTER MUSZAKI KUTATO ES FEJLESZTO KFT,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOWASTE KORLATOLT FELELOSSEGU TARSASAG,Hungary,GYOR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DESIGN TERMINAL KOZHASZNU NONPROFIT KORLATOLT FELELOSSEGU TARSASAG,Hungary,TATABANYA,Other
CEEWEB A BIOLOGIA SOKFELESGERT,Hungary,BUDAPEST,Other
"ADMATIS KUTATO, GYARTO ES KERESKEDELMI KORLATOLT FELELOSSEGU TARSASAG",Hungary,MISKOLC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Tomori Pal School,Hungary,Budapest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Szandaszolosi Altalanos Iskola es Alapfoku Muveszeti Iskola,Hungary,Szolnok,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELTE Trefort Agoston Secondary Grammar School,Hungary,Budapest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Klebersberg Kuno Alt. Isk. Es - Gyermekek Haza School,Hungary,Budapest,Other
Association of Teacher Educators,Hungary,Budapest,Other
JOVO INTERNET ELO LABORATORIUM EGYESULET,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DOHANYZAS VAGY EGESZSEG MAGYAR ALAPITVANY,Hungary,BUDAPEST,Other
OPTOFORCE KFT,Hungary,TATABANYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SGS HUNGARIA MINOSEGELLENORZO KERESKEDELMI ES SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG,Hungary,BUDAPEST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
