name,country,city,businessType
PORTCHAIN APS,Denmark,KOBENHAVN K,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DANSK FAGCENTER FOR BIOGAS,Denmark,RODDING,Other
COPENHAGENIZE APS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTEGRA AERIAL SERVICES APS,Denmark,VEDBAEK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TYCHOBIO IVS,Denmark,KOBENHAVN N,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITY COLLEGE SYDDANMARK,Denmark,ESBJERG,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
COC OFFICE AS,Denmark,BILLUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RETAP APS,Denmark,AGERSKOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FREDERIKSBERG KOMMUNE,Denmark,FREDERIKSBERG,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
HOVEDSTADENS BEREDSKAB IS,Denmark,COPENHAGEN,Other
DANISH WOOD TECHNOLOGY AS,Denmark,TAASTRUP,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHOCOLATE CLOUD APS,Denmark,AALBORG OST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ABSOLUTE ZERO IVS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROBOFIT APS,Denmark,CHRISTIANSFELD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TERRANOL A/S,Denmark,COPENHAGEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VandCenter Syd As,Denmark,Odense,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HOFOR AS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KRUEGER A/S,Denmark,SOEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NEWBANKING APS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIVA HEALTHCARE A/S,Denmark,COPENHAGEN K,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GREEN SHIP OF THE FUTURE,Denmark,KOBENHAVN,Other
TREKANTOMRADET DANMARK,Denmark,KOLDING,Other
DEN ERHVERVSDRIVENDE FOND DEVELOPMENT CENTRE UMT,Denmark,HERNING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASCEND APS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RBM-SCREEN IVS,Denmark,AARHUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DANSK SKOVFORENING,Denmark,FREDERIKSBERG C,Other
NETWORK SERVICE FOR TRUELINKED APS,Denmark,TAASTRUP,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STATUMANU ICP APS,Denmark,GLOSTRUP,Private for-profit entities (excluding Higher or Secondary Education Establishments)
2CUREX A/S,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HVIDOVRE KOMMUNE,Denmark,HVIDOVRE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
A.P. Moller - Maersk A/S,Denmark,Copenhagen,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PROFESSIONSHOJSKOLEN UNIVERSITY COLLEGE NORDJYLLAND,Denmark,AALBORG,Higher or Secondary Education Establishments
SKOV AS GLYNGORE,Denmark,ROSLEV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MARTIN ALLAN KONGSTAD BREUM,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORSTED WIND POWER A/S,Denmark,FREDERICIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MHI VESTAS OFFSHORE WIND AS,Denmark,AARHUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TYSTOFTEFONDEN,Denmark,SKAELSKOR,Other
LANGE LENE,Denmark,VALBY KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DUPONT NUTRITION BIOSCIENCES APS,Denmark,COPENHAGEN K,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EKOLAB APS,Denmark,AARHUS C,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AVEDORE BOLIGSELSKAB,Denmark,KOBENHAVN,Other
SUNDHED.DK IS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEDCOM,Denmark,ODENSE M,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MBIOINFORM APS,Denmark,BRONSHOJ,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Moesgaard Museum,Denmark,HOJBJERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUT FOR MENNESKERETTIGHEDER,Denmark,KOBENHAVN,Research Organisations
SPOK APS,Denmark,KOBENHAVN K,Private for-profit entities (excluding Higher or Secondary Education Establishments)
REGION MIDTJYLLAND,Denmark,VIBORG,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MARITIME DEVELOPMENT CENTER,Denmark,KOBENHAVN,Other
EUFISHMEAL,Denmark,KOBENHAVN V,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PROZERO INTERNATIONAL APS,Denmark,FAABORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INVELA,Denmark,SLAGELSE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CP KELCO APS,Denmark,LILLE SKENSVED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IBENSOFT APS,Denmark,SORO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SKOVDYRKERFORENINGEN OST AMBA,Denmark,SORO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KOIVISTO ANTTI JOONAS,Denmark,COPENHAGEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INFLUX AS,Denmark,Vissenbjerg,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AMPHI INTERNATIONAL APS,Denmark,ODENSE M,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MACARTNEY A/S,Denmark,ESBJERG V,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOVO NORDISK INVEST 4 A/S,Denmark,BAGSVAERD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIKING LIFE-SAVING EQUIPMENT AS,Denmark,ESBJERG V,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GREENWOOD ENGINEERING AS,Denmark,BRONDBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DAMRC FMBA - DANISH ADVANCED MANUFACTURING RESEARCH CENTER,Denmark,HERNING,Other
LANDSFORENINGEN FROSAMLERNE,Denmark,TJELE,Other
Danish National Museum,Denmark,Copenhagen,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WOWE,Denmark,Roskilde,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Greenland National Museum and Archives,Denmark,Nuuk,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZYMONOSTICS APS,Denmark,AARHUS N,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BGI EUROPE INSTITUTE FOND,Denmark,KOBENHAVN N,Other
PRACTIO APS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RHEASOFT APS,Denmark,VIBY J,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLOUDPARTNERS A/S,Denmark,VIBY J,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIROGATES AS,Denmark,BIRKEROD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RESOTHER PHARMA APS,Denmark,Holte,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KONGSKILDE INDUSTRIES AS,Denmark,SORO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NSGENE AS,Denmark,BALLERUP,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROTREX A/S,Denmark,ISHOEJ,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MIISKIN APS,Denmark,København O,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ACESION PHARMA APS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOGIE APS,Denmark,IKAST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENERGIA ENERGY CONSULTANTS APS,Denmark,Herlev,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MS-OMICS APS,Denmark,ALSGARDE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PANCRYOS IVS,Denmark,KOBENHAVN N,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FREDERIKSHAVN MUNICIPALITY,Denmark,FREDERIKSHAVN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FLSMIDTH AS,Denmark,VALBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BORNHOLMS LANDBRUG & FODEVARER,Denmark,AAKIRKEBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUNDHEDSSTYRELSEN,Denmark,KOBENHAVN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MEDIQ AS,Denmark,ODENSE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"DET KONGELIGE BIBLIOTEK, NATIONALBIBLIOTEK OG KOBENHAVNS UNIVERSITETSBIBLIOTEK",Denmark,København K,Research Organisations
Immudex Aps,Denmark,Copenhagen,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TAENKETANKEN EUROPA (TAENKETANKEN),Denmark,KOBENHAVN K,Other
CHIPDX IVS,Denmark,VAERLOSE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORDISK REBALANCE AS,Denmark,ALLERD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FAYARD AS,Denmark,MUNKEBO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SVANHOLM.COM APS,Denmark,VORDINGBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Falck Danmark A/S,Denmark,KOBENHAVN V,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TIMAN AS,Denmark,TIM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTOMICS AS,Denmark,KGS LYNGBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BYSPEKTRUM IVS,Denmark,HELLERUP,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GLADSAXE KOMMUNE,Denmark,SOBORG GLADSAXE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NEDRIVNINGSAKTIESELSKABET J. JENSEN,Denmark,LYNGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTERNATIONAL FEDERATION FOR HOUSING AND PLANNING,Denmark,KOBENHAVN,Other
ENEMAERKE & PETERSEN AS,Denmark,RINGSTED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEGNESTUEN VANDKUNSTEN A/S,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARKITEMA K/S,Denmark,AARHUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LENDAGER ARKITEKTER APS,Denmark,COPENHAGEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GXN AS,Denmark,KOBENHAVN K,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FSB,Denmark,KOBENHAVN V,Other
PLAN 1 AS,Denmark,VALBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PRAQMA A/S,Denmark,COPENHAGEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALFA LAVAL COPENHAGEN A/S,Denmark,SOEBERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GATEHOUSE TELECOM AS,Denmark,NORRESUNDBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LYNGSO MARINE AS,Denmark,HORSHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GEODATASTYRELSEN,Denmark,KOBENHAVN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
THE BALTIC AND INTERNATIONAL MARITIME COUNCIL/BIMCO,Denmark,BAGSVAERD,Other
THRANE & THRANE AS,Denmark,KONGENS LYNGBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LITEHAUZ APS,Denmark,KOBENHAVN NV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROCKETBROTHERS.DK APS,Denmark,AARHUS N,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIFU - VIDENCENTER FOR FODEVAREUDVIKLING,Denmark,HOLSTEBRO,Other
SEAFOOD SUPPLY DK APS,Denmark,GRENAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROYAL GREENLAND SEAFOOD A/S,Denmark,SVENSTRUP,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Ny Carlsberg Glyptotek,Denmark,København,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PAFF HOLDING APS,Denmark,FREDEIKSBERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EXRUPTIVE A/S,Denmark,HEDEHUSENE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DNA DIAGNOSTIC A/S,Denmark,RISSKOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DLF SEEDS AS,Denmark,ROSKILDE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VORK DAMBRUG,Denmark,EGTVED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALLER AQUA GROUP AS,Denmark,CHRISTIANSFELD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DANISH SALMON AS,Denmark,HIRTSHALS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Hempel A/S,Denmark,Kgs. Lyngby,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLINICAL-MICROBIOMICS AS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EXIQON AS,Denmark,VEDBAEK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WILLIAM COOK EUROPE ApS,Denmark,BJAEVERSKOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BYGHERREFORENINGEN I DANMARK (BID),Denmark,KOBENHAVN,Other
ROSKILDE KOMMUNE,Denmark,ROSKILDE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FERMBIOTICS APS,Denmark,BAEKKE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MYCOMETER AS,Denmark,HORSHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TYCHO BRAHE PLANETARIUM AS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MILESTONE SYSTEM AS,Denmark,BRONDBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCANDINAVIAN MICRO BIODEVICES APS,Denmark,FARUM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DHI GRAS AS,Denmark,HORSHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GUBRA APS,Denmark,HORSHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BRAVAD PRODUCTION APS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DANFOSS POWER ELECTRONICS AS,Denmark,GRASTEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Dinex A/S,Denmark,Middelfart,Other
VESTAS AIRCOIL AS,Denmark,LEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SKIVE KOMMUNE,Denmark,SKIVE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
LANDBO LIMFJORD,Denmark,SKIVE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Novozymens,Denmark,BAGSVAERD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RIGSARKIVET,Denmark,KOBENHAVN,Research Organisations
ROCKWOOL INTERNATIONAL AS,Denmark,HEDEHUSENE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SITEIMPROVE AS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IBSEN PHOTONICS AS,Denmark,FARUM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORDIC SEED AS,Denmark,GALTEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Kidvertising,Denmark,Aarhus,Other
IPM CONSULT APS,Denmark,STENLILLE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HAMLET PROTEIN SA,Denmark,HORSENS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BORGEN ANDERS,Denmark,MARIAGER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNION ENGINEERING AS,Denmark,FREDERICIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORTOFON AS,Denmark,NAKSKOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STRECON AS,Denmark,SONDERBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTTET FOR PRODUKTUDVIKLING,Denmark,KONGENS LYNGBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LEGIND TECHNOLOGIES AS,Denmark,ESBJERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOVAYT A/S,Denmark,COPENHAGEN S,Private for-profit entities (excluding Higher or Secondary Education Establishments)
REG LAB,Denmark,KOBENHAVN,Other
DEN ERHVERVSDRIVENDE FOND VAEKSTHUSMIDTJYLLAND,Denmark,AARHUS N,Other
FORENINGEN EU OG INTERNATIONALT SAMARBEJDE I SYDDANMARK - F.M.B.A.,Denmark,ESBJERG,Other
NORDDANMARKS EU-KONTOR,Denmark,STOVRING,Other
SMOOTH ROBOTICS APS,Denmark,SVENDBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROKOKO ELECTRONICS IVS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ERHVERVSHUS MIDTJYLLAND S/I,Denmark,AARHUS N,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
THE HABLAB APS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HAFNIUM LABS APS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COVID-19 TELEMEDICINE APS,Denmark,NIVAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
QDEVIL APS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LAEGEMIDDELSTYRELSEN,Denmark,KOBENHAVN S,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CENTER FOR FORMIDLING AF NATURVIDENSKAB OG MODERNE TEKNOLOGI FOND,Denmark,HELLERUP,Other
MILJOSKAERM APS,Denmark,KONGENS LYNGBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COOL4SEA APS,Denmark,SVENDBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DANISH BUSINESS ANGELS,Denmark,LYNGBY,Other
AVIATION ELEARNING,Denmark,KASTRUP,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SALTKRAFT APS,Denmark,SONDERBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COHERRA FINTECH APS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BYSTRUP ARKITEKTER OG DESIGNERE APS,Denmark,KOBENHAVN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VALMONT SM A/S,Denmark,RODEKRO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AMINIC APS,Denmark,Middelfart,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ODICO A/S,Denmark,ODENSE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RODINIA APS,Denmark,COPENHAGUE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PEERPILOT APS,Denmark,KOBENHAVN K,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FLUOGUIDE AS,Denmark,COPENHAGEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KSM STOKER AS,Denmark,KARBY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BAVARIAN NORDIC AS,Denmark,KVISTGARD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ECOSAVE PACKAGING APS,Denmark,AARHUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SERENERGY AS,Denmark,AALBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RED BARNET,Denmark,KOBENHAVN,Other
INTEGRATED GAS TECHNOLOGY APS,Denmark,ALLEROD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITY OF AARHUS,Denmark,AARHUS C,Unknown
UNIVERSITY OF COPENHAGEN,Denmark,KOEBENHAVN K/COPENHAEGEN,Unknown
KOEBENHAVNS UNIVERSITET,Denmark,KOEBENHAVN,Unknown
UNIVERSITY OF DENMARK - LYNGBY,Denmark,,Unknown
Danfoss A/S,Denmark,Nordborg,Unknown
UNIVERSITY OF ODENSE,Denmark,ODENSE,Unknown
NORDUnet,Denmark,,Unknown
ERL,Denmark,ODENSE,Unknown
TECHNICAL UNIVERSITY OF DENMARK,Denmark,LYNGBY,Unknown
I/S DATACENTRALEN AF 1959,Denmark,HVIDOVRE,Unknown
DANISH DISTILLERIES LTD,Denmark,KOEBENHAVN,Unknown
CARSLBERG LABORATORY,Denmark,COPENHAGEN,Unknown
DANMARKS TEKNISKE HOJSKOLE,Denmark,LYNGBY,Unknown
NEH TECHNOLOGY A/S,Denmark,KOEBENHAVN,Unknown
DANSK TEKNOLOGISK INSTITUT,Denmark,TAASTRUP,Unknown
ROYAL VETERINARY AND AGRICULTURAL UNIVERSITY,Denmark,COPENHAGEN,Unknown
DANSKE SUKKERFABRIKKER,Denmark,KOEBENHAVN,Unknown
CARLSBERG LABORATORY,Denmark,COPENHAGEN,Unknown
ERL,Denmark,,Unknown
DE DANSKE SUKKERFABRIKKER,Denmark,COPENHAGEN,Unknown
ROYAL VETERINARY AND AGRICULTURAL UNIVERSITY,Denmark,KOEBENHAVN,Unknown
COWI CONSULTING ENGINEERS AND PLANNERS AS,Denmark,LYNGBY,Unknown
Dansk Vejbeton A/S,Denmark,Hellerup,Unknown
Danmarks Tekniske Universitet,Denmark,Lyngby,Unknown
THE ROYAL VETERINARY AND AGRICULTURAL UNIVERSITY,Denmark,FREDERISKSBERG,Unknown
UNIVERSITY OF DENMARK,Denmark,LYNGBY,Unknown
RISO NATIONAL LABORATORY,Denmark,,Unknown
CRI A/S,Denmark,BIRKEROD,Unknown
ESBENSON & KORSGAARD,Denmark,,Unknown
CRI-COMPUTER RESOURCES INTL. A/S,Denmark,BIRKEROD,Unknown
RISOE NATIONAL LABORATORY,Denmark,ROSKILDE,Unknown
RISOE NATIONAL LABORATORY,Denmark,,Unknown
TECHNICAL UNIVERSITY OF DANMARK,Denmark,,Unknown
AALBORG SHIPYARD LTD,Denmark,AALBORG,Unknown
ODENSE STEEL SHIPYARD LTD,Denmark,ODENSE,Unknown
DANISH WELDING INSTITUTE,Denmark,BRONDBY,Unknown
Danfysik A/S,Denmark,Jyllinge,Unknown
ROYAL VETERINARY & AGRICULTURAL UNIVERSITY,Denmark,KOEBENHAVN,Unknown
F L SMIDTH,Denmark,,Unknown
AXION A/S,Denmark,BIRKEROED,Unknown
JUDEX DATASYSTEMER A/S,Denmark,AALBORG,Unknown
RESEARCH AND DEVELOPMENT INSTITUTE (NUC),Denmark,AALBORG,Unknown
Hope and Lundsgaard Eng. A/S,Denmark,Svendborg,Unknown
CHR. F. ROVSING A/S,Denmark,KOEBENHAVN,Unknown
DENMARK CLEANING OCODE,Denmark,X,Unknown
GN-GREAT NORDIC LTD,Denmark,KOEBENHAVN,Unknown
Sadofoss A/S,Denmark,Fredensborg,Unknown
ATV Korrosionscentralen,Denmark,Glostrup,Unknown
Dansk Teknologisk Institut,Denmark,Taastrup,Unknown
AALBORG UNIVERSITY,Denmark,AALBORG,Unknown
Pasilac Flow Equipment A/S,Denmark,Horsens,Unknown
DEN KGL. VETERENAER - OG LANDBOHOJSKOLE,Denmark,HORSHOLM,Unknown
TECHNOLOGISK INSTITUT OF TASTRUP,Denmark,,Unknown
TRAETEKNIK TAASTRUP,Denmark,TAASTRUP,Unknown
Danregn Vindkraft A/S,Denmark,Brande,Unknown
UNIVERSITY OF KOBENHAVN,Denmark,KOBENHAVN,Unknown
ROYAL VET. & AGRIC. COLLEGE,Denmark,KOEBENHAVN,Unknown
FOLKECENTER FOR RENEWABLE ENERGY,Denmark,HURUP,Unknown
DANISH MARITIME INSTITUTE,Denmark,LYNGBY,Unknown
STATEN FORSTLIGE FORSGSVAESEN,Denmark,KLANPENBORG,Unknown
Rise Consult APS,Denmark,Fredericia,Unknown
UNIVERSITY OF COPENHAGEN,Denmark,KOEBENHAVN 1017,Unknown
Ãlborg Portland A/S,Denmark,Ãlborg,Unknown
DANSK BETON TEKNIK A/S,Denmark,HELLERUP,Unknown
National Road Laboratory,Denmark,Roskilde,Unknown
KTAS-KOBENHAVNS TELEFON AKTIESELSKAB,Denmark,KOEBENHAVN,Unknown
DANISH MARITIME INSTITUTE,Denmark,Lyngby,Unknown
THE EAST ASIATIC COMPANY LTD,Denmark,KOEBENHAVN,Unknown
SOREN T.LYNGSOE A/S,Denmark,HORSHOLM,Unknown
RISO NATIONAL LABORATORY,Denmark,ROSKILDE,Unknown
MODULEX A/S,Denmark,BILLUND,Unknown
SCAITECH A/S,Denmark,LYNGBY,Unknown
European Heatpump Consultors Ltd,Denmark,Charlottenlund,Unknown
Danmarks Geologiske UndersÃžgelse,Denmark,KÃžbenhavn NV,Unknown
NKT ELEKTRONIK,Denmark,BRONDBY,Unknown
Lapp Trading A/S,Denmark,Vejle,Unknown
Per Udsen Co. Aircraft Industry A/S,Denmark,GrenÃ¥,Unknown
Brandtex A/S,Denmark,BRANDE,Unknown
CARLSBERG LABORATORIES,Denmark,KOEBENHAVN,Unknown
Danish Technological Institute,Denmark,Taastrup,Unknown
DE DANSKE SUKKERFABRIKER,Denmark,COPENHAGEN,Unknown
AARHUS UNIVERSITET HOSPITAL,Denmark,ARHUS,Unknown
PMC APS,Denmark,,Unknown
RC INTERNATIONAL A/S,Denmark,,Unknown
FISCHER MADSEN & LORENZ PETERSEN A/S,Denmark,,Unknown
Water Quality Institute,Denmark,HÃžrsholm,Unknown
Danbrew Consult Ltd,Denmark,Copenhagen,Unknown
Procos A/S,Denmark,BirkerÃžd,Unknown
Tulip AMBA,Denmark,Vejle,Unknown
Haldor TopsÃže A/S,Denmark,Lyngby,Unknown
Danske Sukkerfabrikker,Denmark,KÃžbenhavn K,Unknown
FORCE INSTITUTE,Denmark,BRONDBY,Unknown
ODENSE STEELSHIPYARD LTD,Denmark,ODENSE,Unknown
PROCOS A/S,Denmark,BIRKEROD,Unknown
CRI - DDC,Denmark,,Unknown
BROWN BOVERI & CIE.,Denmark,KOEBENHAVN,Unknown
UNIVERSITY OF AARHUS,Denmark,ARHUS,Unknown
Skovteknisk Institut,Denmark,Frederiksberg C,Unknown
AARHUS UNIVERSITET,Denmark,ARHUS,Unknown
TECHNICAL UNIVERSITY OF DENMARK,Denmark,,Unknown
INDUSTRISELSKABET FERROPERM A/S,Denmark,VEDBAEK,Unknown
Dansk Hydraulisk Institut,Denmark,HÃžrsholm,Unknown
DANTEC ELEKTRONIK,Denmark,SKOVLUND,Unknown
DENMARK'S MINISTRY OF ENERGY,Denmark,,Unknown
Jysk-Fynske Elsamarbejde I/S,Denmark,Fredericia,Unknown
TECHNOLOGICAL INSTITUTE - TAASTRUP,Denmark,,Unknown
VESTAS WIND SYSTEMS,Denmark,LEM,Unknown
NOVO INDUSTRY A/S,Denmark,BAGSVAERD,Unknown
Scandinavian Paint and Printing Ink Research Institute,Denmark,HÃžrsholm,Unknown
VKI,Denmark,HOERSHOLM,Unknown
