name,country,city,businessType
GEOINVEST LTD.,Cyprus,NICOSIA,Unknown
AETION MEDICAL CENTRE,Cyprus,NICOSIA,Unknown
EYAGELISTRIA MEDICAL CENTRE,Cyprus,NICOSIA,Unknown
CYPRUS INSTITUTE OF TECHNOLOGY,Cyprus,LEFKOSIA,Unknown
ELEOTRIVIA EXPRESS LTD,Cyprus,"AGIOS DOMETIOS, NICOSIA",Unknown
CYPRUS INSTITUTE OF TECHNOLOGY,Cyprus,,Unknown
"DEPARTMENT OF STATISTICS AND RESEARCH, REPUBLIC OF CYPRUS",Cyprus,NICOSIA,Unknown
PLANNING BUREAU,Cyprus,NICOSIA,Unknown
INTERCOLLEGE,Cyprus,NICOSIA,Unknown
TECHNOMERIT CONSULTANTS LIMITED,Cyprus,NICOSIA-AGLANDJIA,Unknown
GEORGIOS THEOFILOU,Cyprus,LIMASSOL,Unknown
RASKA HOLDINGS LTD,Cyprus,LEMESOS,Unknown
"APPLIED ENERGY CENTRE OF THE MINISTRY OF COMMERCE, INDUSTRY AND TOURISM REP",Cyprus,NICOSIA,Unknown
DEPARTMENT OF FISHERIES AND MARINE RESEARCH,Cyprus,NICOSIA,Unknown
"APPLIED ENERGY CENTRE OF THE MINISTRY OF COMMERCE, INDUSTRY AND TOURISM - R",Cyprus,NICOSIA,Unknown
SPYROS STAVRINIDES LTD,Cyprus,NICOSIA,Unknown
ENFOTON,Cyprus,VIOMICHANIKI PERIOCHI STROVOLO,Unknown
L. SOTERIOU TRADING LTD,Cyprus,NICOSIA,Unknown
RESEARCH & DEVELOPMENT CENTER - INTERCOLLEGE,Cyprus,NICOSIA,Unknown
RTD TALOS,Cyprus,,Unknown
RESEARCH PROMOTION FOUNDATION,Cyprus,,Unknown
"OCEANOGRAPHY CENTRE, UNIVERSITY OF CYPRUS",Cyprus,NICOSIA,Unknown
UNIVERSITY OF CYPRUS,Cyprus,,Unknown
VETERINARY SERVICES,Cyprus,NICOSIA,Unknown
"PUBLIC WORKS DEPARTMENT, MINISTRY OF CUMMUNICATIONS AND WORKS - CYPRUS",Cyprus,Paphos,Unknown
CYPRUS UNIVERSITY OF TECHNOLOGY,Cyprus,Limassol,Unknown
M.R.I. LEFKOTHEA MEDICAL SERVICES LTD.,Cyprus,NICOSIA,Other
MEDISELL CO LTD,Cyprus,STROVOLOS.,Other
NETVISION LIMITED,Cyprus,NICOSIA,Other
MINISTRY OF EDUCATION AND CULTURE,Cyprus,NICOSIA,GOV
A. TSOULOFTAS & SONS LTD,Cyprus,LEMESOS,Unknown
SEWERAGE BOARD OF LIMASSOL AMATHUS,Cyprus,LIMASSOL,Unknown
RTD TALOS LTD,Cyprus,LEFKOSIA,Unknown
CYPRUS INTERNATIONAL INSTITUTE FOR THE ENVIRONMENT AND PUBLIC HEALTH IN ASSOCIATION WITH HARVARD SCHOOL OF PUBLIC HEALTH,Cyprus,NICOSIA,Unknown
SAGRO AQUACULTURE LTD,Cyprus,LIMASSOL,Unknown
MEDSONIC LTD,Cyprus,NICOSIA,Unknown
SK EMBIO DIAGNOSTICS LTD,Cyprus,LEFKOSIA,Unknown
SIGNALGENERIX LIMITED,Cyprus,LIMASSOL,Unknown
CYPRUS INSTITUTE OF ENERGY,Cyprus,LEFKOSIA,Unknown
EBOS TECHNOLOGIES LTD,Cyprus,NICOSIA,Unknown
INTERCOLLEGE,Cyprus,LARNACA,Unknown
PROMITHEAS BUSINESS INNOVATION CENTER LIMITED,Cyprus,NICOSIA,Unknown
ATHENA HIGH TECHNOLOGY INCUBATOR LTD,Cyprus,NICOSIA,Unknown
THE CYPRUS INSTITUTE,Cyprus,NICOSIA,Unknown
TROJANTEC LTD,Cyprus,NICOSIA,Unknown
IMCS INTERCOLLEGE LTD,Cyprus,NICOSIA,Unknown
HYSTORE TECHNOLOGIES LTD,Cyprus,NICOSIA,Unknown
CTL CYPRUS TRANSPORT LOGISTICS LTD,Cyprus,NICOSIA,Unknown
RTD TALOS LIMITED,Cyprus,LEFKOSIA,Unknown
XPRO CONSULTING LIMITED,Cyprus,NICOSIA,Unknown
PANEPISTIMIO KYPROU,Cyprus,NICOSIA,Unknown
MINISTRY OF EDUCATION AND CULTURE (CYPRUS PEDAGOGICAL INSTITUTE),Cyprus,NICOSIA,Unknown
KYPRIAKO IDRYMA EREVNON GIA TI MYIKI DYSTROPHIA (CYPRUS INSTITUTE OF NEUROLOGY AND GENETICS),Cyprus,NICOSIA,Unknown
A.S. CYPRUS COLLEGE LTD.,Cyprus,NICOSIA,Unknown
IMCS INTERCOLLEGE LTD.,Cyprus,NICOSIA,Unknown
CYPRUS STUDIES CENTER,Cyprus,NICOSIA,Unknown
SCS - SPECIALIZED CORPORATE SERVICES,Cyprus,NICOSIA,Unknown
RESEARCH AND DEVELOPMENT CENTER - INTERCOLLEGE,Cyprus,NICOSIA,Unknown
CYPRUS INTERNATIONAL INSTITUTE OF MANAGEMENT LIMITED,Cyprus,NICOSIA,Unknown
CP FOODLAB LTD,Cyprus,STROVOLOS,Unknown
SCHOLAI FREDERICKOU LTD,Cyprus,"PALLOURIOTISSA, NICOSIA",Unknown
CYPRUS ENERGY REGULATORY AUTHORITY,Cyprus,NICOSIA,Unknown
RESEARCH PROMOTION FOUNDATION,Cyprus,LEFKOSIA,Unknown
WASTEMAN & ENVIROTECH LTD,Cyprus,NICOSIA,Unknown
A. KAILAS & SONS LTD,Cyprus,ATHIENOU,Unknown
ROSSETER HOLDINGS PUBLIC LIMITED COMPANY,Cyprus,LIMASSOL,Unknown
CYPRUS BROADCASTING CORPORATION,Cyprus,NICOSIA,Unknown
A.M. IKODOMIA LTD,Cyprus,LIMASSOL,Unknown
UNIVERISTY OF CYPRUS,Cyprus,NICOSIA,Unknown
PLANNING (CYPRUS) LIMITED,Cyprus,NICOSIA,Unknown
C.A. PAPAELLINAS EMPORIKI PUBLIC CO LTD,Cyprus,NICOSIA,Unknown
SIGINT SOLUTIONS LTD,Cyprus,NICOSIA,Unknown
RESEARCH PROMOTION FOUNDATION,Cyprus,Nicosia,Unknown
KYPRIAKO IDRYMA EREVNON GIA TI MYIKI DISTROFIA,Cyprus,AGIOS DOMETIOS,Unknown
THALASSAEMIA INTERNATIONAL FEDERATION,Cyprus,NICOSIA,Unknown
MINISTRY OF HEALTH,Cyprus,LEFKOSIA,Unknown
CYPRUS FIRE SERVICE,Cyprus,NICOSIA,Unknown
FIRST ELEMENTS VENTURES LIMITED,Cyprus,NICOSIA,Unknown
"STATE GENERAL LABORATORY, MINISTRY OF HEALTH",Cyprus,NICOSIA,Unknown
O PHILELEFTHEROS LTD,Cyprus,LEFKOSIA,Unknown
EKDOTIKOS OIKOS DIAS DEMOSIA LTD,Cyprus,NICOSIA,Unknown
KARAISKAKIO FOUNDATION,Cyprus,NICOSIA,Unknown
MEDISELL CO LTD,Cyprus,STROVOLOS.,Unknown
THEMOS DEMETRIOU - CIVIL ENGINEER,Cyprus,NICOSIA,Unknown
THE CYPRUS INSTITUTE OF NEUROLOGY AND GENETICS,Cyprus,NICOSIA,Unknown
RESEARCH & EDUCATION INSTITUTE OF CHILD HEALTH,Cyprus,STROVOLOS,Unknown
COSTAS PETRIDES & ASSOCIATES LTD,Cyprus,,Unknown
KM & AZ CYPRUS TRANSPORT LOGISTICS LTD,Cyprus,NICOSIA,Unknown
RESEARCH & CONSULTANCY INSTITUTE LTD,Cyprus,LEMESOS,Unknown
"DEPARTMENT OF MEDICAL AND PUBLIC HEALTH SERVICES, MINISTRY OF HEALTH",Cyprus,NICOSIA,Unknown
PITTAS DAIRY INDUSTRIES LTD,Cyprus,NICOSIA,Unknown
PHILANTHROPIKO IDRIMA VIOIATRIKON EREVNON,Cyprus,NICOSIA,Unknown
RESEARCH AND EDUCATION FOUNDATION OF CHILD HEALTH,Cyprus,STROVOLOS,Unknown
SIGNALGENERIX LTD,Cyprus,LIMASSOL,Unknown
AEOLIKI FOUNDATION,Cyprus,NICOSIA,Unknown
MUSEUM OF KYKKOS MONASTERY,Cyprus,NICOSIA,Unknown
WATER DEVELOPMENT DEPARTMENT,Cyprus,NICOSIA,Unknown
AEOLIKI LTD,Cyprus,NICOSIA,Unknown
AGRICULTURAL RESEARCH INSTITUTE,Cyprus,LEFKOSIA,Unknown
FEDERICK INSTITUTE OF TECHNOLOGY,Cyprus,NICOSIA 1036,Unknown
"VETERINARY SERVICES OF THE MINISTRY OF AGRICULTURE, NATURAL RESOURCES AND ENVIRONMENT OF CYPRUS",Cyprus,NICOSIA,Unknown
"MINISTRY OF AGRICULTURE, NATURAL RESOURCES AND ENVIRONMENT OF CYPRUS",Cyprus,NICOSIA,Unknown
"BYZANTINE ACADEMY OF CYPRUS, LABORATORY OF RESTORATION OF ICONS, PAINTINGS AND MANUSCRIPTS - -THE HOLY ARCHBISHOPRIC OF CYPRUS",Cyprus,NICOSIA,Unknown
MORFOMICHANIKI LTD,Cyprus,PARALIMNI,Unknown
CYPRUS INSTITUTE OF TECHNOLOGY,Cyprus,NICOSIA,Unknown
HELLAS SAT CONSORTIUM LTD.,Cyprus,NICOSIA,Unknown
DIGIPRO COMPUTER CONSULTANTS LTD.,Cyprus,PAFOS,Unknown
TRITON CONSULTANTS (CYPRUS) LTD,Cyprus,NICOSIA,Unknown
ATLANTIS CONSULTING CYPRUS,Cyprus,NICOSIA,Unknown
THE BANK OF CYPRUS ONCOLOGY CENTRE,Cyprus,NICOSIA,Unknown
CYPRUS RESEARCH AND ACADEMIC NETWORK,Cyprus,LEFKOSIA,Unknown
"INTERCOLLEGE, CYPRUS",Cyprus,LEFKOSIA,Unknown
PANAGROTIKOS SYNDESMOS CYPRUS,Cyprus,NICOSIA,Unknown
DAVID STEPS LTD,Cyprus,NICOSIA,Unknown
MINISTRY OF AGRICULTURAL AND NATURAL RESOURCES,Cyprus,LEFKOSIA,Unknown
MINISTRY OF EDUCATION AND CULTURE CULTURAL SERVICES,Cyprus,NICOSIA,Unknown
LOGICOM LIMITED,Cyprus,NICOSIA,Unknown
NET-U CONSULTANTS LTD,Cyprus,,Unknown
DAP NOESIS BUSINESS SOLUTIONS LIMITED,Cyprus,LIMASSOL,Unknown
APOLLONION PRIVATE HOSPITAL (CLINIC) LIMITED,Cyprus,"STROVOLOS, NICOSIA",Unknown
SCHOLAI FREDERICKOU - FREDERICK INSTITUTE OF TECHNOLOGY,Cyprus,NICOSIA,Unknown
XPRO CONSULTING LTD,Cyprus,NICOSIA,Unknown
WASTEMAN & ENVIROTECH LTD,Cyprus,NICOSEA,Unknown
TRANSMISSION SYSTEM OPERATOR CYPRUS,Cyprus,STROVOLOS,Unknown
CYPRUS INSTITUTE OF ENERGY,Cyprus,NICOSIA,Unknown
CASTLE HOTEL APARTMENTS,Cyprus,LIMASSOL,Unknown
INTERNATIONAL SOLAR ENERGY SOCIETY - CYPRUS,Cyprus,NICOSIA,Unknown
NICOSIA GENERAL HOSPITAL,Cyprus,Nicosia,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ÎÎ¥Î Î¡ÎÎÎÎ ÎÎ¡ÎÎ¥ÎÎÎ€ÎÎÎ ÎÎÎ ÎÎÎÎÎÎÎÎªÎÎ ÎÎÎÎ€Î¥Î (KYPRIAKO EREVNITIKO KAI AKADIMAIKO DIKTYO),Cyprus,NICOSIA,Research Organisations
LOGICOM PUBLIC LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LOGICOM SOLUTIONS LIMITED,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORTEST CYPRUS LTD,Cyprus,LATSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
A.N. NEOGNOME LIMITED,Cyprus,Nikosia,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SK EMBIO DIAGNOSTICS LTD,Cyprus,"EGOMI, NICOSIA",Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUROPRISM RESEARCH CENTRE (CYPRUS) LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Cyprus Center for European and International Affairs,Cyprus,Nicosia,Research Organisations
Feldman Enterprises Limited,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CNE TECHNOLOGY LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Karnic Powerboats Ltd,Cyprus,Limassol,Private for-profit entities (excluding Higher or Secondary Education Establishments)
A.P.T. ARCHIMEDES POLYMER TECHNOLOGIES LTD,Cyprus,LEMESOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORTHERN VENTURE LIMITED,Cyprus,LEMESOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
JOHNSUN HEATERS LIMITED,Cyprus,STROVOLOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PROPLAN LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEAWAVE FISHERIES LTD,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Marine & Environmental Research (MER) Lab Ltd,Cyprus,Nicosia,Private for-profit entities (excluding Higher or Secondary Education Establishments)
N.S.F. CYBERALL ACCESS LTD,Cyprus,LEMESOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZEBRA GENERAL CONSTRUCTIONS LTD,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
G.M EUROCY INNOVATIONS LTD,Cyprus,STROVOLOS LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Dion. Toumazis & Associates,Cyprus,Nicosia,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MUNICIPALITY OF PAFOS,Cyprus,Pafos,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
"NEAPOLIS INNOVATION, RESEARCH & DEVELOPMENT CENTRE (NIRDC) LIMITED EPE",Cyprus,PAPHOS,Research Organisations
EPISTIMONIKO TECHNIKO EPIMELITIRIO KYPROU (Technical Chamber of Cyprus),Cyprus,LEFKOSIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SYMFILIOSI,Cyprus,NICOSIA,Research Organisations
ENGITEC LIMITED,Cyprus,LEMESOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EPSILON CONSULTING LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IERIDES & MICHAEL ARCHITECTS GENERAL PARTNERSHIP,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
X-PANEL LTD,Cyprus,ARADIPPOU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE MUNICIPALITY OF PEGEIA,Cyprus,PEGEIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Cyprus Furniture & Woodworking Industry Association,Cyprus,LEFCOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE UNIVERSITY OF NICOSIA,Cyprus,Nicosia,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCHOLAI FREDERICKOU - FREDERICK INSTITUTE OF TECHNOLOGY,Cyprus,NICOSIA,Higher or Secondary Education Establishments
CENTRE FOR ADVANCEMENT OF RESEARCH AND DEVELOPMENT IN EDUCATIONAL TECHNOLOGY LTD-CARDET,Cyprus,Nicosia,Research Organisations
Research Unit in Behabiour & Social Issues,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Theohalko Solar Energy Industry Ltd,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HYDRUS LTD,Cyprus,LEMESOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
T.C. GEOMATIC LTD,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COSTAS PETRIDES AND ASSOCIATES LIMITED,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HYSTORE TECHNOLOGIES LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Dycor Global Solutions Ltd,Cyprus,NICOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KRATIS TRAINING AND CONSULTING LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Cyprus Association of General / Family Medicine,Cyprus,NICOSIA,Research Organisations
INTELEN SERVICES LIMITED,Cyprus,LEFKOSIA,Unknown
Demstar Information Group Ltd,Cyprus,Nicosia,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SHIPCON LIMASSOL LIMITED,Cyprus,LIMASSOL,Unknown
CYPRUS INTERNATIONAL INSTITUTE FORTHE ENVIRONMENT AND PUBLIC HEALTH IN ASSOCIATION WITH HARVARD SCHOOL OF PUBLIC HEALTH EPE,Cyprus,NICOSIA,Research Organisations
CYPRUS METEOROLOGICAL SERVICE,Cyprus,Nicosia,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MASTERMIND SHIPMANAGEMENT LIMITED,Cyprus,LEMESOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CTL CYPRUS TRANSPORT LOGISTICS LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CYPROFRESH CITRUS SEDIGEP (P.O.) LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CYPRUS COMPUTER SOCIETY,Cyprus,LEFKOSIA,Other
HELIKAS ROBOTICS LTD,Cyprus,Nicosia,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TELOPTIKOS STATHMOS NIMONIA LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TECHNOVATION SOLUTIONS LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
S.S.F. Safe Smart Fabric Adaptable Surface Ltd,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PRIME INSURANCE COMPANY LIMITED,Cyprus,NICOSIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
DEMCO INSURANCE LTD,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IBSAC - INTELLIGENT BUSINESS SOLUTIONS LTD,Cyprus,LEMESOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Mediterranean Institute of Gender Studies,Cyprus,Nicosia,Other
INSPEQ LIMITED,Cyprus,STROVOLOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
A. POTAMITIS MEDICARE LTD,Cyprus,STROVOLOS LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ATHLITIKOS PODOSFERIKOS OMILOS APPOLON LEMESOU LESCHI,Cyprus,LEMESOS,Other
CH. & M. CYPRUS AUDIOLOGY CENTER -INTERACOUSTICS LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Planning Bureau,Cyprus,Nicosia,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
DAP NOESIS BUSINESS SOLUTIONS LIMITED,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EDT SHIPMANAGEMENT CO LTD,Cyprus,LIMASSOL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
E.N.I.A. RDI LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CYPRUS MUSCULAR DYSTROPHY ASSOCIATION,Cyprus,LEFKOSIA,Other
EREVNITIKO KAI EKPAIDEFTIKO INSTITOUTO IGIA TOU PAIDIOU LBG,Cyprus,STROVOLOS,Research Organisations
INFOTEX SOFTWARE SOLUTIONS LIMITED,Cyprus,LEFKOSIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEWERAGE BOARD OF LIMASSOL - AMATHUS,Cyprus,LIMASSOL,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
"Ministry of Education and Culture, Cyprus",Cyprus,Nicosia,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
RCI RESEARCH & CONSULTANCY INSTITUTE LTD,Cyprus,LEMESOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
