name,country,city,businessType
INNOVATIVE SECURE TECHNOLOGIES IKE,Greece,THESSALONIKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CICERO HELLAS SA,Greece,Athens,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HELLENIC CANCER SOCIETY,Greece,ATHINA,Other
MINISTRY OF RURAL DEVELOPMENT AND FOOD,Greece,ATHENS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KATASKEVASTIKI MAKEDONIAS,Greece,THESSALONIKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ERGA OSE AE,Greece,ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GENIKES RADIOTILEOPTIKES EPIXEIRISEIS SA,Greece,Athens,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TERRA NOVA PERIVALLONTIKI - TECHNIKI - SYMVOYLEYTIKI ETAIREIA PERIORISMENIS EYTHINIS,Greece,ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FULGOR ANONYMI ETERIA ELLINIKI VIOMIXANIA KALODION,Greece,ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
T4I ENGINEERING SINGLE MEMBER PRIVATE COMPANY,Greece,LAVRIO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEDICAL INNOVATION AND TECHNOLOGY SINGLE MEMBER PC,Greece,MESOLONGI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZELUS IKE,Greece,METAMORFOSI - ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CYCLOPOLIS SISTIMATA KOINOXRISTON PODILATON IDIOTIKI KEFALEOUXIKI ETERIA,Greece,ATTIKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIMOS CHANIA,Greece,CHANIA KRITIS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
IASO IDIOTIKI GENIKI MAIEFTIKI GINAIKOLOGIKI & PAIDIATRIKI KLINIKI DIAGNOSTIKO  THERAPEFTIKO & EREVNITIKO KENTRO,Greece,MAROUSSI ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INZEB KOIN S EP SYLLOGIKOU PARAGOGIKOU SKOPOU,Greece,THESSALONIKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MOUSEIO GOULANDRI FYSIKIS ISTORIAS,Greece,ATHENS,Research Organisations
P. SOTIROPOULOS-SP. MAROULAKIS OE,Greece,AGHIA PARASKEVI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTERNATIONAL CENTER FOR BLACK SEA STUDIES,Greece,ATHENS,Research Organisations
ELLINIKO FOROUM PROSFIGON,Greece,ATHINA,Other
VOLOS ACADEMY FOR THEOLOGICALSTUDIES,Greece,VOLOS,Research Organisations
DOMX IDIOTIKI KEFALAIOUCHIKI ETAIREIA,Greece,THESSALONIKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SYNDESMOS VIOMICHANION ELLADOS,Greece,THESSALONIKI,Other
ANAPTYXIAKI DYTIKIS MAKEDONIAS ANAPTYXIAKI ANONYMI ETAIREA OTA,Greece,KOZANI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SINDESMOS EPICHIRISEON ET VIOMICHANION,Greece,ATHINA,Other
CHAMBER OF ARKADIA,Greece,TRIPOLIS  ARCADIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EMPORIKO KAI VIOMICHANIKO EPIMELITIRIO HERAKLIOU,Greece,IRAKLEIO KRITI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SYNDESMOS VIOMICHANION THESSALIAS & STEREAS ELLADOS,Greece,VOLOS,Other
EPIMELITIRIO KAVALAS,Greece,KAVALA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EPIMELITIRIO IOANNINON,Greece,IOANNINA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BIOTEXNIKO EPIMILITIRIO ATHINON,Greece,ATHINA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
HELLENIC CIVIL AVIATION AUTHORITY,Greece,ATHENS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CCG INACCEL HELLAS MONOPROSOPI IDIOTIKI KEFALAIOUCHIKI ETAIREIA,Greece,KAISARIANI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEVEN ENGINEERING CONSULTANTS OE,Greece,ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SENTIO LABS MONOPROSOPI IKE,Greece,Athens,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OBRELA SECURITY INDUSTRIES - YPIRESEIES ASFALEIAS PLIROFORION ANONYMOS ETAIREIA,Greece,ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE JEWISH MUSEUM OF GREECE,Greece,Athens,Research Organisations
"""HELLENIC RESEARCH AND EDUCATIONAL INSTITUTE """"PANOS MYLONAS"""" FOR THE ROAD SAFETY AND THE PREVENTION/REDUCTION OF TRAFFIC ACCIDENTS""",Greece,ATHENS,Other
POLITISTIKOS SYLLOGOS BIOS EKSEREUNONTAS TON ASTIKO POLITISMO,Greece,ATHENS,Other
INOS HELLAS AE EFARMOGES PLIROFORIKIS AUTOMATISMOU ROMBO,Greece,CHOLARGOS ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KEFALONIA FISHERIES INDUSTRIAL AND COMMERCIAL COMPANY AE,Greece,KEFALONIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SYNETAIRISMOS AGROTON THESSALIAS,Greece,DIMUS LARISA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HELLENIC REGISTER OF SHIPPING S.A.,Greece,KERATSINI / PIREAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PRAKSIS ASSOCIATION,Greece,ATHINA,Other
EXELISIS IKE,Greece,GALATSI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PUBLISTO DIGITAL APPLICATIONS EPE,Greece,ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORGANISMOS EKPAIDEFTIKIS ROMPOTIKIS KAI EPISTIMIS,Greece,ATHINA,Other
TERRA SPATIUM AE PROIONTON KAI YPIRESION GEOPLIROFORIKIS KAI DIASTIMATOS,Greece,KOROPI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ADVANTIS MEDICAL IMAGING MONOPROSOPI IDIOTIKI KEFALEOUCHIKI ETAIRIA,Greece,ATHENS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GENIKO ANTIKARKINIKO OGKOLOGIKO NOSOKOMEIO ATHINON O AGIOS SAVVAS,Greece,ATHINA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EPHORATE OF ANTIQUITIES OF RETHYMNO,Greece,RETHYMNO,Research Organisations
ETHNIKI EPITROPI TILEPIKOINONION &TACHYDROMEION,Greece,Maroussi,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FRESH FORMULA PRIVATE LIMITED COSMETICS MANUFACTURING COMPANY,Greece,KOROPI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANIMUS KENTRO APOTHERAPEIAS KAI APOKATASTASIS ANONYMI ETAIRIA,Greece,LARISSA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NUTRIA ANONYMI BIOMICHANIKI ETAIRIA TYPOPIISIS KAI EMPORIAS AGROTIKON PROIONTON,Greece,Agios Konstantinos,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BOROUME SAVING FOOD SAVING LIVES,Greece,ZOGRAFOY,Other
GAREFI IOANNA,Greece,THESSALONIKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STIMMULI FOR SOCIAL CHANGE,Greece,THESSALONIKI,Other
PERIFEREIAKI DYETHINSI PROTOVATHMIAS KAI DEFTEROVATHMIAS EKPAIDEFSIS KENTRIKIS MAKEDONIAS,Greece,THESSALONIKI,Higher or Secondary Education Establishments
KALLIERGEIES YDROVION ORGANISMON ANONYMOS ETAIREIA,Greece,AGIOS VASILEIOS RIO ACHAIAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KOINONIKI SUNETAIRISTIKI EPICHEIRISI SYLLOGIKIS KAI KOINONIKIS OFELIAS-RODIAKO KENTRO ISTOPIKON KAI KOINONIKON EREYNON,Greece,RODOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
A. PERSIDIS & SIA OE,Greece,ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENALOS EREYNA & ANAPTYKSI IDIOTIKIKEFALAIOUCHIKI ETAIREIA,Greece,ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIAXAMPANIS E.E.,Greece,THESSALONIKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIMOS AVDIRON,Greece,GENISEA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MILOPOULOS GRIGORIOS,Greece,ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITOUTO ERGASIAS,Greece,ATHINA,Other
DIKTYO GIA TIN VIOPOIKILOTITA KAI TIN OIKOLOGIA STI GEORGIA,Greece,VOLOS,Other
Π.ΣΚΕΝΤΕΡΙΔΗΣ ΚΑΙ ΣΙΑ Ε.Ε.,Greece,N.SILATA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IDIOTIKO POLIIATRIO ORTHOPAIDIKIS CHIROURGIKIS ATHLITIKON KAKOSEON KAI APOKATASTASIS ETAIRIA PERIORISMENI EFTHINIS,Greece,THESSALONIKI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TELEMATIC MEDICAL APPLICATIONS EMPORIA KAI ANAPTIXI PROIONTON TILIATRIKIS MONOPROSOPIKI ETAIRIA PERIORISMENIS EYTHINIS,Greece,KALLITHEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Amerikaniko Kollegio Anatolia,Greece,PYLAIA,Higher or Secondary Education Establishments
ANAPTYKSIAKH BOLOY ANAPTYKSIAKH ANONYMH ETAIRIA (AE),Greece,VOLOS,Other
SMYRNAKIS GEORGIOS,Greece,RODOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KOUTRETSOS KONSTANTINOS,Greece,PIRAEUS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LYKEION TON HELLINIDON,Greece,ATHINA,Other
NESSOS AE OLOKLIROMENON LISEON KAI SISTIMATON PLIROFORIKIS,Greece,ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGGELIDIS I.-PALLIKARIDIS X. OE,Greece,KAVALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HD INSURANCE LTD,Greece,MAROUSI ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIOLEX BIC ABEE ANONIMOS BIOMICHANIKI KAI EMPORIKI ETAIRIA,Greece,ANOIXI ATTIKIS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TECHNOPOLIS GKAZI ANONIMI ETAIREIA OTA PROSTASIAS KAI ANADEIXIS VIOMICHANIKOU ARCHAIOLOGIKOU PARKOU ATHINON,Greece,ATHINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHEMA LABORATORIES ANALYTIKA ERGASTIRIA OE,Greece,Korinthos,Private for-profit entities (excluding Higher or Secondary Education Establishments)
QCELL IKE,Greece,CHANIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRAFISENSE MONOPROSOPI IDIOTIKI KEFALAIOUCHIKI ETAIREIA,Greece,VOULA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ATHENS EYE CLINIC AE,Greece,GLYFADA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NATIONAL AND KAPODISTRIAN UNIVERSITY OF ATHENS,Greece,ATHENS,Unknown
Foundation for Research and Technology-Hellas,Greece,Heraklion-Crete,Unknown
MINISTRY OF AGRICULTURE - ATHENS,Greece,,Unknown
Hellenic Aerospace Industry Ltd,Greece,Athens,Unknown
ARIADNE,Greece,,Unknown
University of Patras,Greece,PATRAS,Unknown
CRETAN COMPUTER INSTITUTE,Greece,IRAKLION,Unknown
EPSILON SOFTWARE LTD,Greece,ATHINAI,Unknown
PLANET SA,Greece,ATHINAI,Unknown
Institute of Geology and Mineral Exploration,Greece,Athens,Unknown
UNIV OF ATHENS,Greece,ATHINAI,Unknown
MINISTRY OF AGRICULTURE,Greece,ATHENS,Unknown
POLYDATA LTD,Greece,ATHINAI,Unknown
NATIONAL TECHNICAL UNIVERSITY OF ATHENS (NTUA),Greece,DR. KOUREMER,Unknown
General Supply Co Ltd,Greece,Athens,Unknown
FIRST INTERNATIONAL,Greece,,Unknown
ARISTITLES UNIVERSITY,Greece,,Unknown
LABORATORY OF FUEL AND LUBRICANTS TECHNOLOGY,Greece,ATHENS,Unknown
FORTH-RESEARCH CENTER OF CRETE,Greece,IRAKLION,Unknown
Etan Group,Greece,Athens,Unknown
Septe Ltd,Greece,Athens,Unknown
NATIONAL TECHNICAL UNIVERSITY OF ATHENS,Greece,ATHENS,Unknown
ATHENS SCHOOL OF ECONOMICS,Greece,ATHINAI,Unknown
UNIV.OF ATHENS,Greece,,Unknown
Aegean Metallurgical Industries SA,Greece,Athens,Unknown
HELLENIC AEROSPACE INDUSTRY LTD,Greece,ATHENS,Unknown
CMSU-COMMUNICATION & MANAGEMENT SYSTEMS UNIT.,Greece,ATHINAI,Unknown
HERACLES GENERAL CEMENT COMPANY SA,Greece,"NEA IONIA,ATIKIS",Unknown
COMPUTER TECHNOLOGY INSTITUTE,Greece,PATRAI,Unknown
International Clothing Industry SA,Greece,Athens,Unknown
Omas S.A.,Greece,Athens,Unknown
NATIONAL OBSERVATORY OF ATHENS,Greece,ATHENS,Unknown
MINISTERY OF AGRICULTURE - ATHENS,Greece,,Unknown
ARISTOTLE UNIVERSITY OF THESSALONIKI,Greece,THESSALONIKI,Unknown
UNIVERSITY OF PATRAS AND ATHENS,Greece,,Unknown
LAMBDA-TECHNICAL LTD,Greece,ATHENS,Unknown
PUBLIC POWER CORPORATION,Greece,ATHENS,Unknown
UNIVERSITY OF THESSALONIKI,Greece,THESSALONIKI,Unknown
UNIVERSITY OF ATHENS,Greece,ATHINAI,Unknown
FOREST RESEARCH INSTITUTE,Greece,VASSILIKA,Unknown
AGRICULTURAL COLLEGE OF ATHENS,Greece,ATHINAI 118,Unknown
Hellenic Shipyards Co,Greece,Athens,Unknown
NATIONAL TECHNICAL UNIVERSITY ATHENS,Greece,ATHINAI,Unknown
Petros Moschovitis Eng.,Greece,Athens,Unknown
Hellenic Technologies - Elltec SA,Greece,Athens,Unknown
FOUNDATION OF RESEARCH AND TECHNOLOGY - HELLAS,Greece,IRAKLION,Unknown
FOUNDATION OF RESEARCH AND TECHNOLOGY - HELLAS,Greece,Thessaloniki,Unknown
RESEARCH CENTER OF CRETE,Greece,HRRAKLIO,Unknown
COMPUTER TECHNOLOGY CO. LTD.,Greece,ATHINAI,Unknown
HITEC LTD,Greece,ATHINAI,Unknown
Eko-Chemicals Co. AE,Greece,Thessaloniki,Unknown
Public Petroleum Corporation AE,Greece,Athens,Unknown
RESEARCH CENTER OF CRETE,Greece,HERAKLIO,Unknown
Foundation for Research and Technology-Hellas,Greece,Patras,Unknown
"NUCLEAR RESEARCH CENT. ""DEMOKRITOS""",Greece,ATHINAI,Unknown
Hellenic Industrial Development Bank SA,Greece,Athens,Unknown
NATIONAL TECHNICAL UNIVERSITY OF ATHENS (NTUA),Greece,DR. KYRTATOS,Unknown
ALPHA S.A.I.,Greece,ATHINAI,Unknown
UNIV OF PATRAS,Greece,PATRAI,Unknown
Metallurgical Industrial Research andTechnological Development Center SA,Greece,Volos,Unknown
NRC DEMOKRITOS,Greece,,Unknown
THE PIRAEUS GRADUATE SCHOOL,Greece,PIRAEUS,Unknown
AGRICULTURAL COLLEGE OF ATHENS,Greece,ATHENS,Unknown
Computer Technologies Company Ltd,Greece,Athens,Unknown
ATHENS OBSERVATORY,Greece,ATHENS,Unknown
ETHNOKTIMATIKI SPA,Greece,ATHENS,Unknown
UNIV. PATRAS,Greece,,Unknown
NTUA ATHENS,Greece,,Unknown
University of Patras,Greece,Patras,Unknown
Center of Planning and Economic Research,Greece,Athens,Unknown
"THE ATHENS SCHOOL OF AGRICULTURAL SCIENCES,DEPARTMENT OF PLANT BREEDING AND BIOMETRY",Greece,ATHINAI,Unknown
UNIVERSITY OF IOANNINA,Greece,IOANNINA,Unknown
AGRICULTURAL UNIVERSITY OF ATHENS,Greece,ATHINAI,Unknown
NATIONAL CENTRE FOR MARINE RESEARCH,Greece,"ELINIKO, ATHENS",Unknown
Greek Atomic Energy Commission,Greece,Athens,Unknown
FOUNDATION FOR RESEARCH AND TECHNOLOGY,Greece,IRAKLION,Unknown
ARISTOTELIAN UNIVERSITY OF THESSALONIKI,Greece,,Unknown
MINISTRY OF AGRICULTURE,Greece,ATHINAI,Unknown
Protechna Ltd - Society of Appropriate Technologies,Greece,Athens,Unknown
Cotton and Industrial Plant Institute,Greece,Sindos,Unknown
Hellenic Ornothological Society,Greece,"Zographos, Athens",Unknown
National Technical University of Athens,Greece,Athens,Unknown
PATRIARCHAL INSTITUTE FOR PATRISTIC STUDIES,Greece,THESSALONIKI,Unknown
NATURAL TECHN. UNIVERSITY OF ATHENS,Greece,,Unknown
GREEK ATOMIC ENERGY COMMISSION,Greece,ATHINAI,Unknown
NATIONAL HELLENIC RESEARCH FOUNDATION,Greece,ATHENS,Unknown
UNIVERSITY OF THE AEGEAN,Greece,MYTILINI,Unknown
ARISTOTLE UNIV. OF THESSALONIKI,Greece,THESSALONIKI,Unknown
"NUCLEAR RESEARCH CENTER ""DEMOKRITOS""",Greece,,Unknown
TEKEM,Greece,ATHENS,Unknown
UNIVERSITY OF ATHENS,Greece,ATHENS,Unknown
UNIVERSITY OF ATHENS,Greece,ATHINAI 15701,Unknown
Greek Atomic Energy Commission,Greece,ATTIKIS,Unknown
THE NAT. HELLENIC RESEARCH FOUND.,Greece,ATHENS,Unknown
ARISTOTELES UNIVERSITY OF THESSALONIKI,Greece,THESSALONIKI,Unknown
Ecole Polytechnique d'AthÃšnes,Greece,Athens,Unknown
NATIONAL HELLENIC RESEARCH FOUNDATION,Greece,ATHINAI,Unknown
RESEARCH CENTER OF CRETE - CRETAN COMPUTER INSTITUTE,Greece,IRAKLION,Unknown
ELLTEC SA,Greece,ATHINAI,Unknown
RESEARCH CENTER OF CRETE,Greece,IRAKLION,Unknown
Ministry of Agriculture,Greece,Athens,Unknown
Athens Papermill SA,Greece,Athens,Unknown
UNIVERSITY OF AEGEAN,Greece,MYTILINI,Unknown
Aspa Plast Hellas SA,Greece,Pireaus,Unknown
EBO,Greece,ATHINAI,Unknown
Centre for Renewable Energy Sources,Greece,Pikermi Attiki,Unknown
Bauxite Parnasse Mining Company SA,Greece,Athens,Unknown
Institute of Mediterranean Forest Ecosystems and Forest Products Technology,Greece,ATHINAI,Unknown
University of Thessaloniki,Greece,HANIA,Unknown
Omega Support Systems Ltd,Greece,Athens,Unknown
National Observatory of Athens,Greece,Athens,Unknown
INSTITUTE OF GEOLOGY AND MINERAL EXPLORATION,Greece,ATHENS,Unknown
National and Kapodistrian University of Athens,Greece,Athens,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUNDATION,Greece,VASSILIKA THESSALONIKIS,Unknown
University of Thessaloniki,Greece,,Unknown
Metaxas Memorial Cancer Hospital,Greece,Piraeus,Unknown
Aristotelian Univ.,Greece,Thessaloniki,Unknown
CMSU-COMMUNICATION AND MANAGEMENT SYSTEM UNIT,Greece,ATHENES,Unknown
NATIONAL AND KAPODISTRIAN UNIVERSITY OF ATHENS,Greece,"ZOGRAPHOS, ATHENS",Unknown
ARISTOTELES UNIVERSITY OF THESSALONIKI,Greece,THESSALONIK,Unknown
INTRACOM SA,Greece,,Unknown
COMPUTER TECHNOLOGY INSTITUTE,Greece,PATRAS,Unknown
UNIVERSITY OF ATHENS,Greece,ATHENES,Unknown
Etan Group,Greece,ATHINAI,Unknown
National Technical University of Athens,Greece,ATHINAI,Unknown
PLANET SA,Greece,ATHENES,Unknown
Intrasoft,Greece,Athenes,Unknown
Aegean Metallurgical Industries SA,Greece,ATHINAI,Unknown
COMPUTER TECHNOLOGY INSTITUTE,Greece,,Unknown
Ministry of Finance,Greece,ATHENS,Unknown
Hellenic PTT Consulting Org (OTE)/(ESTTO),Greece,,Unknown
ARISTOTELIAN UNIVERSITY OF THESSALONIKI,Greece,THESSALONIKI,Unknown
University Of Athens,Greece,,Unknown
Planet SA,Greece,,Unknown
EPSILON SOFTWARE,Greece,ATHENES,Unknown
ENVIROTECH INTERNATIONAL,Greece,ATHENES,Unknown
KYAE,Greece,Athens,Unknown
NATIONAL TECHNICAL UNIVERSITY OF ATHENS,Greece,,Unknown
IMBB - Heraklion,Greece,HERAKLION,Unknown
ALPHA SAI,Greece,,Unknown
L-CUBE INFORMATION SYSTEMS,Greece,ATHENES,Unknown
Aristotle University of Thessaloniki,Greece,Thessaloniki,Unknown
ZENON,Greece,ATHENES,Unknown
PRISM  - COMPUTER & COMMUNICATION SYSTEMS,Greece,ATHENES,Unknown
Intracom SA Electronic & Electromechanical Equipment,Greece,,Unknown
ALGOSYSTEMS,Greece,ATHENES,Unknown
I & T KALOGERIDIS,Greece,PIREAS,Unknown
METEK,Greece,ATHENES,Unknown
MOTOR OIL,Greece,ATHENES,Unknown
UNIVERSITY OF ATHENS,Greece,,Unknown
FOUNDATION OF RESEARCH AND TECHNOLOGY - HELLAS,Greece,,Unknown
UNIVERSITY OF PATRAS,Greece,PATRAS,Unknown
"""Aretaieon"" University Hospital",Greece,Athens,Unknown
"""Evangelismos"" Hospital",Greece,Athens,Unknown
MARINE TECHNOLOGY DEVELOPMENT COMPANY S.A.,Greece,,Unknown
Hellenic Leather Centre S.A.,Greece,,Unknown
ELEUSIS SHIPYARDS,Greece,ELEFSINA,Unknown
FIRST INFORMATICS,Greece,PATRAS,Unknown
ANALYSIS SYSTEMS RESEARCH HIGH-TECH LTD,Greece,ARGYROUPOLIS -ATHINA,Unknown
ADDAX,Greece,ATHENES,Unknown
HELLENIC MANAGEMENT ASSOCIATION,Greece,ATHENES,Unknown
TRADEMCO,Greece,ATHENES,Unknown
TRANSPORT RES.UNIT OF THESSALONIKI,Greece,THESSALONIK,Unknown
Institute of Computational Engineering Alfapi SA,Greece,Athens,Unknown
INTRACOM,Greece,,Unknown
Agricultural Research Center for Northern Greece,Greece,THESSALONIKI,Unknown
National Athletic Research Centre,Greece,Athens,Unknown
Nuclear Research Centre Demokritos,Greece,Athens,Unknown
FORTH RESEARCH CENTER OF CRETE,Greece,HERAKLION,Unknown
Forest Research Institute of Thessaloniki,Greece,THESSALONIKI,Unknown
Forest Research Institute of Thessaloniki,Greece,VASSILIKA,Unknown
KNOSSOS TECHNOLOGIES,Greece,HERAKLION,Unknown
Institut du Vin - Lykovrissi,Greece,LYKOVRISSI ATTIKIS,Unknown
Hitec SA,Greece,KALLITHEA ELASSONOS,Unknown
HITEC,Greece,ATHENES,Unknown
INTRACOM SA-HELLENIC TELECOM.& ELECTR.INDUSTRY,Greece,PEANIA - ATTIKA,Unknown
POLYDATA LTD,Greece,ATHENES,Unknown
UNIVERSITY OF PATRAS,Greece,RION-PATRAS,Unknown
HELLENIC AEROSPACE INDUSTRY,Greece,SCHIMATARI,Unknown
MINISTRY OF AGRICULTURE - PLANT PROTECTION INSTITUTE,Greece,VOLOS,Unknown
National Agricultural Research Foundation,Greece,ATHINAI,Unknown
National Foundation of Agricultural Research,Greece,ATHINAI,Unknown
National Foundation for Agricultural Research,Greece,THESSALONIKI,Unknown
IIS,Greece,,Unknown
INDECON ADVANCED TECHNOLOGY,Greece,ATHENES,Unknown
Athens School of Hygiene,Greece,ATHENS 618,Unknown
HELLENIC INFORMATION SYSTEMS,Greece,ATHENES,Unknown
Technisystems Ltd,Greece,,Unknown
Danaos Shipping Co Ltd,Greece,,Unknown
Cereals Institute,Greece,THESSALONIKI,Unknown
FOUNDATION OF RESEARCH & TECHNOLOGY-HELLAS,Greece,,Unknown
BENAKI PHYTOPATHOLOGICAL INSTITUTE,Greece,KIFISSIA (ATHENS),Unknown
NATIONAL CENTRE FOR SCIENTIFIC RESEARCH 'DEMOKRITOS',Greece,ATHENS,Unknown
Spec Ltd,Greece,Athens,Unknown
Vioryl Chemical and Agricultural Industry Research SA,Greece,Athens,Unknown
TOMBAZIS AND ASSOCIATES,Greece,Athens,Unknown
AGRICULTURAL UNIVERSITY OF ATHENS,Greece,Fousa-Koropi,Unknown
Hellas Energy,Greece,Athens,Unknown
NRC DEMOCRITOS,Greece,,Unknown
Athens Technology Center,Greece,,Unknown
MOTOR OIL,Greece,Athens,Unknown
UNIVERSITY OF THE AEGEAN,Greece,ATHENES,Unknown
Agricultural University of Athens,Greece,Athens,Unknown
University of Athens,Greece,ATHINAI,Unknown
AGRICULTURAL UNIVERSITY OF ATHENS,Greece,ATHENS,Unknown
Technair SA,Greece,Athens,Unknown
NATIONAL TECHNICAL UNIVERSITY OF ATHENS*ETHNICON METSOVION POLYTECHNION,Greece,ATHENS,Unknown
METALWORKS OF ATTIKA,Greece,ATHENES,Unknown
NATIONAL RESEARCH CENTRE FOR SCIENTIFIC RESEARCH DEMOKRITOS,Greece,ATHENES,Unknown
CATSAROS AUTOMATION,Greece,ATHENES,Unknown
AMPER COMPUTER SERVICES,Greece,LYKOVRISI,Unknown
COMPUTER LOGIC R & D,Greece,ATHENES,Unknown
KNOWLEDGE,Greece,PATRAS,Unknown
PÃ©piniÃšres de Rosiers Panos Avramis et Fils,Greece,Giannitsa,Unknown
Hellenic Information Technologies and Engineering Company S.A.,Greece,PIRAEUS,Unknown
National Agricultural Research Foundation,Greece,LAMIA,Unknown
Institut d'Arboriculture Fruitiere,Greece,NAOUSSA,Unknown
DEMOCRITUS UNIVERSITY OF THRACE,Greece,XANTHI,Unknown
ERGON,Greece,ATHENES,Unknown
ATHENS TECHNOLOGY CENTRE,Greece,ATHENES,Unknown
ALPHA,Greece,KALLITHEA,Unknown
NATIONAL TECHNICAL UNIVERSITY OF ATHENS,Greece,ATHENES ZOGRAFOU,Unknown
Demokritos University of Thrace,Greece,Komotini,Unknown
Hellenic Technodomiki SA,Greece,ATHINAI,Unknown
Philippou SA - Structural Clay Products,Greece,THESSALONIKI,Unknown
Institute of Mechanics of Materials and Geostructures SA,Greece,PENDELI,Unknown
Foundation for Research and Technology-Hellas,Greece,THESSALONIKI,Unknown
"National Centre for Scientific Research ""Demokritos""",Greece,ATHINAI,Unknown
COMPUTER TECHNOLOGIES LTD,Greece,,Unknown
Technological Education Institute,Greece,IRAKLION,Unknown
Aristotelio University of Thessaloniki,Greece,THESSALONIKI,Unknown
Forest Research Institute,Greece,VASSILIKA,Unknown
Fodder Crops and Pastures Institute,Greece,LARISSA,Unknown
Communication Networks Research Group,Greece,,Unknown
INDECON,Greece,MAROUSI,Unknown
COMPUTER TECHNOLOGY CO.,Greece,ATHENES,Unknown
NATIONAL AND KAPODISTRIAN UNIVERSITY OF ATHENS,Greece,ATHENES - ATHINA -TAVROS,Unknown
ARISTOTLE UNIVERSITY OF THESSALONIKI,Greece,THESSALONKI,Unknown
ALGOSYSTEMS S.A. - APPLIED RESEARCH DEPARTMENT,Greece,ATHINAI,Unknown
01-PLIROFORIKI,Greece,,Unknown
ELSYP,Greece,,Unknown
STAT S.A.,Greece,,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUNDATION - PLANT PROTECTION INSTITUTE VOLOS,Greece,VOLOS,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUNDATION - POMOLOGY INSTITUTE,Greece,NAOUSSA,Unknown
