name,country,city,businessType
PAI LIFE SCIENCES INC.,United States of America,WILMINGTON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEXAS TECH UNIVERSITY SYSTEM,United States of America,LUBBOCK,Higher or Secondary Education Establishments
University of Arkansas,United States of America,Fayetteville,Higher or Secondary Education Establishments
MONTEREY BAY AQUARIUM RESEARCH INSTITUTE,United States of America,MOSS LANDING,Research Organisations
BE THE PARTNER INC,United States of America,NORWOOD MA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DEPARTMENT OF HOMELAND SECURITY,United States of America,Washington DC,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
UNIVERSITY OF MASSACHUSETTS,United States of America,AMHERST,Higher or Secondary Education Establishments
SAINT PETER'S UNIVERSITY,United States of America,JERSEY CITY NJ,Higher or Secondary Education Establishments
SLAC National Accelerator Laboratory,United States of America,STANFORD,Higher or Secondary Education Establishments
SANFORD-BURNHAM MEDICAL RESEARCH INSTITUTE,United States of America,LA JOLLA CA,Research Organisations
Children's Research Institute (CRI),United States of America,"Washington, DC",Research Organisations
REVERAGEN BIOPHARMA INC.,United States of America,ROCKVILLE MD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTERNATIONAL BUSINESS INNOVATION ASSOCIATION INC,United States of America,ORLANDO FL,Other
VENTURE & CAPITAL INTERNATIONAL LLC,United States of America,SAN DIEGO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALLIANCE FOR SUSTAINABLE ENERGY LLC,United States of America,GOLDEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEACHERS COLLEGE COLUMBIA UNIVERSITY,United States of America,NEW YORK,Higher or Secondary Education Establishments
THE UNITED STATES HOLOCAUST MEMORIAL MUSEUM,United States of America,WASHINGTON DC,Research Organisations
THE ROCKEFELLER UNIVERSITY NOT FOR PROFIT CORPORATION,United States of America,NEW YORK,Higher or Secondary Education Establishments
"CBSET, INC",United States of America,LEXINGTON,Research Organisations
THE PROVIDENCE GROUP LLC,United States of America,ANNAPOLIS MD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
European American Chamber of Commerce - New Jersey,United States of America,SEAVILLE,Other
Moven Inc,United States of America,New York,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LCR Hallcrest LLC,United States of America,Glenview,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STEVENS INSTITUTE OF TECHNOLOGY,United States of America,HOBOKEN,Higher or Secondary Education Establishments
"UNIVERSITY OF KANSAS CENTER FOR RESEARCH, INC",United States of America,LAWRENCE KS,Research Organisations
BOARD OF REGENTS OF NEVADA SYSTEM OF HIGHER EDUCATION,United States of America,RENO,Higher or Secondary Education Establishments
WASHINGTON STATE UNIVERSITY,United States of America,"PULLMAN, WASHINGTON",Higher or Secondary Education Establishments
UIC SCIENCE LLC,United States of America,ANCHORAGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IRIDIUM SATELLITE LLC,United States of America,MCLEAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"WISS, JANNEY, ELSTNER ASSOCIATES, INC",United States of America,NORTHBROOK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"BETH ISRAEL DEACONESS MEDICAL CENTER, INC NON PROFIT CORPORATION",United States of America,BOSTON MA,Research Organisations
Pacific Northwest Research Station,United States of America,Corvallis,Research Organisations
The Regents of the University of California Los Angeles,United States of America,Los Angeles,Other
MUSEUM OF SCIENCE,United States of America,BOSTON MA,Other
NANTOMICS LLC,United States of America,DOVER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLARKSON UNIVERSITY,United States of America,POTSDAM NY,Higher or Secondary Education Establishments
Stevens Institute of Technology,United States of America,HOBOKEN,Higher or Secondary Education Establishments
SUSTAINABLE SCIENCES INSTITUTE,United States of America,SAN FRANCISCO,Research Organisations
INFORMATION MANAGEMENT AND MINE ACTION PROGRAMS INC,United States of America,WASHINGTON,Research Organisations
University of Arizona College of Medicine-Phoenix,United States of America,Gilbert,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BOARD OF SUPERVISORS FOR THE UNIVERSITY OF LOUISIANA SYSTEM,United States of America,BATON ROUGE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
OREGON HEALTH AND SCIENCE UNIVERSITY,United States of America,"PORTLAND, OREGON",Higher or Secondary Education Establishments
INSTITUTE FOR ADVANCED STUDY - LOUIS BAMBERGER AND MRS FELIX FULD FOUNDATION CORPORATION,United States of America,PRINCETON,Higher or Secondary Education Establishments
"CHILD MIND INSTITUTE, INC",United States of America,NEW YORK,Other
EMULATE INC,United States of America,BOSTON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Millipore Sigma,United States of America,Massachusetts,Other
ELECTRIC POWER RESEARCH INSTITUTE INC,United States of America,PALO ALTO,Other
EKSO BIONICS INC,United States of America,RICHMOND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE TRUSTEES OF DARTMOUTH COLLEGE CORP,United States of America,HANOVER,Higher or Secondary Education Establishments
FIBRALIGN CORPORATION,United States of America,UNION CITY CA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CEDARS-SINAI MEDICAL CENTER,United States of America,LOS ANGELES CA,Research Organisations
WAKE FOREST UNIVERSITY HEALTH SCIENCES,United States of America,WINSTON SALEM NC,Higher or Secondary Education Establishments
"IMAGINAB, INC",United States of America,INGLEWOOD CA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BROWN UNIVERSITY,United States of America,"PROVIDENCE, RI",Higher or Secondary Education Establishments
"THE FLORIDA STATE UNIVERSITY RESEARCH FOUNDATION, INCORPORATED",United States of America,TALLAHASSEE,Other
"CROHN'S & COLITIS FOUNDATION OF AMERICA, INC.",United States of America,NEW YORK,Other
UNIVERSITY OF ROCHESTER,United States of America,ROCHESTER NY,Higher or Secondary Education Establishments
PUBLIC LIBRARY OF SCIENCE,United States of America,SAN FRANCISCO CA,Other
"IN SILICO BIOSCIENCES, INC",United States of America,LEXINGTON MA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HUDSONALPHA INSTITUTE FOR BIOTECHNOLOGY,United States of America,HUNTSVILLE,Research Organisations
Mayo Clinic,United States of America,Rochester,Research Organisations
NEUMEDICINES INC.,United States of America,TUJUNGA CA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GROUP CARE GLOBAL,United States of America,SILVER SPRING,Other
BOARD OF TRUSTEES OF THE UNIVERSITY OF ALABAMA,United States of America,BIRMINGHAM,Higher or Secondary Education Establishments
PUBLISHERS INTERNATIONAL LINKING ASSOCIATION INC NON PROFIT CORPORATION,United States of America,LYNNFIELD MA,Other
ORCID INC.,United States of America,BETHESDA MD,Other
Seahorse Bio (Agilent Technologies),United States of America,North Billerica,Other
"NEW YORK GENOME CENTER, INC",United States of America,NEW YORK,Research Organisations
T1D EXCHANGE INC,United States of America,BOSTON,Research Organisations
OBESITY ACTION COALITION INC,United States of America,TAMPA FL,Other
"SCIENCE SYSTEMS AND APPLICATIONS, INC",United States of America,Lanham,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE PRESIDENT AND TRUSTEES OF THE OHIO UNIVERSITY,United States of America,ATHENS,Higher or Secondary Education Establishments
THE GLOBAL FOUNDATION FOR OCEAN EXPLORATION INC,United States of America,MYSTIC CT,Other
BERMUDA INSTITUTE OF OCEAN SCIENCES (BIOS) INC CORPORATION,United States of America,NEW YORK,Research Organisations
NATUREWORKS LLC,United States of America,MINNETONKA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IQE Inc,United States of America,Bethlehem,Other
Peabody Essex Museum,United States of America,Salem,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"THE SIMONS FOUNDATION, INC",United States of America,NEW YORK,Research Organisations
AUTISM SPEAKS INC. NON PROFIT CORPORATION,United States of America,Princeton NJ,Other
University of Maryland,United States of America,College Park,Private for-profit entities (excluding Higher or Secondary Education Establishments)
University of California at Santa Cruz,United States of America,Santa Cruz,Higher or Secondary Education Establishments
HENRY E. HUNTINGTON LIBRARY & ART GALLERY,United States of America,SAN MARINO CA,Research Organisations
OLD DOMINION UNIVERSITY RESEARCH FOUNDATION,United States of America,NORFOLK VA,Other
DANA-FARBER CANCER INSTITUTE INC,United States of America,BOSTON MA,Research Organisations
Brookhaven National Laboratory,United States of America,Upton,Other
NANOSTRING TECHNOLOGIES INC,United States of America,SEATTLE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLINTON HEALTH ACCESS INITIATIVE,United States of America,BOSTON,Other
SPRING BANK PHARMACEUTICALS INC.,United States of America,WILMINGTON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MANNKIND CORPORATION,United States of America,VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORINOVE INC,United States of America,NEWBURY PARK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EYECRO LLC,United States of America,OKLAHOMA CITY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGENCY FOR HEALTHCARE RESEARCH AND QUALITY,United States of America,ROCKVILLE MD,Research Organisations
EPIVAX INC,United States of America,PROVIDENCE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FLORIDA ATLANTIC UNIVERSITY BOARD OF TRUSTEES,United States of America,BOCA RATON,Higher or Secondary Education Establishments
TRUSTEES OF TUFTS COLLEGE NON PROFIT CORPORATION,United States of America,MEDFORD MA,Higher or Secondary Education Establishments
University of California - Berkeley. Department of Integrative Biology,United States of America,Berkeley,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Teleflex,United States of America,WAYNE,Other
Rowan University,United States of America,Glassboro,Other
Loyola University Stritch School of Medicine,United States of America,Maywood,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OcuMedic Inc.,United States of America,Mullica Hill,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE ADMINISTRATORS OF THE TULANE EDUCATIONAL FUND,United States of America,NEW ORLEANS,Other
BRIGHAM YOUNG UNIVERSITY NON PROFIT CORPORATION,United States of America,PROVO UT,Higher or Secondary Education Establishments
THE SALK INSTITUTE FOR BIOLOGICAL STUDIES,United States of America,LA JOLLA,Research Organisations
Zebrafish Model Organism Database,United States of America,Eugene,Other
BOARD OF TRUSTEES OF JACKSON STATE UNIVERSITY,United States of America,JACKSON,Higher or Secondary Education Establishments
"University of California, Hastings College of the Law",United States of America,San Francisco,Higher or Secondary Education Establishments
INFECTIOUS DISEASE RESEARCH INSTITUTE,United States of America,SEATTLE WA,Research Organisations
GEORGIA STATE UNIVERSITY RESEARCH FOUNDATION INC,United States of America,ATLANTA,Research Organisations
Sloan-Kettering Institute for Cancer Research CORPORATION,United States of America,New York,Research Organisations
DOW SILICONES CORPORATION,United States of America,AUBURN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VEDANTA BIOSCIENCES INC,United States of America,WILMINGTON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CASE WESTERN RESERVE UNIVERSITY CORPORATION,United States of America,CLEVELAND OHIO,Higher or Secondary Education Establishments
Institute of Electrical and Electronics Engineers,United States of America,Piscataway NJ,Other
MULTIMODAL IMAGING SERVICES CORPORATION,United States of America,SAN DIEGO CA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNITIO INC,United States of America,BOSTON,Research Organisations
ABBOTT DIABETES CARE,United States of America,ALAMEDA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Lieber Institute for Brain Development,United States of America,Baltimore,Other
INTERNATIONAL FOUNDATION FOR ELECTORAL SYSTEMS,United States of America,ARLINGTON,Other
"VIACYTE, INC CORPORATION",United States of America,SAN DIEGO CA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GENERAL ELECTRIC COMPANY,United States of America,BOSTON MA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Arizona Board of Regents for and on behalf of Northern Arizona University,United States of America,Flagstaff,Other
New York Medical College,United States of America,New York,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COLORADO SCHOOL OF MINES,United States of America,GOLDEN,Higher or Secondary Education Establishments
"TAXA Biotechnologies, Inc",United States of America,San Francisco,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Smithsonian Astrophysical Observatory,United States of America,"Cambridge, MA",Other
NGNP INDUSTRY ALLIANCE LIMITED,United States of America,ROCKVILLE MD,Other
GAMA THERAPEUTICS LLC,United States of America,PEPPERELL MA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Mass. General Hospital,United States of America,Boston,Other
Merrimack,United States of America,North Andover,Other
howard university,United States of America,Washington,Higher or Secondary Education Establishments
REGENTS OF THE UNIVERSITY OF OKLAHOMA,United States of America,NORMAN,Higher or Secondary Education Establishments
HEALTHCARE INFORMATION AND MANAGEMENT SYSTEMS SOCIETY FOUNDATION,United States of America,CHICAGO,Other
"RELIANT MEDICAL GROUP, INC",United States of America,WORCESTER MA,Other
"LANTANA CONSULTING GROUP, LLC",United States of America,EAST THETFORD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"The Regents of the University of California, on behalf of its Riverside campus",United States of America,Riverside,Other
UNIVERSITY OF RICHMOND,United States of America,"RICHMOND, VIRGINIA",Higher or Secondary Education Establishments
The University of Texas at Arlington,United States of America,"Arlington, Texas",Other
THE UNIVERSITY OF TENNESSEE,United States of America,KNOXVILLE,Higher or Secondary Education Establishments
PATH,United States of America,SEATTLE,Research Organisations
"BioScale, Inc",United States of America,Lexington,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HEALTH 2.0 LLC,United States of America,SAN ANSELMO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"TOTAL E&P Research and Technology USA, LLC",United States of America,Houston,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Florida State University,United States of America,Tallahassee,Higher or Secondary Education Establishments
LANA MANAGEMENT AND BUSINESS RESEARCH INTERNATIONAL LLC,United States of America,"ACTON, MASSACHUSETTS",Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZOLTEK Corporation,United States of America,Bridgeton,Other
Boeing,United States of America,CHICAGO IL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HASKINS LABORATORIES INC,United States of America,NEW HAVEN CT,Research Organisations
OBERLIN COLLEGE,United States of America,OBERLIN,Higher or Secondary Education Establishments
JOHN CARROLL UNIVERSITY,United States of America,UNIVERSITY HEIGHTS,Higher or Secondary Education Establishments
JAEB CENTER FOR HEALTH RESEARCH FOUNDATION INC,United States of America,TAMPA,Research Organisations
THE ALEXANDRIA ARCHIVE INSTITUTE,United States of America,SAN FRANCISCO CA,Other
UN Human Security Unit,United States of America,New York,Other
"Aerodyne Research, Inc.",United States of America,Billerica,Other
CALIFORNIA STATE UNIVERSITY LONG BEACH RESEARCH FOUNDATION,United States of America,LONG BEACH,Other
Athinoula A. Martinos Center for Biomedical Imaging,United States of America,Charlestown,Research Organisations
Washington University in St.Louis,United States of America,ST LOUIS,Higher or Secondary Education Establishments
UNIVERSITY OF CENTRAL FLORIDA,United States of America,ORLANDO,Higher or Secondary Education Establishments
LEHIGH UNIVERSITY CORPORATION,United States of America,BETHLEHEM PA,Higher or Secondary Education Establishments
"CISCO SYSTEMS, INC",United States of America,San Jose,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"Nebbiolo Technologies, Inc.",United States of America,"Milpitas, California",Private for-profit entities (excluding Higher or Secondary Education Establishments)
The University of Illinois at Chicago,United States of America,"244, Chicago, IL 60608,",Private for-profit entities (excluding Higher or Secondary Education Establishments)
IBM,United States of America,Armonk,Other
Food & Drug Administration,United States of America,Silver Spring,Higher or Secondary Education Establishments
"BioTools, Inc.",United States of America,Jupiter,Private for-profit entities (excluding Higher or Secondary Education Establishments)
U.S. Nuclear Regulatory Commission,United States of America,ROCKVILLE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
THE UNIVERSITY OF RHODE ISLAND,United States of America,KINGSTON,Higher or Secondary Education Establishments
"ODMR Technologies, Inc",United States of America,El Cerrito,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITY OF NORTH CAROLINA AT CHARLOTTE,United States of America,CHARLOTTE,Higher or Secondary Education Establishments
"DIAGENETIX, INC.",United States of America,HONOLULU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MIDDLE TENNESSEE STATE UNIVERSITY,United States of America,MURFREESBORO,Higher or Secondary Education Establishments
"Biodiscovery, LLC",United States of America,ann arbor,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"Champions Oncology, Inc.",United States of America,"Hackensack, NJ",Private for-profit entities (excluding Higher or Secondary Education Establishments)
FOCUSED ULTRASOUND FOUNDATION,United States of America,CHARLOTTESVILLE,Other
SIMPLY SECURE,United States of America,SWARTHMORE PA,Other
International Business Machines,United States of America,New York,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COLD SPRING HARBOR LABORATORY,United States of America,COLD SPRING HARBOR NY,Higher or Secondary Education Establishments
CIDANA CORPORATION,United States of America,PALO ALTO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AUDYSSEY LABORATORIES INC,United States of America,LOS ANGELES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PEPPERDINE UNIVERSITY,United States of America,MALIBU CA,Higher or Secondary Education Establishments
BABSON COLLEGE,United States of America,BABSON PARK,Higher or Secondary Education Establishments
Oakland University,United States of America,Rochester,Higher or Secondary Education Establishments
THE SAMUEL ROBERTS NOBLE FOUNDATION,United States of America,ARDMORE OK,Research Organisations
University of Houston System,United States of America,HOUSTON,Higher or Secondary Education Establishments
NORWICH UNIVERSITY,United States of America,NORTHFIELD VT,Higher or Secondary Education Establishments
Energy Management Center,United States of America,Pipestave,Unknown
MARTIN MARIETTA ENVIRONMENTAL CENTER,United States of America,BALTIMORE,Unknown
ITT RESEARCH INSTITUTE,United States of America,ILLINOIS,Unknown
Medical College of Wisconsin,United States of America,MILWAUKEE,Unknown
Int. Commission on Radiation Units and Measurement,United States of America,MARYLAND,Unknown
UNC CHARLOTTE,United States of America,CHARLOTTE,Unknown
P/V Entreprises Inc.,United States of America,Bethesda,Unknown
Oregon State University,United States of America,Corvallis - Oregon,Unknown
Int. Commission on Radiation Units and Measurement,United States of America,Maryland,Unknown
Digital Copyright Forum,United States of America,Danvers,Unknown
Interactive Multimedia Association,United States of America,Annapolis,Unknown
Object Management Group Inc,United States of America,Framingham,Unknown
National Oceanographic and Atmospheric Administration,United States of America,Boulder - Colorado,Unknown
National Institute of Standards and Technology of the US Department of Commerce,United States of America,Gaithersburg,Unknown
University of Houston,United States of America,"Houston, TX",Unknown
University of California at Berkeley,United States of America,,Unknown
LUCENT Technologies,United States of America,,Unknown
OMG,United States of America,,Unknown
Kantara Development,United States of America,,Unknown
Object Management Group,United States of America,,Unknown
Visigenic,United States of America,,Unknown
NCSA,United States of America,,Unknown
UNIVERSITY OF MINNESOTA - OFFICE OF RESEARCH AND TECHNOLOGY TRANSFER ADMINISTRATION,United States of America,ST.PAUL. MN,Unknown
CORNELL UNIVERSITY - OFFICE OF SPONSORED RESEARCH,United States of America,"ITHACA, NY",Unknown
UCLA,United States of America,,Unknown
Cisco,United States of America,,Unknown
Naval Research Laboratory,United States of America,"Washington,DC",Unknown
U.S. Army Engineer Waterways Experiment Station,United States of America,Vicksburg,Unknown
Woods Hole Oceanographic Institution,United States of America,Woods Hole,Unknown
Recording Industry Association of America,United States of America,Washington Dc,Unknown
The University of Notre Dame Du Lac,United States of America,Notre Dame,Unknown
Jet Prop.n Laboratory,United States of America,,Unknown
Massachusetts Institute of Technology,United States of America,Cambridge,Unknown
National Institute for Occupational Safety and Health,United States of America,Cincinnatti - Ohio,Unknown
U.S. Environmental Protection Agency,United States of America,Las Vegas - Nevada,Unknown
UNIVERSITY OF FLORIDA,United States of America,GAINESVILLE,Unknown
UNITED STATES DEPARTMENT OF AGRICULTURE,United States of America,FORT DETRICK,Unknown
OAK RIDGE NATIONAL LABORATORY,United States of America,OAK RIDGE,Unknown
UNITED STATES DEPARTMENT OF ENERGY,United States of America,CARLSBAD - NEW MEXICO,Unknown
WOODS HOLE OCEANOGRAPHIC INSTITUTION,United States of America,WOODS HOLE,Unknown
"UNIVERSITY OF CALIFORNIA, BERKELEY",United States of America,BERKELEY,Unknown
CARNEGIE MELLON UNIVERSITY,United States of America,"PITTSBURGH, PENNSYLVANIA",Unknown
UNIVERSITY OF WASHINGTON,United States of America,SEATTLE WA,Unknown
UNIVERSITY OF PENNSYLVANIA,United States of America,PHILADELPHIA,Unknown
Siemens Westinghouse Power Corporation,United States of America,"Wilmington, DE",Unknown
"RETICULAR SYSTEMS, INC.",United States of America,SAN DIEGO CA,Unknown
HARVARD MEDICAL SCHOOL,United States of America,BOSTON,Unknown
UNITED STATES POSTAL SERVICE,United States of America,WASHINGTON DC,Unknown
UNITED STATES CUSTOMS SERVICE,United States of America,WASHINGTON DC,Unknown
GENERAL ELECTRIC RESEARCH & DEVELOPMENT,United States of America,NISKAYUNA,Unknown
LUCENT TECHNOLOGIES,United States of America,"READING, PENNSYLVANIA",Unknown
NEW HAMPSHIRE UNIVERSITY,United States of America,"Durham, New Hampshire",Unknown
MINNESOTA MINING & MANUFACTURING COMPANY,United States of America,ST. PAUL,Unknown
UNIVERSITY OF PURDUE,United States of America,"WEST LAFAYETTE,INDIANA",Unknown
VERIDIAN SYSTEMS DIVISION,United States of America,ANN ARBOR,Unknown
NATIONAL RENEWABLE ENERGY LABORATORY,United States of America,GOLDEN,Unknown
"INNOVA CONSULTING GROUP, INC.",United States of America,SAN JOSE,Unknown
ADEPT TECHNOLOGY,United States of America,SAN JOSE,Unknown
ENO TRANSPORTATION FOUNDATION INC.,United States of America,WASHINGTON DC,Unknown
FRAUNHOFER CENTER MARYLAND,United States of America,"COLLEGE PARK, MARYLAND",Unknown
NEW YORK STRUCTURAL BIOLOGY CENTER,United States of America,NEW YORK,Unknown
University of California,United States of America,BERKELEY CA,Unknown
UNIVERSITY OF WYOMING,United States of America,LARAMIE,Unknown
COLORADO STATE UNIVERSITY,United States of America,FORT COLLINS,Unknown
CATACEL CORP,United States of America,"LEAVITTSBURG, OHIO",Unknown
NANOCAT TECHNOLOGIES INC.,United States of America,WINCHESTER,Unknown
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,United States of America,CAMBRIDGE,Unknown
"UNIVERSITY OF MARYLAND, COLLEGE PARK",United States of America,COLLEGE PARK,Unknown
THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,United States of America,"OAKLAND, CA",Unknown
LOS ALAMOS NATIONAL LABORATORY,United States of America,LOS ALAMOS,Unknown
UNITED STATES FOREST SERVICE,United States of America,MISSOULA,Unknown
UNIVERSITY OF PENNSYLVANIA,United States of America,PENNSYLVANIA,Unknown
"INTERNATIONAL BUSINESS MACHINES CORP., RESEARCH DIVISION, T.J. WATSON RESEARCH CENTER",United States of America,"HAWTHORNE, NY",Unknown
SIEMENS CORPORATE RESEARCH,United States of America,"PRINCETON, NJ",Unknown
THE DOW CHEMICAL COMPANY,United States of America,MIDLAND/MICHIGAN,Unknown
GEORGIA TECH RESEARCH CORPORATION,United States of America,ATLANTA,Unknown
DIE PRODUCT CONSORTIUM,United States of America,AUSTIN - TEXAS,Unknown
"FUJITSU LABORATORIES OF AMERICA, INCORPORATED",United States of America,SUNNYVALE,Unknown
NATIONAL LABORATORY FOR TOURISM AND ECOMMERCE UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,United States of America,"CHAMPAIGN, IL",Unknown
RUTGERS - THE STATE UNIVERSITY OF NEW JERSEY,United States of America,PISCATAWAY,Unknown
LOYOLA UNIVERSITY CHICAGO,United States of America,CHICAGO,Unknown
UNIVERSITY OF CONNECTICUT,United States of America,"STORRS, CONNECTICUT",Unknown
CARGILL DOW LLC,United States of America,MINNETONKA,Unknown
ILLUMINA INC,United States of America,SAN DIEGO,Unknown
MR JAMES ELLIS,United States of America,BELLEVUE COLORADO,Unknown
CAD-UL INC.,United States of America,SCOTTSDALE,Unknown
GEORGE MASON UNIVERSITY INSTRUCTIONAL FOUNDATION,United States of America,FAIRFAX,Unknown
"TOOLTECHNIC SYSTEMS, LLC",United States of America,SANTA BARBARA CA,Unknown
THE GETTY CONSERVATION INSTITUTE,United States of America,LOS ANGELES,Unknown
NATIONAL CENTER FOR ATMOSPHERIC RESEARCH,United States of America,BOULDER,Unknown
THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,United States of America,NEW YORK,Unknown
NEW YORK UNIVERSITY,United States of America,NEW YORK,Unknown
NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY OF THE US DEPARTMENT OF COMMERCE,United States of America,GAYTHERSBURG,Unknown
THE ROCKEFELLER UNIVERSITY,United States of America,NEW YORK,Unknown
Thomas Jefferson National Accelerator Facility,United States of America,NEWPORT-NEWS,Unknown
REACTION ENGINEERING INTERNATIONAL,United States of America,SALT LAKE CITY UT,Unknown
INTERNATIONAL BUSINESS MACHINES CORPORATION,United States of America,ARMONK,Unknown
COHERENT TECHNOLOGIES INC.,United States of America,LAFAYETTE,Unknown
MOTOROLA INC.,United States of America,AUSTIN - TEXAS,Unknown
INTEL CORPORATION,United States of America,SANTA CLARA CA,Unknown
TEXAS INSTRUMENTS INCORPORATED,United States of America,DALLAS TX,Unknown
CYPRESS SEMICONDUCTOR,United States of America,SAN JOSE,Unknown
MICRON TECHNOLOGY INC.,United States of America,"BOISE, IDAHO",Unknown
THE LOKA INSTITUTE,United States of America,AMHERST,Unknown
GKN WESTLAND AEROSPACE INC.,United States of America,WALLINGFORD,Unknown
NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,United States of America,"GAITHERSBURG, MARYLAND",Unknown
DELTA - T - CORPORATION,United States of America,WILLIAMSBURG,Unknown
THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,United States of America,SANTA BARBARA,Unknown
INDOOR BIOTECHNOLOGIES LIMITED,United States of America,CHARLOTTESVILLE,Unknown
UOP LLC,United States of America,"DES PLAINES, IL",Unknown
"SEMATECH, INC.",United States of America,AUSTIN - TEXAS,Unknown
"GLOBAL CHANGE SYSTEM FOR ANALYSIS, RESEARCH AND TRAINING",United States of America,"WASHINGTON, DC",Unknown
"HEALTH RESEARCH ASSOCIATES, INC.",United States of America,SEATTLE,Unknown
"SCHOOL OF OPTICS/ CREOL, UNIVERSITY OF CENTRAL FLORIDA",United States of America,"ORLANDO , FLORIDA",Unknown
SUN MICROSYSTEMS INC.,United States of America,"PALO ALTO, CA",Unknown
SIGMA TECHNOLOGIES INTERNATIONAL INC.,United States of America,"TUCSON, AZ",Unknown
TSAGI INTERNATIONAL INC.,United States of America,SEATTLE,Unknown
PHARMOS CORPORATION,United States of America,ISELIN,Unknown
JANSSEN RESEARCH FOUNDATION,United States of America,RARITAN,Unknown
UNITED STATES NUCLEAR REGULATORY COMMISSION,United States of America,"WASHINGTON, DC",Unknown
THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,United States of America,BERKELEY,Unknown
"NITRAGIN, INC",United States of America,"MILWAUKEE,WISCONSIN",Unknown
CHART HEAT EXCHANGERS LIMITED PARTNERSHIP,United States of America,LA CROSSE WISCONSIN,Unknown
BAYLOR COLLEGE OF MEDICINE,United States of America,HOUSTON,Unknown
SYNCHRONY INC.,United States of America,"ROANOKE, VA",Unknown
SMITHS AEROSPACE MECHANICAL SYSTEMS,United States of America,DUARTE,Unknown
ROLLS ROYCE CORPORATION,United States of America,"INDIANAPOLIS, IN",Unknown
THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,United States of America,SAN DIEGO,Unknown
"VITEX SYSTEMS, INC.",United States of America,"WILMINGTON, DELAWARE",Unknown
OBJECT MANAGEMENT GROUP INCORPORATED,United States of America,"FRAMINGHAM, MASSECHUSSETTS",Unknown
