name,country,city,businessType
"INSTITUTE OF PHYSICS, UNIVERSITY OF TARTU",Estonia,TARTU,Unknown
ASPER LTD.,Estonia,TARTU,Unknown
City of Tallinn,Estonia,Tallinn,Unknown
CYBERNETICA AS,Estonia,TALLINN,Unknown
ESTONIAN AGROBIOCENTRE,Estonia,TARTU,Unknown
TALLINN UNIVERSITY OF TECHNOLOGY (ESTONIAN ENERGY RESEARCH INSTITUTE (EERI),Estonia,TALLINN,Unknown
NORTH ESTONIAN REGIONAL HOSPITAL,Estonia,TALLINN,Unknown
AS ENER E . A .,Estonia,PÃRNU,Unknown
ARCHIMEDES FOUNDATION,Estonia,,Unknown
ESTONIAN POLICE FORENSIC SERVICE CENTER,Estonia,TALLINN,Unknown
ESTONIAN MARINE INSTITUTE,Estonia,TALLIN,Unknown
MUINSUSKAITSEAMET,Estonia,TALLINN,Unknown
ES TURU-UURINGUTE AS,Estonia,TALLINN,Unknown
ESTONIAN ENVIRONMENT INFORMATION CENTRE,Estonia,TALLINN,Unknown
ESTONIAN SCIENCE FOUNDATION,Estonia,TALLINN,Unknown
HETA LAW OFFICES,Estonia,TALLINN,Unknown
TALLEGG LTD,Estonia,LOO,Unknown
KODUMAJATEHASE AS,Estonia,TALLINN,Unknown
EESTI MEREAKADEEMIA,Estonia,TALLINN,Unknown
OSAUEHING D-CODEX,Estonia,TALLINN,Unknown
ENVIRONMENTAL PROTECTION INSTITUTE OF THE ESTONIAN AGRICULTURAL UNIVERSITY,Estonia,TARTU,Unknown
MINISTRY OF JUSTICE CENTRE OF REGISTERS,Estonia,TALLINN,Unknown
ESTONIAN EDUCATIONAL AND RESEARCH NETWORK,Estonia,TARTU,Unknown
QUATTROMED LTD,Estonia,TARTU,Unknown
MINISTRY OF ECONOMIC AFFAIRS OF THE REPUBLIC OF ESTONIA,Estonia,TALLINN,Unknown
ESTONIAN FOUNDATION OF EUROPEAN UNION EDUCATION AND RESEARCH PROGRAMME,Estonia,,Unknown
ESTONIAN FOUNDATION OF EUROPEAN UNION EDUCATIONAL AND RESEARCH PROGRAMMES - ARCHIMEDES,Estonia,TALLINN,Unknown
ERICSSON EESTI AS,Estonia,TALLINN,Unknown
EESTI INFOTEHNOLOOGIA SIHTASUTUS,Estonia,TALLINN,Unknown
BTG BALTIC OUE,Estonia,TALLINN,Unknown
TALLIN UNIVERSITY OF TECHNOLOGY,Estonia,TALLINN,Unknown
ESTONIAN ENERGY RESEARCH INSTITUTE AT TALLINN TECHNICAL UNIVERSITY,Estonia,TALLINN,Unknown
AS TERMOX,Estonia,TARTU,Unknown
ESTONIAN ENVIRONMENTAL RESEARCH CENTRE LTD,Estonia,TALLINN,Unknown
ENTRADA,Estonia,Tartu,Unknown
UNIVERSITY OF TARTU,Estonia,,Unknown
Ernst and Young Estonia,Estonia,,Unknown
ENTERPRISE ESTONIA,Estonia,,Unknown
ESTONIAN GERONTOLOGY AND GERIARTRIC ASSOCIATION,Estonia,TARTU,Unknown
TUT,Estonia,TALLINN,Unknown
AKTSIASELTS REGIO,Estonia,TARTU,Other
HILL AND KNOWLTON EESTI AKTSIASELTS,Estonia,TALLINN,Unknown
ESTONIAN VETERINARY AND FOOD LABORATORY,Estonia,TARTU,Unknown
TALLINNA TEHNIKAULIKOOL,Estonia,TALLINN,Unknown
TARTU UELIKOOL,Estonia,TARTU,Higher or Secondary Education Establishments
EESTI RAHVUSRAAMATUKOGU,Estonia,TALLINN,GOV
TALLINNA UELIKOOLI RAVHUSVAHELISTE JA SOTSIAALUURINGUTE INSTITUUT,Estonia,TALLIN,Unknown
AKTSIASELTS ASPER BIOTECH,Estonia,TARTU,Other
EESTI POLLUMAJANDUSUELIKOOL,Estonia,TARTU,Unknown
TARTU ULIKOOL,Estonia,TARTU,Unknown
TALLINN UNIVERSITY OF TECHNOLOGY,Estonia,TALLINN,Unknown
NOVELPACK EESTI OU,Estonia,"ALLIKU, SAUE VALD",Unknown
ASWEGA LTD,Estonia,TALLIN,Unknown
VASTSELIINA RURAL MUNICIPALITY,Estonia,VASTSELIINA,Unknown
ARCHIMEDES FOUNDATION,Estonia,TALLINN,Unknown
OSAUHING PIPEREC,Estonia,TALLINN,Unknown
MUNITSIPAALASUTUS KARJÃÃR,Estonia,KANEPI,Unknown
HOTRONIC AS,Estonia,TALLINN,Unknown
TEHNOPLAST AS,Estonia,TALLINN,Unknown
ENTERPRISE ESTONIA,Estonia,TALLINN,Unknown
TALLINNA TEHNIKAÃLIKOOL,Estonia,TALLINN,Unknown
TALLINN LINNAVALITSUS,Estonia,TALLINN,Unknown
AS MRP LINNA LIINID,Estonia,TALLINN,Unknown
TALLINN BUS COMPANY,Estonia,TALLINN,Unknown
TALLINN TRAM AND TROLLEYBUS COMPANY,Estonia,TALLINN,Unknown
RAHVUSARHIIV,Estonia,TARTU,Other
AKTSIASELTS REGIO,Estonia,TARTU,IND
TARTU SCIENCE PARK,Estonia,TARTU,Unknown
ESTONIAN MINISTRY OF ECONOMIC AFFAIRS AND COMMUNICATIONS,Estonia,TALLINN,Unknown
EESTI TOULOOMAKASVTAJATE UHISTU,Estonia,RAPLA COUNTY,Unknown
PIISTAOJA KATSETALU OÃ,Estonia,PARNU COUNTY,Unknown
POLVA AGRO OU,Estonia,POLVA VALD,Unknown
AS ENER EA,Estonia,PÃRNU,Unknown
CLAY PROCESSING SERVICES OU,Estonia,TARTU,Unknown
EESTI TOIDUAINETOOSTUSE LIIT,Estonia,TALLINN,Unknown
DALE LD. AS,Estonia,LEISU,Unknown
AKTSIASELTS REGIO,Estonia,TARTU,Unknown
ARDORAN OU,Estonia,TALLINN,Unknown
NORDIC FOODS LTD,Estonia,POELVA,Unknown
AS PÃLTSAMAA FELIX,Estonia,PÃLTSAMAA,Unknown
AG LTD,Estonia,TALLINN,Unknown
OÃ ROHELINE RING,Estonia,KURESSAARE,Unknown
IB STRATUM,Estonia,TALLINN,Unknown
OAS IB FOOR,Estonia,TALLINN,Unknown
TARTU UELIKOOL - UNIVERSITY OF TARTU,Estonia,TARTU,Unknown
OÃ QURETEC,Estonia,TARTU,Unknown
TALLINNA TEHNOLOOGIAPARGI ARENDAMISE SIHTASUTUS,Estonia,TALLINN,Unknown
ESTONIAN INSTITUTE FOR FUTURE STUDIES,Estonia,TALLINN,Unknown
ESTLA LTD,Estonia,TARTU,Unknown
TARTU UNIVERSITY,Estonia,TARTU,Unknown
ICOSAGEN AS,Estonia,TARTU,Unknown
ESTONIAN-SWEDISH MENTAL HEALTH AND SUICIDOLOGY INSTITUTE,Estonia,TALLINN,Unknown
PROTOBIOS LTD.,Estonia,TALLINN,Unknown
TARTU ÃLIKOOL,Estonia,TARTU,Unknown
ICOSAGEN,Estonia,TARTU,Unknown
ASPER BIOTECH,Estonia,TARTU,Unknown
EESTI MAHERPOLLUMAJANDUSE SIHTASUTUS,Estonia,TARTU,Unknown
AKTSIASELTS A&G,Estonia,TALLINN,Unknown
TARTU BIOTECHNOLOGY PARK,Estonia,TARTU,Unknown
OSAÃHING BIODATA,Estonia,TARTU,Unknown
AS SEPA REHV,Estonia,TARTU,Unknown
AKTSIASELTS LÃÃNE-TALLINNA KESKHAIGLA,Estonia,TALLINN,Unknown
KEVILI POLLUMAJANDUSUHISTU,Estonia,JÃGEVA,Unknown
HALLIK AS,Estonia,TAMSALU,Unknown
FEDERATION OF ESTONIAN ENGINEERING INDUSTRY,Estonia,TALLINN,Unknown
ADREM PARNU AS,Estonia,PARNU,Unknown
CLIK AS,Estonia,HARJUMAA,Unknown
SA EPLER & LORENZ,Estonia,TARTU,Unknown
STOCKHOLM ENVIRONMENT INSTITUTE TALLINN CENTRE/ESTONIAN INSTITUTE FOR SUSTAINABLE DEVELOPMENT,Estonia,TALLINN,Unknown
SA EESTIMAA LOODUSE FOND (ESTONIAN FUND FOR NATURE),Estonia,TARTU,Unknown
"ESTONIAN MARINE INSTITUTE, UNIVERSITY OF TARTU",Estonia,TALLINN,Unknown
TALLINNA TEHNIKAUELIKOOL.,Estonia,TALLINN,Unknown
ESTONIAN AGRICULTURAL RESEARCH CENTRE,Estonia,"SAKU, HARJUMAA",Unknown
TALLINNA ULIKOOL,Estonia,TALLINN,Unknown
TARTU UELIKOOL,Estonia,TARTU,Unknown
HARIDUSMEEDIA,Estonia,TALLINN,Unknown
TARTU BOITEHNOLOOGIA PARK,Estonia,TARTU,Unknown
ENTERTPRISE ESTONIA,Estonia,TALLINN,Unknown
ARCHIMEDES FOUNDATION,Estonia,TALINN,Unknown
ESTONIAN ACADEMY OF SCIENCES,Estonia,TALLINN,Unknown
SCIENCE CENTRE AHHAA FOUNDATION,Estonia,TARTU,Unknown
ESTONIAN TELEVISION,Estonia,TALLINN,Unknown
SA TALLINNA TEHNIKA- JA TEADUSKESKUS,Estonia,TALLINN,Unknown
TALLINNA ULIOKOOL,Estonia,TALLINN,Unknown
CENTRE FOR ECOLOGICAL ENGINEERING,Estonia,TARTU,Unknown
INVENT BALTICS OU,Estonia,TALLINN,Unknown
REBRUK FARM,Estonia,JRVAMAA,Unknown
TALLINNA TEHNIKAÃLIKOOLI KÃBERNEETIKA INSTITUUT,Estonia,TALLINN,Unknown
MEC INSENERILAHENDUSED OÃ,Estonia,TALLINN,Unknown
TALLINN TECHNOLOGY PARK DEVELOPMENT FOUNDATION,Estonia,TALLINN,Unknown
UNIVERSITY OF TARTU PÃRNU COLLEGE,Estonia,PÃRNU,Unknown
JÃHVI INDUSTRIAL PARK FOUNDATION,Estonia,JÃHVI,Unknown
ESTONIAN CLOTHING AND TEXTILE ASSOCIATION,Estonia,TALLINN,Unknown
TALLINNA LINNAVALITSUS,Estonia,TALLINN,Unknown
AVISION AS,Estonia,TALLINN,Unknown
AS LAPI MT,Estonia,VORU COUNTY,Unknown
IB KRATES OÃ,Estonia,TALLINN,Unknown
EESTI MAAUELIKOOL,Estonia,TARTU,Unknown
DVIGATEL RAKIS AS,Estonia,TALLINN,Unknown
DVIGATEL REGITAL OÃ,Estonia,TALLINN,Unknown
TARTU OBSERVATORY -ESTONIAN MINISTRY OF EDUCATION AND RESEARCH,Estonia,TORAVERE,Unknown
AKTSIASELTS AIREL,Estonia,TARTU,Unknown
INSTITUTE OF CYBERNETICS AT TALLINN UNIVERSITY OF TECHNOLOGY,Estonia,TALLINN,Unknown
ATI PROFIIL OU,Estonia,HAAPSALU,Unknown
TIIGRIHUPPE SIHTASUTUS,Estonia,TALLINN,Unknown
OU ELIKO TEHNOLOOGIA ARENDUSKESKUS,Estonia,TALLINN,Unknown
ASPER BIOTECH LTD,Estonia,TARTU,Unknown
SIHTASUTUS EESTI NAGEMISPUUETEGA INIMESTE FOND,Estonia,TALLINN,Unknown
INSPIRIT OU,Estonia,TARTU,Unknown
AKTSIASELTS ASPER BIOTECH,Estonia,TARTU,Unknown
PEIPSI CENTER FOR TRANSBOUNDARY COOPERATION,Estonia,TARTU,Unknown
E-RIIGI AKADEEMIA SIHTASUTUS,Estonia,TALLINN,Unknown
OU MIKSIKE,Estonia,TARTU,Unknown
JAMA-UR OSAUHING,Estonia,"VIIMSI VALD, ROHUNEEME",Unknown
ASPER BIOTECH LTD.,Estonia,TARTU,Unknown
ESTONIAN WIRELESS NETWORK,Estonia,HAAPSALU,Unknown
AS LASER DIAGNOSTIC INSTRUMENTS,Estonia,TALLINN,Unknown
COSTECH MICROANALYTICAL OUE,Estonia,TALLINN,Unknown
POLLUMAJANDUSUURINGUTE KESKUS,Estonia,"SAKU, HARJUMAA",Unknown
NATIONAL INSTITUTE FOR HEALTH DEVELOPMENT,Estonia,TALLINN,Unknown
HEKOTEK AS,Estonia,HARJUMAA,Unknown
OSKANDO OU,Estonia,TALLINN,Unknown
"ESTONIAN INSTITUTE FOR SUSTAINABLE DEVELOPMENT, STOCKHOLM ENVIRONMENT INSTITUTE TALLINN CENTRE",Estonia,TALLINN,Unknown
ETTEVOTLUSE ARENDAMISE SIHTASUTUS,Estonia,TALLINN,Unknown
"HAEMATOLOGY AND ONCOLOGY CLINIC, TARTU UNIVERSITY HOSPITAL",Estonia,TARTU,Unknown
SA POHJA-EESTI REGIONAALHAIGLA (FOUNDATION NORTH ESTONIA MEDICAL CENTRE),Estonia,TALLINN,Unknown
EESTI FUEUESIKA SELTS,Estonia,TARTU,Unknown
SIHTASUTUS EESTI TEADUSFOND (ESTONIAN SCIENCE FOUNDATION),Estonia,TALLINN,Unknown
ARCHIMEDES FOUNDATION,Estonia,TALLIN,Unknown
SIHTASUTUS POLIITIKAUURINGUTE KESKUS PRAXIS,Estonia,TALLINN,Unknown
TALLINNA TEHNIKAULIKOOLI KUBERNEETIKA INSTITUUT,Estonia,TALLINN,Unknown
DIGITAL HOLDING OU,Estonia,TALLINN,Unknown
KEEMILISE JA BIOLOOGILISE FUUSIKA INSTITUUT,Estonia,TALLINN,Unknown
OSAÃHING PER SCITUM,Estonia,TALLINN,Unknown
ESTONIAN SCIENCE FOUNDATION,Estonia,TALLIN,Unknown
ESTONIAN RESEARCH COUNCIL,Estonia,TARTU,Unknown
EESTI VABARIIGI HARIDUS - JA TEADUSMINISTEERIUM / ESTONIAN ACADEMY OF SCIENCES,Estonia,TARTU,Unknown
EESTI TEADUSTE AKADEEMIA,Estonia,TALLINN,Unknown
MOBI SOLUTIONS OU,Estonia,TARTU,Unknown
AS EGEEN,Estonia,TARTU,Unknown
TARTU ULIKOOLI,Estonia,TARTU,Unknown
ESTONIAN AGRICULTURAL UNIVERSITY,Estonia,,Unknown
"TALLINN UNIVERSITY OF TECHNOLOGY, DEPARTMENT OF FOOD PROCESSING",Estonia,TALLINN,Unknown
ESTONIAN ENVIRONMENTAL RESEARCH CENTRE,Estonia,TALLINN,Unknown
TERVISE ARENGHU INSTITUUT (NATIONAL INSTITUTE FOR HEALTH DEVELOPMENT),Estonia,Tallinn,Unknown
PRAXIS CENTRE FOR POLICY STUDIES,Estonia,TALLINN,Unknown
ESTONIAN BIOTECHNOLOGY ASSOCIATION,Estonia,TARTU,Unknown
TALLINN UNIVERSITY,Estonia,TALLINN,Unknown
TALLINNA TEHNIKA UELIKOOL,Estonia,TALLINN,Unknown
ESTONIAN MARINE INSTITUTE,Estonia,Tallinn,Research Organisations
POLIITIKAUURINGUTE KESKUS PRAXIS,Estonia,TALLINN,Unknown
SIHTASUTUS TALLINNA TEHNIKAULIKOOLI INNOVATSIOONIKESKUS,Estonia,TALLINN,Unknown
HARIDUS-JA TEADUS MINISTEERIUM,Estonia,TARTU,Unknown
EESTI PLASTMASSIUHING MTU,Estonia,TALLINN,Unknown
STOCKHOLM ENVIRONMENT INSTITUTE TALLINN CENTRE,Estonia,TALLINN,Unknown
BDA ESTONIA OÃ,Estonia,TALLINN,Unknown
BDA CONSULTING OÃ,Estonia,TALLINN,Unknown
TARU UELIKOOL,Estonia,TARTU,Unknown
HARIDUSMEEDIA OÃ,Estonia,TALLINN,Unknown
ESTONIAN PHYSICAL SOCIETY,Estonia,TARTU,Unknown
THE NON-ESTONIANS' INTEGRATION FOUNDATION',Estonia,TALLINN,Unknown
"INSTITUTE OF INTERNATIONAL AND SOCIAL STUDIES, TALLINN PEDAGOGICAL UNIVERSITY",Estonia,TALLINN,Unknown
OSAUEHING EETRIUEKSUS,Estonia,TALLINN,Unknown
EESTI BIOTEHNOLOOGIA LIIT,Estonia,TARTU,Unknown
ALFA-OMEGA COMMUNICATIONS LTD.,Estonia,TALLINN,Unknown
SIHTASUTUS TALLINNA TEHNIKA-JA TEADUSKESKUS,Estonia,TALLINN,Unknown
ESTONIAN EDUCATIONAL AND RESEARCH NETWORK,Estonia,Tartu,Unknown
OSAUHING VP AUTOLAMMUTUS,Estonia,KEILA-JOA,Unknown
EESTI AIANDUSLIT,Estonia,TALLINN,Unknown
EESTI POLLUMAJANDUSÃLIKOOL (ESTONIAN AGRICULTURAL UNIVERSITY),Estonia,TARTU,Unknown
PORT OF TALLINN,Estonia,TALLINN,Unknown
TALLINNA TEHNIKAULIKOOL GEOLOOGIA INSTITUUT,Estonia,TALLINN,Unknown
TERVISE ARENGU INSTITUUT - NATIONAL HEALTH DEVELOPMENT INSTITUTE,Estonia,TALLINN,Unknown
TARTU OBSERVATOORIUM,Estonia,TARTUMAA,Unknown
SIHTASUTUS ARCHIMEDES,Estonia,TARTU,Unknown
OK.EE LTD.,Estonia,TALLINN,Unknown
"HANSSON, LEEGO & PARTNER LTD.",Estonia,TARTU,Unknown
SIHTASUTUS ARCHIMEDES,Estonia,Tartu,Unknown
EESTI POLLUMAJANDUSULIKOOL,Estonia,TARTU,Unknown
EESTIMAA TALUPIDAJATE KESKLIIT,Estonia,SAKU,Unknown
ATTEVALJA OU,Estonia,TARTU - VARA,Unknown
TALLINNA ÃLIKOOL,Estonia,TALLINN,Unknown
EESTI METSATOOSTUSE LIIT,Estonia,TALLINN,Unknown
INFORING AS,Estonia,JOHVI,Unknown
KULTUURI-MINISTEERIUM,Estonia,TALLINN,Unknown
OÃ MIKSIKE,Estonia,,Unknown
ELION ETTEVOTTED AS,Estonia,TALLINN,Unknown
Tallinna Tehnikauelikooli Kueberneetika Instituut,Estonia,TALLINN,Unknown
ESTIKO PLASTAR AS,Estonia,TARTU 50107,Unknown
LOGITRANS CONSULT OU,Estonia,,Unknown
INTERBALT MARITIME AGENCY OSHAUEHING,Estonia,,Unknown
VORUMAA KESKRAAMATUKOGU,Estonia,VORU,Unknown
AS APROTE,Estonia,Tartu,Unknown
ALFA-OMEGA COMMUNICATIONS LTD,Estonia,TALLINN,Unknown
EESTI-TAANI KOMMUNIKATSIOONI OSAUEHING,Estonia,,Unknown
PRAXIS CENTER FOR POLICY STUDIES,Estonia,TALLINN,Unknown
AS BI-INFO,Estonia,,Unknown
AKTSIASELTS INFORING,Estonia,Johvi,Unknown
OÃ LEAB EESTI,Estonia,TALLINN,Unknown
Chemicals Notification Centre,Estonia,,Unknown
ESTONIAN MINISTRY OF EDUCATION AND RESEARCH,Estonia,,Unknown
EESTI DIPLOMAATIDE KOOL,Estonia,,Unknown
TALLINNA LINN,Estonia,TALLINN,Unknown
IB AKSIAAL OU,Estonia,TALLINN,Unknown
VALGA TOWN GOVERNMENT,Estonia,VALGA,Unknown
"STOCKHOLM ENVIRONMENT INSTITUTE TALLINN CENTRE, ESTONIAN INSTITUTE FOR SUSTAINABLE DEVELOPMENT",Estonia,TALLINN,Unknown
OSAUHING NAXO,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EESTI TAIMEKASVATUSE INSTITUUT,Estonia,JOGEVA ALEVIK,Research Organisations
TARTU BIOTEHNOLOOGIA PARK AS,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TIIGRIHUPPE SIHTASUTUS,Estonia,TALLINN,Other
LENNULIIKLUSTEENINDUSE AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASPER BIOTECH AS,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Ehituskonstrueerimise ja Katsetuste OÃ,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OSAUHING EESTI INNOVATSIOONI INSTITUUT,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STORKBIO,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RAPINA PABERIVABRIK,Estonia,RAPINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ADVISIO OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EOLANE TALLINN AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VISITRET DISPLAYS OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KARUTEENED OU,Estonia,ELVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EESTI RAHVUSRAAMATUKOGU,Estonia,TALLINN,Research Organisations
INBIO OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PLASTITEHASE AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TARTU OBSERVATORY - ESTONIAN MINISTRY OF EDUCATION AND RESEARCH,Estonia,TORAVERE,Research Organisations
AKTSIASELTS ESFIL TEHNO,Estonia,Tootuse,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Electronics Design Ltd,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLEANTECH ESTONIA MTU,Estonia,TALLINN,Other
8th Ephorate of Byzantine Antiquities,Estonia,Ioannina,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
OU IMMUNOTRON,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MOLCODE AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STATISTIKAAMET,Estonia,Tallinn,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CHEMEDEST OU,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SETTON OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Eesti KÃŒtte- ja Ventilatsiooniinseneride Ãhendus,Estonia,Tallinn,Other
OSAUHING KINEMA,Estonia,AAVIKU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DEFENDEC OU,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Eesti Vabariigi Kultuuriministeerium,Estonia,Tallinn,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AS Paide Masinatehas,Estonia,PAIDE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AS REMEKSI KESKUS,Estonia,KOHTLA-JARVE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ESTONIAN INTERUNIVERSITY POPULATION RESEARCH CENTRE,Estonia,TALLINN,Higher or Secondary Education Establishments
ARDORAN OU,Estonia,HIIUMAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OÃ TESTONICA LAB,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BALTIC INNOVATION AGENCY OÃ,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HARIDUS-JA TEADUS MINISTEERIUM,Estonia,TARTU,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ESTONIAN EDUCATIONAL AND RESEARCH NETWORK,Estonia,TARTU,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AS Metrosert,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PKL AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Elgerta Electronics OU,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Osauhing Bellust Elektroonika,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MITTETULUNDUSUHING PEIPSI KOOSTOO KESKUS,Estonia,TARTU,Other
TEHNOPLAST AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LDIAMON AS,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Sanfix Group OÃ,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
K.MET AS,Estonia,LAANEMAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DVIGATEL REGITAL OY,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ESTIKO PLASTAR AS,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLOUDMORE OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AKTSIASELTS SERTIFITSEERIMISKESKUS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Eesti Opetajate Liit,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MOLYCORP SILMET AS,Estonia,SILLAMAE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EPLER & LORENZ AS,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Eesti Geoloogiakeskus OÃ,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OÃ Kalaveski,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEEDRI PUUKOOL OU,Estonia,KARSKI NUIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAARE PAAT AS,Estonia,NASVA KAARMA VALD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Elvior OÃ,Estonia,TALINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORDBIOCHEM OU,Estonia,POLVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LOGITRANS CONSULT OU,Estonia,MAARDU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LASER DIAGNOSTIC INSTRUMENTS AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RAHVUSARHIIV,Estonia,TARTU,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Borthwick-Pignon OÃ,Estonia,TARTU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUPROCOM OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RIIGIKANTSELEI,Estonia,TALLINN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
P-SYSTEM OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EESTI KUNSTIAKADEEMIA,Estonia,TALLINN,Higher or Secondary Education Establishments
EESTI-ROOTSI VAIMSE TERVISE JA SUITSIDOLOOGIA INSTITUUT,Estonia,TALLINN,Research Organisations
ELKE SENSOR OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AQUAMYK OU,Estonia,SAAREMA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Remedium AS,Estonia,Rakvere,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PAHKLA VAHI JA KALAKASVATUS OU,Estonia,Kuressaare,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRV Kliima,Estonia,Assaku,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AS DATEL,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EESTI BIOKESKUS,Estonia,TARTU,Research Organisations
TALLINNA TEHNIKAUELIKOOLI KUEBERNEETIKA INSTITUUT,Estonia,TALLINN,Research Organisations
RENEKO AS,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OÃ Frog Plastic,Estonia,Tabasalu,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Tallinna Autobussikoondise AS,Estonia,Tallinn,Unknown
TALLINNA TEHNIKAKORGKOOL,Estonia,Tallinn,Higher or Secondary Education Establishments
CENTRUMLINE OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Genorama OU,Estonia,Tartu,Private for-profit entities (excluding Higher or Secondary Education Establishments)
APPRISE OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAD SUSTEEMIDE OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MITTETULUNDUSUHING EESTI PLASTITOOSTUSE LIIT (Estonian Plastics Association),Estonia,Tallinn,Other
Hama Investeeringud OU,Estonia,TALLINN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AKTSIASELTS ENKO,Estonia,VIIMSI HARJUMAA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EESTI ERAMETSALIIT - ESTONIAN PRIVATE FOREST UNION,Estonia,TALLINN,Other
Maves LTD,Estonia,Tallinn,Private for-profit entities (excluding Higher or Secondary Education Establishments)
