name,country,city,businessType
INSTITUTE OF PREVENTIVE AND CLINICAL MEDICINE,Slovakia,BRATISLAVA,Unknown
COMENIUS UNIVERSITY,Slovakia,BRATISLAVA,Unknown
"SLOVAK ACADEMY OF SCIENCES, BRATISLAVA",Slovakia,BRATISLAVA,Unknown
Institute of Materials and Machine Mechanics - Slovak Academy of Sciences,Slovakia,Bratislava,Unknown
Technical University of Zvolen,Slovakia,Zvolen,Unknown
TECHNICAL UNIVERSITY OF KOSICE,Slovakia,KOSICE,Unknown
"MICRONIC, S.R.O.",Slovakia,KOSICE,Unknown
Geophysical Institute - Slovak Academy of Sciences,Slovakia,Bratislava,Unknown
FOREST RESEARCH INSTITUTE,Slovakia,ZVOLEN,Unknown
NCI,Slovakia,,Unknown
Vseobecna Zdravotna Poistovna- General Health Insurance Company,Slovakia,Bratislava 15,Unknown
Elas Spol Sro,Slovakia,Prievidza,Unknown
University of Zilina,Slovakia,Zilina,Unknown
Slovak University of Technology,Slovakia,Trnava,Unknown
Geological Survey of Slovak Republic,Slovakia,Bratislava,Unknown
Institute for Neuroimmunology - Slovak Academy of Sciences,Slovakia,Bratislava,Unknown
Dairy Research Institute,Slovakia,Zilina,Unknown
University of Transport and Communication,Slovakia,Zillina,Unknown
Hydrotechnologia Ltd,Slovakia,NovÃ© Mesto naad Vahom,Unknown
Welding Research Institute Bratislava,Slovakia,Bratislava,Unknown
"National Institute of Health, Prievidza",Slovakia,Prievidza,Unknown
University of Trnava,Slovakia,Trnava,Unknown
HYDEKO KV,Slovakia,BRATISLAVA,Unknown
SLOVAK UNIVERSITY OF TECHNOLOGY,Slovakia,BRATISLAVA,Unknown
Fakulta Elektotechniky A Informatiky Stu (Faculty of Electrotechnics Ans Informatics of Stu),Slovakia,Bratislava,Unknown
Ustav Teorie Riadenia A Robotiky Sav (Institute of Teory of Control and Robotics of Sav),Slovakia,Bratislava,Unknown
Alldeco S.r.o.,Slovakia,JaslovskÃ© Bohunice,Unknown
"Comenius University, Faculty of Mathematics and Physics",Slovakia,Bratislava,Unknown
Ifbl Slovakia Spol. S R.O.,Slovakia,Kosice,Unknown
MATEJ BEL UNIVERSITY,Slovakia,BANSKA BYSTRICA,Unknown
"VUJE TRNAVA INC - ENGINEERING, DESIGN AND RESEARCH ORGANISATION",Slovakia,TRNAVA,Unknown
NUCLEAR REGULATORY AUTHORITY OF THE SLOVAK REPUBLIC,Slovakia,BRATISLAVA,Unknown
NUCLEAR POWER PLANTS RESEARCH INSTITUTE,Slovakia,TRNAVA,Unknown
INIZINIERSKA VYPOCTOVA SPOLOCNOST TRNAVA S.R.O.,Slovakia,BRATISLAVA,Unknown
"SLOVENSKE ELEKTRARNE, A.S.",Slovakia,JASLOVSKE BOHUNICE,Unknown
"INSTITUTE OF PHYSICS, SLOVAK ACADEMY OF SCIENCES",Slovakia,BRATISLAVA,Unknown
SLOVENSKY METROLOGICKY USTAV,Slovakia,BRATISLAVA,Unknown
SLOVENSKY METROLOGICKY USTAV,Slovakia,MODRA,Unknown
INSTITUTE OF EXPERIMENTAL PHYSICS-SLOVAK ACADEMY OF SCIENCES,Slovakia,KOSICE,Unknown
"EGU - ENERGETICKY USTAV, A.S.",Slovakia,BRATISLAVA,Unknown
BIC BRATISLAVA. SPOL. S.R.O.,Slovakia,BRATISLAVA,Unknown
SLOVENSKA TECHNICKA UNIVERZITA V BRATISLAVE,Slovakia,BRATISLAVA,Unknown
SLOVAK HYDROMETEOROLOGICAL INSTITUTE@@@,Slovakia,BRATISLAVA,Unknown
WATER RESEARCH INSTITUTE,Slovakia,BRATISLAVA,Unknown
ENERGY CENTER BRATISLAVA,Slovakia,BRATISLAVA,Unknown
SLOVAK ENERGY SOCIETY,Slovakia,BRATISLAVA,Unknown
UNIVERZITA KOMENSKEHO V BRATISLAVE,Slovakia,BRATISLAVA 16,Unknown
"EXE IT, SPOL.S R.O.",Slovakia,BRATISLAVA,Unknown
SARC CENTRE FOR ADVANCEMENT OF SCIENCE AND TECHNOLOGY,Slovakia,BRATISLAVA,Unknown
UNIVERSITY OF ZILINA,Slovakia,ZILINA,Unknown
INSTITUTE FOR SOCIOLOGY - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
SOCIAL AND BIOLOGICAL COMMUNICATION - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
FACULTY OF ECONOMICS,Slovakia,KOSICE,Unknown
"TRANSFER SLOVENSKO, SPOL.S. R.O.",Slovakia,Bratislava,Unknown
LUDOPRINT A.S.,Slovakia,BOBOT,Unknown
PULP AND PAPER RESEARCH INSTITUTE A.S.,Slovakia,BRATISLAVA,Unknown
ISTRAN S.P.OL. S.R.O.,Slovakia,BRATISLAVA,Unknown
VUNAR,Slovakia,NOVE ZAMKY,Unknown
AUTOKOMPONENT AS,Slovakia,ZILINA,Unknown
FACULTY OF ELECTRICAL ENGINEERING AND INFORMATION TECHNOLOGY,Slovakia,BRATISLAVA,Unknown
CENTRE FOR CREATIVITY AND INNOVATION,Slovakia,NOVE ZAMKY,Unknown
ENERGY CENTRE BRATISLAVA,Slovakia,BRATISLAVA,Unknown
"USTAV INFORMATIKY, SLOVENSKA AKADEMIA VIED",Slovakia,BRATISLAVA,Unknown
"UNIVERZITA V BRATISLAVE, FAKULTA ELEKTROTECHNIKY A INFORMATIKY SLOVENSKEJ TECHNICKEJ",Slovakia,BRATISLAVA,Unknown
ASTRONOMICAL INSTITUTE OF THE SLOVAK ACADEMY OF SCIENCES,Slovakia,TRATRANSKA LOMNICA,Unknown
SLOVAK ACADEMY OF SCIENCES - INSTITUTE OF PHYSICS,Slovakia,BRATISLAVA,Unknown
INSTITUTE OF MEDICAL ETHICS AND BIOETHICS Â²N.F,Slovakia,BRATISLAVA,Unknown
PROFING S.R.O.,Slovakia,BRATISLAVA,Unknown
THE MONUMENTS BOARD OF THE SLOVAK REPUBLIK,Slovakia,BRATISLAVA,Unknown
POLYMER INSTITUTE OF THE SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
FOUNDATION S.P.A.C.E. - SOCIAL POLICY ANALYSIS CENTRE,Slovakia,BRATISLAVA,Unknown
"FACULTY OF ECONOMICS, TECHNICAL UNIVERSITY OF KOSICE",Slovakia,KOSICE,Unknown
INSTITUTE OF PHYSICS - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
GENERAL TECHNOLOGIES,Slovakia,BRATISLAVA,Unknown
CHEMZA A.S. STRAZSKE,Slovakia,STRAZSKE,Unknown
DUSLO A.S.,Slovakia,SALA,Unknown
KAPPA STUROVO A.S.,Slovakia,STUROVO,Unknown
MATADOR A.S. PUCHOV,Slovakia,PUCHOV,Unknown
NOVACKE CHEMICKE ZAVODY,Slovakia,NOVAKY,Unknown
SEVEROSLOVENSKE CELULUZKY A PAPIERNE A.S. RUZOMBEROK,Slovakia,LIPTOVSKY MIKULAS,Unknown
SLOVNAFT A.S.,Slovakia,BRATISLAVA,Unknown
SLOVNAFT VURUP A.S.,Slovakia,BRATISLAVA,Unknown
DUMA SPOL. S.R.O.,Slovakia,BRATISLAVA,Unknown
"SLOVENSKY VODOHOSPODARSKY PODNIK, STATNY PODNIK",Slovakia,BANSKA STIAVNICA,Unknown
UNIVERSITY OF VETERINARY MEDECINE,Slovakia,KOSICE,Unknown
INSTITUTE OF MATERIALS RESEARCH - SLOVAK ACADEMY OF SCIENCES,Slovakia,KOSICE,Unknown
MUNICIPALITY AUTHORITY OF CITY TRNAVA,Slovakia,TRNAVA,Unknown
"PETER RAKSANYI, AUTORIZOVANY INZINIER, PLANNING BUREAU",Slovakia,BRATISLAVA,Unknown
SLOVAK NATIONAL ARCHIVES,Slovakia,BRATISLAVA,Unknown
RESEARCH INSTITUTE OF ANIMAL PRODUCTION NITRA,Slovakia,NITRA,Unknown
SPEL - PROCONT S.R.O.,Slovakia,PRESOV,Unknown
INSTITUTE OF INFORMATICS - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
INSTITUTE OF LANDSCAPE ECOLOGY OF THE SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
LOCAL COUNCIL OF BRATISLAVA,Slovakia,BRATISLAVA,Unknown
TECHNICKA UNIVERZITA V KOSICIACH,Slovakia,KOSICE,Unknown
DECOM SLOVAKIA LTD.,Slovakia,TRNAVA,Unknown
"INSTITUTE OF CONSTRUCTION AND ARCHITECTURE, SLOVAK ACADEMY OF SCIENCES",Slovakia,BRATISLAVA,Unknown
INSTITUTE OF MOLECULAR BIOLOGY - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
VYCHODODOSLOVENSKE STROJARNE,Slovakia,KOSICE,Unknown
NEW ENERGY ALTERNATIVES S.R.O.,Slovakia,KOSICE,Unknown
INSTITUTE OF BOTANY - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
AREPOC,Slovakia,BRATISLAVA,Unknown
SLOVAK PLACENTAL HAEMATOPOETIC STEM CELL REGISTRY EUROCORD-SLOVAKIA,Slovakia,BRATISLAVA,Unknown
CASSOVIA BIC s.r.o.,Slovakia,,Unknown
WELDING RESEARCH INSTITUTE - INDUSTRIAL INSTITUTE SR,Slovakia,BRATISLAVA,Unknown
NADACIA INNOVA SLOVAKIA,Slovakia,BRATISLAVA,Unknown
RESEARCH INSTITUTE OF POSTS AND TELECOMMUNICATIONS,Slovakia,BANSKA BYSTRICA,Unknown
SLOVAK AGRICULTURAL UNIVERSITY,Slovakia,NITRA,Unknown
VULM A.S.,Slovakia,MODRA,Unknown
SLOVENSKA POL'NOHOSPODARSKA UNIVERSITA V NITRE,Slovakia,NITRA,Unknown
ECOSON S.R.O.,Slovakia,NOVE MESTO NAD VAHOM,Unknown
FOOD RESEARCH INSTITUTE,Slovakia,BRATISLAVA,Unknown
INSTITUTE OF ANIMAL PHYSIOLOGY - SLOVAK ACADEMY OF SCIENCES,Slovakia,KOSICE,Unknown
"FACULTY OF ELECTRICAL ENGINEERING AND INFORMATICS, TECHNICAL UNIVERSITY OF KOSICE",Slovakia,KOSICE,Unknown
INSTITUTE OF INORGANIC CHEMISTRY - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
PARASITOLOGICAL INSTITUTE - SLOVAK ACADEMY OF SCIENCES,Slovakia,KOSICE,Unknown
INSTITUTE OF EXPERIMENTAL ENDOCRINOLOGY - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
SVETOVA RADA REMESIEL - SLOVENSKO,Slovakia,BRATISLAVA,Unknown
"KOTLY SES LTD, TIMACE",Slovakia,TIMACE,Unknown
IRONWORKS PODBREZOVA J.S. COMPANY,Slovakia,PODBREZOVA,Unknown
INTERMEC S.R.O.,Slovakia,MARTIN,Unknown
KIOS S.R.O.,Slovakia,,Unknown
VUD,Slovakia,,Unknown
VYSKUMNY USTAV DOPRAVNY,Slovakia,,Unknown
Type of Event: Euro Conference,Slovakia,,Unknown
"ELEKTROTECHNICKEHO USTAVU, SLOVENSKEJ AKADEMIE VIED",Slovakia,BRATISLAVA,Unknown
SLOVAK UNIVERSITY OF TECHNOLOGY,Slovakia,,Unknown
DELPHIS REPRESENTATION OFFICE IN SLOVAK REPUBLIC,Slovakia,BRATISLAVA,Unknown
ZTS-MATEC A.S. - MATERIAL AND TECHNOLOGY CENTER,Slovakia,DUBNICA NAD VAHOM,Unknown
IPA SLOVAKIA,Slovakia,ZILINA,Unknown
PRVA ZVARACSKA A. S.,Slovakia,BRATISLAVA,Unknown
INSTITUTE OF MATERIALS AND MACHINE MECHANICS - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
KRIMINALISTICKY A EXPERTIZNY USTAV POLICAJNEHO ZBORU,Slovakia,BRATISLAVA,Unknown
VIPO JOINT STOCK COMPANY,Slovakia,PARTIZANSKE,Unknown
"SLOVAK WATER MANAGEMENT AUTHORITY, STATE ENTREPRISE, IRRIGATION AND DRAINAGE BRANCH OFFICE",Slovakia,BRATISLAVA,Unknown
"LIPTOVSKO MLIEKAREN, A.S.",Slovakia,LIPTOVSKY MIKULAS,Unknown
"FACULTY OF ELECTRICAL ENGINEERING AND INFORMATICS, TECHNICAL UNIVERSITY KOSICE",Slovakia,KOSICE,Unknown
UNIVERSITY OF ST CYRIL AND METHOD IN TRNAVA,Slovakia,TRNAVA,Unknown
"AGENTURA SOCIALNYCH ANALYZ ""ASA"" S.R.O",Slovakia,BRATISLAVA,Unknown
ZILINSKA UNIVERZITA V ZILINE,Slovakia,ZILINA,Unknown
"VUKOV EXTRA, A.S.",Slovakia,PRESOV,Unknown
TENTO A.S.,Slovakia,ZILINA,Unknown
PUBLIC HEALTH AUTHORITY OF THE SLOVAK REPUBLIC,Slovakia,BRATISLAVA,Unknown
PHOSTEC S.R.O.,Slovakia,ZARNOVICA,Unknown
ZDRUZENIE POUZIVATELOV SLOVENSKEJ AKADEMICKEJ DATOVEJ SIETE,Slovakia,BRATISLAVA 1,Unknown
INSTITUTE OF VIROLOGY - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
"INSTITUTE OF ZOOLOGY, SLOVAK ACADEMY OF SCIENCES",Slovakia,BRATISLAVA,Unknown
BIC BRATISLAVA S.R.O.,Slovakia,BRATISLAVA,Unknown
TECHNICAL UNIVERSITY KOSICE,Slovakia,KOSICE,Unknown
"VVUPS-NOVA, RESEARCH AND DEVELOPMENT INSTITUTE FOR BUILDING CONTRUCTION S.R.O.",Slovakia,BRATISLAVA,Unknown
THE LOCAL AUTHORITY KOSICE - CITY WARD SIDLISKO TAHANOVCE,Slovakia,KOSICE,Unknown
THE LOCAL AUTHORITY KOSICE - CITY WARD DARGOVSKYCH HRDINOV,Slovakia,KOSICE,Unknown
JUVIER S.R.O.,Slovakia,KOSICE,Unknown
OFFICE OF THE KOSICE SELF-GOVERNING REGION,Slovakia,KOSICE,Unknown
INSITUTE OF GEOTECHNICS - SLOVAK ACADEMY OF SCIENCES,Slovakia,KOSICE,Unknown
STATE HEALTH INSTITUTE,Slovakia,BANSKA BYSTRICA,Unknown
"SYNERGY - VCG, SPOL. S.R.O.",Slovakia,BRATISLAVA,Unknown
"TERRANOVA - INDUSTRIA, LTD",Slovakia,BRATISLAVA,Unknown
"Institute of Chemistry, Slovak Academy of Sciences",Slovakia,Bratislava,Unknown
RESEARCH INSTITUTE OF PLANT PRODUCTION,Slovakia,PIESTANY,Unknown
"BIC BRATISLAVA, S.R.O",Slovakia,,Unknown
Slovak Postgraduate Academy of Medicine,Slovakia,BRATISLAVA,Unknown
SLOVAK MEDICAL UNIVERSITY,Slovakia,BRATISLAVA,Unknown
PSYCHIATRICKA NEMOCNICA MICHALOVCE,Slovakia,MICHALOVCE,Unknown
OBCIANSKE ZDRUZENIE PRE URAZY HLAVY,Slovakia,NOVE ZAMKY,Unknown
ACADEMIA ISTROPOLITANA NOVA,Slovakia,SVATY JUR,Unknown
"FACULTY OF ELECTRICAL ENGINEERING AND INFORMATICS, TECHNICAL UNIVERSITY OF KOSICE,SLOVAKIA",Slovakia,KOSICE,Unknown
VAP SPOL. S.R.O. PRESOV,Slovakia,PRESOV,Unknown
Comenius University,Slovakia,BRATISLAVA,Unknown
THE GEMER REGIONAL FOREST OWNERS ASSOCIATION,Slovakia,ROZNAVA,Unknown
"ELET, S.R.O.",Slovakia,BRATISLAVA,Unknown
VUKOV EXTRA AS,Slovakia,PRESOV,Unknown
INSTITUT INFORMATIKY A STATISTIKY,Slovakia,BRATISLAVA,Unknown
"GOTIVE, S.R.O.",Slovakia,BRATISLAVA,Unknown
SLOVAK BIOMASS ENERGY CENTRE,Slovakia,ZVOLEN,Unknown
ENERGY CENTRE BRATISLAVA,Slovakia,BRATISLAVA 37,Unknown
SLOVAK ENERGY AGENCY,Slovakia,BRATISLAVA,Unknown
SLOVENSKA POLNOHOSPODARSKA UNIVERZITA V NITRA,Slovakia,NITRA,Unknown
POLNOHOSPODARSKE DRUZSTVO KAPUSANY PRI PRESOVE,Slovakia,KAPUSANI PRI PRESOVE,Unknown
"PETER RAKSANYI, AUTORIZOVANY INZINIER, PRIDOS - PLANNING BUREAU, BRATISLAVA",Slovakia,BRATISLAVA,Unknown
STATNA PLAVEBNA SPRAVA BRATISLAVA,Slovakia,BRATISLAVA,Unknown
SLOVENSKY VODOHOSPODARSKY PODNIK S .P . BANSKA STIAVNICA,Slovakia,BRATISLAVA,Unknown
KIOS S.R.O.,Slovakia,PIESTANY,Unknown
VYSKUMNY USTAV DOPRAVNY,Slovakia,BRATISLAVA,Unknown
"SLOVENSKE ELEKTRARNE, A.S.",Slovakia,BRATISLAVA,Unknown
TECHSOFT ENGINEERING S.R.O.,Slovakia,BLAZICE,Unknown
BIC Bratislava,Slovakia,Bratislava,Unknown
"BIC BRATISLAVA, SPOL. S R.O.",Slovakia,BRATISLAVA,Unknown
USTAV MOLEKULARNEJ BIOLOGIE SAV,Slovakia,BRATISLAVA,Unknown
BIC Bratislava,Slovakia,,Unknown
National Agency for Development of SMEs,Slovakia,,Unknown
NUCLEAR REGULATORY AUTHORITY OF THE SLOVAK REPUBLIC,Slovakia,TRNAVA,Unknown
AGENTURA NA PODPORU VEDY A TECHNIKY,Slovakia,BRATISLAVA,Unknown
"BIC BRATISLAVA, SPOL. S. R.O.",Slovakia,BRATISLAVA,Unknown
"USTAV INFORMATIKY, SLOVENSKA AKADEMIA VIED",Slovakia,,Research Organisations
URAD JADROVEHO DOZORU SLOVENSKEJ REPUBLIKY,Slovakia,BRATISLAVA,Unknown
"VUJE TRNAVA A.S. - INZINIERSKA, PROJEKTOVA A VYSKUMNA ORGANIZACIA",Slovakia,TRNAVA,Unknown
INZINIERSKA VYPOCTOVA SPOLOCNOST TRNAVA S.R.O.,Slovakia,TRNAVA,Unknown
STATE VETERINARY INSTITUTE ZVOLEN,Slovakia,ZVOLEN,Unknown
TECHNICAL UNIVERSITY OF KOSICE,Slovakia,Kosice,Unknown
"VÃTCH-CHEMITEX, SPOL. S.R.O.",Slovakia,ZILINA,Unknown
"BIC GROUP,S.R.O.",Slovakia,BRATISLAVA,Unknown
EEA S.R.O.,Slovakia,BRATISLAVA,X
MINISTERSTVO VNUTRA SLOVENSKEJ REPUBLIKY,Slovakia,BRATISLAVA,Other
SLOVENSKA NARODNA KNIZNICA,Slovakia,MARTIN,GOV
UNIVERZITA KONSTANTINA FILOSOFA V NITRE,Slovakia,NITRA,Unknown
INSTITUTE FOR FORECASTING SLOVAK ACADEMY SCIENCES,Slovakia,BRATISLAVA,Unknown
INSTITUT PRO STRUKTURALNI POLITIKU,Slovakia,BRATISLAVA,Unknown
INSTITUTE OF CHEMISTRY - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
SLOVAK AGRICULTURAL UNIVERSITY IN NITRA,Slovakia,NITRA,Unknown
SLOVENSKEJ AKADEMIE VIED,Slovakia,BRATISLAVA,Unknown
"BIC GROUP, S.R.O.",Slovakia,BRATISLAVA 1,Unknown
BAGETA GOTTSCHALL,Slovakia,PEZINOK,Unknown
SLOVENSKA ZDRAVOTNICKA UNIVERZITA,Slovakia,BRATISLAVA,Unknown
ZVAZ STAVEBNYCH PODNIKATEL'OV SLOVENSKA,Slovakia,BRATISLAVA 3,Unknown
SLOVAK ENVIRONMENTAL AGENCY,Slovakia,BANSKÃ BYSTRICA,Unknown
APVV - AGENTÃRA NA PODPORU VÃSKUMU A VÃVOJA APVV - THE SLOVAK RESEARCH AND DEVELOPMENT AGENCY,Slovakia,BRATISLAVA,Unknown
GALVAFIN - ITALY S.R.O.,Slovakia,TEPLICKA NAD VAHOM,Unknown
ING. ALEXANDER PIVOVARNIK - INGMETAL,Slovakia,PRESOV,Unknown
SLOVAK UNIVERSITY OF AGRICULTURE IN NITRA,Slovakia,NITRA,Unknown
"HYDROMELIORACIE, S.P.",Slovakia,BRATISLAVA,Unknown
"DECONTA, A.S.",Slovakia,TRNAVA,Unknown
"VYSKUMNY USTAV MLIEKARENSKY, A.S.",Slovakia,ZILINA,Unknown
SLOVENSKÃ POL'NOHOSPODÃRSKA UNIVERZITA V NITRE,Slovakia,NITRA,Unknown
VUSAPL A.S.,Slovakia,NITRA,Unknown
LETOVE PREDVADZKOVE SLUZBY,Slovakia,BRATISLAVE,Unknown
SLOVENSKA POLNOHOSPODARSKA UNIVERZITA V NITRE,Slovakia,NITRA,Unknown
REAKTORTEST S.R.O,Slovakia,TRNAVA,Unknown
SLOVENSKA ASOCIACIA SPRACOVATELOV PLASTOV A VYROBCOV SPECIALNEHO NARADIA,Slovakia,BRATISLAVA,Unknown
ESOX SPOL S.R.O,Slovakia,LIPTOVSKY HRADOK,Unknown
DEMA - CONSULTANT ING. MARIAN MADLIAK,Slovakia,SUCANY,Unknown
"USTAV MOLEKULARNEJ BIOLOGIE, SLOVENSKA AKADEMIA VIED",Slovakia,BRATISLAVA,Unknown
"FACULTY OF NATURAL SCIENCE, COMENIUS UNIVERSITY IN BRATISLAVA - THE CENTER OF PROJECT COOPERATION CPS+",Slovakia,BRATISLAVA 4,Unknown
SLOVENSKE CENTRUM PRODUKTIVITY,Slovakia,ZILINA,Unknown
SLOVENSKY HYDROMETEOROLOGICKY USTAV,Slovakia,BRATISLAVA,Unknown
APLAN,Slovakia,BRATISLAVA,Unknown
"EEB, S.R.O.",Slovakia,TOPOLCANY,Unknown
GAMO AS,Slovakia,BANSKA BYSTRICA,IND
SLOVENSKE CENTRUM PRODUKTIVITY,Slovakia,ZILINA,RES
BASS S.R.O.,Slovakia,ORAVSKY PODZAMOK,IND
SLOVENSKA POLNOHOSPODARSKA UNIVERSITA V NITRE,Slovakia,NITRA,Unknown
"USTAV EXPERIMENTALNEJ ONKOLOGIE, SLOVENSKA AKADEMIA VIED CANCER RESEARCH INSTITUTE, SLOVAK ACADEMY OF SCIENCES",Slovakia,BRATISLAVA,Unknown
KOSICKY SAMOSPRAVNY KRAJ,Slovakia,KOSICE,Unknown
TATRAMED S.R.O.,Slovakia,BRATISLAVA,Unknown
UNIVERZITA KOMENSKEHO V BRATISLAVE,Slovakia,BRATISLAVA,Unknown
"CLENERGY, A.S.",Slovakia,ZVOLEN,Unknown
SLOVENSKA ASOCIACIA PRE BIOMASU,Slovakia,ZVOLEN,Unknown
POLNOHOSPODARSKE DRUZSTVO - KAPUSANY,Slovakia,KAPUSANY PRI PRESOVE,Unknown
SPIRIT INFORMACNE SYSTEMY A.S,Slovakia,BRATISLAVA,Unknown
SLOVAK AGRICULTURAL RESEARCH AUTHORITY,Slovakia,NITRA,Unknown
INSTITUTE OF EXPERIMENTAL PHYSICS SLOVAK ACADEMY OF SCIENCES,Slovakia,KOSICE,Unknown
NATIONAL FOREST CENTRE,Slovakia,ZVOLEN,Unknown
TECHNICKA UNIVERZITA VO ZVOLENE,Slovakia,ZVOLEN,Unknown
SLOVAK RESEARCH AND DEVELOPMENT AGENCY,Slovakia,BRATISLAVA,Unknown
NATIONAL AGENCY FOR DEVELOPMENT OF SMALL AND MEDIUM ENTERPRISES,Slovakia,BRATISLAVA,Unknown
ASSOCIATION OF INDUSTRIAL RESEARCH AND DEVELOPMENT ORGANIZATIONS,Slovakia,BRATISLAVA,Unknown
NOVITECH PARTNER LTD,Slovakia,KOSICE,Unknown
OFFICE OF THE PRESIDIUM - SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
"INSTITUTE OF VIROLOGY, SLOVAK ACADEMY OF SCIENCES",Slovakia,BRATISLAVA,Unknown
VYSKUMNY USTAV POTRAVINARSKY,Slovakia,BRATISLAVA,Unknown
VUJE A.S.,Slovakia,TRNAVA,Unknown
"INSTITUTE OF EXPERIMENTAL PHYSICS, SLOVAK ACADEMY OF SCIENCES",Slovakia,KOSICE,Unknown
UNIVERSITY OF ZILINA IN ZILINA,Slovakia,ZILINA,Unknown
"ZELEZNICNA SPOLOCNOST SLOVENSKO, A.S.",Slovakia,BRATISLAVA,Unknown
ASTRONOMICKÃ ÃSTAV SLOVENSKEJ AKADÃMIE VIED,Slovakia,VYSOKÃ TATRY,Unknown
INSTITUTE OF PHILOSOPHY AT THE SLOVAK ACADEMY OF SCIENCES,Slovakia,BRATISLAVA,Unknown
INSTITUTE OF MOLECULAR PHYSIOLOGY AND GENETICS,Slovakia,BRATISLAVA,Unknown
AGROFINAL S.R.O,Slovakia,HLOHOVEC,Unknown
SLOVAK ACADEMY OF SCIENCES.,Slovakia,BRATISLAVA,Unknown
VYSKUMNY USTAV VODNEHO HOSPODARSTVA,Slovakia,BRATISLAVA,Unknown
KERAMIKA BIELA HORA S.R.O.,Slovakia,MICHALOVCE,Unknown
"INSTITUTE OF CHEMISTRY, SLOVAK ACADEMY OF SCIENCES",Slovakia,BRATISLAVA,Unknown
COMENIUS UNIVERSITY IN BRATISLAVA,Slovakia,BRATISLAVA 16,Unknown
REGIONALNE PORADENSKE A INFORMACNE CENTRUM PRESOV,Slovakia,PRESOV,Unknown
THE PRESOV SELF-GOVERNING REGION,Slovakia,PRESOV,Unknown
TRNAVSKY SAMOSPRAVNY KRAJ,Slovakia,TRNAVA,Unknown
"THE CITY OF TRNAVA, LEGAL MUNICIPAL ENTITY",Slovakia,TRNAVA,Unknown
SLOVAK UNIVERSITY OF TECHNOLOGY IN BRATISLAVA,Slovakia,BRATISLAVA,Unknown
ASSOCIATION - REGIONAL DEVELOPMENT AGENCY OF TRNAVA REGION,Slovakia,TRNAVA,Unknown
"ENVIRONMENTAL INSTITUTE, S.R.O.",Slovakia,KOS,Unknown
POLYMER INSTITUTESLOVAK ACADEMY OF SCIENCE,Slovakia,BRATISLAVA,Unknown
"SLOVAK ACADEMY OF SCIENCES, INSTITUTE FOR FORECASTING",Slovakia,BRATISLAVA,Unknown
VYSKUMNY USTAV PODOZNALECTVA A OCHRANY PODY,Slovakia,BRATISLAVA,Unknown
UNIVERZITA KOMENSKEHO V BRATISLAVE.,Slovakia,BRATISLAVA,Unknown
NARODNE LESNICKE CENTRUM,Slovakia,ZVOLEN,Unknown
THE SLOVAK UNIVERSITY OF AGRICULTURE IN NITRA,Slovakia,NITRA,Unknown
UNIVERSITY OF SAINT CYRIL AND METOD IN TRNAVA,Slovakia,TRNAVA,Unknown
REGIONAL ENVIRONMENTAL CENTER FOR CENTRAL AND EASTERN EUROPE REC SLOVAKIA,Slovakia,BRATISLAVA,Unknown
"SLOVAK UNIVERSITY OF TECHNOLOGY, FACULTY OF ARCHITECTURE- SPECTRA CENTRE",Slovakia,BRATISLAVA,Unknown
FARMACEUTICKÃ FAKULTA UNIVERZITY KOMENSKÃHO,Slovakia,BRATISLAVA,Unknown
"INSTITUTE OF INORGANIC CHEMISTRY, SLOVAK ACADEMY OF SCIENCES",Slovakia,BRATISLAVA,Unknown
UNIVERSITY OF ECONOMICS BRATISLAVA,Slovakia,BRATISLAVA,Unknown
"INSTITUTE OF BOTANY, SLOVAK ACADEMY OF SCIENCES",Slovakia,BRATISLAVA,Unknown
"PRVA ZVARACSKA, A.S.",Slovakia,BRATISLAVA,Unknown
SPOLOCNOST PRE PROJEKTOVÃ RIADENIE (PROJECT MANAGEMENT ASSOCIATION OF SLOVAKIA),Slovakia,TRNAVA,Unknown
NOVITECH PARTNER S.R.O.,Slovakia,KOSICE,Unknown
SLOVENSKÃ AGENTÃRA NA PODPORU VÃSKUMU A VÃVOJA (SLOVAK RESEARCH AND DEVELOPMENT AGENCY),Slovakia,BRATISLAVA,Unknown
VUJE A.S.,Slovakia,,Unknown
SIEMENS PROGRAM AND SYSTEM ENGINEERING S.R.O.,Slovakia,BRATISLAVA,Unknown
