name,country,city,businessType
NORDEN NORDIC INNOVATION,Norway,OSLO,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KRUGER KALDNES AS,Norway,SANDEFJORD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORDKONTAKT AS,Norway,BODØ,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BODO KOMMUNE,Norway,BODO,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TECHNI AS,Norway,BORRE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ECOMOTIVE AS,Norway,HAREID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IPCO AS,Norway,HALDEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MOCEAN ONE AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BYE BENTE,Norway,HONEFOSS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HUGINTECH AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KRISTIANSAND KOMMUNE,Norway,KRISTIANSAND,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ELOP AS,Norway,HAMAR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GLENCORE NIKKELVERK AS,Norway,KRISTIANSAND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WINDMASTER TECHNOLOGIES AS,Norway,STAVANGER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORWEGIAN MINISTRY OF JUSTICE AND PUBLIC SAFETY,Norway,OSLO,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TRACSENSE AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITETSSYKEHUSET NORD-NORGE HF,Norway,TROMSO,Research Organisations
Kreftforeningen,Norway,OSLO,Research Organisations
VAL FOU AS,Norway,KOLVEREID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIRECTORATE OF NORWEGIAN CUSTOMS,Norway,OSLO,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
HIAS IKS,Norway,OTTESTAD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IVAR IKS,Norway,STAVANGER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STORM AQUA AS,Norway,SANDNES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIRKULA IKS,Norway,HAMAR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Norsk Jordforbedring AS,Norway,Grimstad,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HIAS HOW2O AS,Norway,OTTESTAD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
H0GSKOLEN I HEDMARK (HIHM),Norway,ELVERUM,Higher or Secondary Education Establishments
NORDFORSK,Norway,OSLO,Research Organisations
Teleplan Globe AS,Norway,Lysaker,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORSK REGNESENTRAL,Norway,OSLO,Research Organisations
ECCSEL EUROPEAN RESEARCH INFRASTRUCTURE CONSORTIUM,Norway,TRONDHEIM,Research Organisations
SYKEHUSET INNLANDET HF,Norway,Brumunddal,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TINGTUN AS,Norway,LILLESAND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORSK SAU OG GEIT,Norway,AS,Other
SAGA ROBOTICS AS,Norway,AS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORGES PARKINSONFORBUND,Norway,OSLO,Other
FLOW DESIGN BUREAU AS,Norway,STAVANGER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SYNTHETICA AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FLOW CAPTURE AS,Norway,SKEDSMOKORSET,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SKANEM AS,Norway,STAVANGER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FMC BIOPOLYMER AS,Norway,SANDVIKA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VISAVI TECHNOLOGY AS,Norway,HALDEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SORLANDET SYKEHUS HF,Norway,KRISTIANSAND S,Research Organisations
GE VINGMED ULTRASOUND AS,Norway,HORTEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OIVI AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIREKTORATET FOR SAMFUNNSSIKKERHET OG BEREDSKAP (DSB),Norway,TONSBERG,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
HORTIMARE AS,Norway,HARDBAKKE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORSKE SKOGINDUSTRIER ASA,Norway,LYSAKER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARBAFLAME AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STATSKOG SF,Norway,NAMSOS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORSKOG,Norway,LILLEAKER OSLO,Other
KVAERNER AS,Norway,LYSAKER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CES OPERATION AS,Norway,NESOYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEAONICS AS,Norway,ALESUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ATBROX AS,Norway,TRONDHEIM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PREVIWO AS,Norway,KJELLER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORDLAKS SMOLT AS,Norway,INNHAVET,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AQUA GEN AS,Norway,TRONDHEIM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FISH VET GROUP NORGE AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SINTEF NARVIK AS,Norway,NARVIK,Research Organisations
Norinnova Technology Transfer AS,Norway,Tromsø,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HOGSKOLEN STORD HAUGESUND,Norway,STORD,Higher or Secondary Education Establishments
SCIENCE AND TECHNOLOGY AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HORDALAND BLADDRIFT AS,Norway,VOSS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BLADET SUNNHORDLAND AS,Norway,STORD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Hallingdoelen AS,Norway,AAL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORDLAND FYLKESKOMMUNE,Norway,BODO,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
VESTFOLD FYLKESKOMMUNE,Norway,TONSBERG,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MEMOSCALE AS,Norway,TRONDHEIM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GKN AEROSPACE NORWAY AS,Norway,KONGSBERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EYDE-KLYNGEN,Norway,ARENDEL,Other
INCLUDEOS AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORNIR AS,Norway,STEINKJER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INVENTAS KRISTIANSAND AS,Norway,KRISTIANSAND S,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HYDROLIFT AS,Norway,FREDRIKSTAD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RESANI AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EPCON EVAPORATION TECHNOLOGY AS,Norway,FLATASEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SCANSHIP AS,Norway,TONSBERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WACKER CHEMICALS NORWAY AS,Norway,KYRKSAETERORA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRONDELAG FYLKESKOMMUNE,Norway,STEINKJER,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NEVER NO AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DUCKY AS,Norway,TRONDHEIM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIRRALEE INTERNATIONAL SCHOOL TRONDHEIM AS,Norway,TRONDHEIM,Other
STEEN OG STROM NORGE,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
QUINE AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STALKIT AS,Norway,SNASA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORGES RODE KORS,Norway,OSLO,Other
HOYSKOLEN KRISTIANIA - ERNST G. MORTENSENS STIFTELSE,Norway,OSLO,Higher or Secondary Education Establishments
BIOWATER TECHNOLOGY AS,Norway,TONSBERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KARDE AS,Norway,SANDE I VESTFOLD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STIFTELSEN NORSK DESIGN-OG ARKITEKTURSENTER,Norway,OSLO,Other
DECCA TECHNOLOGY AS,Norway,STRAUME,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AKVAPLAN-NIVA AS,Norway,TROMSO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HARALDSPLASS DIAKONALE SYKEHUS AS,Norway,BERGEN,Other
ArcticZymes AS,Norway,Tromsø,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KONGSBERG SEATEX AS,Norway,TRONDHEIM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DECON SFS AS,Norway,KONGSVINGER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FERROGLOBE MANGAN NORGE AS,Norway,MO I RANA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIREKTORATET  FOR NODKOMMUNIKASJON,Norway,OSLO,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
STEULER SOLAR TECHNOLOGY AS,Norway,PORSGRUNN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTERNASJONALT REINDRIFTSSENTER,Norway,Kautokeino,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
KALOS INFORMATION SYSTEMS AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALGIPHARMA AS,Norway,SANDVIKA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SMERUD MEDICAL RESEARCH INTERNATIONAL AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VISSIM AS,Norway,HORTEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AERSEA AS,Norway,KRISTIANSAND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MACHINE PROGNOSTICS AS,Norway,GRIMSTAD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENERGY&MANAGEMENT AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LUFTTRANSPORT AS,Norway,TROMSO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MOWI FEED AS,Norway,BERGEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AKVAFORSK GENETICS CENTER AS,Norway,SUNNDALSORA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SALMAR FARMING AS,Norway,KVERVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OSLAND STAMFISK AS,Norway,BJORDAL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORTEK AS,Norway,RUD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HUE,Norway,Oslo,Other
IRIS PRODUKSJON AS,Norway,BODO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"Ministry of Industry, Trade and Fisheries",Norway,Oslo,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Age Dynamics/vs Christina Lockye,Norway,KVALYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Norwegian Institute of International Affairs,Norway,Oslo,Other
BLUE FARM AS,Norway,STAVANGER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Stiftelsen Frischsenteret for samfunns0konomisk forskning,Norway,Oslo,Research Organisations
VITAS AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTT FOR SAMFUNNSFORSKNING,Norway,OSLO,Research Organisations
TELKO AS,Norway,TJOME,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ODI MEDICAL AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STARTUP NORWAY,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IMPETUS ADVANCED FINITE ELEMENT ANALYSES AS,Norway,FLEKKEFJORD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GASSNOVA SF,Norway,PORSGRUNN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STIFTELSEN INDUSTRILABORATORIET,Norway,BERGEN,Research Organisations
INTELECY AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NERGARD HAVFISKE AS,Norway,HARSTAD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MELBU SYSTEMS AS,Norway,MELBU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Electromagnetic Geoservices ASA,Norway,Trondheim,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KEENIOUS AS,Norway,Tromsø,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NSD - NORSK SENTER FOR FORSKNINGSDATA AS,Norway,BERGEN,Other
NASJONALT KUNNSKAPSSENTER OM VOLD OG TRAUMATISK STRESS AS,Norway,OSLO,Research Organisations
DRYSEP AS,Norway,KRISTIANSAND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIGITALISERINGSDIREKTORATET,Norway,OSLO,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
STIFTELSEN NORSK SENTER FOR OKOLOGISK LANDBRUK,Norway,TINGVOLL,Research Organisations
OIKOS - OKOLOGISK NORGE,Norway,OSLO,Other
FRIDTJOF NANSEN STIFTELSEN PA POLHOGDA,Norway,LYSAKER,Research Organisations
TINE BA,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GRAMINOR AS,Norway,RIDABU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOBE AS,Norway,FREDRIKSTAD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GILDESKAL FORSKNINGSSTASJON AS,Norway,INNDYR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WAISTER AS,Norway,SEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SALTEN HAVBRUKSPARK AS,Norway,NYGARDSJOEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KONGSBERG DEFENCE & AEROSPACE AS,Norway,KONGSBERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KONGSBERG SPACETEC AS,Norway,TROMS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BORG HAVN IKS,Norway,FREDRIKSTAD,Other
OSTOMYCURE AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORSK LANDBRUKSSAMVIRKE SERVICEKONTOR AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PLASMA KRAFT AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORWEGIAN LOGISTICS AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MF VITENSKAPELIG HOYSKOLE,Norway,OSLO,Higher or Secondary Education Establishments
EVOLIFT AS,Norway,HUNDVAG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BAN NORWAY,Norway,OSLO,Other
NORDICBAN,Norway,OSLO,Other
SEABASED NORWAY AS,Norway,BREVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TOCIRCLE POWER SYSTEMS AS,Norway,GLOMFJORD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PARTNER PLAST AS,Norway,ANDALSNES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Abyssus Marine Services AS,Norway,Asker,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EXPLORABLE AS,Norway,KRISTIANSAND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZWIPE AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINUENDO AS,Norway,OSLO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DESERT CONTROL AS,Norway,ROYNEBERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORWEGIAN LOBSTER FARM AS,Norway,FINNOY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORWEGIAN INSTITUTE FOR AIR RESEARCH,Norway,KJELLER,Unknown
INSTITUT FOR ENERGY TECHNOLOGY (KJELLERS),Norway,,Unknown
NORSK HYDRO,Norway,,Unknown
SINTEF,Norway,,Unknown
RAUFOSS A/S,Norway,,Unknown
HYDRO ALUMINIUM,Norway,,Unknown
SENTER FOR INDUSTRIFORSKNING,Norway,,Unknown
FOUNDATION FOR TECHNICAL AND INDUSTRIAL RESEARCH AT THE NORWEGIAN INSTITUTE OF TECHNOLOGY,Norway,TRONDHEIM,Unknown
UNIVERSITY OF EAST ANGLIA,Norway,,Unknown
University of Oslo,Norway,Oslo-Blindern,Unknown
NORWEGIAN POLAR INSTITUTE OF THE MINISTRY OF ENVIRONMENT,Norway,TROMSOE,Unknown
NORWEGIAN INSTITUTE FOR AIR RESEARCH,Norway,,Unknown
JORDFORSK - CENTRE FOR SOIL AND ENVIRONMENTAL RESEARCH,Norway,AAS,Unknown
NANSEN ENVIRONMENTAL AND REMOTE SENSING CENTER,Norway,BERGEN,Unknown
Senter for Industriforskning,Norway,OSLO,Unknown
Norvegian Institute for Water Research,Norway,OSLO,Unknown
NT,Norway,,Unknown
NORWEGIAN INSTITUTE FOR WATER RESEARCH,Norway,Oslo,Unknown
NORSK DATA,Norway,KONGSBERG,Unknown
DET NORSKE VERITAS,Norway,HOVIK,Unknown
SENTER FOR INDUSTRIFORSKNING,Norway,OSLO,Unknown
SINTEF PRODUCTION ENGINEERING,Norway,TRONDHEIM,Unknown
NORWEGIAN INSTITUTE FOR HOSPITAL RESEARCH,Norway,,Unknown
Norwegian Electric Power Research Institute,Norway,Trondheim,Unknown
Televerket,Norway,,Unknown
Research Department of Norwegian,Norway,,Unknown
Institute of Marine Research,Norway,BERGEN,Unknown
UNIVERSITY OF BERGEN,Norway,BERGEN,Unknown
The Biotechnology Centre of Oslo,Norway,Oslo,Unknown
Televerket NTA,Norway,,Unknown
EB Teknologi Ltd,Norway,,Unknown
Senter for Industrieforskning,Norway,,Unknown
NORATOM,Norway,LYSAKER,Unknown
Det Norske Veritas Oslo,Norway,,Unknown
STATOIL,Norway,TRONDHEIM,Unknown
EB INDUSTRY AND OFFSHORE,Norway,OSLO,Unknown
NORSK JETMOTOR,Norway,KONGSBERG,Unknown
Telemark Innovation Centre,Norway,Porsgrunn,Unknown
CHRISTIAN MICHELSEN RESEARCH AS,Norway,BERGEN,Unknown
Agricultural Research Council of Norway,Norway,Aas NLH,Unknown
Sinel,Norway,Trondheim,Unknown
NORSK FORSVARSTEKNOLOGI,Norway,KONGSBERG,Unknown
Norwegian Hydrodynamic Lab.,Norway,Oslo,Unknown
DET NORSKE VERITAS AS,Norway,HOVIK,Unknown
Raufoss A/S,Norway,RAUFOSS,Unknown
SINTEF,Norway,TRONDHEIM,Unknown
Hydro Aluminium AS,Norway,SUNNDALSORA,Unknown
Sintef - Foundation for Scient. & Indust. Research at the Norvegian Inst. of Technology,Norway,TRONDHEIM,Unknown
INSTITUTE OF MARINE RESEARCH,Norway,BERGEN,Unknown
COMPUTAS EXPERT SYSTEMS,Norway,HOVIK,Unknown
Institute of Transport Economics,Norway,,Unknown
ELEKTRONIKKLABORATORIET VED NTH,Norway,TRONDHEIM,Unknown
F. VON LOCHOW-PETKUS GmbH,Norway,BERGEN,Unknown
Norwegian Telecommunications Administration,Norway,,Unknown
CFD NORWAY AS,Norway,TRONDHEIM,Unknown
University of Trondheim,Norway,Dragvoll,Unknown
Institutt for Kreftforskning,Norway,Oslo,Unknown
NORWEGIAN SCHOOL OF VETERINARY SCIENCE,Norway,OSLO,Unknown
UNIVERSITY OF TROMSOE,Norway,TROMSOE,Unknown
University of TromsÃž,Norway,TromsÃž,Unknown
Veritas Offshore Technology and Services A/S,Norway,Hovik,Unknown
University of Trondheim,Norway,Trondheim,Unknown
UNIVERSITY OF OSLO,Norway,OSLO,Unknown
IBM Bergen Scientific Centre,Norway,Bergen,Unknown
SNT - Norwegian Food Control Authority,Norway,OSLO 1,Unknown
Norwegian Telecommunication Administration,Norway,,Unknown
NORWEGIAN TELECOM ADMINISTRATION,Norway,,Unknown
TOI,Norway,,Unknown
MICRO DESIGN,Norway,,Unknown
ROGALAND MEDIA CENTRE,Norway,,Unknown
University of Bergen,Norway,Bergen,Unknown
Norwegian Institute for Water Research,Norway,Oslo,Unknown
Norwegian PTT,Norway,,Unknown
EB Technology,Norway,,Unknown
Senter for Industriforskning,Norway,Oslo,Unknown
University of Tromso,Norway,Tromso,Unknown
NORWEGIAN FOREST RESEARCH INSTITUTE,Norway,AAS,Unknown
NORWEG.SCH.ECONOMICS,Norway,BERGEN,Unknown
Televerket Norwegian Telecom,Norway,,Unknown
UNIVERSITY OF OSLO,Norway,OSLO 3,Unknown
Norwegian Food Research Institute,Norway,Aas,Unknown
National Institute of Technology,Norway,Oslo,Unknown
NORVEGIAN FOREST RESEARCH INST.,Norway,AAS,Unknown
NORWEGIAN GEOTECHNICAL INSTITUTE,Norway,OSLO,Unknown
DOLPHIN SCI TECHNOLOGY,Norway,OSLO,Unknown
SINTEF,Norway,OSLO,Unknown
TASKON,Norway,OSLO,Unknown
Sosial Department,Norway,Oslo,Unknown
Norwegian Telecom,Norway,,Unknown
Royal Netherlands PTT Research,Norway,,Unknown
ABB CORPORATE RESEARCH,Norway,BILLINGSTADSLETTA,Unknown
Det Norske Meteorologiske Institutt,Norway,Bergen,Unknown
Universitetet i Bergen,Norway,Bergen,Unknown
ASEA BROWN BOVERI NERA,Norway,BILLINGSTAD,Unknown
THE NORWEGIAN INSTITUTE OF TECHNOLOGY/SINTEF B,Norway,TRONDHEIM,Unknown
THE NORWEGIAN RESEARCH CENTRE FOR COMPUTER AND LAW,Norway,OSLO,Unknown
DEN NORSKE STATS OLJESELSKAP,Norway,STAVANGER,Unknown
SINTEF,Norway,Trondheim,Unknown
DEN NORSKE STATS OLJESELSKAP,Norway,TRONDHEIM,Unknown
AB NERA AS,Norway,KOKSTAD,Unknown
NORSK REGNESENTRAL,Norway,OSLO,Unknown
AQUATEAM - NORWEGIAN WATER TECHNOLOGY CENTRE AS,Norway,OSLO,Unknown
NORWEGIAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,Norway,TRONDHEIM,Unknown
SIEMENS AS,Norway,OSLO,Unknown
UNIVERSITY OF TRONDHEIM NORWEGIAN INS. OF TECHN.,Norway,TRONDHEIM,Unknown
SINTEF PETROLEUMSFORSKNING AS,Norway,TRONDHEIM,Unknown
ABB CORPORATE RESEARCH,Norway,BILLINGSTAD,Unknown
OCEANOGRAPHIC COMPANY OF NORWAY A/S,Norway,TRONDHEIM,Unknown
Norges Teknisk-Naturvitenskapelige Universitet,Norway,Trondheim,Unknown
NORWEGIAN TELECOM RESEARCH,Norway,KJELLER,Unknown
DOLPHIN SERVER TECHNOLOGY,Norway,OSLO,Unknown
NORWEGIAN SEISMIC ARRAY,Norway,KJELLER,Unknown
Foundation for Technical and Industrial Research at the Norwegian Instituteof Technology,Norway,Trondheim-NTH,Unknown
Central Bureau of Statistics,Norway,Oslo,Unknown
NT RESEARCH,Norway,KJELLER,Unknown
Havforskningsinstitutett,Norway,Bergen-Nordnes,Unknown
SINTEF DELAB,Norway,TRONDHEIM,Unknown
TROLL PARK LILLEHAMMER OLYMPIC DEV. ASS.,Norway,LILLEHAMMER,Unknown
DET NORSKE VERITAS RESEARCH A/S,Norway,HOEVIK,Unknown
FRIDTJOF NANSEN INSTITUTE,Norway,LYSAKER,Unknown
EPM CONSULTANTS,Norway,OSLO,Unknown
University of Oslo,Norway,Oslo,Unknown
HYDRO ALU,Norway,HAAVIK,Unknown
Agricultural University of Norway,Norway,Aas NLH,Unknown
Norwegian College of Veterinary Medicine,Norway,Oslo,Unknown
National Institute of Occupational Health,Norway,Oslo,Unknown
SINTEF DELAB,Norway,Trondheim,Unknown
SENTER FOR INDUSTRIFORSKING,Norway,OSLO,Unknown
DEN NORSKE STATS OLJESELSKAP AS,Norway,STATHELLE,Unknown
Norsk Hydro Research Centre,Norway,Bergen,Unknown
Statoil R&D Centre,Norway,Trondheim,Unknown
Veritas Offshore Technology and Services A/S,Norway,HÃžvik,Unknown
Norwegian Building Research Institute,Norway,Oslo,Unknown
SINTEF SI - CENTER FOR INDUSTRIAL RESEARCH,Norway,OSLO,Unknown
Foundation for Technical and Industrial Research at the Norwegian Instituteof Technology,Norway,Trondheim,Unknown
ENCO ENVIRONMENTAL CONSULTANTS AS,Norway,LYSAKER,Unknown
Arkeologisk Museum I Stavanger,Norway,Stavanger,Unknown
Foundation for Technical and Industrial Research at the Norwegian Institute of Technology,Norway,Trondheim,Unknown
NORDIC VLSI,Norway,FLATASEN,Unknown
Geco Pratla,Norway,Stavanger,Unknown
Norwegian Institute for Nature Research,Norway,Trondheim,Unknown
Norges teknisk-naturvitenskapelige universitet,Norway,Trondheim,Unknown
INSTITUTE FOR ENERGY TECHNOLOGY,Norway,KJELLER,Unknown
NORWEGIAN COMPUTING CENTER,Norway,OSLO,Unknown
GRID Arendal,Norway,Arendal,Unknown
Norcem AS,Norway,Brevik,Unknown
Det Norske Meteorologiske Institutt,Norway,Oslo,Unknown
SINTEF APPLIED THERMODYNAMICS,Norway,TRONDHEIM,Unknown
Det Norske Veritas A/S,Norway,HÃžvik,Unknown
Norges Teknisk-Naturvitenskapelige Universitet,Norway,Dragvoll,Unknown
The Norwegian Radium Hospital,Norway,Oslo,Unknown
Institutt for Kreftforskning,Norway,Oslo 3,Unknown
INTERNATIONAL PEACE RESEARCH INSTITUTE OSLO,Norway,OSLO,Unknown
PFI - NORWEGIAN PULP AND PAPER,Norway,OSLO,Unknown
NORDISK CENTRE FOR ECOLOGICAL AGRICULTURE,Norway,AAS,Unknown
MATFORSK - NORWEGIAN FOOD RESEARCH INSTITUTE,Norway,AS,Unknown
AGRICULTURAL UNIVERSITY OF NORWAY,Norway,AAS,Unknown
MATFORSK,Norway,AAS,Unknown
NORWEGIAN INST. OF FISHERIES AND AQUACULTURE,Norway,TROMSOE,Unknown
SINTEF SI,Norway,TRONDHEIM,Unknown
CENTRAL VETERINARY LABORATORY,Norway,OSLO,Unknown
DYNAL AS,Norway,OSLO,Unknown
INST. OF MARINE RESEARCH,Norway,BERGEN,Unknown
SFL/SPV,Norway,AAS,Unknown
Norwegian Institute for Nature Research,Norway,Aas,Unknown
UNIVERSITY OF TRONDHEIM,Norway,TRONDHEIM,Unknown
DAVID Livforsikring,Norway,,Unknown
ABB Technologi a.s,Norway,,Unknown
KVERNES TECHNOLOGY A/S,Norway,OSLO,Unknown
Agricultural University of Norway,Norway,Aas,Unknown
Norwave Development A.S,Norway,Lysaker,Unknown
NORWEGIAN COLLEGE OF VETERINARY MEDICINE,Norway,OSLO,Unknown
SINTEF SI,Norway,OSLO,Unknown
ABB Energi AS,Norway,Oslo,Unknown
NOBIO NORSK BIOENERGFORUM,Norway,AAS,Unknown
NORVEGIAN GEOTECHNICAL INST,Norway,OSLO,Unknown
NORWEGIAN FOREST RESEARCH INST.,Norway,AAS,Unknown
NORWEGIAN BUILDING RESEARCH INST,Norway,OSLO,Unknown
NLH,Norway,AAS,Unknown
