name,country,city,businessType
ASOCIACION CLUSTER CONSTRUCCION SOSTENIBLE,Spain,SANTA CRUZ DE TENERIFE,Other
AYUNTAMIENTO DE SANTA CRUZ DE TENERIFE,Spain,SANTA CRUZ DE TENERIFE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FUNDACIO CTM CENTRE TECNOLOGIC,Spain,MANRESA BARCELONA,Research Organisations
"ADASA SISTEMAS, S.A.U.",Spain,EL PRAT DE LLOBREGAT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"AGUAS INDUSTRIALES DE TARRAGONA, SA",Spain,TARRAGONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRO DE ENSAYOS Y ANALISIS CETEST SL,Spain,BEASAIN,Other
"ONA ELECTROEROSION, S.A.",Spain,DURANGO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORONA S.COOP,Spain,HERNANI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VICINAY MARINE INNOVACION AIE,Spain,LEIOA,Research Organisations
SAITEC SA,Spain,LEIOA BIZKAIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZUNIBAL SL,Spain,DERIO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CETECK TECNOLOGICA SL,Spain,RAFELBUNYOL VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MARTINREA HONSEL SPAIN S.L.U.,Spain,MOSTOLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FORD ESPANA SL,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMPOXI S.L.,Spain,GIRONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PLASTIC OMNIUM AUTOMOTIVE ESPANA SA,Spain,RIBA-ROJA DE TURIA (VALENCIA),Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOVATEC DISENO E INDUSTRIALIZACION SL,Spain,NAQUERA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KONIKER S COOP,Spain,ARRASATE GIPUZKOA,Research Organisations
Loramendi S.Coop,Spain,Vitoria-Gasteiz,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INGENIERIA Y SERVICIOS TECNICOS SA,Spain,BASAURI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SITA EWAS APPLICATION SERVICES S.L.,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMPANIA EXPORTADORA DE AZAFRAN ESPANOL SA,Spain,ALBACETE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AUTOMATIZACION DE SISTEMAS Y APLICACIONES INDUSTRIALES SL,Spain,PINSEQUE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIGMA-RAIL SL,Spain,MOSTOLES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTEGRATION SENSORIAL Y ROBOTICA SL,Spain,JAEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAPSUN TECHNOLOGIES SL,Spain,MAIRENA DEL ALJARAFE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEYME TECHNOLOGIE AGRICOLA SL,Spain,TORRE-SERONA LLEIDA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"INVESTIGACION Y DESARROLLO DE ENSAYOS AGROALIMENTARIOS, SL",Spain,LORQUI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"XTREM BIOTECH, SL",Spain,GRANADA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HONGO'S BIOFACTORY SL,Spain,CALAHORRA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IDAI-NATURE SOCIEDAD LIMITADA,Spain,POBLA DE VALLBONA VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAGAVET SOLUCIONES S.L.,Spain,MATARO BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"RUFEPA TECNOAGRO, S.L.",Spain,TORRE PACHECO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BCBL BASQUE CENTER ON COGNITION BRAIN AND LANGUAGE,Spain,SAN SEBASTIAN,Research Organisations
GNOTO MARKETING AND SALES SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OMADA INTERACTIVA SLL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INICIATIVAS INNOVADORAS SAL,Spain,ZIZUR MAYOR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CONSELL GENERAL DE LES CAMBRES OFICIALS DE COMERC INDUSTRIA I NAVEGACIO DE CATALUNYA,Spain,BARCELONA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CAMBRA OFICIAL DE COMERC INDUSTRIA I NAVEGACIO DE BARCELONA,Spain,BARCELONA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INNOVATION & SAFETY SL,Spain,GUADARRAMA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"CONSEJO DE CAMARAS OFICIALES DE COMERCIO, INDUSTRIA Y NAVIGACION DE LA COMUNIDAD VALENCIANA",Spain,VALENCIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
RED DE INSTITUTOS TECNOLOGICOS DE LA COMUNIDAD VALENCIANA REDIT ASOCIACION,Spain,PATERNA,Other
"CAMARA OFICIAL DE COMERCIO INDUSTRIA, SERVICIOS Y NAVEGACION DE VALENCIA",Spain,VALENCIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CONFEDERACION EMPRESARIAL DE LA PROVINCIA DE ALICANTE,Spain,ALICANTE,Other
FUNDACION COMUNIDAD VALENCIANA REGION EUROPEA,Spain,VALENCIA,Other
CENTRO EUROPEO DE EMPRESAS E INNOVACION DE VALENCIA,Spain,PATERNA,Other
FUNDACIO UNIVERSITAT EMPRESA DE LESILLES BALEARS,Spain,PALMA,Other
CAMARA OFICIAL DE COMERCIO INDUSTRIA Y NAVEGACION DE MALLORCA,Spain,PALMA DE MALLORCA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CONSELLERIA DE POLITICA SOCIAL  XUNTA DE GALICIA,Spain,SANTIAGO DE COMPOSTELA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SECUOYA DIGITAL SL,Spain,GRANADA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOVIGO INTERACTIVE SL,Spain,GRANADA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDACION CENTRO EUROPEO DE EMPRESAS E INNOVACION-ALBACETE-CEEI ALBACETE,Spain,ALBACETE,Other
TAKEAFILE LABS SL,Spain,VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"CAMARA OFICIAL DE COMERCIO,INDUSTRIA, SERVICIOS Y NAVEGACION DE SANTACRUZ DE TENERIFE",Spain,SANTA CRUZ TENERIFE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
COMUNIDAD AUTONOMA DE CANARIAS,Spain,Sta Cruz de Tenerife,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CAMARA OFICIAL DE COMERCIO INDUSTRIA Y NAVIGACION DE GRAN CANARIA,Spain,LAS PALMAS DE GRAN CANARIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CLUSTER DE FABRICACION AVANZADA DE LA INDUSTRIA DEL METAL DE ASTURIAS- METAINDUSTRY4,Spain,GIJON,Other
CLUSTER PARA LA MINERIA SOTENIBILEY SERVICIOS ASOCIADOS DE LA PENINSULA IBERICA - IBERIAN SUSTAINABLE MINING CLUSTER,Spain,LEON,Research Organisations
"ASOCIACION INVESTIGACION, DESARROLLO E INNOVACION EN ARAGON",Spain,ZARAGOZA,Other
JANUS SYSTEMS SL,Spain,RIVAS-VACIAMADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"ICEACSA CONSULTORES, SL",Spain,A CORUNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PONS SEGURIDAD VIAL SL,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EXPACE ON BOARD SYSTEMS SL,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KERN-LIEBERS TMG SA,Spain,RIPOLLET,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CONFEDERACION ESPANOLA DE ORGANIZACIONES DE MAYORES CEOMA,Spain,MADRID,Other
ASOCIACION FORESTAL DE NAVARRA,Spain,PAMPLONA,Other
MADERA PLUS CALIDAD FORESTAL SL,Spain,SAN CIBRAO DAS VINAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Institut Catala d'Arqueologia Classica,Spain,Tarragona,Research Organisations
EMAUS FUNDACION SOCIAL,Spain,DONOSTIA SAN SEBASTIAN GIPUZKOA,Other
RIBEREBRO INTEGRAL SOCIEDAD ANONIMA,Spain,ALFARO LA RIOJA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARGAL ALIMENTACION SA,Spain,ZARAGOZA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANECOOP SOCIEDAD COOPERATIVA,Spain,VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"OLIVAR DE SEGURA, S.COOP.AND.",Spain,JAEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"FRIGORIFICOS ANDALUCES DE CONSERVAS DE CARNE, S.A.",Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIMETICA PARAMETRIC DESIGN SERVICESSL,Spain,BARCELONA - HOSPITALET LLONREGAT L,Private for-profit entities (excluding Higher or Secondary Education Establishments)
URBASER S.A.,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INDUSTRIAS MECANICAS ALCUDIA SL,Spain,L ALCUDIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTO REGIONAL DE INVESTIGACION Y DESARROLLO AGROALIMENTARIO Y FORESTAL DE CASTILLA-LA MANCHA,Spain,TOMELLOSO,Research Organisations
BIOMASA PENINSULAR S.A,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WERKHAUS SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIACION NACIONAL DE EMPRESASDE REHABILITACION Y REFORMA,Spain,MADRID,Other
SMARTSCAPES STUDIO SL,Spain,MALAGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"FUNDACION MEDIO AMBIENTE, ENERGIA Y SOSTENIBILIDAD PROVINCIA DE CADIZ",Spain,CADIZ,Other
FEDERACION ANDALUZA DE MUNICIPIOS Y PROVINCIAS,Spain,SEVILLA,Other
PLAY AND GO EXPERIENCE SL,Spain,VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Consorci Centre de Recerca Matematica,Spain,BELLATERRA,Research Organisations
Servei Meteorologic de Catalunya,Spain,Barcelona,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PREDICTIA INTELLIGENT DATA SOLUTIONS SL,Spain,SANTANDER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDACION MUSEO DE LA CIENCIA DE VALLADOLID,Spain,VALLADOLID,Other
FUNDACION CANARIA PARQUE CIENTIFICO TECNOLOGICO DE LA UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA,Spain,LAS PALMAS,Research Organisations
BIOCOMUNICA'T,Spain,BARCELONA,Other
FUNDACION SENECA-AGENCIA DE CIENCIA Y TECNOLOGIA DE LA REGION DE MURCIA,Spain,Murcia,Other
DEPURACION DE AGUAS DE MEDITERRANEO SL,Spain,PATERNA VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LA CORRIENTE SOCIEDAD COOPERATIVA,Spain,Madrid,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CONFEDERACION EMPRESARIAL DE MADRID,Spain,MADRID,Other
CAMARA OFICIAL DE COMERCIO E INDUSTRIA DE MADRID,Spain,MADRID,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MADRID NETWORK ASOCIACION,Spain,MADRID,Other
FUNDACION PARQUE CIENTIFICO DE MADRID-FPCM,Spain,MADRID,Research Organisations
SERVICIO VALENCIANO DE EMPLEO Y FORMACION,Spain,VALENCIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TITIANA ENSAYOS PROYECTOS INDUSTRIALES SL,Spain,El Puerto de Santa María,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTO COMPLUTENSE DE CIENCIAS MUSICALES,Spain,MADRID,Higher or Secondary Education Establishments
"ACTIVIDADES DE CONSULTORIA TECNICA, INVESTIGACION Y SERVICIOS AVANZADOS S.L.",Spain,GOJAR,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TAPPCELERATOR MEDIA SL,Spain,CASTELLON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZINKCLOUD SL,Spain,POZUELO DE ALARCON MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CODESIAN SOFTWARE TECH SL,Spain,GOLMAYO (SORIA),Private for-profit entities (excluding Higher or Secondary Education Establishments)
NEOS ADDITIVES SL,Spain,CABANES CASTELLON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GRAPHEXT LABS SL,Spain,GRANADA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BAHIA SOFTWARE SL,Spain,AMES A CORUNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIOMUNE SL,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FASTBASE SOLUTIONS SOCIEDAD LIMITADA,Spain,PLENTZIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CORNEA PROJECT SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDACION HOSPITAL NACIONAL DE PARAPLEJICOS,Spain,TOLEDO,Other
OCUPHARM DIAGNOSTICS SL,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Spanish Patent and Trademark Office,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIPHI TECHNOLOGIES SL,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FOCKE MELER GLUING SOLUTIONS SA,Spain,ORKOIEN NAVARRA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EMBENTION SISTEMAS INTELIGENTES SL,Spain,ALICANTE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INGENIERIA Y CONTROL ELECTRONICO SA,Spain,ZARAGOZA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTAUREA BUSINESS DEVELOPMENT SOCIEDAD LIMITADA,Spain,OVIEDO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDINGBOX COMMUNITIES SL,Spain,MADRID,Other
CONTROLNANO TECHNOLOGIES SL,Spain,"PATERNA, VALENCIA",Private for-profit entities (excluding Higher or Secondary Education Establishments)
WITS INSTITUTE SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEMILLERO LAIMUND SL,Spain,EL EJIDO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DESARROLLO AGRICOLA Y MINERO SA,Spain,ZARAGOZA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIACION PARA EL DESARROLLO DEL GUADAJOZ Y CAMPINA ESTE DE CORDOBA,Spain,CORDOBA,Other
AQUICULTURA BALEAR SA,Spain,PALMA DE MALLORCA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RARA AVIS BIOTEC SL,Spain,VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LUMENSIA SENSORS SL,Spain,VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAMELINA COMPANY ESPANA S.L.,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DOMO4M SA,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EXIPPLE STUDIO SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HIKARU INNOVATIONS SL,Spain,VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARDANUY INGENIERIA SA,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CREANDO REDES-NATCAP SL,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOVACION DE SYSTEMAS ELECTRONICOS MTSYSTEM SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PYRO FIRE EXTINCTION SL,Spain,VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIVING SURF SL,Spain,MURCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
A3D ADDITIVE PRINTER SL,Spain,CORDOBA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENERGIA NATURAL DEL NORTE SL,Spain,SOTES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
JUSTINMIND SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PAU EDUCATION SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DROPS & BUBBLES TECNOLOGIA SL,Spain,PALOMARES DEL RIO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUTURE SENSE SOCIEDAD LIMITADA,Spain,LOGRONO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ABANZA TECNOMED SL,Spain,NAVARRA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDACION DE INVESTIGACION DEL CANCER DE LA UNIVERSIDAD DE SALAMANCA,Spain,SALAMANCA,Research Organisations
ROCHE DIAGNOSTICS SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LANGA INDUSTRIAL SA,Spain,NAVALCARNERO MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUVITRO SLU,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BITERGIUM SLL,Spain,ALCORCON MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ATLASENSE SLU,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGILIA CENTER SL,Spain,SEVILLA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Lambdoop Solutions S.L.,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LEUKOS BIOTECH SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIGNATURIT SOLUTIONS SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDACIO PRIVADA PARC D'INNOVACIO TECNOLOGICA I EMPRESARIAL LA SALLE,Spain,BARCELONA,Research Organisations
PLATAFORMA CIVICITI SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LEUNAMME TECHNOLOGY SLU,Spain,GORRAIZ,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEJORAN LAB AUTOMATION SL,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AYUNTAMENT DE PALMA DE MALLORCA,Spain,PALMA DE MALLORCA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Empresa Municipal de Transports Urbans de Palma de Mallorca S.A,Spain,Palma de Mallorca,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"FUNDACION APWG, EUROPEAN UNION FOUNDATION",Spain,BARCELONA,Other
SANAVI SOCIEDAD ANONIMA,Spain,GRANADA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RM FARMAMEDICAL SL,Spain,GRANADA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GESTION DE SALUD Y NUTRICION SL,Spain,OVIEDO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGENCIA DE DESARROLLO ECONOMICO DE LA RIOJA,Spain,LOGRONO LA RIOJA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
JUGUETTOS CENTRAL DE COMPRAS SCOOP,Spain,VILLENA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FABRICA DE JUGUETES SL,Spain,IBI ALICANTE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PROTEODESIGN SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"CENTRO ATLANTICO DEL MEDICAMENTO, SA",Spain,SAN CRISTOBAL DE LA LAGUNA TENERIFE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
JARO INNOVACIONES NUTRICIONALES PARA LA AGRICULTURA,Spain,ALMERIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FERROVIAL CORPORACION SA,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PROTEOS BIOTECH S.L.U.,Spain,Albacete,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"United Nations University Institute on Globalization, Culture and Mobility (UNU-GCM)",Spain,Barcelona,Higher or Secondary Education Establishments
International Catalan Institute for Peace,Spain,Barcelona,Other
Ideaborn s.l.,Spain,Barcelona,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Academia Europaea | Barcelona Knowledge Hub,Spain,Barcelona,Other
"AIGUES DE BARCELONA, EMPRESA METROPOLITANA DE GESTIO DEL CICLE INTEGRAL DE L'AIGUA SA",Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FEDERACIO SALUT MENTAL CATALUNYA,Spain,BARCELONA,Other
FUNDACIO SALUT I ENVELLIMENT,Spain,BARCELONA,Higher or Secondary Education Establishments
AGROPTIMA SL,Spain,SANT FELIU DE CODINES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIACION GITANA DE MUJERES DROM KOTAR MESTIPEN DE BARCELONA,Spain,Barcelona,Other
D D'ENGINY BIOREM SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FARISA ASESORES Y CONSULTORES SL,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"SENSEFIELDS, S.L.",Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Fundacion Creafutur,Spain,Sant Cugat del Vallès,Other
NOVADAYS SL,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIACION INSTITUTO DE INVESTIGACION EN SERVICIOS DE SALUD-KRONIKGUNE,Spain,BARAKALDO,Research Organisations
IDCONSORTIUM SL,Spain,SEVILLA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BANCO MEDIOLANUM SA,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"INTERONLINE COOPERACION 2001, AIE",Spain,AVILES,Other
MICUNA SL,Spain,SOLLANA VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FEDERACION EMPRESARIAL DE LA MADERAY MUEBLE DE LA COMUNIDAD VALENCIANA - (FEVAMA),Spain,PATERNA,Other
EVALUE INNOVACION SL,Spain,VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUT DE CULTURA DE BARCELONA,Spain,BARCELONA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BARCELONA ACTIVA SA SPM,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IKERCONSULTING EUROPEAN AND REGIONAL INNOVATION SOCIEDAD LIMITADA,Spain,BILBAO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CONSORCIO DE LA ZONA FRANCA DE VIGO,Spain,VIGO,Other
BRIDGE MEDIATECH SL,Spain,OURENSE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MADRID PLATAFORMA ICT AUDIOVISUAL,Spain,MADRID,Other
PANGAEA BIOTECH SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AYUNTAMIENTO DE ZAMUDIO,Spain,ZAMUDIO,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ASOCIACION CLUSTER DE INDUSTRIAS DEMEDIO AMBIENTE DE EUSKADI,Spain,BILBAO,Other
ASOCIACION PARA EL DESARROLLO RURAL INTEGRADO DE LOS MUNICIPIOS DE LA VEGA DEL SEGURA,Spain,ARCHENA,Other
ADVANCED MEDICAL PROJECTS SOCIEDAD LIMITADA,Spain,GUADALAJARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRO DE INVESTIGACION BIOMEDICA EN RED ENFERMEDADES NEURODEGENERATIVAS,Spain,SEVILLA,Research Organisations
"HOHNER AUTOMATICOS, SL",Spain,BREDA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INESFLY CORPORATION SL,Spain,PAIPORTA VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AYUNTAMIENTO DE PALENCIA,Spain,PALENCIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MERCARISTA SL,Spain,LAS ROZAS DE MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRO ANDALUZ DE INVESTIGACIONES DEL AGUA,Spain,Málaga,Other
IE UNIVERSIDAD,Spain,SEGOVIA,Higher or Secondary Education Establishments
FUNDACIO INSTITUT D'INVESTIGACIO BIOMEDICA DE GIRONA DOCTOR JOSEP TRUETA,Spain,GIRONA,Research Organisations
ADVANCED MUSIC SL,Spain,Barcelona,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CASA DE VELAZQUEZ,Spain,MADRID,Research Organisations
VOCTRO LABS SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDACIO INSTITUT UNIVERSITARI PERA LA RECERCA A L'ATENCIO PRIMARIA DE SALUT JORDI GOL I GURINA,Spain,BARCELONA,Research Organisations
BELOUD TECHNOLOGY SL,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENIMBOS GLOBAL SERVICES SL,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIACION DE EMPRESAS FORESTALES Y PAISAJISTICAS DE ANDALUCIA,Spain,TOMARES,Other
GABINETE DE INICIATIVAS EUROPEAS SA,Spain,SEVILLA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COOPERATIVAS AGRO-ALIMENTARIAS DE ANDALUCIA,Spain,SEVILLA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"SHAPEME 3D, SL",Spain,VALENCIA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BABY RADIO SL,Spain,EL PUERTO DE SANTA MARIA CADIZ,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Talemnology S.L.,Spain,SAN JUAN DE AZNALFARACHE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OBLOW GLOBAL SL,Spain,PAMPLONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LC PAPER 1881 SA,Spain,BEUDA GIRONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ABLE HUMAN MOTION S.L.,Spain,Barcelona,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRE DE LA PROPIETAT FORESTAL,Spain,SANTA PERPETUA DE MOGODA BARCELONA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SOCIALDIABETES SL,Spain,BARCELONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIMPLICITY WORKS EUROPE SL,Spain,ELCHE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GIGIGO MOBILE SERVICES SL,Spain,MADRID,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Bausch & Lomb,Spain,Alcobendas,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Laboratorios Thea,Spain,Barcelona,Private for-profit entities (excluding Higher or Secondary Education Establishments)
