name,country,city,businessType
"CETREL S.C. - CENTRE DE TRANSFERTS ELECTRONIQUES, SOCIETE COOPERATIVE",Luxembourg,MUENSBACH,Unknown
"ALPROCOR S.A., SOCIETE ANONYME",Luxembourg,LUXEMBOURG,Unknown
"LUXINNOVATION GIE, AGENCE NATIONALE",Luxembourg,LUXEMBOURG-KIRCHBERG,Unknown
A E M LIGHTING LUXEMBOURG S.A.,Luxembourg,LUXEMBOURG,Unknown
"CENTRE D'ETUDES DE POPULATIONS, DE PAUVRETE ET DE POLITIQUES SOCIO-ECONOMIQUES",Luxembourg,DIFFERDANGE,Unknown
KNOWLEDGE TECHNOLOGIES INTERNATIONAL (LUXEMBOURG) SA,Luxembourg,LUXEMBOURG,Unknown
WICKLER-FRERES EXPLOITATION SARL,Luxembourg,DIEKIRCH,Unknown
KARP-KNEIP MATERIAUX S.A.,Luxembourg,LUXEMBOURG,Unknown
IST - LUXEMBURG UNIVERSITY OF APPLIED SCIENCES,Luxembourg,LUXEMBOURG,Unknown
MUSEE NATIONAL D'HISTOIRE NATURELLE,Luxembourg,LUXEMBOURG,Unknown
CREACTION INTERNATIONAL S.A.,Luxembourg,LUXEMBOURG,Unknown
Energie et Environnement - IngÃ©nieurs-conseils SA,Luxembourg,Luxembourg,Unknown
SES MULTIMEDIA S.A.,Luxembourg,BETZDORF,Unknown
CENTRE HOSPITALIER DE LUXEMBOURG,Luxembourg,LUXEMBOURG,Unknown
ACTIMAGE S.A.,Luxembourg,LUXEMBOURG,Unknown
UNION LUXEMBOURGEOISE DES CONSOMMATEURS-NOUVELLE A.S.B.L.,Luxembourg,HOWALD,Unknown
ALZHEIMER EUROPE,Luxembourg,LUXEMBOURG,Unknown
WORLD SYSTEMS (EUROPE) LIMITED,Luxembourg,LUXEMBOURG-KIRCHBERG,Unknown
SES ASTRA,Luxembourg,BETZDORF,Unknown
CELLON SA,Luxembourg,STRASSEN,Unknown
INSTITUT TES,Luxembourg,HOWALD - LUXEMBOURG,Unknown
HTP,Luxembourg,LUXEMBOURG,Unknown
ADVANCED LOGIC TECHNOLOGY,Luxembourg,ARSDORF,Unknown
CEPS/INSTEAD,Luxembourg,DIFFERDANGE,Unknown
INTELLICAST S.A.,Luxembourg,STEINSEL,Unknown
GERE S.A.,Luxembourg,STEINSEL,Unknown
PAXTON SARL,Luxembourg,,Unknown
RESEAU TELEINFOMATIQUE DE L'EDUCATION NATIONALE ET DE LA RECHERCHE,Luxembourg,KIRCHBERG,Unknown
QUALITY & RELIABILITY INTERNATIONAL S.A.,Luxembourg,LUXEMBOURG,Unknown
PROFILARBED S.A.,Luxembourg,ESCH-SUR-ALZETTE,Unknown
NOVATEC S.Ã.R.L. INGENIEUR- UND STUDIENBUERO FUER TECHNISCHEN UMWELTSHUTZ UND VERFAHRENSOPTIMIERUNG,Luxembourg,REMERSCHEN,Unknown
CALETHON SARL,Luxembourg,LUXEMBOURG,Unknown
NEOMAT S.A.,Luxembourg,LUXEMBOURG,Unknown
CAD CONCEPTS INTERNATIONAL S.A.,Luxembourg,LUXEMBOURG,Unknown
ARTHUR ANDERSEN S.A.,Luxembourg,LUXEMBOURG,Unknown
Type of Event: Euro Lab Course,Luxembourg,,Unknown
"LANDWIRTSCHAFT, ENERGIE AN EMWELT SARL",Luxembourg,JUNGLINSTER,Unknown
Centre de Recherche Public Henri Tudor,Luxembourg,Esch-sur-Alzette,Unknown
FÃ©dÃ©ration Universitaire Luxembourgeoise,Luxembourg,,Unknown
ASSOCIATION INTERNATIONALE DE LA PRESSE FILMÃE,Luxembourg,,Unknown
MINOTAURUS FILM S.A.R.L,Luxembourg,ETTELBRUCK,Unknown
SES ASTRA TECHCOM SA,Luxembourg,BETZDORF,Unknown
CENTRE DE RECHERCHE PUBLIC DE LA SANTÃÂ,Luxembourg,LUXEMBOURG,Unknown
P & T CONSULTING SA,Luxembourg,LUXEMBOURG,Other
UNIVERSITE DE LUXEMBOURG,Luxembourg,LUXEMBOURG VILLE,Unknown
INNOVA EUROPE S.A.R.L.,Luxembourg,LUXEMBOURG CITY,Unknown
UNIVERSITÃ DU LUXEMBOURG,Luxembourg,LUXEMBOURG,Unknown
GEOVILLE ENVIRONMENTAL SÃRL,Luxembourg,MERTERT,Unknown
EUROPEAN INVESTMENT FUND,Luxembourg,LUXEMBOURG,Unknown
FONDS NATIONAL DE LA RECHERCHE,Luxembourg,,Unknown
MINISTERE D'ETAT,Luxembourg,SENNINGEN,Research Organisations
UNIVERSITE DU LUXEMBOURG,Luxembourg,Luxembourg- Kirchberg,Higher or Secondary Education Establishments
"EUROPEAN ASSOCIATION FOR THE TRANSFER OF TECHNOLOGIES, INNOVATION AND INDUSTRIAL INFORMATION",Luxembourg,LUXEMBOURG,Unknown
LUXSPACE SÃRL,Luxembourg,BETZDORF,Unknown
CELLON SA,Luxembourg,BERELDANGE,Unknown
ADVANCED BIOLOGICAL LABORATORIES,Luxembourg,LUXEMBOURG,Unknown
THE GALLUP ORGANISATION LUXEMBOURG SARL,Luxembourg,LUXEMBOURG,Unknown
"CENTRE D'ETUDES DE POPULATIONS, DE PAUVERTE ET DE POLITIQUES",Luxembourg,DIFFERDANGE,Unknown
INTRASOFT INTERNATIONAL S.A.,Luxembourg,LUXEMBOURG,Unknown
ASSYSTEM UK LTD,Luxembourg,LUXEMBOURG,Unknown
UNIVERSITE DE LUXEMBOURG,Luxembourg,LUXEMBOURG,Unknown
ALZHEIMER EUROPE,Luxembourg,LUXEMBURG,Unknown
DUPONT DE NEMOURS (LUXEMBOURG) S.A.R.L,Luxembourg,CONTERN,Unknown
CENTRE DE RECHERCHE PUBLIC - GABRIEL LIPPMANN,Luxembourg,BELVAUX,Unknown
FONDS NATIONAL DE LA RECHERCHE,Luxembourg,LUXEMBOURG,Unknown
CERATIZIT LUXEMBOURG S.Ã R.L,Luxembourg,MAMER,Unknown
ADVANCED LOGIC TECHNOLOGY,Luxembourg,REDANGE,Unknown
INNOVA EUROPE S.A.R.L,Luxembourg,LUXEMBOURG,Unknown
EUROPEAN FEDERATION OF RAILWAY TRACK WORK CONTRACTORS,Luxembourg,PETANGE,Unknown
CODITEL SARL,Luxembourg,STRASSEN,Unknown
LUXINNOVATION GIE,Luxembourg,LUXEMBOURG,Unknown
INTRASOFT INTERNATIONAL SA,Luxembourg,,Unknown
SWORD TECHNOLOGIES SA,Luxembourg,LUXEMBOURG,IND
CENTRE DE RECHERCHE PUBLIC HENRI TUDOR,Luxembourg,LUXEMBOURG-KIRCHBERG,Unknown
SATLYNX SARL,Luxembourg,BETZDORF,Unknown
CENTRE DE RECHERCHE PUBLIC - SANTÃ,Luxembourg,LUXEMBOURG,Unknown
INITIATIV LIEWENSUFANK ASSOCIATION SANS BUT LUCRATIF IBFAN-LUXEMBOURG,Luxembourg,ITZIG,Unknown
UNIVERSITE DU LUXEMBOURG,Luxembourg,LUXEMBOURG-VILLE,Unknown
MINISTERE D'ETAT,Luxembourg,SENNINGEN,Unknown
HITEC LUXEMBOURG SA,Luxembourg,LUXEMBOURG,Unknown
ENTREPRISE DES POSTES ET TELECOMMUNICATIONS,Luxembourg,LUXEMBOURG,Unknown
TELINDUS SA,Luxembourg,STRASSEN,Unknown
M-PLIFY SA,Luxembourg,LUXEMBOURG,Unknown
NOKIA SIEMENS NETWORKS SA,Luxembourg,LUXEMBOURG HAMM,Unknown
EOZEN SA,Luxembourg,STRASSEN,Unknown
CYBERCULTUS SA,Luxembourg,ESCH-SUR-SURE,Unknown
SWORD TECHNOLOGIES SA,Luxembourg,STRASSEN,Unknown
CENTRE DE RECHERCHE PUBLIC SANTÃ,Luxembourg,LUXEMBOURG,Unknown
CONFÃDÃRATION EUROPÃENE DES PROPRIÃTAIRES FORESTIERS CEPF,Luxembourg,LUXEMBOURG,Unknown
MUSÃE NATIONAL D'HISTOIRE NATURELLE',Luxembourg,LUXEMBOURG,Unknown
GOODYEAR,Luxembourg,COLMAR-BERG,Unknown
MINISTÃRE DE L'ECONOMIE ET DU COMMERCE EXTÃRIEUR,Luxembourg,LUXEMBOURG,Unknown
CONFEDERATION EUROPEENNE DES PROPRIETAIRES FORESTIERS CEPF,Luxembourg,LUXEMBOURG,Unknown
ARCELORMITTAL S.A.,Luxembourg,LUXEMBOURG,Unknown
DELPHI AUTOMOTIVE SYSTEMS LUXEMBURG SA,Luxembourg,BASHARAGE,Unknown
CENTRE DE RECHERCHE PUBLIC DE LA SANTE (CPR),Luxembourg,LUXEMBOURG,Unknown
"CENTRE D'ETUDES DE POPULATIONS, DE PAUVRETE ET DE POLITIQUES, SOCIO-ECONOMIQUES",Luxembourg,DIFFERDANGE,Unknown
"EUROPEAN ASSOCIATION FOR THE TRANSFER OF TECHNOLOGY, INNOVATION AND INDUSTRIAL INFORMATION",Luxembourg,LUXEMBOURG,Unknown
MINOTAURUS FILM S.Ã.R.L,Luxembourg,ETTELBRUCK,Unknown
INFO-HANDICAP-CONSEIL NATIONAL DES PERSONNES HANDICAPEES ASBL / EUCAN,Luxembourg,HESPERANGE,Unknown
EUROPEAN INSTITUTE OF CULTURAL ROUTES,Luxembourg,LUXEMBOURG,Unknown
PAUL WURTH SA,Luxembourg,LUXEMBOURG,Unknown
FONDATION RESTENA (RESEAU TELEINFORMATIQUE DE L'EDUCATION NATIONALE ET DE LA RECHERCHE),Luxembourg,KIRCHBERG,Unknown
LUXEMBOURG INCOME STUDY ASBL,Luxembourg,LUXEMBOURG-VILLE,Unknown
LUXINNOVATION GIE,Luxembourg,,Unknown
CENTRE VIRTUEL DE LA CONNAISSANCE SUR L'EUROPE,Luxembourg,SANEM,Unknown
INSIGHT S.A.,Luxembourg,LUXEMBOURG,Unknown
RTL GROUP S.A.,Luxembourg,LUXEMBOURG,Unknown
SYNERGIUMS SA,Luxembourg,BERTRANGE,Other
REIDENER ENERGIATELIER A.S.B.L.,Luxembourg,BECKERICH,Unknown
L.E.E. LANDWIRTSCHAFT ENERGIE EMWELT S.Ã.R.L,Luxembourg,JUNGLINSTER,Unknown
ENERGIPARK REIDEN S.A.,Luxembourg,BECKERICH,Unknown
INTERKOMMUNALES SYNDIKAT DE REIDENER KANTON,Luxembourg,BETTBORN,Unknown
MELUSINE/STUDIO 352,Luxembourg,,Unknown
VILLE DE LUXEMBOURG - SERVICE DES TRANSPORTS EN COMMUN + C61,Luxembourg,LUXEMBOURG,Unknown
CONFEDERATION EUROPEENNE DES PROPRIETAIRES FORESTIERS ASBL,Luxembourg,LUXEMBOURG,Other
FEDERATION DES HOPITAUX LUXEMBOURGEOIS ASBL,Luxembourg,BERTRANGE,Other
TARKETT GDL SA,Luxembourg,LENTZWEILER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CELLON SA,Luxembourg,BASCHARAGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Union Internationale des Entrepreneurs de Peinture,Luxembourg,Luxemburg,Other
BROADCASTING CENTER EUROPE SA,Luxembourg,LUXEMBOURG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SWORD TECHNOLOGIES SA,Luxembourg,STRASSEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGRAFERM TECHNOLOGIES LUXEMBOURG SARL,Luxembourg,HEFFINGEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZABAR GROUP HOLDING SARL,Luxembourg,LUXEMBOURG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ADVANCED BIOLOGICAL LABORATORIES S.A.,Luxembourg,LUXEMBOURG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTEGRATED BIOBANK OF LUXEMBOURG FOUNDATION - IBBL,Luxembourg,LUXEMBOURG,Research Organisations
AIDE INTERNATIONALE DE LA CROIX-ROUGE LUXEMBOURGEOISE ASBL,Luxembourg,Luxembourg,Other
PROMIS@Service Sarl,Luxembourg,Luxembourg,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Centre de Recherche Public - Gabriel Lippmann,Luxembourg,Belvaux,Research Organisations
CENTRE DE RECHERCHE PUBLIC HENRI TUDOR,Luxembourg,LUXEMBOURG,Other
MINISTERE D'ETAT,Luxembourg,SENNINGEN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
DKE AEROSPACE LUX SARL,Luxembourg,BETZDORF,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CERATIZIT LUXEMBOURG SARL,Luxembourg,MAMER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IEE INTERNATIONAL ELECTRONICS & ENGINEERING S.A.,Luxembourg,ECHTERNACH,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Katcon Global SA,Luxembourg,Bascharage,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RECHERCHES SCIENTIFIQUES LUXEMBOURG ASBL,Luxembourg,LUXEMBOURG,Research Organisations
INNOVEO CONSULTING,Luxembourg,HOSINGEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
L.E.E. S.Ã .r.l.,Luxembourg,Junglinster,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EURAG BUND FUR DIE ALTERE GENERATION EUROPAS,Luxembourg,LUXEMBOURG,Other
ALTRACON SA,Luxembourg,ECHTERNACH,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GEOVILLE ENVIRONMENTAL SERVICES SARL,Luxembourg,NIEDERANVEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CIRCUIT FOIL LUXEMBOURG SARL,Luxembourg,WILTZ,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LION SYSTEMS SA,Luxembourg,FOETZ,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GROUPE DE SUPPORT PSYCOLOGIQUE ASBL,Luxembourg,LUXEMBOURG,Other
EUROCARERS ASSOCIATION EUROPEENE TRAVAILLANT POUR LES AIDANTS NON PROFESSIONELS ASBL,Luxembourg,LUXEMBOURG,Other
CODASYSTEM Benelux,Luxembourg,Esch-Sur-Alzette,Other
SES ASTRA SA,Luxembourg,BETZDORF,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TECHNOLOGIES SANS FRONTIERES ASBL,Luxembourg,LUXEMBOURG,Other
BUSINESS OBJECTS S.A.,Luxembourg,LUXEMBOURG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIMUDYNE SARL,Luxembourg,LUXEMBOURG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Soil-Concept SA,Luxembourg,Diekirch,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HITEC LUXEMBOURG SA-HITEC,Luxembourg,LUXEMBOURG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EuroTeleServ A.s.b.l.,Luxembourg,BETZDORF,Other
INNOVA EUROPE SARL*,Luxembourg,LUXEMBOURG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
