name,country,city,businessType
FEDERATIA NATIONALA A PRODUCATORILOR DIN AGRICULTURA INDUSTRIA ALIMENTARA SI SERVICII CONEXE DIN PRO AGRO,Romania,BUCURESTI,Other
IQ MANAGEMENT SRL,Romania,CORBEANCA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOCIETATEA ROMANA DE TELEVIZIUNE SRTV,Romania,BUCURESTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ACCENT PRO 2000 s.r.l.,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
R.N.P. ROMSILVA - ADMINISTRATIA PARCULUI NATIONAL PIATRA CRAIULUI RA,Romania,ZARNESTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
"ASOCIATA CLUSTERUL ROMAN PENTRU PROTECTIE SI ECOLOGIE IN DOMENIUL MATERIALELOR CHIMICE, BIOLOGICE, RADIOLOGICE/NUCLEARE SI EXPLOZIVE",Romania,BUCAREST,Research Organisations
UNIVERSITATEA DE MEDICINA SI FARMACIE VICTOR BABES TIMISOARA,Romania,TIMISOARA,Higher or Secondary Education Establishments
FEDERATIA PATRONALA ROMANA DIN INDUSTRIA ALIMENTARA - ROMALIMENTA,Romania,BUCURESTI,Other
FRONTIER MANAGEMENT CONSULTING,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CONSILIUL JUDETEAN ALBA,Romania,ALBA IULIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Agentia Locala a Energiei Alba,Romania,ALBA IULIA,Other
MINISTERUL DEZVOLTARII REGIONALE SI ADMINISTRATIEI PUBLICE,Romania,BUCHAREST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ASOCIATIA INSTITUTUL SOCIAL VALEA JIULUI,Romania,"PETROSANI, JUD. HUNEDOARA",Other
TECHNOSAM SRL,Romania,SATU MARE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTUL DE MATEMATICA AL ACADEMI EI ROMANE INSTITUTE OF MATHEMATICS SIMION STOILOW OF THE  ROMANIAN ACA DEMY,Romania,BUCUREST,Research Organisations
ASOCIATIA CLUSTER PENTRU PROMOVAREA CLADIRILOR CU CONSUM DE ENERGIE APROAPE EGAL CU ZERO PRO NZEB,Romania,BUCURESTI,Other
COLEGIUL TEHNIC DE ARHITECTURA SI LUCRARI PUBLICE I.N. SOCOLESCU,Romania,BUCURESTI,Higher or Secondary Education Establishments
TRACTEBEL ENGINEERING SA,Romania,BUCURESTI 1,Private for-profit entities (excluding Higher or Secondary Education Establishments)
METROUL SA,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORGANIZATIA ECOLOGISTA NEGUVERNAMENTALA MARE NOSTRUM,Romania,CONSTANTA,Other
Agentia pentru Dezvoltare Regionala Nord-Est,Romania,Piatra Neamt,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ASOCIATIA MUNICIPIILOR DIN ROMANIA,Romania,BUCURESTI,Other
NANOM MEMS SRL,Romania,RASNOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSPECTORATUL SCOLAR JUDETEAN ARAD,Romania,ARAD,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ASOCIATIA TRANSYLVANIAN INSTITUTE OF NEUROSCIENCE,Romania,CLUJ NAPOCA,Research Organisations
INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE IN INFORMATICA ICI BUCURESTI RA,Romania,BUCURESTI,Research Organisations
COMPANIA DE NAVIGATIE FLUVIALA ROMANA NAVROM SA,Romania,GALATI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEHNOID COM SRL,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
METAV - CERCETARE DEZVOLTARE SRL,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
YMENS TEAMNET SRL,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MUNICIPIUL SLATINA,Romania,SLATINA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NAVROM SHIPYARD SRL,Romania,GALATI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Sarminfo SRL,Romania,Bucharest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MUNICIPIUL BUCURESTI,Romania,BUCURESTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
GUHRING SRL,Romania,Sibiu,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FIBREX CO SRL,Romania,CRASNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITATEA OVIDIUS DIN CONSTANTA,Romania,CONSTANTA,Higher or Secondary Education Establishments
COMPANIA NATIONALA ADMINISTRATIA PORTURILOR MARITIME SA CONSTANTA,Romania,CONSTANTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIATIA DE DEZVOLTARE INTERCOMUNITARA ZONA METROPOLITANA CONSTANTA,Romania,CONSTANTA,Other
ASOCIATIA CLUSTER PENTRU PROMOVAREA AFACERILOR SPECIALIZATE IN ECOTEHNOLOGII SI SURSE ALTERNATIVE DE ENERGIE -MEDGREEN (REGIUNEA SUD-EST SI REGIUNEA BUCURESTI ILFOV),Romania,MEDGIDIA,Research Organisations
ASOCIATIA CENTRUL EUROPEAN PENTRU DEZVOLTARE,Romania,CONSTANTA,Other
SOCIETATEA NATIONALA DE GAZE NATURALE ROMGAZ SA,Romania,MEDIAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WORLD PROFESSIONAL SERVICES SRLS.R.L,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IHORKS SHIPPING AND TRADING SRL,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLARIANT PRODUCTS RO SRL,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOFTWARE & DESIGN INNOVATIONS SRL,Romania,CLUJ NAPOCA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TeraCrysta SRL,Romania,Cluj-Napoca,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HOLCIM (ROMANIA) SA,Romania,Bucharest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASSIST SOFTWARE SRL,Romania,SUCEAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITATEA POLITEHNICA TIMISOARA,Romania,TIMISOARA,Higher or Secondary Education Establishments
INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE AGRICOLA FUNDULEA,Romania,FUNDULEA,Research Organisations
ASOCIATIA UNIVERSITATEA COPIILOR,Romania,BUCURESTI,Other
"FUNDATIA PENTRU TEHNOLOGIA INFORMATIEI APLICATE IN MEDIU,AGRICULTURA SI SCHIMBARI GLOBALE",Romania,Bucharest,Research Organisations
AUTONOMOUS SYSTEMS SRL,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"INSTITUTUL ROMAN PENTRU ACTIUNE, INSTRUIRE SI CERCETARE IN DOMENIUL PACII - PEACE ACTION, TRAINING & RESEARCH INST OF ROMANIA",Romania,CLUJ NAPOCA,Other
Integral Consulting R&D,Romania,Bucharest,Research Organisations
SILCOTUB SA,Romania,ZALAU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARCELORMITTAL TUBULAR PRODUCTS IASI SA,Romania,IASI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MUZEUL NATIONAL DE ISTORIE NATURALA GRIGORE ANTIPA,Romania,BUCURESTI,Other
HOLISUN SRL,Romania,BAIA MARE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTUL NATIONAL DE HIDROLOGIE SI GOSPODARIRE A APELOR,Romania,BUCURESTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MUNICIPIUL TIMISOARA,Romania,TIMISOARA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INSTITUTUL NATIONAL DE CERCETARI AEROSPATIALE ELIE CARAFOLI - I.N.C.A.S. SA,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SLOROM D&C DRAGHICENI SRL,Romania,DRAGHICENI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SLOROM SRL,Romania,OLT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMPANIA DE UTILITATI PUBLICE DUNAREA BRAILA SA,Romania,BRAILA,Other
ROMAERO SA,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTUL DE CERCETARE-DEZVOLTAREPT INDUSTRIALIZAREA SI MARKETINGULPRODUSELOR HORTICOLE HORTING,Romania,BUCURESTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ASOCIATIA ROMANA PENTRU AGRICULTURA DURABILA,Romania,FUNDULEA CALARASI,Other
MUNICIPIUL FOCSANI,Romania,FOCSANI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
APA NOVA BUCURESTI SA,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALFA TEST SRL,Romania,TIMISOARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AMA ROMANIA SRL,Romania,Bucharest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITATEA DE STIINTE AGRICOLE SI MEDICINA VETERINARA ION IONESCU DE LA BRAD DIN IASI,Romania,IASI,Higher or Secondary Education Establishments
FRONTIER CONECT SRL,Romania,TIMISOARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGENTIA PENTRU DEZVOLTARE REGIONALA CENTRU,Romania,ALBA IULIA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INSTITUTULUI NATIONAL DE CERCETARE DEZVOLTARE PENTRU INGINERIE ELECTRICA ICPE-CA BUCURESTI,Romania,BUCURESTI,Research Organisations
CAMERA DE COMERT SI INDUSTRIE BRASOV,Romania,Brasov,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ASOCIATIA HATCH ATELIER,Romania,BUCURESTI,Other
INSTITUTUL DE SOCIOLOGIE,Romania,BUCURESTI,Research Organisations
TARGET ACTIVE TRAINING,Romania,BUCHAREST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRUL PENTRU STUDII COMPLEXE,Romania,BUCURESTI,Other
Institutul National de Cercetare pentru Sport,Romania,BUCURESTI,Other
ASOCIATIA INVENIO,Romania,BUCURESTI,Other
GREENTRONICS SRL,Romania,ALEXANDRIA TELEORMAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MUNICIPIUL DROBETA TURNU SEVERIN,Romania,DROBETA TURNU SEVERIN,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
NOVEL TECHNOLOGIES CENTER SRL,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTUL NATIONAL DE CERCETARE DEZVOLTARE PENTRU MASINI SI INSTALATII DESTINATE AGRICULTURII SI INDUSTRIEI ALIMENTARE,Romania,BUCAREST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CAMERA DE COMERT SI INDUSTRIE PRAHOVA,Romania,PLOIESTI,Other
FUNDATIA CENTRUL ROMAN PENTRU INTREPRINDERI MICI SI MIJLOCII,Romania,BUCHAREST,Other
AGENTIA PENTRU DEZVOLTARE REGIONALA BUCURESTI -ILFOV,Romania,BUCURESTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CEC BANK SA,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIATIA ROMANA PENTRU INDUSTRIA ELECTRONICA SI SOFTWARE,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"MINISTERUL ECONOMIEI, COMERTULUI SI TURISMULUI",Romania,BUCURESTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ASOCIATIA CONSTRUCTORILOR DE AUTOMOBILE DIN ROMANIA,Romania,PITESTI,Other
MUNICIPIUL FAGARAS,Romania,FAGARAS,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ASOCIATIA ORASE IN MISCARE,Romania,BUCURESTI,Research Organisations
AGENTIA ROMANA DE ASIGURARE A CALITATII IN INVATAMANTUL SUPERIOR ARACIS,Romania,BUCURESTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
UNIVERSITATEA DE STIINTE AGRICOLE SI MEDICINA VETERINARA A BANATULUI REGELE MIHAI I AL ROMANIEI DIN TIMISOARA,Romania,TIMISOARA,Higher or Secondary Education Establishments
INSTITUTUL DE BIOCHIMIE,Romania,BUCHAREST,Research Organisations
CHRONOS BIOSYSTEMS SRL,Romania,Bucharest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASTOS SOLUTIONS SRL,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDATIA CENTRUL NATIONAL APELL PENTRU MANAGEMENTUL DEZASTRELOR,Romania,TURDA,Other
"""INSTITUTUL NATIONAL PENTRU STUDIEREA HOLOCAUSTULUI DIN ROMANIA """"ELIE WIESEL""""""",Romania,Bucharest,Research Organisations
THALES SYSTEMS ROMANIA SRL,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTUL REGIONAL DE ONCOLOGIE IASI,Romania,IASI,Research Organisations
CLUSTERUL REGIONAL INOVATIV DE IMAGISTICA MOLECULARA SI STRUCTURALA NORD-EST (IMAGO-MOL),Romania,IASI,Research Organisations
STIMPEX SA,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTUL DE MECANICA SOLIDELOR,Romania,BUCURESTI,Research Organisations
REGIONAL DEVELOPMENT AGENCY OF THE WEST REGION ROMANIA,Romania,TIMISOARA,Other
INSPECTORATUL TERITORIAL AL POLITIEI DE FRONTIERA TIMISOARA,Romania,TIMISOARA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Agentia de Administrare a Retelei Nationale de Informatica Pentru Educatie si Cercetare,Romania,BUCURESTI,Research Organisations
POLARIS MEDICAL CLINICA DE TRATAMENT SI RECUPERARE SA,Romania,SUCEAGU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIATIA TEHIMPULS-CENTRUL REGIONAL DE INOVARE SI TRANSFER TEHNOLOGIC,Romania,TIMISOARA,Other
AGENTIA PENTRU DEZVOLTARE REGIONALA SUD-VEST OLTENIA,Romania,CRAIOVA DOLJ,Other
ROMANIAN ACADEMY NATIONAL INSTITUTE FOR ECONOMIC RESEARCH,Romania,BUCHAREST,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SVELTEDCA PARTNERS SRL,Romania,BRASOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEHNOPOLIS SRL,Romania,IASI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"CAMERA DE COMERT, INDUSTRIE SI AGRICULTURA GALATI",Romania,GALATI,Other
"CAMERA DE COMERT, INDUSTRIE, NAVIGATIE SI AGRICULTURA CONSTANTA",Romania,CONSTANTA,Other
CAMERA DE COMERT INDUSTRIE SI AGRICULTURA BACAU ASOCIATIE,Romania,BACAU,Other
ASOCIATIA CENTRUL DE DEZVOLTARE ARAD,Romania,ARAD,Research Organisations
SET MOBILE SRL,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CERTSIGN SA,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUPPEDITO SRL,Romania,BACIU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIATIA GRUP DE ACTIUNE LOCALA SEPSI,Romania,SFANTU GEORGHE,Other
ARCTIC SA,Romania,GAESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ICEPRONAV ENGINEERING SRL,Romania,GALATI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPITALUL UNIVERSITAR DE URGENTA BUCURESTI,Romania,BUCURESTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MUNICIPIUL ARAD,Romania,ARAD,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CONSILIUL JUDETEAN CALARASI,Romania,CALARASI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
STRAERO-INSTITUTUL PENTRU CALCULULSI EXPERIMENTAREA STRUCTURILOR AERO-ASTONAUTICE S.A.,Romania,BUCURSTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPIRO DEVELOPMENT SRL,Romania,ROTBAV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ATOS CONVERGENCE CREATORS SRL,Romania,BRASOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIATIA INFOCONS,Romania,BRASOV,Other
LIGA ROMANA PENTRU SANATATE MINTALA ASOCIATIE,Romania,BUCURESTI,Other
SPITALUL DE PSIHIATRIE CRONICI SIRET,Romania,SIRET,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INSTITUTUL DE STIINTE SPATIALE,Romania,BUCURESTI,Other
INSTITUTUL DE BIOLOGIE BUCURESTI,Romania,BUCURESTI,Research Organisations
INSTITUTUL ROMAN DE STIINTA SI TEHNOLOGIE,Romania,CLUJ-NAPOCA,Research Organisations
SETRIO SOFT SRL,Romania,BUCHAREST,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITATEA VALAHIA TARGOVISTE,Romania,TARGOVISTE,Higher or Secondary Education Establishments
INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE DELTA DUNARII,Romania,TULCEA,Research Organisations
INSTITUTIA PREFECTULUI JUDETUL TULCEA,Romania,TULCEA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INSPECTORATULUI GENERAL PENTRU SITUATII DE URGENTA,Romania,BUCHARESTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AGENTIA NATIONALA DE CADASTRU SI PUBLICITATE IMOBILIARA,Romania,BUCURESTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ASOCIATIA TRANSILVANIA IT,Romania,CLUJ-NAPOCA,Research Organisations
INSTITUTUL DE STIINTE ALE EDUCATIEI,Romania,BUCURESTI,Research Organisations
ASOCIATIA INGINERILOR DE INSTALATII DIN ROMANIA (AIIR) FILIALA VALAHIA,Romania,BUCURESTI,Other
University Chest Clinic Lasi,Romania,Iași,Higher or Secondary Education Establishments
UZINA DE VAGOANE AIUD SA,Romania,AIUD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDATIA PENTRU SMURD,Romania,Targu Mures,Other
MAGNETTI BUILDING SRL,Romania,BOLINTIN DEAL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WIRECARD ROMANIA SA,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UTI GRUP SA,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SC ANGST RO SRL,Romania,BUFTEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPITALUL CLINIC DR VICTOR BABES BUCURESTI - SVB,Romania,BUCURESTI,Research Organisations
Centrul IT pentru Stiinta si Tehnologie,Romania,Bucharest,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DIRECTIA DE ASISTENTA SOCIALA SI MEDICALA,Romania,CLUJ-NAPOCA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
DEIMOS SPACE SRL,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEGA S.A.,Romania,SFANTU GHEORGHE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMUNA MIHAI VITEAZU,Romania,MIHAI VITEAZU,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
REGIA AUTONOMA DE DISTRIBUTIE A ENERGIEI TERMICE CONSTANTA,Romania,CONSTANTA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SC PLASMATERM SA,Romania,TARGU MURES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MUNICIPIUL BUZAU,Romania,BUZAU,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FUNDATIA ANA ASLAN INTERNATIONAL,Romania,BUCURESTI,Higher or Secondary Education Establishments
IT SUPPORT SOLUTIONS SRL,Romania,ILFOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOCIETATEA ORNITOLOGICA ROMANA,Romania,BUCURESTI,Research Organisations
INSTITUTUL DE DIAGNOSTIC SI SANATATE ANIMALA,Romania,BUCURESTI,Other
AUTORITATEA NAVALA ROMANA,Romania,CONSTANTA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SARA PHARM SOLUTIONS SRL,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MIND FOUR D SRL,Romania,BRASOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ADVANCED TECHNOLOGY SYSTEMS SRL,Romania,TARGOVISTE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Hospice Casa Sperantei,Romania,Brasov,Research Organisations
INDECO SOFT SRL,Romania,BAIA MARE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BRAINTRONIX SA,Romania,CLUJ-NAPOCA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PUBLIC TENDER SRL,Romania,CLUJ-NAPOCA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CENTRUL NATIONAL DE RASPUNS LA INCIDENTE DE SECURITATE CIBERNETICA,Romania,BUCURESTI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AEROPORTUL IASI RA,Romania,IASI,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
COMPEXIN SA,Romania,PLOIESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CANARY TECHNOLOGY INNOVATIONS SRL,Romania,PLOIESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIEMENS INDUSTRY SOFTWARE SRL,Romania,BRASOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RENAULT TECHNOLOGIE ROUMANIES SRL,Romania,VOLUNTARI ILFOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIATIA MEDALERT,Romania,BUCURESTI,Other
CENTRUL ROMAN PENTRU JURNALISM DE INVESTIGATIE,Romania,BUCURESTI,Other
ASOCIATIA ACTIVEWATCH,Romania,BUCURESTI,Other
UNIVERSAL ALLOY CORPORATION EUROPESRL,Romania,BAJA MARE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIATIA CLUSTERUL AGRO-FOOD-IND NAPOCA,Romania,APAHIDA,Other
ASOCIATIA INTREPRINDERILOR MICI SIMIJLOCII COVASNA,Romania,SFINTU GHEORGHE,Other
ASOCIATIA ECOTECA,Romania,BUCARESTI,Other
ASOCIATIA ECOTIC,Romania,BUCURESTI,Other
ASOCIATIA ENVIRON,Romania,"Voluntari, Ilfov",Other
GLOBAL INNOVATION SOLUTION SRL,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERSITATEA NATIONALA DE APARARE CAROL I,Romania,BUCURESTI,Higher or Secondary Education Establishments
CUPRU MIN SA ABRUD,Romania,ABRUD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
3SOFT AUTOMOTIVE SRL,Romania,SIBIU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELEKTROBIT AUTOMOTIVE ROMANIA SRL,Romania,BRASOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RITMIC COM SRL,Romania,"ILLISESTI VILL., SUCEAVA COUNTY",Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNDATIA MRC - MEDIAN RESEARCH CENTRE,Romania,BUCURESTI,Other
Agentia Romana de Asigurare a  Calitatii in Invatamantul Preuniversitar,Romania,București,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTUL DE OPTOELECTRONICA SA,Romania,BUCURESTI,Research Organisations
ASOCIATA AER PUR ROMANIA,Romania,BUCURESTI,Other
ASOCIATIA ECOLOGIC BAIA MARE,Romania,BAIA MARE,Other
ALUM SA,Romania,TULCEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIATIA GRUPUL DE ACTIUNE LOCALA FAGARASUL DE SUS - TINUTUL POSADELOR,Romania,DOMNESTI,Other
ASOCIATIA E-CIVIS,Romania,BUCHAREST,Other
S.C. SOFTRONIC S.R.L.,Romania,Craiova,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CESi Automation S.R.L.,Romania,Craiova,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INAS SA,Romania,CRAIOVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HOSMAN DURABIL,Romania,HOSMAN,Other
DELGAZ GRID SA,Romania,TIRGU MURES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOCIETATEA PENTRU SERVICII DE TELECOMUNICATII SI TEHNOLOGIA INFORMATIEI IN RETELE ELECTRICE DE TRANSPORTTELETRANS SA,Romania,BUCURESTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SECRETARIATUL NATIONAL ROMAN AL RETELEI UNIVERSITATILOR DE LA MAREA NEAGRA,Romania,CONSTANTA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ASOCIATIA CENTRUL DE RESURSE PENTRU EFICIENTA ENERGETICA,Romania,CLUJ NAPOCA,Other
UNIVERSITATEA SAPIENTIA DIN MUNICIPIUL CLUJ-NAPOCA,Romania,CLUJ-NAPOCA,Higher or Secondary Education Establishments
INSTITUTUL DE ISTORIE NICOLAE IORGA,Romania,BUCURESTI,Research Organisations
COMPLEXUL MUZEAL BISTRITA-NASAUD,Romania,BISTRITA,Research Organisations
ICPE BISTRITA SA,Romania,BISTRITA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MO'REAL UNIVERSE SRL,Romania,TIMISOARA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RESEARCH INSITUTE FOR INFORMATICS,Romania,BUCHAREST,Unknown
RESEARCH INSTITUTE FOR INFORMATICS (ICI),Romania,BUCHAREST 1,Unknown
Technical University of Timisoara,Romania,Timisoara,Unknown
TRANSPORT RESEARCH INSTITUTE,Romania,BUCHAREST,Unknown
GESTIONNAIRES SANS FRONTIERES ROMANIA,Romania,,Unknown
REGIA AUTONOMA DE TRANSPORT BUCURESTI,Romania,Bucharest,Unknown
GESTIONNAIRES SANS FRONTIERES ROMANIA,Romania,Bucharest,Unknown
EUROM CONSULTANTS,Romania,Bucharest,Unknown
INCERTRANS - TRANSPSORT RESEARCH INSTITUTE,Romania,Bucharest,Unknown
S.C. PLASMATERM SA,Romania,TIRGU-MURES,Unknown
SIMOD SRL,Romania,BUCHAREST,Unknown
SAFI INVEST SA (FINANCIAL SERVICES AND INVESTMENT COMPANY),Romania,BUCHAREST,Unknown
NATIONAL INSTITUTE OF MARINE GEOLOGY AND GEOECOLOGY,Romania,BUCURESTI,Unknown
UNIVERSITY OF BUCHAREST,Romania,BUCURESTI,Unknown
University of Bucharest,Romania,Bucuresti,Unknown
Nuclear and Vacuum Sa,Romania,Bucaresti-Magurele,Unknown
INSTITUTUL GEOLOGIC AL ROMANIEI,Romania,BUCHAREST,Unknown
University of Bucharest,Romania,Magurele - Bucuresti,Unknown
Polytechnic University of Bucharest,Romania,Bucuresti,Unknown
IF Soft SRL,Romania,,Unknown
Institute of Isotopic and Molecular Technology,Romania,Cluj-Napoca 5,Unknown
University of Medicine and Pharmacy 'Carol Davila' in Bucharest,Romania,Bucurest,Unknown
Institul Cantacuzina,Romania,Bucharest,Unknown
PRIND,Romania,,Unknown
